1925229,30,29,19,8,1,t1,1.43,-7.85,-1.77,-11.10,-99.46,94.43,-23.67,-8.91,4.55,0.42,-0.60,0.47,-0.49,1,6.66,93.44,0.0955756
1925252,29,35,27,19,1,t1,1.43,-7.62,-1.81,-10.96,-99.96,94.60,-21.85,-8.91,5.04,0.42,-0.60,0.47,-0.49,1,6.66,93.44,0.0955795
1925273,25,34,29,23,0,t1,1.45,-7.66,-1.84,-10.82,-100.49,94.76,-23.18,-8.84,5.53,0.42,-0.60,0.47,-0.48,1,6.66,93.44,0.0955795
1925297,23,44,24,25,0,t1,1.42,-7.28,-1.88,-10.67,-101.05,94.92,-24.51,-8.70,5.95,0.42,-0.61,0.48,-0.48,1,6.66,93.44,0.0955795
1925316,32,32,30,28,1,t1,1.32,-7.38,-1.92,-10.51,-101.66,95.07,-27.24,-8.42,5.88,0.42,-0.61,0.48,-0.48,1,6.66,93.44,0.0955795
1925339,44,39,30,24,0,t1,1.33,-7.57,-1.97,-10.36,-102.26,95.21,-27.38,-7.79,5.60,0.41,-0.61,0.48,-0.47,1,6.66,93.44,0.0955795
1925358,37,40,28,16,0,t1,1.40,-7.68,-1.99,-10.21,-102.81,95.33,-25.56,-7.16,5.74,0.41,-0.61,0.48,-0.47,1,6.66,93.44,0.0955795
1925381,36,37,34,31,1,t1,1.36,-7.54,-1.98,-9.91,-103.79,95.51,-22.34,-5.55,6.23,0.41,-0.62,0.49,-0.46,1,6.66,93.44,0.0955795
1925407,22,33,31,20,0,t1,1.36,-7.54,-1.98,-9.91,-103.79,95.51,0.00,0.00,0.00,0.41,-0.62,0.49,-0.46,1,6.66,93.44,0.0955795
1925425,36,30,23,21,0,t1,1.22,-7.70,-1.87,-9.65,-104.74,95.61,-23.60,-3.45,5.46,0.41,-0.62,0.49,-0.46,1,6.66,93.44,0.0955795
1925449,24,42,29,21,0,t1,1.39,-7.75,-1.79,-9.54,-105.16,95.62,-21.78,-2.19,4.90,0.40,-0.62,0.49,-0.46,1,6.66,93.44,0.0955795
1925472,37,37,32,25,0,t1,1.45,-7.56,-1.76,-9.45,-105.49,95.60,-17.72,-0.58,5.18,0.40,-0.62,0.50,-0.45,1,6.66,93.44,0.0955795
1925491,36,45,18,13,0,t1,1.52,-7.48,-1.53,-9.37,-105.76,95.55,-15.90,0.96,5.60,0.40,-0.62,0.50,-0.45,1,6.66,93.44,0.0955795
1925514,22,44,33,17,0,t1,1.40,-7.60,-1.44,-9.27,-105.97,95.45,-13.38,2.57,6.16,0.40,-0.62,0.50,-0.45,1,6.66,93.44,0.0955795
1925533,25,34,33,22,0,t1,1.36,-7.45,-1.28,-9.18,-106.06,95.33,-8.55,4.18,6.16,0.40,-0.62,0.50,-0.45,1,6.66,93.44,0.0955795
1925556,32,34,32,8,0,t1,1.35,-7.70,-1.13,-9.11,-106.04,95.17,-4.28,5.86,5.88,0.40,-0.62,0.50,-0.45,1,6.66,93.44,0.0955795
1925576,34,29,35,11,1,t1,1.32,-7.71,-1.04,-9.04,-105.93,94.98,0.20,7.54,5.95,0.40,-0.62,0.50,-0.45,1,6.66,93.44,0.0955795
1925598,36,28,31,35,1,t1,1.25,-7.40,-0.92,-9.00,-105.71,94.76,5.03,9.08,5.25,0.40,-0.62,0.50,-0.45,1,6.66,93.44,0.0955795
1925618,19,32,34,24,0,t1,1.31,-7.66,-0.88,-8.97,-105.41,94.51,8.67,10.34,4.83,0.40,-0.61,0.50,-0.46,1,6.66,93.44,0.0955795
1925641,30,43,27,38,1,t1,1.35,-7.48,-0.88,-8.94,-104.58,93.98,16.44,11.95,4.34,0.40,-0.61,0.50,-0.46,1,6.66,93.44,0.0955795
1925667,32,44,30,21,1,t1,1.37,-7.52,-0.86,-8.93,-104.07,93.71,19.52,12.30,4.62,0.41,-0.61,0.50,-0.46,1,6.66,93.44,0.0955795
1925690,15,32,16,14,0,t1,1.39,-7.64,-0.91,-8.90,-103.50,93.43,22.81,12.37,5.25,0.41,-0.60,0.50,-0.47,1,6.66,93.44,0.0955795
1925709,36,34,30,31,0,t1,1.17,-7.50,-0.93,-8.84,-102.86,93.15,26.73,12.23,5.95,0.41,-0.60,0.50,-0.47,1,6.66,93.39,0.0955756
1925734,23,48,43,21,0,t1,1.20,-7.58,-1.00,-8.77,-102.19,92.88,28.83,11.88,6.02,0.41,-0.60,0.50,-0.47,1,6.66,93.39,0.0955756
1925753,22,37,19,20,0,t1,1.16,-7.63,-1.10,-8.68,-101.52,92.62,29.74,11.18,6.79,0.42,-0.59,0.50,-0.48,1,6.66,93.39,0.0955756
1925776,22,36,45,33,2,t1,1.13,-7.50,-1.17,-8.58,-100.87,92.39,29.18,10.20,7.14,0.42,-0.59,0.50,-0.48,1,6.66,93.39,0.0955756
1925796,29,33,25,18,0,t1,1.11,-7.80,-1.14,-8.46,-100.28,92.18,27.01,8.94,7.42,0.42,-0.58,0.50,-0.48,1,6.66,93.39,0.0955756
1925818,34,33,29,23,1,t1,1.05,-7.77,-1.18,-8.18,-99.22,91.85,24.14,6.00,8.05,0.43,-0.58,0.50,-0.49,1,6.66,93.39,0.0955756
1925844,29,37,35,17,0,t1,0.97,-7.81,-1.23,-8.02,-98.74,91.74,23.02,4.32,8.40,0.43,-0.58,0.49,-0.49,1,6.66,93.39,0.0955756
1925867,31,45,24,11,0,t1,1.09,-7.77,-1.23,-7.85,-98.29,91.67,22.18,2.29,8.54,0.43,-0.57,0.49,-0.49,1,6.66,93.39,0.0955756
1925886,28,33,26,33,1,t1,1.00,-7.67,-1.25,-7.66,-97.87,91.64,21.27,0.33,9.24,0.43,-0.57,0.49,-0.49,1,6.66,93.39,0.0955756
1925909,26,36,33,19,0,t1,1.01,-7.86,-1.28,-7.46,-97.47,91.65,20.50,-1.63,9.80,0.44,-0.57,0.49,-0.49,1,6.66,93.39,0.0955756
1925929,37,38,32,36,1,t1,0.92,-7.75,-1.32,-7.24,-97.12,91.69,19.24,-3.66,10.50,0.44,-0.57,0.49,-0.49,1,6.66,93.39,0.0955756
1925952,20,35,32,14,0,t1,0.89,-7.70,-1.31,-7.00,-96.80,91.78,17.35,-5.62,10.92,0.44,-0.56,0.49,-0.49,1,6.66,93.39,0.0955756
1925971,29,35,21,17,0,t1,0.78,-7.61,-1.34,-6.75,-96.57,91.91,14.20,-7.58,11.06,0.45,-0.56,0.49,-0.49,1,6.66,93.39,0.0955756
1925995,28,24,33,36,1,t1,0.79,-7.71,-1.34,-6.50,-96.41,92.08,10.56,-9.19,11.06,0.45,-0.56,0.49,-0.49,1,6.66,93.39,0.0955756
1926014,23,35,28,17,0,t1,0.77,-7.83,-1.33,-6.24,-96.31,92.27,7.62,-10.80,11.27,0.45,-0.56,0.49,-0.49,1,6.66,93.39,0.0955756
1926036,25,32,31,20,0,t1,0.82,-8.00,-1.29,-5.69,-96.21,92.73,5.03,-13.18,12.88,0.46,-0.56,0.49,-0.49,1,6.66,93.39,0.0955756
1926063,28,41,29,19,1,t1,0.77,-7.73,-1.29,-5.39,-96.17,92.98,4.61,-13.88,13.65,0.46,-0.56,0.49,-0.48,1,6.66,93.39,0.0955756
1926085,25,30,23,30,0,t1,0.76,-8.05,-1.27,-5.08,-96.16,93.24,3.00,-14.37,14.00,0.46,-0.56,0.49,-0.48,1,6.66,93.39,0.0955756
1926105,32,43,19,30,0,t1,0.65,-7.83,-1.26,-4.77,-96.20,93.50,0.76,-14.51,13.86,0.46,-0.56,0.49,-0.48,1,6.66,93.39,0.0955756
1926127,33,35,34,29,0,t1,0.65,-7.84,-1.26,-4.48,-96.25,93.76,-0.29,-14.37,13.02,0.47,-0.56,0.49,-0.48,1,6.66,93.39,0.0955756
