1186540.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,1.0,1.0
1187621.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1188695.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1189770.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1190644.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1191519.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1192393.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1193268.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1194143.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1195018.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1195893.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1196767.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1197642.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1198516.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1199394.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1200269.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1201144.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
1202019.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0
