2548823,21,30,40,138,102,t1,-0.66,-7.87,1.25,4.11,-81.32,130.36,-0.71,-0.05,-0.29,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548842,27,31,124,147,109,t1,-0.53,-7.86,1.16,4.10,-81.32,130.36,-0.01,0.09,-0.15,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548865,32,26,73,161,111,t1,-0.56,-8.03,1.32,4.09,-81.30,130.36,0.97,-0.05,-0.29,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548885,27,31,52,139,126,t1,-0.50,-7.99,1.24,4.09,-81.34,130.36,-2.11,0.30,-0.15,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548908,18,31,55,174,124,t1,-0.53,-7.97,1.09,4.08,-81.36,130.35,-0.57,0.09,-0.36,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548927,18,21,52,149,104,t1,-0.59,-7.98,1.20,4.07,-81.37,130.35,-0.71,0.02,-0.22,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548950,26,17,77,137,76,t1,-0.71,-7.89,1.12,4.08,-81.39,130.34,2.30,-0.19,-0.01,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548977,16,29,66,140,102,t1,-0.71,-7.89,1.12,4.08,-81.39,130.34,0.00,0.00,0.00,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2548994,18,30,119,133,111,t1,-0.77,-7.72,1.11,4.10,-81.34,130.35,0.97,0.09,0.06,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2549018,27,30,99,140,110,t1,-0.67,-7.91,1.42,4.10,-81.27,130.36,2.72,-0.40,-0.08,-0.70,0.58,-0.30,0.30,1,27.87,27.28,0.0747343
2549042,26,27,52,126,111,t1,-0.76,-7.79,1.25,4.11,-81.30,130.35,-1.97,0.23,-0.15,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549063,18,31,55,154,110,t1,-0.54,-7.85,1.22,4.10,-81.29,130.35,0.48,-0.12,-0.43,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549086,23,18,146,153,75,t1,-0.66,-7.99,1.38,4.10,-81.29,130.35,-0.57,-0.12,-0.29,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549106,36,30,109,132,103,t1,-0.46,-7.85,1.06,4.09,-81.37,130.35,-3.23,0.37,-0.22,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549128,18,31,67,137,76,t1,-0.61,-7.97,1.13,4.09,-81.34,130.35,1.53,-0.19,-0.29,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549148,17,30,53,126,103,t1,-0.47,-7.95,1.26,4.07,-81.35,130.35,-0.78,-0.05,-0.29,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549171,27,32,68,139,111,t1,-0.58,-8.03,1.31,4.07,-81.34,130.34,2.23,-0.19,-0.15,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549197,25,29,51,138,97,t1,-0.66,-7.83,1.13,4.07,-81.36,130.34,-0.99,0.09,-0.08,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549220,17,31,67,148,110,t1,-0.66,-7.82,1.12,4.08,-81.34,130.34,1.25,-0.12,-0.01,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549240,25,30,135,154,104,t1,-0.69,-7.95,1.31,4.08,-81.34,130.34,-0.22,0.02,-0.36,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549263,17,26,89,137,75,t1,-0.66,-7.79,1.03,4.09,-81.40,130.33,-2.18,0.30,-0.08,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
2549282,18,26,147,134,90,t1,-0.66,-7.91,1.14,4.09,-81.34,130.34,2.86,-0.40,-0.15,-0.70,0.58,-0.30,0.30,1,27.90,27.28,0.0747343
