952660,19,32,108,137,118,t1,-0.67,-7.96,-1.07,6.19,-95.29,108.77,-0.71,-0.05,-0.36,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952678,16,21,60,134,104,t1,-0.67,-7.91,-0.87,6.19,-95.27,108.78,-0.57,-0.12,-0.43,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952704,30,18,120,166,103,t1,-1.18,-7.78,-0.77,6.21,-95.25,108.79,1.11,-0.33,-0.22,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952727,43,32,78,142,118,t1,-0.95,-7.85,-0.70,6.21,-95.24,108.79,0.34,-0.19,-0.36,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952747,32,31,98,141,124,t1,-0.92,-7.83,-0.98,6.21,-95.27,108.79,-0.71,-0.05,-0.29,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952770,31,32,59,137,126,t1,-1.09,-7.80,-0.53,6.22,-95.22,108.81,2.02,-0.47,-0.36,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952789,31,31,67,139,111,t1,-0.61,-7.93,-1.03,6.19,-95.27,108.80,-1.69,0.16,-0.71,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952812,19,33,68,145,97,t1,-1.21,-7.65,-0.66,6.21,-95.22,108.81,2.16,-0.54,-0.08,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952831,17,21,112,144,133,t1,-0.67,-8.12,-0.78,6.18,-95.25,108.81,-0.99,-0.05,-0.71,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952855,19,18,136,125,105,t1,-1.12,-7.58,-0.90,6.21,-95.25,108.82,0.62,-0.26,-0.08,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
952874,19,20,145,137,109,t1,-0.87,-8.05,-0.77,6.20,-95.24,108.82,0.69,-0.26,-0.22,-0.57,0.58,-0.46,0.36,1,25.62,33.92,0.0746309
