5491101,1916.3065,N,9937.3398,W,0,2629.50,0
5491328,1916.3065,N,9937.3398,W,0,2629.50,0
5491547,1916.3065,N,9937.3398,W,0,2629.50,0
5491766,1916.3065,N,9937.3398,W,0,2629.50,0
5491792,1916.3065,N,9937.3398,W,0,2629.50,0
5491818,1916.3065,N,9937.3398,W,0,2629.50,0
5491844,1916.3065,N,9937.3398,W,0,2629.50,0
5491870,1916.3065,N,9937.3398,W,0,2629.50,0
5491896,1916.3065,N,9937.3398,W,0,2629.50,0
5491922,1916.3065,N,9937.3398,W,0,2629.50,0
5491948,1916.3065,N,9937.3398,W,0,2629.50,0
5491974,1916.3065,N,9937.3398,W,0,2629.50,0
5492000,1916.3065,N,9937.3398,W,0,2629.50,0
5492026,1916.3065,N,9937.3398,W,0,2629.50,0
5492052,1916.3065,N,9937.3398,W,0,2629.50,0
5492078,1916.3065,N,9937.3398,W,0,2629.50,0
5492104,1916.3064,N,9937.3398,W,0,2629.50,0
5492130,1916.3064,N,9937.3398,W,0,2629.50,0
5492156,1916.3064,N,9937.3398,W,0,2629.50,0
5492182,1916.3064,N,9937.3398,W,0,2629.50,0
5492208,1916.3064,N,9937.3398,W,0,2629.50,0
5492234,1916.3064,N,9937.3398,W,0,2629.50,0
5492260,1916.3064,N,9937.3398,W,0,2629.50,0
5492286,1916.3064,N,9937.3398,W,0,2629.50,0
5492312,1916.3064,N,9937.3398,W,0,2629.50,0
5492338,1916.3064,N,9937.3398,W,0,2629.50,0
5492364,1916.3064,N,9937.3398,W,0,2629.50,0
5492390,1916.3064,N,9937.3398,W,0,2629.50,0
5492416,1916.3064,N,9937.3398,W,0,2629.50,0
5492442,1916.3064,N,9937.3398,W,0,2629.50,0
5492468,1916.3064,N,9937.3398,W,0,2629.50,0
5492494,1916.3064,N,9937.3398,W,0,2629.50,0
5492520,1916.3064,N,9937.3398,W,0,2629.50,0
5492546,1916.3064,N,9937.3398,W,0,2629.50,0
5492573,1916.3038,N,9937.3379,W,0,2629.50,0
5492596,1916.3038,N,9937.3379,W,0,2629.50,0
5492624,1916.3038,N,9937.3379,W,0,2629.50,0
5492650,1916.3038,N,9937.3379,W,0,2629.50,0
5492676,1916.3038,N,9937.3379,W,0,2629.50,0
5492702,1916.3038,N,9937.3379,W,0,2629.50,0
5492728,1916.3038,N,9937.3379,W,0,2629.50,0
5492754,1916.3038,N,9937.3379,W,0,2629.50,0
5492780,1916.3038,N,9937.3379,W,0,2629.50,0
5492806,1916.3038,N,9937.3379,W,0,2629.50,0
5492832,1916.3038,N,9937.3379,W,0,2629.50,0
5492858,1916.3038,N,9937.3379,W,0,2629.50,0
5492884,1916.3038,N,9937.3379,W,0,2629.50,0
5492910,1916.3038,N,9937.3379,W,0,2629.50,0
5492936,1916.3038,N,9937.3379,W,0,2629.50,0
5492962,1916.3038,N,9937.3379,W,0,2629.50,0
5492988,1916.3038,N,9937.3379,W,0,2629.50,0
5493014,1916.3038,N,9937.3379,W,0,2629.50,0
5493040,1916.3038,N,9937.3379,W,0,2629.50,0
