1349978,1915.8022,N,9936.8564,W,0,2616.90,0
1350004,1915.8022,N,9936.8564,W,0,2616.90,0
1350031,1915.8022,N,9936.8564,W,0,2616.90,0
1350057,1915.8022,N,9936.8564,W,0,2616.90,0
1350083,1915.8022,N,9936.8564,W,0,2616.90,0
1350109,1915.8022,N,9936.8564,W,0,2616.90,0
1350135,1915.8022,N,9936.8564,W,0,2616.90,0
1350161,1915.8022,N,9936.8564,W,0,2616.90,0
1350187,1915.8022,N,9936.8564,W,0,2616.80,0
1350213,1915.8022,N,9936.8564,W,0,2616.80,0
1350239,1915.8022,N,9936.8564,W,0,2616.80,0
1350265,1915.8022,N,9936.8564,W,0,2616.80,0
1350291,1915.8022,N,9936.8564,W,0,2616.80,0
1350317,1915.8022,N,9936.8564,W,0,2616.80,0
1350343,1915.8022,N,9936.8564,W,0,2616.80,0
1350369,1915.8022,N,9936.8564,W,0,2616.80,0
1350395,1915.8022,N,9936.8564,W,0,2616.80,0
1350421,1915.8022,N,9936.8564,W,0,2616.80,0
1350447,1915.8022,N,9936.8564,W,0,2616.80,0
1350473,1915.8022,N,9936.8564,W,0,2616.80,0
1350499,1915.8022,N,9936.8564,W,0,2616.80,0
1350525,1915.8022,N,9936.8564,W,0,2616.80,0
1350551,1915.8022,N,9936.8564,W,0,2616.80,0
1350575,1915.8022,N,9936.8564,W,0,2616.80,0
1350603,1915.8022,N,9936.8564,W,0,2616.80,0
1350629,1915.8022,N,9936.8564,W,0,2616.80,0
1350655,1915.8022,N,9936.8564,W,0,2616.80,0
1350681,1915.8022,N,9936.8564,W,0,2616.80,0
1350707,1915.8022,N,9936.8564,W,0,2616.80,0
1350733,1915.8022,N,9936.8564,W,0,2616.80,0
1350759,1915.8022,N,9936.8564,W,0,2616.80,0
1350785,1915.8022,N,9936.8564,W,0,2616.80,0
1350811,1915.8022,N,9936.8564,W,0,2616.80,0
1350837,1915.8022,N,9936.8564,W,0,2616.80,0
1350863,1915.8022,N,9936.8564,W,0,2616.80,0
1350887,1915.8022,N,9936.8564,W,0,2616.80,0
1350915,1915.8022,N,9936.8564,W,0,2616.80,0
1350941,1915.8022,N,9936.8564,W,0,2616.80,0
1350967,1915.8022,N,9936.8564,W,0,2616.80,0
1350993,1915.8022,N,9936.8564,W,0,2616.80,0
1351019,1915.8022,N,9936.8564,W,0,2616.80,0
1351045,1915.8022,N,9936.8564,W,0,2616.80,0
1351071,1915.8011,N,9936.8604,W,0,2616.80,0
1351097,1915.8011,N,9936.8604,W,0,2616.80,0
1351123,1915.8011,N,9936.8604,W,0,2616.80,0
1351149,1915.8011,N,9936.8604,W,0,2616.80,0
1351173,1915.8011,N,9936.8604,W,0,2616.80,0
1351201,1915.8011,N,9936.8604,W,0,2616.10,0
1351227,1915.8011,N,9936.8604,W,0,2616.10,0
1351253,1915.8011,N,9936.8604,W,0,2616.10,0
1351279,1915.8011,N,9936.8604,W,0,2616.10,0
1351305,1915.8011,N,9936.8604,W,0,2616.10,0
1351331,1915.8011,N,9936.8604,W,0,2616.10,0
1351357,1915.8011,N,9936.8604,W,0,2616.10,0
1351383,1915.8011,N,9936.8604,W,0,2616.10,0
1351409,1915.8011,N,9936.8604,W,0,2616.10,0
1351435,1915.8011,N,9936.8604,W,0,2616.10,0
1351459,1915.8011,N,9936.8604,W,0,2616.10,0
1351487,1915.8011,N,9936.8604,W,0,2616.10,0
1351513,1915.8011,N,9936.8604,W,0,2616.10,0
1351539,1915.8011,N,9936.8604,W,0,2616.10,0
1351565,1915.8011,N,9936.8604,W,0,2616.10,0
1351591,1915.8011,N,9936.8604,W,0,2616.10,0
1351617,1915.8011,N,9936.8604,W,0,2616.10,0
1351643,1915.8011,N,9936.8604,W,0,2616.10,0
1351669,1915.8011,N,9936.8604,W,0,2616.10,0
1351695,1915.8011,N,9936.8604,W,0,2616.10,0
1351721,1915.8011,N,9936.8604,W,0,2616.10,0
1351747,1915.8011,N,9936.8604,W,0,2616.10,0
1351771,1915.8011,N,9936.8604,W,0,2616.10,0
1351799,1915.8011,N,9936.8604,W,0,2616.10,0
1351825,1915.8011,N,9936.8604,W,0,2616.10,0
1351851,1915.8011,N,9936.8604,W,0,2616.10,0
1351877,1915.8011,N,9936.8604,W,0,2616.10,0
1351903,1915.8011,N,9936.8604,W,0,2616.10,0
1351929,1915.8011,N,9936.8604,W,0,2616.10,0
1351955,1915.8011,N,9936.8604,W,0,2616.10,0
1351981,1915.8011,N,9936.8604,W,0,2616.10,0
1352007,1915.8011,N,9936.8604,W,0,2616.10,0
1352033,1915.8011,N,9936.8604,W,0,2616.10,0
1352059,1915.8011,N,9936.8604,W,0,2616.10,0
1352085,1915.8011,N,9936.8604,W,0,2616.10,0
1352111,1915.8011,N,9936.8604,W,0,2616.10,0
1352137,1915.8011,N,9936.8604,W,0,2616.10,0
1352163,1915.8011,N,9936.8604,W,0,2616.10,0
1352189,1915.8011,N,9936.8604,W,0,2616.30,0
1352215,1915.8011,N,9936.8604,W,0,2616.30,0
1352241,1915.8011,N,9936.8604,W,0,2616.30,0
1352267,1915.8011,N,9936.8604,W,0,2616.30,0
1352293,1915.8011,N,9936.8604,W,0,2616.30,0
1352319,1915.8011,N,9936.8604,W,0,2616.30,0
1352345,1915.8011,N,9936.8604,W,0,2616.30,0
1352371,1915.8011,N,9936.8604,W,0,2616.30,0
1352397,1915.8011,N,9936.8604,W,0,2616.30,0
1352423,1915.8011,N,9936.8604,W,0,2616.30,0
1352449,1915.8011,N,9936.8604,W,0,2616.30,0
1352475,1915.8011,N,9936.8604,W,0,2616.30,0
1352501,1915.8011,N,9936.8604,W,0,2616.30,0
1352527,1915.8011,N,9936.8604,W,0,2616.30,0
1352553,1915.8011,N,9936.8604,W,0,2616.30,0
1352579,1915.8011,N,9936.8604,W,0,2616.30,0
1352605,1915.8011,N,9936.8604,W,0,2616.30,0
1352631,1915.8011,N,9936.8604,W,0,2616.30,0
1352657,1915.8011,N,9936.8604,W,0,2616.30,0
1352683,1915.8011,N,9936.8604,W,0,2616.30,0
1352709,1915.8011,N,9936.8604,W,0,2616.30,0
1352735,1915.8011,N,9936.8604,W,0,2616.30,0
1352761,1915.8011,N,9936.8604,W,0,2616.30,0
1352787,1915.8011,N,9936.8604,W,0,2616.30,0
1352813,1915.8011,N,9936.8604,W,0,2616.30,0
1352839,1915.8011,N,9936.8604,W,0,2616.30,0
1352865,1915.8011,N,9936.8604,W,0,2616.30,0
1352891,1915.8011,N,9936.8604,W,0,2616.30,0
1352917,1915.8011,N,9936.8604,W,0,2616.30,0
1352941,1915.8011,N,9936.8604,W,0,2616.30,0
1352969,1915.8011,N,9936.8604,W,0,2616.30,0
1352995,1915.8011,N,9936.8604,W,0,2616.30,0
1353021,1915.8011,N,9936.8604,W,0,2616.30,0
1353047,1915.8011,N,9936.8604,W,0,2616.30,0
1353073,1915.8011,N,9936.8604,W,0,2616.30,0
1353099,1915.8011,N,9936.8604,W,0,2616.30,0
1353125,1915.8011,N,9936.8604,W,0,2616.30,0
1353151,1915.8011,N,9936.8604,W,0,2616.30,0
1353177,1915.8011,N,9936.8604,W,0,2616.30,0
1353203,1915.8011,N,9936.8604,W,0,2616.30,0
1353229,1915.8011,N,9936.8604,W,0,2616.30,0
1353253,1915.8011,N,9936.8604,W,0,2616.30,0
1353281,1915.8011,N,9936.8604,W,0,2616.30,0
1353307,1915.8011,N,9936.8604,W,0,2616.30,0
1353333,1915.8011,N,9936.8604,W,0,2616.30,0
1353359,1915.8011,N,9936.8604,W,0,2616.30,0
1353385,1915.8011,N,9936.8604,W,0,2616.30,0
1353411,1915.8011,N,9936.8604,W,0,2616.30,0
1353437,1915.8011,N,9936.8604,W,0,2616.30,0
1353463,1915.8011,N,9936.8604,W,0,2616.30,0
1353489,1915.8011,N,9936.8604,W,0,2616.30,0
1353515,1915.8011,N,9936.8604,W,0,2616.30,0
1353541,1915.8011,N,9936.8604,W,0,2616.30,0
1353567,1915.8011,N,9936.8604,W,0,2616.30,0
1353593,1915.8011,N,9936.8604,W,0,2616.30,0
1353619,1915.8011,N,9936.8604,W,0,2616.30,0
1353645,1915.8011,N,9936.8604,W,0,2616.30,0
