4302483,1915.0256,N,9935.4512,W,0,2596.30,0
4302708,1915.0256,N,9935.4512,W,0,2596.30,0
4302927,1915.0256,N,9935.4512,W,0,2596.30,0
4303146,1915.0256,N,9935.4512,W,0,2596.30,0
4303172,1915.0256,N,9935.4512,W,0,2596.30,0
4303198,1915.0256,N,9935.4512,W,0,2596.30,0
4303224,1915.0256,N,9935.4512,W,0,2596.30,0
4303250,1915.0256,N,9935.4512,W,0,2596.30,0
4303276,1915.0256,N,9935.4512,W,0,2596.30,0
4303302,1915.0256,N,9935.4512,W,0,2596.30,0
4303328,1915.0256,N,9935.4512,W,0,2596.30,0
4303354,1915.0256,N,9935.4512,W,0,2596.30,0
4303380,1915.0256,N,9935.4512,W,0,2596.30,0
4303406,1915.0256,N,9935.4512,W,0,2596.30,0
4303432,1915.0256,N,9935.4512,W,0,2596.30,0
4303458,1915.0256,N,9935.4443,W,0,2596.30,0
4303484,1915.0256,N,9935.4443,W,0,2596.30,0
4303510,1915.0256,N,9935.4443,W,0,2596.30,0
4303536,1915.0256,N,9935.4443,W,0,2596.30,0
4303562,1915.0256,N,9935.4443,W,0,2596.30,0
4303588,1915.0256,N,9935.4443,W,0,2595.90,0
4303614,1915.0256,N,9935.4443,W,0,2595.90,0
4303640,1915.0256,N,9935.4443,W,0,2595.90,0
4303666,1915.0256,N,9935.4443,W,0,2595.90,0
4303692,1915.0256,N,9935.4443,W,0,2595.90,0
4303718,1915.0256,N,9935.4443,W,0,2595.90,0
4303744,1915.0256,N,9935.4443,W,0,2595.90,0
4303770,1915.0256,N,9935.4443,W,0,2595.90,0
4303796,1915.0256,N,9935.4443,W,0,2595.90,0
4303822,1915.0256,N,9935.4443,W,0,2595.90,0
4303848,1915.0256,N,9935.4443,W,0,2595.90,0
4303874,1915.0256,N,9935.4443,W,0,2595.90,0
4303900,1915.0256,N,9935.4443,W,0,2595.90,0
4303926,1915.0256,N,9935.4443,W,0,2595.90,0
4303952,1915.0256,N,9935.4443,W,0,2595.90,0
4303978,1915.0256,N,9935.4443,W,0,2595.90,0
4304004,1915.0256,N,9935.4443,W,0,2595.90,0
4304030,1915.0256,N,9935.4443,W,0,2595.90,0
4304056,1915.0256,N,9935.4443,W,0,2595.90,0
4304082,1915.0256,N,9935.4443,W,0,2595.90,0
4304108,1915.0256,N,9935.4443,W,0,2595.90,0
4304134,1915.0256,N,9935.4443,W,0,2595.90,0
4304160,1915.0256,N,9935.4443,W,0,2595.90,0
4304186,1915.0256,N,9935.4443,W,0,2595.90,0
4304212,1915.0256,N,9935.4443,W,0,2595.90,0
4304238,1915.0256,N,9935.4443,W,0,2595.90,0
4304264,1915.0256,N,9935.4443,W,0,2595.90,0
4304290,1915.0256,N,9935.4443,W,0,2595.90,0
4304316,1915.0256,N,9935.4443,W,0,2595.90,0
4304342,1915.0256,N,9935.4443,W,0,2595.90,0
4304368,1915.0256,N,9935.4443,W,0,2595.90,0
4304394,1915.0256,N,9935.4443,W,0,2595.90,0
4304420,1915.0256,N,9935.4443,W,0,2595.90,0
4304446,1915.0238,N,9934.6992,W,0,2595.90,0
4304472,1915.0238,N,9934.6992,W,0,2595.90,0
4304498,1915.0238,N,9934.6992,W,0,2595.90,0
4304524,1915.0238,N,9934.6992,W,0,2595.90,0
4304550,1915.0238,N,9934.6992,W,0,2595.90,0
4304576,1915.0238,N,9934.6992,W,0,2588.00,0
4304602,1915.0238,N,9934.6992,W,0,2588.00,0
4304628,1915.0238,N,9934.6992,W,0,2588.00,0
4304654,1915.0238,N,9934.6992,W,0,2588.00,0
4304680,1915.0238,N,9934.6992,W,0,2588.00,0
4304706,1915.0238,N,9934.6992,W,0,2588.00,0
4304732,1915.0238,N,9934.6992,W,0,2588.00,0
4304758,1915.0238,N,9934.6992,W,0,2588.00,0
4304784,1915.0238,N,9934.6992,W,0,2588.00,0
4304810,1915.0238,N,9934.6992,W,0,2588.00,0
4304836,1915.0238,N,9934.6992,W,0,2588.00,0
4304862,1915.0238,N,9934.6992,W,0,2588.00,0
4304888,1915.0238,N,9934.6992,W,0,2588.00,0
4304914,1915.0238,N,9934.6992,W,0,2588.00,0
4304940,1915.0238,N,9934.6992,W,0,2588.00,0
4304966,1915.0238,N,9934.6992,W,0,2588.00,0
4304992,1915.0238,N,9934.6992,W,0,2588.00,0
4305018,1915.0238,N,9934.6992,W,0,2588.00,0
4305044,1915.0238,N,9934.6992,W,0,2588.00,0
4305070,1915.0238,N,9934.6992,W,0,2588.00,0
4305096,1915.0238,N,9934.6992,W,0,2588.00,0
4305122,1915.0238,N,9934.6992,W,0,2588.00,0
4305148,1915.0238,N,9934.6992,W,0,2588.00,0
4305174,1915.0238,N,9934.6992,W,0,2588.00,0
4305200,1915.0238,N,9934.6992,W,0,2588.00,0
4305226,1915.0238,N,9934.6992,W,0,2588.00,0
4305252,1915.0238,N,9934.6992,W,0,2588.00,0
4305278,1915.0238,N,9934.6992,W,0,2588.00,0
4305304,1915.0238,N,9934.6992,W,0,2588.00,0
4305330,1915.0238,N,9934.6992,W,0,2588.00,0
4305356,1915.0238,N,9934.6992,W,0,2588.00,0
4305382,1915.0238,N,9934.6992,W,0,2588.00,0
4305408,1915.0238,N,9934.6992,W,0,2588.00,0
4305434,1915.0238,N,9934.6992,W,0,2588.00,0
4305460,1915.0234,N,9934.6953,W,0,2588.00,0
4305486,1915.0234,N,9934.6953,W,0,2588.00,0
4305512,1915.0234,N,9934.6953,W,0,2588.00,0
4305538,1915.0234,N,9934.6953,W,0,2588.00,0
4305564,1915.0234,N,9934.6953,W,0,2588.00,0
4305590,1915.0234,N,9934.6953,W,0,2587.70,0
4305616,1915.0234,N,9934.6953,W,0,2587.70,0
4305642,1915.0234,N,9934.6953,W,0,2587.70,0
4305668,1915.0234,N,9934.6953,W,0,2587.70,0
4305694,1915.0234,N,9934.6953,W,0,2587.70,0
4305720,1915.0234,N,9934.6953,W,0,2587.70,0
4305746,1915.0234,N,9934.6953,W,0,2587.70,0
4305772,1915.0234,N,9934.6953,W,0,2587.70,0
4305798,1915.0234,N,9934.6953,W,0,2587.70,0
4305824,1915.0234,N,9934.6953,W,0,2587.70,0
4305850,1915.0234,N,9934.6953,W,0,2587.70,0
4305876,1915.0234,N,9934.6953,W,0,2587.70,0
4305902,1915.0234,N,9934.6953,W,0,2587.70,0
4305928,1915.0234,N,9934.6953,W,0,2587.70,0
4305954,1915.0234,N,9934.6953,W,0,2587.70,0
4305980,1915.0234,N,9934.6953,W,0,2587.70,0
4306006,1915.0234,N,9934.6953,W,0,2587.70,0
4306030,1915.0234,N,9934.6953,W,0,2587.70,0
4306058,1915.0234,N,9934.6953,W,0,2587.70,0
4306084,1915.0234,N,9934.6953,W,0,2587.70,0
4306110,1915.0234,N,9934.6953,W,0,2587.70,0
4306136,1915.0234,N,9934.6953,W,0,2587.70,0
4306162,1915.0234,N,9934.6953,W,0,2587.70,0
4306188,1915.0234,N,9934.6953,W,0,2587.70,0
4306214,1915.0234,N,9934.6953,W,0,2587.70,0
4306240,1915.0234,N,9934.6953,W,0,2587.70,0
4306266,1915.0234,N,9934.6953,W,0,2587.70,0
4306292,1915.0234,N,9934.6953,W,0,2587.70,0
4306318,1915.0234,N,9934.6953,W,0,2587.70,0
4306344,1915.0234,N,9934.6953,W,0,2587.70,0
4306370,1915.0234,N,9934.6953,W,0,2587.70,0
4306396,1915.0234,N,9934.6953,W,0,2587.70,0
4306422,1915.0234,N,9934.6953,W,0,2587.70,0
4306448,1915.0231,N,9934.6914,W,0,2587.70,0
4306474,1915.0231,N,9934.6914,W,0,2587.70,0
4306500,1915.0231,N,9934.6914,W,0,2587.70,0
4306526,1915.0231,N,9934.6914,W,0,2587.70,0
4306552,1915.0231,N,9934.6914,W,0,2587.70,0
4306578,1915.0231,N,9934.6914,W,0,2587.80,0
4306604,1915.0231,N,9934.6914,W,0,2587.80,0
4306630,1915.0231,N,9934.6914,W,0,2587.80,0
4306656,1915.0231,N,9934.6914,W,0,2587.80,0
4306682,1915.0231,N,9934.6914,W,0,2587.80,0
4306708,1915.0231,N,9934.6914,W,0,2587.80,0
