1266760,4230.1245,N,7153.1143,W,-2,0
1267634,4230.1245,N,7153.1143,W,-2,0
1268509,4230.1245,N,7153.1143,W,-2,0
1269383,4230.1245,N,7153.1143,W,-2,0
1270261,4230.1245,N,7153.1143,W,-2,0
1271136,4230.1245,N,7153.1143,W,-2,0
1272011,4230.1245,N,7153.1143,W,-2,0
1272885,4230.1245,N,7153.1143,W,-2,0
1273760,4230.1245,N,7153.1143,W,-2,0
1274634,4230.1245,N,7153.1143,W,-2,0
1275508,4230.1245,N,7153.1143,W,-2,0
1276383,4230.1245,N,7153.1143,W,-2,0
1277258,4230.1245,N,7153.1143,W,-2,0
1278133,4230.1245,N,7153.1143,W,-2,0
1279007,4230.1245,N,7153.1143,W,-2,0
1279882,4230.1245,N,7153.1143,W,-2,0
1280756,4230.1245,N,7153.1143,W,-2,0
1281633,4230.1245,N,7153.1143,W,-2,0
1282507,4230.1245,N,7153.1143,W,-2,0
1283382,4230.1245,N,7153.1143,W,-2,0
1284257,4230.1245,N,7153.1143,W,-2,0
1285132,4230.1245,N,7153.1143,W,-2,0
1286007,4230.1245,N,7153.1143,W,-2,0
1286881,4230.1245,N,7153.1143,W,-2,0
1287756,4230.1245,N,7153.1143,W,-2,0
1288630,4230.1245,N,7153.1143,W,-2,0
1289504,4230.1245,N,7153.1143,W,-2,0
1290379,4230.1245,N,7153.1143,W,-2,0
1291254,4230.1245,N,7153.1143,W,-2,0
1292129,4230.1245,N,7153.1143,W,-2,0
1293004,4230.1245,N,7153.1143,W,-2,0
1293881,4230.1245,N,7153.1143,W,-2,0
1294755,4230.1245,N,7153.1143,W,-2,0
1295630,4230.1245,N,7153.1143,W,-2,0
1296504,4230.1245,N,7153.1143,W,-2,0
1297379,4230.1245,N,7153.1143,W,-2,0
1298254,4230.1245,N,7153.1143,W,-2,0
1299129,4230.1245,N,7153.1143,W,-2,0
1300004,4230.1245,N,7153.1143,W,-2,0
1300878,4230.1245,N,7153.1143,W,-2,0
1301753,4230.1245,N,7153.1143,W,-2,0
1302627,4230.1245,N,7153.1143,W,-2,0
1303502,4230.1245,N,7153.1143,W,-2,0
1304376,4230.1245,N,7153.1143,W,-2,0
1305254,4230.1245,N,7153.1143,W,-2,0
1306129,4230.1245,N,7153.1143,W,-2,0
1307004,4230.1245,N,7153.1143,W,-2,0
1307879,4230.1245,N,7153.1143,W,-2,0
1308753,4230.1245,N,7153.1143,W,-2,0
1309628,4230.1245,N,7153.1143,W,-2,0
1310502,4230.1245,N,7153.1143,W,-2,0
1311377,4230.1245,N,7153.1143,W,-2,0
1312253,4230.1245,N,7153.1143,W,-2,0
1313128,4230.1245,N,7153.1143,W,-2,0
1314002,4230.1245,N,7153.1143,W,-2,0
1314877,4230.1245,N,7153.1143,W,-2,0
1315751,4230.1245,N,7153.1143,W,-2,0
1316626,4230.1245,N,7153.1143,W,-2,0
1317503,4230.1245,N,7153.1143,W,-2,0
1318378,4230.1245,N,7153.1143,W,-2,0
1319253,4230.1245,N,7153.1143,W,-2,0
1320128,4230.1245,N,7153.1143,W,-2,0
1321003,4230.1245,N,7153.1143,W,-2,0
1321877,4230.1245,N,7153.1143,W,-2,0
1322752,4230.1245,N,7153.1143,W,-2,0
1323626,4230.1245,N,7153.1143,W,-2,0
1324501,4230.1245,N,7153.1143,W,-2,0
1325375,4230.1245,N,7153.1143,W,-2,0
1326250,4230.1245,N,7153.1143,W,-2,0
1327125,4230.1245,N,7153.1143,W,-2,0
1328000,4230.1245,N,7153.1143,W,-2,0
1328877,4230.1245,N,7153.1143,W,-2,0
1329752,4230.1245,N,7153.1143,W,-2,0
1330626,4230.1245,N,7153.1143,W,-2,0
1331501,4230.1245,N,7153.1143,W,-2,0
1332376,4230.1245,N,7153.1143,W,-2,0
1333251,4230.1245,N,7153.1143,W,-2,0
1334126,4230.1245,N,7153.1143,W,-2,0
1335000,4230.1245,N,7153.1143,W,-2,0
1335875,4230.1245,N,7153.1143,W,-2,0
1336749,4230.1245,N,7153.1143,W,-2,0
1337624,4230.1245,N,7153.1143,W,-2,0
1338499,4230.1245,N,7153.1143,W,-2,0
1339374,4230.1245,N,7153.1143,W,-2,0
1340249,4230.1245,N,7153.1143,W,-2,0
1341127,4230.1245,N,7153.1143,W,-2,0
1342002,4230.1245,N,7153.1143,W,-2,0
1342876,4230.1245,N,7153.1143,W,-2,0
1343751,4230.1245,N,7153.1143,W,-2,0
1344625,4230.1245,N,7153.1143,W,-2,0
1345500,4230.1245,N,7153.1143,W,-2,0
1346374,4230.1245,N,7153.1143,W,-2,0
1347250,4230.1245,N,7153.1143,W,-2,0
1348125,4230.1245,N,7153.1143,W,-2,0
1348999,4230.1245,N,7153.1143,W,-2,0
1350075,4230.1245,N,7153.1143,W,-2,1
1350949,4230.1245,N,7153.1143,W,-2,1
1351824,4230.1245,N,7153.1143,W,-2,1
1352701,4230.1245,N,7153.1143,W,-2,1
1353576,4230.1245,N,7153.1143,W,-2,1
1354450,4230.1245,N,7153.1143,W,-2,1
1355325,4230.1245,N,7153.1143,W,-2,1
1356200,4230.1245,N,7153.1143,W,-2,1
1357075,4230.1245,N,7153.1143,W,-2,1
1357950,4230.1245,N,7153.1143,W,-2,1
1358824,4230.1245,N,7153.1143,W,-2,1
1359699,4230.1245,N,7153.1143,W,-2,0
1360573,4230.1245,N,7153.1143,W,-2,0
1361448,4230.1245,N,7153.1143,W,-2,0
1362323,4230.1245,N,7153.1143,W,-2,0
1363198,4230.1245,N,7153.1143,W,-2,0
1364073,4230.1245,N,7153.1143,W,-2,0
1364951,4230.1245,N,7153.1143,W,-2,0
1365825,4230.1245,N,7153.1143,W,-2,0
1366700,4230.1245,N,7153.1143,W,-2,0
1367574,4230.1245,N,7153.1143,W,-2,0
1368449,4230.1245,N,7153.1143,W,-2,0
1369324,4230.1245,N,7153.1143,W,-2,0
1370198,4230.1245,N,7153.1143,W,-2,0
1371073,4230.1245,N,7153.1143,W,-2,0
1371948,4230.1245,N,7153.1143,W,-2,0
1372822,4230.1245,N,7153.1143,W,-2,0
1373696,4230.1245,N,7153.1143,W,-2,0
1374571,4230.1245,N,7153.1143,W,-2,0
1375445,4230.1245,N,7153.1143,W,-2,0
1376323,4230.1245,N,7153.1143,W,-2,0
1377198,4230.1245,N,7153.1143,W,-2,0
1378073,4230.1245,N,7153.1143,W,-2,0
1378947,4230.1245,N,7153.1143,W,-2,0
1379822,4230.1245,N,7153.1143,W,-2,0
1380696,4230.1245,N,7153.1143,W,-2,0
1381570,4230.1245,N,7153.1143,W,-2,0
1382445,4230.1245,N,7153.1143,W,-2,0
1383319,4230.1245,N,7153.1143,W,-2,0
1384194,4230.1245,N,7153.1143,W,-2,0
1385069,4230.1245,N,7153.1143,W,-2,0
1385944,4230.1245,N,7153.1143,W,-2,0
1386818,4230.1245,N,7153.1143,W,-2,0
1387693,4230.1245,N,7153.1143,W,-2,0
1388570,4230.1245,N,7153.1143,W,-2,0
1389444,4230.1245,N,7153.1143,W,-2,0
1390319,4230.1245,N,7153.1143,W,-2,0
1391195,4230.1245,N,7153.1143,W,-2,0
1392070,4230.1245,N,7153.1143,W,-2,0
1392945,4230.1245,N,7153.1143,W,-2,0
1393819,4230.1245,N,7153.1143,W,-2,0
1394694,4230.1245,N,7153.1143,W,-2,0
1395568,4230.1245,N,7153.1143,W,-2,0
1396443,4230.1245,N,7153.1143,W,-2,0
1397318,4230.1245,N,7153.1143,W,-2,0
1398193,4230.1245,N,7153.1143,W,-2,0
1399068,4230.1245,N,7153.1143,W,-2,0
1399946,4230.1245,N,7153.1143,W,-2,0
1400820,4230.1245,N,7153.1143,W,-2,0
1401695,4230.1245,N,7153.1143,W,-2,0
1402569,4230.1245,N,7153.1143,W,-2,0
1403443,4230.1245,N,7153.1143,W,-2,0
1404319,4230.1245,N,7153.1143,W,-2,0
1405194,4230.1245,N,7153.1143,W,-2,0
1406069,4230.1245,N,7153.1143,W,-2,0
1406943,4230.1245,N,7153.1143,W,-2,0
1407818,4230.1245,N,7153.1143,W,-2,0
1408692,4230.1245,N,7153.1143,W,-2,0
1409567,4230.1245,N,7153.1143,W,-2,0
1410441,4230.1245,N,7153.1143,W,-2,0
1411316,4230.1245,N,7153.1143,W,-2,0
1412189,4230.1245,N,7153.1143,W,-2,0
1413064,4230.1245,N,7153.1143,W,-2,0
1413939,4230.1245,N,7153.1143,W,-2,0
1414813,4230.1245,N,7153.1143,W,-2,0
1415688,4230.1245,N,7153.1143,W,-2,0
1416562,4230.1245,N,7153.1143,W,-2,0
1417437,4230.1245,N,7153.1143,W,-2,0
1418312,4230.1245,N,7153.1143,W,-2,0
1419187,4230.1245,N,7153.1143,W,-2,0
1420062,4230.1245,N,7153.1143,W,-2,0
1420937,4230.1245,N,7153.1143,W,-2,0
1421811,4230.1245,N,7153.1143,W,-2,0
1422686,4230.1245,N,7153.1143,W,-2,0
1423563,4230.1245,N,7153.1143,W,-2,0
1424438,4230.1245,N,7153.1143,W,-2,0
1425313,4230.1245,N,7153.1143,W,-2,0
1426188,4230.1245,N,7153.1143,W,-2,0
1427063,4230.1245,N,7153.1143,W,-2,0
1427938,4230.1245,N,7153.1143,W,-2,0
1428812,4230.1245,N,7153.1143,W,-2,0
1429687,4230.1245,N,7153.1143,W,-2,0
1430561,4230.1245,N,7153.1143,W,-2,0
1431436,4230.1245,N,7153.1143,W,-2,0
1432311,4230.1245,N,7153.1143,W,-2,0
1433186,4230.1245,N,7153.1143,W,-2,0
1434061,4230.1245,N,7153.1143,W,-2,0
1434939,4230.1245,N,7153.1143,W,-2,0
1435813,4230.1245,N,7153.1143,W,-2,0
1436688,4230.1245,N,7153.1143,W,-2,0
1437562,4230.1245,N,7153.1143,W,-2,0
1438437,4230.1245,N,7153.1143,W,-2,0
1439312,4230.1245,N,7153.1143,W,-2,0
1440187,4230.1245,N,7153.1143,W,-2,0
1441062,4230.1245,N,7153.1143,W,-2,0
1441937,4230.1245,N,7153.1143,W,-2,0
1442812,4230.1245,N,7153.1143,W,-2,0
1443687,4230.1245,N,7153.1143,W,-2,0
1444561,4230.1245,N,7153.1143,W,-2,0
1445436,4230.1245,N,7153.1143,W,-2,0
1446311,4230.1245,N,7153.1143,W,-2,0
1447189,4230.1245,N,7153.1143,W,-2,0
1448064,4230.1245,N,7153.1143,W,-2,0
1448939,4230.1245,N,7153.1143,W,-2,0
1449813,4230.1245,N,7153.1143,W,-2,0
1450688,4230.1245,N,7153.1143,W,-2,0
1451563,4230.1245,N,7153.1143,W,-2,0
1452437,4230.1245,N,7153.1143,W,-2,0
1453312,4230.1245,N,7153.1143,W,-2,0
1454188,4230.1245,N,7153.1143,W,-2,0
1455063,4230.1245,N,7153.1143,W,-2,0
1455937,4230.1245,N,7153.1143,W,-2,0
1456812,4230.1245,N,7153.1143,W,-2,0
1457687,4230.1245,N,7153.1143,W,-2,0
1458564,4230.1245,N,7153.1143,W,-2,0
1459439,4230.1245,N,7153.1143,W,-2,0
1460314,4230.1245,N,7153.1143,W,-2,0
1461189,4230.1245,N,7153.1143,W,-2,0
1462064,4230.1245,N,7153.1143,W,-2,0
1462939,4230.1245,N,7153.1143,W,-2,0
1463813,4230.1245,N,7153.1143,W,-2,0
1464688,4230.1245,N,7153.1143,W,-2,0
1465562,4230.1245,N,7153.1143,W,-2,0
1466437,4230.1245,N,7153.1143,W,-2,0
1467312,4230.1245,N,7153.1143,W,-2,0
1468187,4230.1245,N,7153.1143,W,-2,0
1469062,4230.1245,N,7153.1143,W,-2,0
1469937,4230.1245,N,7153.1143,W,-2,0
1470815,4230.1245,N,7153.1143,W,-2,0
1471689,4230.1245,N,7153.1143,W,-2,0
1472564,4230.1245,N,7153.1143,W,-2,0
1473438,4230.1245,N,7153.1143,W,-2,0
1474313,4230.1245,N,7153.1143,W,-2,0
1475189,4230.1245,N,7153.1143,W,-2,0
1476064,4230.1245,N,7153.1143,W,-2,0
1476938,4230.1245,N,7153.1143,W,-2,0
1477813,4230.1245,N,7153.1143,W,-2,0
1478687,4230.1245,N,7153.1143,W,-2,0
1479562,4230.1245,N,7153.1143,W,-2,0
1480437,4230.1245,N,7153.1143,W,-2,0
1481312,4230.1245,N,7153.1143,W,-2,0
1482190,4230.1245,N,7153.1143,W,-2,0
1483065,4230.1245,N,7153.1143,W,-2,0
1483940,4230.1245,N,7153.1143,W,-2,0
1484814,4230.1245,N,7153.1143,W,-2,0
1485689,4230.1245,N,7153.1143,W,-2,0
1486564,4230.1245,N,7153.1143,W,-2,0
1487439,4230.1245,N,7153.1143,W,-2,0
1488314,4230.1245,N,7153.1143,W,-2,0
1489189,4230.1245,N,7153.1143,W,-2,0
1490065,4230.1245,N,7153.1143,W,-2,0
1490939,4230.1245,N,7153.1143,W,-2,0
1491814,4230.1245,N,7153.1143,W,-2,0
1492689,4230.1245,N,7153.1143,W,-2,0
1493564,4230.1245,N,7153.1143,W,-2,0
1494441,4230.1245,N,7153.1143,W,-2,0
1495317,4230.1245,N,7153.1143,W,-2,0
1496193,4230.1245,N,7153.1143,W,-2,0
1497068,4230.1245,N,7153.1143,W,-2,0
1497943,4230.1245,N,7153.1143,W,-2,0
1498817,4230.1245,N,7153.1143,W,-2,0
1499692,4230.1245,N,7153.1143,W,-2,0
1500566,4230.1245,N,7153.1143,W,-2,0
1501441,4230.1245,N,7153.1143,W,-2,0
1502316,4230.1245,N,7153.1143,W,-2,0
1503191,4230.1245,N,7153.1143,W,-2,0
1504066,4230.1245,N,7153.1143,W,-2,0
1504941,4230.1245,N,7153.1143,W,-2,0
1505818,4230.1245,N,7153.1143,W,-2,0
1506693,4230.1245,N,7153.1143,W,-2,0
1507567,4230.1245,N,7153.1143,W,-2,0
1508442,4230.1245,N,7153.1143,W,-2,0
1509317,4230.1245,N,7153.1143,W,-2,0
1510192,4230.1245,N,7153.1143,W,-2,0
1511067,4230.1245,N,7153.1143,W,-2,0
1511942,4230.1245,N,7153.1143,W,-2,0
1512817,4230.1245,N,7153.1143,W,-2,0
1513691,4230.1245,N,7153.1143,W,-2,0
1514566,4230.1245,N,7153.1143,W,-2,0
1515440,4230.1245,N,7153.1143,W,-2,0
1516315,4230.1245,N,7153.1143,W,-2,0
1517190,4230.1245,N,7153.1143,W,-2,0
1518068,4230.1245,N,7153.1143,W,-2,0
1518943,4230.1245,N,7153.1143,W,-2,0
1519818,4230.1245,N,7153.1143,W,-2,0
1520692,4230.1245,N,7153.1143,W,-2,0
1521567,4230.1245,N,7153.1143,W,-2,0
1522442,4230.1245,N,7153.1143,W,-2,0
1523516,4230.1245,N,7153.1143,W,-2,1
1524391,4230.1245,N,7153.1143,W,-2,1
1525267,4230.1245,N,7153.1143,W,-2,1
1526142,4230.1245,N,7153.1143,W,-2,1
1527016,4230.1245,N,7153.1143,W,-2,1
1527891,4230.1245,N,7153.1143,W,-2,1
1528765,4230.1245,N,7153.1143,W,-2,1
1529643,4230.1245,N,7153.1143,W,-2,1
1530517,4230.1245,N,7153.1143,W,-2,1
1531392,4230.1245,N,7153.1143,W,-2,1
1532267,4230.1245,N,7153.1143,W,-2,1
1533143,4230.1245,N,7153.1143,W,-2,0
1534018,4230.1245,N,7153.1143,W,-2,0
1534892,4230.1245,N,7153.1143,W,-2,0
1535767,4230.1245,N,7153.1143,W,-2,0
1536641,4230.1245,N,7153.1143,W,-2,0
1537516,4230.1245,N,7153.1143,W,-2,0
1538391,4230.1245,N,7153.1143,W,-2,0
1539266,4230.1245,N,7153.1143,W,-2,0
1540141,4230.1245,N,7153.1143,W,-2,0
1541016,4230.1245,N,7153.1143,W,-2,0
1541893,4230.1245,N,7153.1143,W,-2,0
1542968,4230.1245,N,7153.1143,W,-2,1
1543843,4230.1245,N,7153.1143,W,-2,1
1544717,4230.1245,N,7153.1143,W,-2,1
1545592,4230.1245,N,7153.1143,W,-2,1
1546467,4230.1245,N,7153.1143,W,-2,1
1547342,4230.1245,N,7153.1143,W,-2,1
1548217,4230.1245,N,7153.1143,W,-2,1
1549093,4230.1245,N,7153.1143,W,-2,1
1549967,4230.1245,N,7153.1143,W,-2,1
1550842,4230.1245,N,7153.1143,W,-2,1
1551716,4230.1245,N,7153.1143,W,-2,1
1552591,4230.1245,N,7153.1143,W,-2,0
1553468,4230.1245,N,7153.1143,W,-2,0
1554343,4230.1245,N,7153.1143,W,-2,0
1555218,4230.1245,N,7153.1143,W,-2,0
1556093,4230.1245,N,7153.1143,W,-2,0
1556968,4230.1245,N,7153.1143,W,-2,0
1557842,4230.1245,N,7153.1143,W,-2,0
1558717,4230.1245,N,7153.1143,W,-2,0
1559591,4230.1245,N,7153.1143,W,-2,0
1560466,4230.1245,N,7153.1143,W,-2,0
1561341,4230.1245,N,7153.1143,W,-2,0
1562216,4230.1245,N,7153.1143,W,-2,0
1563091,4230.1245,N,7153.1143,W,-2,0
1563965,4230.1245,N,7153.1143,W,-2,0
1564840,4230.1245,N,7153.1143,W,-2,0
1565717,4230.1245,N,7153.1143,W,-2,0
1566591,4230.1245,N,7153.1143,W,-2,0
1567466,4230.1245,N,7153.1143,W,-2,0
1568341,4230.1245,N,7153.1143,W,-2,0
1569216,4230.1245,N,7153.1143,W,-2,0
1570091,4230.1245,N,7153.1143,W,-2,0
1570965,4230.1245,N,7153.1143,W,-2,0
1571840,4230.1245,N,7153.1143,W,-2,0
1572714,4230.1245,N,7153.1143,W,-2,0
1573589,4230.1245,N,7153.1143,W,-2,0
1574463,4230.1245,N,7153.1143,W,-2,0
1575338,4230.1245,N,7153.1143,W,-2,0
1576214,4230.1245,N,7153.1143,W,-2,0
1577092,4230.1245,N,7153.1143,W,-2,0
1577967,4230.1245,N,7153.1143,W,-2,0
1578841,4230.1245,N,7153.1143,W,-2,0
1579716,4230.1245,N,7153.1143,W,-2,0
1580590,4230.1245,N,7153.1143,W,-2,0
1581465,4230.1245,N,7153.1143,W,-2,0
1582340,4230.1245,N,7153.1143,W,-2,0
1583215,4230.1245,N,7153.1143,W,-2,0
1584090,4230.1245,N,7153.1143,W,-2,0
1584965,4230.1245,N,7153.1143,W,-2,0
1585840,4230.1245,N,7153.1143,W,-2,0
1586714,4230.1245,N,7153.1143,W,-2,0
1587589,4230.1245,N,7153.1143,W,-2,0
1588463,4230.1245,N,7153.1143,W,-2,0
1589341,4230.1245,N,7153.1143,W,-2,0
1590217,4230.1245,N,7153.1143,W,-2,0
1591092,4230.1245,N,7153.1143,W,-2,0
1591966,4230.1245,N,7153.1143,W,-2,0
1592841,4230.1245,N,7153.1143,W,-2,0
1593716,4230.1245,N,7153.1143,W,-2,0
1594590,4230.1245,N,7153.1143,W,-2,0
1595465,4230.1245,N,7153.1143,W,-2,0
1596539,4230.1245,N,7153.1143,W,-2,1
1597414,4230.1245,N,7153.1143,W,-2,1
1598289,4230.1245,N,7153.1143,W,-2,1
1599165,4230.1245,N,7153.1143,W,-2,1
1600040,4230.1245,N,7153.1143,W,-2,1
1600917,4230.1245,N,7153.1143,W,-2,1
1601792,4230.1245,N,7153.1143,W,-2,1
1602667,4230.1245,N,7153.1143,W,-2,1
1603541,4230.1245,N,7153.1143,W,-2,1
1604416,4230.1245,N,7153.1143,W,-2,1
1605291,4230.1245,N,7153.1143,W,-2,1
1606166,4230.1245,N,7153.1143,W,-2,0
1607041,4230.1245,N,7153.1143,W,-2,0
1607916,4230.1245,N,7153.1143,W,-2,0
1608790,4230.1245,N,7153.1143,W,-2,0
1609665,4230.1245,N,7153.1143,W,-2,0
1610539,4230.1245,N,7153.1143,W,-2,0
1611414,4230.1245,N,7153.1143,W,-2,0
1612289,4230.1245,N,7153.1143,W,-2,0
1613166,4230.1245,N,7153.1143,W,-2,0
1614041,4230.1245,N,7153.1143,W,-2,0
1614915,4230.1245,N,7153.1143,W,-2,0
1615790,4230.1245,N,7153.1143,W,-2,0
1616664,4230.1245,N,7153.1143,W,-2,0
1617538,4230.1245,N,7153.1143,W,-2,0
1618413,4230.1245,N,7153.1143,W,-2,0
1619288,4230.1245,N,7153.1143,W,-2,0
1620163,4230.1245,N,7153.1143,W,-2,0
1621038,4230.1245,N,7153.1143,W,-2,0
1621912,4230.1245,N,7153.1143,W,-2,0
1622786,4230.1245,N,7153.1143,W,-2,0
1623661,4230.1245,N,7153.1143,W,-2,0
1624538,4230.1245,N,7153.1143,W,-2,0
1625413,4230.1245,N,7153.1143,W,-2,0
1626287,4230.1245,N,7153.1143,W,-2,0
1627162,4230.1245,N,7153.1143,W,-2,0
1628038,4230.1245,N,7153.1143,W,-2,0
1628912,4230.1245,N,7153.1143,W,-2,0
1629787,4230.1245,N,7153.1143,W,-2,0
1630661,4230.1245,N,7153.1143,W,-2,0
1631535,4230.1245,N,7153.1143,W,-2,0
1632410,4230.1245,N,7153.1143,W,-2,0
1633285,4230.1245,N,7153.1143,W,-2,0
1634160,4230.1245,N,7153.1143,W,-2,0
1635035,4230.1245,N,7153.1143,W,-2,0
1635909,4230.1245,N,7153.1143,W,-2,0
1636781,4230.1245,N,7153.1143,W,-2,0
1637655,4230.1245,N,7153.1143,W,-2,0
1638530,4230.1245,N,7153.1143,W,-2,0
1639404,4230.1245,N,7153.1143,W,-2,0
1640279,4230.1245,N,7153.1143,W,-2,0
1641154,4230.1245,N,7153.1143,W,-2,0
1642029,4230.1245,N,7153.1143,W,-2,0
1642903,4230.1245,N,7153.1143,W,-2,0
1643778,4230.1245,N,7153.1143,W,-2,0
1644652,4230.1245,N,7153.1143,W,-2,0
1645526,4230.1245,N,7153.1143,W,-2,0
1646401,4230.1245,N,7153.1143,W,-2,0
1647276,4230.1245,N,7153.1143,W,-2,0
1648154,4230.1245,N,7153.1143,W,-2,0
1649028,4230.1245,N,7153.1143,W,-2,0
1649903,4230.1245,N,7153.1143,W,-2,0
1650777,4230.1245,N,7153.1143,W,-2,0
1651651,4230.1245,N,7153.1143,W,-2,0
1652525,4230.1245,N,7153.1143,W,-2,0
1653400,4230.1245,N,7153.1143,W,-2,0
1654275,4230.1245,N,7153.1143,W,-2,0
1655150,4230.1245,N,7153.1143,W,-2,0
1656025,4230.1245,N,7153.1143,W,-2,0
1656899,4230.1245,N,7153.1143,W,-2,0
1657773,4230.1245,N,7153.1143,W,-2,0
1658647,4230.1245,N,7153.1143,W,-2,0
1659524,4230.1245,N,7153.1143,W,-2,0
1660399,4230.1245,N,7153.1143,W,-2,0
1661273,4230.1245,N,7153.1143,W,-2,0
1662148,4230.1245,N,7153.1143,W,-2,0
1663023,4230.1245,N,7153.1143,W,-2,0
1663897,4230.1245,N,7153.1143,W,-2,0
1664771,4230.1245,N,7153.1143,W,-2,0
1665645,4230.1245,N,7153.1143,W,-2,0
1666520,4230.1245,N,7153.1143,W,-2,0
1667394,4230.1245,N,7153.1143,W,-2,0
1668269,4230.1245,N,7153.1143,W,-2,0
1669144,4230.1245,N,7153.1143,W,-2,0
1670018,4230.1245,N,7153.1143,W,-2,0
1670893,4230.1245,N,7153.1143,W,-2,0
1671770,4230.1245,N,7153.1143,W,-2,0
1672644,4230.1245,N,7153.1143,W,-2,0
1673518,4230.1245,N,7153.1143,W,-2,0
1674393,4230.1245,N,7153.1143,W,-2,0
1675268,4230.1245,N,7153.1143,W,-2,0
1676143,4230.1245,N,7153.1143,W,-2,0
1677018,4230.1245,N,7153.1143,W,-2,0
