3396066,4336.2837,N,7249.1279,W,178
3396093,4336.2837,N,7249.1279,W,180
3396118,4336.2837,N,7249.1279,W,180
3396145,4336.2837,N,7249.1279,W,178
3396171,4336.2837,N,7249.1279,W,179
3396196,4336.2837,N,7249.1279,W,179
3396223,4336.2837,N,7249.1279,W,180
3396247,4336.2837,N,7249.1279,W,180
3396275,4336.2837,N,7249.1279,W,177
3396300,4336.2837,N,7249.1279,W,179
3396327,4336.2837,N,7249.1279,W,180
3396353,4336.2837,N,7249.1279,W,180
3396378,4336.2837,N,7249.1279,W,180
3396405,4336.2837,N,7249.1279,W,180
3396431,4336.2837,N,7249.1279,W,180
3396457,4336.2837,N,7249.1279,W,180
3396482,4336.2837,N,7249.1279,W,179
3396509,4336.2837,N,7249.1279,W,179
3396535,4336.2837,N,7249.1279,W,176
3396560,4336.2837,N,7249.1279,W,178
3396587,4336.2837,N,7249.1279,W,180
3396611,4336.2837,N,7249.1279,W,177
3396638,4336.2837,N,7249.1279,W,180
3396665,4336.2837,N,7249.1279,W,179
3396691,4336.2837,N,7249.1279,W,180
3396717,4336.2837,N,7249.1279,W,177
3396743,4336.2837,N,7249.1279,W,178
3396769,4336.2837,N,7249.1279,W,178
3396794,4336.2837,N,7249.1279,W,179
3396821,4336.2837,N,7249.1279,W,180
3396847,4336.2837,N,7249.1279,W,178
3396872,4336.2837,N,7249.1279,W,179
3396899,4336.2837,N,7249.1279,W,179
3396925,4336.2837,N,7249.1279,W,180
3396949,4336.2837,N,7249.1279,W,177
3396976,4336.2837,N,7249.1279,W,179
3397003,4336.2837,N,7249.1279,W,178
3397028,4336.2837,N,7249.1279,W,178
3397054,4336.2837,N,7249.1279,W,177
3397081,4336.2837,N,7249.1279,W,179
3397106,4336.2837,N,7249.1279,W,176
3397133,4336.2837,N,7249.1279,W,179
3397159,4336.2837,N,7249.1279,W,178
3397185,4336.2837,N,7249.1279,W,180
3397211,4336.2837,N,7249.1279,W,180
3397236,4336.2837,N,7249.1279,W,179
3397263,4336.2837,N,7249.1279,W,180
3397289,4336.2837,N,7249.1279,W,179
3397315,4336.2837,N,7249.1279,W,180
3397341,4336.2837,N,7249.1279,W,180
3397366,4336.2837,N,7249.1279,W,179
3397393,4336.2837,N,7249.1279,W,178
3397419,4336.2837,N,7249.1279,W,180
3397445,4336.2837,N,7249.1279,W,177
3397470,4336.2837,N,7249.1279,W,180
3397497,4336.2837,N,7249.1279,W,179
3397523,4336.2837,N,7249.1279,W,180
3397549,4336.2837,N,7249.1279,W,178
3397575,4336.2837,N,7249.1279,W,179
3397601,4336.2837,N,7249.1279,W,178
3397627,4336.2837,N,7249.1279,W,176
3397653,4336.2837,N,7249.1279,W,180
3397678,4336.2837,N,7249.1279,W,179
3397705,4336.2837,N,7249.1279,W,179
3397730,4336.2837,N,7249.1279,W,180
3397757,4336.2837,N,7249.1279,W,180
3397783,4336.2837,N,7249.1279,W,172
3397809,4336.2837,N,7249.1279,W,180
3397835,4336.2837,N,7249.1274,W,180
3397860,4336.2837,N,7249.1274,W,179
3397887,4336.2837,N,7249.1274,W,180
3397913,4336.2837,N,7249.1274,W,179
3397939,4336.2837,N,7249.1274,W,180
3397965,4336.2837,N,7249.1274,W,180
3397991,4336.2837,N,7249.1274,W,180
3398016,4336.2837,N,7249.1274,W,179
3398040,4336.2837,N,7249.1274,W,180
3398069,4336.2837,N,7249.1274,W,179
3398095,4336.2837,N,7249.1274,W,180
3398120,4336.2837,N,7249.1274,W,178
3398147,4336.2837,N,7249.1274,W,180
3398173,4336.2837,N,7249.1274,W,180
3398198,4336.2837,N,7249.1274,W,179
3398225,4336.2837,N,7249.1274,W,179
3398251,4336.2837,N,7249.1274,W,179
3398276,4336.2837,N,7249.1274,W,179
3398303,4336.2837,N,7249.1274,W,178
3398328,4336.2837,N,7249.1274,W,180
3398355,4336.2837,N,7249.1274,W,179
3398381,4336.2837,N,7249.1274,W,174
3398405,4336.2837,N,7249.1274,W,180
3398433,4336.2837,N,7249.1274,W,178
3398459,4336.2837,N,7249.1274,W,179
3398485,4336.2837,N,7249.1274,W,179
3398511,4336.2837,N,7249.1274,W,179
3398537,4336.2837,N,7249.1274,W,178
3398563,4336.2837,N,7249.1274,W,178
3398588,4336.2837,N,7249.1274,W,180
3398615,4336.2837,N,7249.1274,W,180
3398641,4336.2837,N,7249.1274,W,179
3398667,4336.2837,N,7249.1274,W,179
3398693,4336.2837,N,7249.1274,W,179
3398718,4336.2837,N,7249.1274,W,180
3398745,4336.2837,N,7249.1274,W,178
3398768,4336.2837,N,7249.1274,W,174
3398797,4336.2837,N,7249.1274,W,174
3398823,4336.2837,N,7249.1274,W,178
3398848,4336.2837,N,7249.1274,W,180
3398875,4336.2837,N,7249.1274,W,180
3398901,4336.2837,N,7249.1274,W,180
3398926,4336.2837,N,7249.1274,W,180
3398953,4336.2837,N,7249.1274,W,178
3398979,4336.2837,N,7249.1274,W,180
3399004,4336.2837,N,7249.1274,W,180
3399030,4336.2837,N,7249.1274,W,179
3399057,4336.2837,N,7249.1274,W,180
3399083,4336.2837,N,7249.1274,W,180
3399106,4336.2837,N,7249.1274,W,179
3399135,4336.2837,N,7249.1274,W,179
3399161,4336.2837,N,7249.1274,W,180
3399186,4336.2837,N,7249.1274,W,180
3399213,4336.2837,N,7249.1274,W,179
3399239,4336.2837,N,7249.1274,W,180
3399265,4336.2837,N,7249.1274,W,179
3399291,4336.2837,N,7249.1274,W,180
3399316,4336.2837,N,7249.1274,W,178
3399343,4336.2837,N,7249.1274,W,177
3399368,4336.2837,N,7249.1274,W,179
3399395,4336.2837,N,7249.1274,W,180
3399420,4336.2837,N,7249.1274,W,180
3399447,4336.2837,N,7249.1274,W,179
3399470,4336.2837,N,7249.1274,W,180
3399499,4336.2837,N,7249.1274,W,180
3399524,4336.2837,N,7249.1274,W,179
3399551,4336.2837,N,7249.1274,W,177
3399577,4336.2837,N,7249.1274,W,180
3399603,4336.2837,N,7249.1274,W,180
3399628,4336.2837,N,7249.1274,W,178
3399655,4336.2837,N,7249.1274,W,179
3399681,4336.2837,N,7249.1274,W,178
3399706,4336.2837,N,7249.1274,W,180
3399733,4336.2837,N,7249.1274,W,179
3399759,4336.2837,N,7249.1274,W,178
3399785,4336.2837,N,7249.1274,W,180
3399811,4336.2837,N,7249.1274,W,179
3399834,4336.2837,N,7249.1274,W,174
3399863,4336.2837,N,7249.1274,W,177
3399888,4336.2837,N,7249.1274,W,178
3399915,4336.2837,N,7249.1274,W,176
3399941,4336.2837,N,7249.1274,W,178
3399966,4336.2837,N,7249.1274,W,175
3399993,4336.2837,N,7249.1274,W,178
3400018,4336.2837,N,7249.1274,W,178
3400044,4336.2837,N,7249.1274,W,175
3400071,4336.2837,N,7249.1274,W,179
3400096,4336.2837,N,7249.1274,W,179
3400123,4336.2837,N,7249.1274,W,179
3400149,4336.2837,N,7249.1274,W,176
3400175,4336.2837,N,7249.1274,W,178
3400201,4336.2837,N,7249.1274,W,178
3400227,4336.2837,N,7249.1274,W,178
3400253,4336.2837,N,7249.1274,W,180
3400278,4336.2837,N,7249.1274,W,180
3400305,4336.2837,N,7249.1274,W,177
3400331,4336.2837,N,7249.1274,W,177
3400357,4336.2837,N,7249.1274,W,179
3400382,4336.2837,N,7249.1274,W,178
3400409,4336.2837,N,7249.1274,W,180
3400435,4336.2837,N,7249.1274,W,178
3400461,4336.2837,N,7249.1274,W,179
3400486,4336.2837,N,7249.1274,W,179
3400513,4336.2837,N,7249.1274,W,178
3400539,4336.2837,N,7249.1274,W,179
3400563,4336.2837,N,7249.1274,W,177
3400591,4336.2837,N,7249.1274,W,176
3400617,4336.2837,N,7249.1274,W,175
3400642,4336.2837,N,7249.1274,W,177
3400669,4336.2837,N,7249.1274,W,172
3400695,4336.2837,N,7249.1274,W,177
3400721,4336.2837,N,7249.1274,W,172
3400746,4336.2837,N,7249.1274,W,178
3400773,4336.2837,N,7249.1274,W,176
3400798,4336.2837,N,7249.1274,W,174
3400824,4336.2837,N,7249.1274,W,176
3400851,4336.2837,N,7249.1274,W,177
3400876,4336.2837,N,7249.1274,W,176
3400903,4336.2837,N,7249.1274,W,178
3400927,4336.2837,N,7249.1274,W,175
3400954,4336.2837,N,7249.1274,W,178
3400981,4336.2837,N,7249.1274,W,178
3401007,4336.2837,N,7249.1274,W,177
3401033,4336.2837,N,7249.1274,W,179
3401058,4336.2837,N,7249.1274,W,177
3401085,4336.2837,N,7249.1274,W,177
3401110,4336.2837,N,7249.1274,W,175
3401137,4336.2837,N,7249.1274,W,177
3401163,4336.2837,N,7249.1274,W,174
3401188,4336.2837,N,7249.1274,W,176
3401215,4336.2837,N,7249.1274,W,171
3401241,4336.2837,N,7249.1274,W,174
3401267,4336.2837,N,7249.1274,W,175
3401293,4336.2837,N,7249.1274,W,177
3401318,4336.2837,N,7249.1274,W,172
3401344,4336.2837,N,7249.1274,W,176
3401371,4336.2837,N,7249.1274,W,172
3401397,4336.2837,N,7249.1274,W,175
3401423,4336.2837,N,7249.1274,W,176
3401448,4336.2837,N,7249.1274,W,173
3401474,4336.2837,N,7249.1274,W,175
3401501,4336.2837,N,7249.1274,W,173
3401527,4336.2837,N,7249.1274,W,174
3401553,4336.2837,N,7249.1274,W,175
3401579,4336.2837,N,7249.1274,W,174
3401605,4336.2837,N,7249.1274,W,170
3401629,4336.2837,N,7249.1274,W,177
3401656,4336.2837,N,7249.1274,W,175
3401683,4336.2837,N,7249.1274,W,172
3401709,4336.2837,N,7249.1274,W,177
3401735,4336.2837,N,7249.1274,W,180
3401761,4336.2837,N,7249.1274,W,177
3401786,4336.2837,N,7249.1274,W,177
3401812,4336.2837,N,7249.1274,W,172
3401839,4336.2837,N,7249.1274,W,175
3401865,4336.2837,N,7249.1274,W,174
3401890,4336.2837,N,7249.1274,W,176
3401917,4336.2837,N,7249.1274,W,177
3401943,4336.2837,N,7249.1274,W,176
3401969,4336.2837,N,7249.1274,W,177
3401993,4336.2837,N,7249.1274,W,176
3402021,4336.2837,N,7249.1274,W,175
3402047,4336.2837,N,7249.1274,W,172
3402073,4336.2837,N,7249.1274,W,179
3402099,4336.2837,N,7249.1274,W,173
3402124,4336.2837,N,7249.1274,W,178
3402151,4336.2837,N,7249.1274,W,167
3402176,4336.2837,N,7249.1274,W,178
3402202,4336.2837,N,7249.1274,W,178
3402229,4336.2837,N,7249.1274,W,178
3402255,4336.2837,N,7249.1274,W,178
3402280,4336.2837,N,7249.1274,W,177
3402306,4336.2837,N,7249.1274,W,177
3402333,4336.2837,N,7249.1274,W,177
3402359,4336.2837,N,7249.1274,W,180
3402385,4336.2837,N,7249.1274,W,178
3402410,4336.2837,N,7249.1274,W,179
3402437,4336.2837,N,7249.1274,W,179
3402463,4336.2837,N,7249.1274,W,180
3402489,4336.2837,N,7249.1274,W,179
3402515,4336.2837,N,7249.1274,W,179
3402541,4336.2837,N,7249.1274,W,179
3402567,4336.2837,N,7249.1274,W,179
3402593,4336.2837,N,7249.1274,W,177
3402619,4336.2837,N,7249.1274,W,175
3402645,4336.2837,N,7249.1274,W,180
3402670,4336.2837,N,7249.1274,W,179
3402697,4336.2837,N,7249.1274,W,178
3402723,4336.2837,N,7249.1274,W,178
3402749,4336.2837,N,7249.1274,W,179
3402775,4336.2837,N,7249.1274,W,177
3402801,4336.2837,N,7249.1274,W,171
3402826,4336.2837,N,7249.1274,W,177
3402852,4336.2837,N,7249.1274,W,175
3402879,4336.2837,N,7249.1274,W,179
3402905,4336.2837,N,7249.1274,W,177
3402931,4336.2837,N,7249.1274,W,173
3402957,4336.2837,N,7249.1274,W,174
3402983,4336.2837,N,7249.1274,W,174
3403008,4336.2837,N,7249.1274,W,179
3403035,4336.2837,N,7249.1274,W,177
3403060,4336.2837,N,7249.1274,W,176
3403087,4336.2837,N,7249.1274,W,175
3403112,4336.2837,N,7249.1274,W,176
3403139,4336.2837,N,7249.1274,W,175
3403165,4336.2837,N,7249.1274,W,178
3403191,4336.2837,N,7249.1274,W,177
3403217,4336.2837,N,7249.1274,W,178
3403243,4336.2837,N,7249.1274,W,176
3403269,4336.2837,N,7249.1274,W,177
3403295,4336.2837,N,7249.1274,W,179
3403321,4336.2837,N,7249.1274,W,179
3403347,4336.2837,N,7249.1274,W,180
3403373,4336.2837,N,7249.1274,W,179
3403399,4336.2837,N,7249.1274,W,178
3403424,4336.2837,N,7249.1274,W,179
3403451,4336.2837,N,7249.1274,W,179
3403477,4336.2837,N,7249.1274,W,180
3403502,4336.2837,N,7249.1274,W,179
3403528,4336.2837,N,7249.1274,W,179
3403555,4336.2837,N,7249.1274,W,178
3403580,4336.2837,N,7249.1274,W,177
3403607,4336.2837,N,7249.1274,W,179
3403632,4336.2837,N,7249.1274,W,179
3403659,4336.2837,N,7249.1274,W,178
3403684,4336.2837,N,7249.1274,W,178
3403711,4336.2837,N,7249.1274,W,170
3403737,4336.2837,N,7249.1274,W,174
3403762,4336.2837,N,7249.1274,W,164
3403787,4336.2837,N,7249.1274,W,174
3403815,4336.2837,N,7249.1274,W,164
3403840,4336.2837,N,7249.1274,W,173
3403867,4336.2837,N,7249.1274,W,176
3403892,4336.2837,N,7249.1274,W,175
3403919,4336.2837,N,7249.1274,W,170
3403945,4336.2837,N,7249.1274,W,174
3403970,4336.2837,N,7249.1274,W,173
3403997,4336.2837,N,7249.1274,W,174
3404023,4336.2837,N,7249.1274,W,177
3404048,4336.2837,N,7249.1274,W,178
3404075,4336.2837,N,7249.1274,W,175
3404100,4336.2837,N,7249.1274,W,177
3404127,4336.2837,N,7249.1274,W,179
3404151,4336.2837,N,7249.1274,W,177
3404178,4336.2837,N,7249.1274,W,178
3404205,4336.2837,N,7249.1274,W,178
3404231,4336.2837,N,7249.1274,W,179
3404257,4336.2837,N,7249.1274,W,175
3404282,4336.2837,N,7249.1274,W,176
3404308,4336.2837,N,7249.1274,W,179
3404335,4336.2837,N,7249.1274,W,177
3404361,4336.2837,N,7249.1274,W,174
3404386,4336.2837,N,7249.1274,W,180
3404413,4336.2837,N,7249.1274,W,180
3404439,4336.2837,N,7249.1274,W,177
3404464,4336.2837,N,7249.1274,W,175
3404491,4336.2837,N,7249.1274,W,178
3404515,4336.2837,N,7249.1274,W,175
3404542,4336.2837,N,7249.1274,W,180
3404569,4336.2837,N,7249.1274,W,180
3404595,4336.2837,N,7249.1274,W,180
3404621,4336.2837,N,7249.1274,W,180
3404647,4336.2837,N,7249.1274,W,180
3404673,4336.2837,N,7249.1274,W,180
3404698,4336.2837,N,7249.1274,W,179
3404725,4336.2837,N,7249.1274,W,180
3404750,4336.2837,N,7249.1274,W,176
3404777,4336.2837,N,7249.1274,W,179
3404802,4336.2837,N,7249.1279,W,177
3404829,4336.2837,N,7249.1279,W,177
3404855,4336.2837,N,7249.1279,W,179
3404879,4336.2837,N,7249.1279,W,179
3404907,4336.2837,N,7249.1279,W,179
3404933,4336.2837,N,7249.1279,W,179
3404959,4336.2837,N,7249.1279,W,177
3404984,4336.2837,N,7249.1279,W,176
3405011,4336.2837,N,7249.1279,W,175
3405036,4336.2837,N,7249.1279,W,177
3405063,4336.2837,N,7249.1279,W,176
3405089,4336.2837,N,7249.1279,W,172
3405115,4336.2837,N,7249.1279,W,172
3405141,4336.2837,N,7249.1279,W,176
3405167,4336.2837,N,7249.1279,W,175
3405192,4336.2837,N,7249.1279,W,168
3405219,4336.2837,N,7249.1279,W,175
3405243,4336.2837,N,7249.1279,W,173
3405271,4336.2837,N,7249.1279,W,176
3405296,4336.2837,N,7249.1279,W,171
3405323,4336.2837,N,7249.1279,W,171
3405349,4336.2837,N,7249.1279,W,169
3405374,4336.2837,N,7249.1279,W,173
3405401,4336.2837,N,7249.1279,W,166
3405426,4336.2837,N,7249.1279,W,161
3405453,4336.2837,N,7249.1279,W,166
3405478,4336.2837,N,7249.1279,W,165
3405505,4336.2837,N,7249.1279,W,168
3405531,4336.2837,N,7249.1279,W,173
3405557,4336.2837,N,7249.1279,W,167
3405581,4336.2837,N,7249.1279,W,169
3405609,4336.2837,N,7249.1279,W,174
3405635,4336.2837,N,7249.1279,W,171
3405661,4336.2837,N,7249.1279,W,176
3405687,4336.2837,N,7249.1279,W,176
3405712,4336.2837,N,7249.1279,W,175
3405739,4336.2837,N,7249.1279,W,175
3405765,4336.2837,N,7249.1279,W,179
3405791,4336.2837,N,7249.1279,W,172
3405817,4336.2842,N,7249.1279,W,177
3405843,4336.2842,N,7249.1279,W,178
3405869,4336.2842,N,7249.1279,W,177
3405895,4336.2842,N,7249.1279,W,175
3405921,4336.2842,N,7249.1279,W,179
3405947,4336.2842,N,7249.1279,W,172
3405973,4336.2842,N,7249.1279,W,177
3405999,4336.2842,N,7249.1279,W,177
3406024,4336.2842,N,7249.1279,W,179
3406050,4336.2842,N,7249.1279,W,175
3406077,4336.2842,N,7249.1279,W,180
3406103,4336.2842,N,7249.1279,W,173
3406129,4336.2842,N,7249.1279,W,175
3406155,4336.2842,N,7249.1279,W,179
3406180,4336.2842,N,7249.1279,W,178
3406207,4336.2842,N,7249.1279,W,180
3406233,4336.2842,N,7249.1279,W,174
3406259,4336.2842,N,7249.1279,W,174
3406284,4336.2842,N,7249.1279,W,180
3406311,4336.2842,N,7249.1279,W,177
3406336,4336.2842,N,7249.1279,W,171
3406363,4336.2842,N,7249.1279,W,176
3406389,4336.2842,N,7249.1279,W,171
3406415,4336.2842,N,7249.1279,W,177
3406440,4336.2842,N,7249.1279,W,174
3406467,4336.2842,N,7249.1279,W,174
3406493,4336.2842,N,7249.1279,W,172
3406518,4336.2842,N,7249.1279,W,176
3406545,4336.2842,N,7249.1279,W,176
3406571,4336.2842,N,7249.1279,W,174
3406596,4336.2842,N,7249.1279,W,176
3406623,4336.2842,N,7249.1279,W,178
3406649,4336.2842,N,7249.1279,W,175
3406673,4336.2842,N,7249.1279,W,174
3406701,4336.2842,N,7249.1279,W,177
3406726,4336.2842,N,7249.1279,W,179
3406753,4336.2842,N,7249.1279,W,175
3406778,4336.2842,N,7249.1279,W,179
3406804,4336.2842,N,7249.1279,W,179
3406831,4336.2842,N,7249.1279,W,179
3406856,4336.2842,N,7249.1279,W,180
3406883,4336.2842,N,7249.1279,W,180
3406909,4336.2842,N,7249.1279,W,180
3406935,4336.2842,N,7249.1279,W,177
3406961,4336.2842,N,7249.1279,W,180
3406987,4336.2842,N,7249.1279,W,176
3407013,4336.2842,N,7249.1279,W,173
3407036,4336.2842,N,7249.1279,W,175
3407064,4336.2842,N,7249.1279,W,174
3407091,4336.2842,N,7249.1279,W,176
3407117,4336.2842,N,7249.1279,W,178
3407143,4336.2842,N,7249.1279,W,178
3407169,4336.2842,N,7249.1279,W,179
3407195,4336.2842,N,7249.1279,W,180
3407220,4336.2842,N,7249.1279,W,180
3407247,4336.2842,N,7249.1279,W,179
3407272,4336.2842,N,7249.1279,W,180
3407299,4336.2842,N,7249.1279,W,180
3407325,4336.2842,N,7249.1279,W,179
3407351,4336.2842,N,7249.1279,W,180
3407377,4336.2842,N,7249.1279,W,180
3407400,4336.2842,N,7249.1279,W,177
3407429,4336.2842,N,7249.1279,W,176
3407454,4336.2842,N,7249.1279,W,178
3407481,4336.2842,N,7249.1279,W,175
3407507,4336.2842,N,7249.1279,W,178
3407533,4336.2842,N,7249.1279,W,180
3407559,4336.2842,N,7249.1279,W,179
3407585,4336.2842,N,7249.1279,W,178
3407611,4336.2842,N,7249.1279,W,178
3407636,4336.2842,N,7249.1279,W,180
3407663,4336.2842,N,7249.1279,W,179
3407689,4336.2842,N,7249.1279,W,179
3407715,4336.2842,N,7249.1279,W,175
3407741,4336.2842,N,7249.1279,W,168
3407766,4336.2842,N,7249.1279,W,166
3407793,4336.2842,N,7249.1279,W,171
3407819,4336.2837,N,7249.1279,W,168
3407845,4336.2837,N,7249.1279,W,164
3407870,4336.2837,N,7249.1279,W,165
3407896,4336.2837,N,7249.1279,W,159
3407922,4336.2837,N,7249.1279,W,149
3407949,4336.2837,N,7249.1279,W,156
3407975,4336.2837,N,7249.1279,W,151
3408000,4336.2837,N,7249.1279,W,152
3408027,4336.2837,N,7249.1279,W,153
3408052,4336.2837,N,7249.1279,W,157
3408079,4336.2837,N,7249.1279,W,154
3408103,4336.2837,N,7249.1279,W,157
3408131,4336.2837,N,7249.1279,W,157
3408157,4336.2837,N,7249.1279,W,155
3408182,4336.2837,N,7249.1279,W,163
3408209,4336.2837,N,7249.1279,W,162
3408235,4336.2837,N,7249.1279,W,166
3408260,4336.2837,N,7249.1279,W,169
3408287,4336.2837,N,7249.1279,W,174
3408313,4336.2837,N,7249.1279,W,176
3408339,4336.2837,N,7249.1279,W,180
3408364,4336.2837,N,7249.1279,W,178
3408391,4336.2837,N,7249.1279,W,179
3408416,4336.2837,N,7249.1279,W,179
3408442,4336.2837,N,7249.1279,W,180
3408467,4336.2837,N,7249.1279,W,180
3408495,4336.2837,N,7249.1279,W,180
3408520,4336.2837,N,7249.1279,W,180
3408547,4336.2837,N,7249.1279,W,180
3408573,4336.2837,N,7249.1279,W,180
3408598,4336.2837,N,7249.1279,W,180
3408625,4336.2837,N,7249.1279,W,179
3408651,4336.2837,N,7249.1279,W,180
3408676,4336.2837,N,7249.1279,W,180
3408703,4336.2837,N,7249.1279,W,180
3408729,4336.2837,N,7249.1279,W,180
3408755,4336.2837,N,7249.1279,W,179
3408781,4336.2837,N,7249.1279,W,180
3408807,4336.2837,N,7249.1279,W,179
3408831,4336.2837,N,7249.1279,W,180
3408858,4336.2837,N,7249.1279,W,180
3408885,4336.2837,N,7249.1279,W,180
3408911,4336.2837,N,7249.1279,W,180
3408937,4336.2837,N,7249.1279,W,180
3408963,4336.2837,N,7249.1279,W,180
3408989,4336.2837,N,7249.1279,W,180
3409015,4336.2837,N,7249.1279,W,180
3409041,4336.2837,N,7249.1279,W,180
3409067,4336.2837,N,7249.1279,W,180
3409092,4336.2837,N,7249.1279,W,180
3409119,4336.2837,N,7249.1279,W,180
3409145,4336.2837,N,7249.1279,W,180
3409170,4336.2837,N,7249.1279,W,180
3409195,4336.2837,N,7249.1279,W,180
3409223,4336.2837,N,7249.1279,W,179
3409249,4336.2837,N,7249.1279,W,180
3409275,4336.2837,N,7249.1279,W,180
3409301,4336.2837,N,7249.1279,W,180
3409326,4336.2837,N,7249.1279,W,180
3409353,4336.2837,N,7249.1279,W,180
3409379,4336.2837,N,7249.1279,W,180
3409405,4336.2837,N,7249.1279,W,180
3409431,4336.2837,N,7249.1279,W,180
3409457,4336.2837,N,7249.1279,W,180
3409483,4336.2837,N,7249.1279,W,179
3409509,4336.2837,N,7249.1279,W,179
3409534,4336.2837,N,7249.1279,W,179
3409559,4336.2837,N,7249.1279,W,175
3409586,4336.2837,N,7249.1279,W,180
3409612,4336.2837,N,7249.1279,W,176
3409639,4336.2837,N,7249.1279,W,175
3409665,4336.2837,N,7249.1279,W,177
3409690,4336.2837,N,7249.1279,W,172
3409717,4336.2837,N,7249.1279,W,176
3409743,4336.2837,N,7249.1279,W,170
3409768,4336.2837,N,7249.1279,W,174
3409795,4336.2837,N,7249.1279,W,171
3409821,4336.2837,N,7249.1274,W,171
3409847,4336.2837,N,7249.1274,W,169
3409873,4336.2837,N,7249.1274,W,176
3409898,4336.2837,N,7249.1274,W,176
3409923,4336.2837,N,7249.1274,W,173
3409951,4336.2837,N,7249.1274,W,175
3409977,4336.2837,N,7249.1274,W,178
3410003,4336.2837,N,7249.1274,W,179
3410028,4336.2837,N,7249.1274,W,179
3410055,4336.2837,N,7249.1274,W,180
3410080,4336.2837,N,7249.1274,W,179
3410107,4336.2837,N,7249.1274,W,180
3410133,4336.2837,N,7249.1274,W,180
3410159,4336.2837,N,7249.1274,W,179
3410185,4336.2837,N,7249.1274,W,180
3410211,4336.2837,N,7249.1274,W,177
3410237,4336.2837,N,7249.1274,W,180
3410261,4336.2837,N,7249.1274,W,180
3410288,4336.2837,N,7249.1274,W,180
3410315,4336.2837,N,7249.1274,W,180
3410340,4336.2837,N,7249.1274,W,180
3410367,4336.2837,N,7249.1274,W,179
3410393,4336.2837,N,7249.1274,W,180
3410419,4336.2837,N,7249.1274,W,180
3410444,4336.2837,N,7249.1274,W,180
3410471,4336.2837,N,7249.1274,W,180
3410496,4336.2837,N,7249.1274,W,180
3410523,4336.2837,N,7249.1274,W,180
3410548,4336.2837,N,7249.1274,W,180
3410575,4336.2837,N,7249.1274,W,180
3410601,4336.2837,N,7249.1274,W,180
3410624,4336.2837,N,7249.1274,W,180
3410653,4336.2837,N,7249.1274,W,180
3410679,4336.2837,N,7249.1274,W,180
3410705,4336.2837,N,7249.1274,W,180
3410730,4336.2837,N,7249.1274,W,174
3410757,4336.2837,N,7249.1274,W,180
3410783,4336.2837,N,7249.1274,W,180
3410809,4336.2837,N,7249.1274,W,178
3410835,4336.2837,N,7249.1274,W,179
3410861,4336.2837,N,7249.1274,W,180
3410886,4336.2837,N,7249.1274,W,180
3410913,4336.2837,N,7249.1274,W,180
3410939,4336.2837,N,7249.1274,W,179
