time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
0.0,54.0,57.0,29.0,205.0,367.0,nan,-0.58,-7.98,0.3,4.33,-88.01,222.81,0.34,-0.68,-0.12,-0.66,0.66,0.23,-0.29,1.0,-0.75,96.52,0.0935774,0.0,43.6153,nan,-72.78694632653061,nan,60.0,4336.918,7247.2168,1.0,1.0,0.0,0.0
19.0,51.0,24.0,36.0,104.0,336.0,nan,-0.63,-7.95,0.29,4.32,-88.02,222.82,-0.5,-0.47,-0.4,-0.66,0.66,0.23,-0.29,1.0,-0.75,96.52,0.0935774,0.0,43.61530034013605,nan,-72.78694598639456,nan,57.0,4336.918,7247.2168,0.0,0.0,0.0,0.0
42.0,38.0,37.0,26.0,76.0,330.0,nan,-0.49,-7.87,0.04,4.31,-88.05,222.82,-0.85,-0.33,-0.12,-0.66,0.66,0.23,-0.29,1.0,-0.75,96.52,0.0935774,0.0,43.61530051020407,nan,-72.78694564625852,nan,57.0,4336.918,7247.2168,0.0,0.0,0.0,0.0
61.0,51.0,27.0,51.0,202.0,383.0,nan,-0.54,-8.07,0.4,4.3,-88.03,222.84,0.48,-0.68,-0.26,-0.66,0.66,0.23,-0.29,1.0,-0.75,96.52,0.0935774,0.0,43.61530051020407,nan,-72.78694564625852,nan,60.0,4336.918,7247.2168,0.0,0.0,0.0,0.0
84.0,46.0,20.0,35.0,218.0,477.0,nan,-0.61,-8.0,0.39,4.3,-88.02,222.84,0.27,-0.26,-0.05,-0.66,0.66,0.23,-0.29,1.0,-0.75,96.52,0.0935774,0.0,43.615300850340134,nan,-72.78694496598641,nan,60.0,4336.918,7247.2168,0.0,0.0,0.0,0.0
