time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
0.0,36.0,33.0,36.0,96.0,73.0,nan,-0.17,-8.14,0.38,1.82,-86.98,63.45,-0.5,0.44,0.02,-0.39,0.35,-0.59,0.61,1.0,-0.86,90.52,0.0942549,0.0,43.62522808080809,nan,-72.79677666666666,nan,63.0,4337.5137,7247.8066,1.0,1.0,0.0,0.0
20.0,14.0,40.0,30.0,96.0,75.0,nan,-0.17,-8.02,0.47,1.82,-86.98,63.45,-0.15,0.09,0.37,-0.39,0.35,-0.59,0.61,1.0,-0.86,90.52,0.0942549,0.0,43.625227744107754,nan,-72.79677725589225,nan,66.0,4337.5137,7247.8066,0.0,0.0,0.0,0.0
42.0,20.0,25.0,21.0,199.0,95.0,nan,-0.19,-8.01,0.47,1.83,-86.97,63.45,0.48,0.09,0.79,-0.39,0.35,-0.59,0.61,1.0,-0.86,90.52,0.0942549,0.0,43.62522765993267,nan,-72.79677734006734,nan,66.0,4337.5137,7247.8066,0.0,0.0,0.0,0.0
61.0,20.0,41.0,34.0,136.0,108.0,nan,-0.21,-8.03,0.49,1.83,-86.97,63.45,-0.36,-0.26,0.44,-0.39,0.35,-0.59,0.61,1.0,-0.86,90.52,0.0942549,0.0,43.625227575757584,nan,-72.79677742424242,nan,66.0,4337.5137,7247.8066,0.0,0.0,0.0,0.0
85.0,23.0,26.0,29.0,207.0,107.0,nan,-0.15,-8.07,0.39,1.79,-86.99,63.46,-0.71,-0.26,-0.96,-0.39,0.35,-0.59,0.61,1.0,-0.86,90.52,0.0942549,0.0,43.62522707070709,nan,-72.79677792929293,nan,66.0,4337.5137,7247.8066,0.0,0.0,0.0,0.0
