time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
10559.0,37.0,41.0,27.0,22.0,0.0,nan,0.86,-6.99,0.04,0.85,-88.08,98.51,60.19,-12.55,-8.05,0.55,-0.52,0.46,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10579.0,22.0,23.0,23.0,5.0,0.0,nan,0.7,-8.12,0.18,0.71,-87.57,98.74,25.61,-11.5,-3.57,0.55,-0.52,0.45,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10599.0,36.0,24.0,22.0,5.0,0.0,nan,0.21,-8.52,0.11,0.66,-87.8,98.96,-10.65,-10.94,-0.84,0.55,-0.52,0.45,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10622.0,32.0,20.0,17.0,14.0,0.0,nan,-0.48,-9.2,-0.12,0.67,-88.47,99.36,-10.23,-10.03,-0.35,0.55,-0.53,0.45,-0.46,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10648.0,34.0,21.0,24.0,16.0,0.0,nan,-0.78,-9.05,-0.14,0.66,-88.38,99.55,5.8,-9.33,-2.73,0.55,-0.53,0.45,-0.46,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10670.0,36.0,32.0,39.0,35.0,1.0,nan,-0.82,-8.73,-0.25,0.56,-88.02,99.72,19.66,-8.91,-6.86,0.55,-0.53,0.45,-0.46,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10690.0,30.0,37.0,26.0,23.0,1.0,nan,-0.68,-8.37,-0.44,0.38,-87.43,99.89,31.7,-8.84,-10.71,0.55,-0.53,0.45,-0.46,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10713.0,31.0,34.0,40.0,24.0,4.0,nan,-0.39,-7.63,-0.57,0.14,-86.71,100.05,39.33,-8.77,-13.02,0.56,-0.53,0.44,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10733.0,39.0,43.0,32.0,20.0,2.0,nan,-0.08,-7.04,-0.63,-0.14,-86.0,100.21,39.89,-8.7,-13.44,0.56,-0.52,0.44,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10755.0,22.0,46.0,38.0,19.0,0.0,nan,0.2,-7.3,-0.62,-0.4,-85.45,100.36,31.77,-8.35,-11.69,0.56,-0.52,0.43,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10775.0,20.0,39.0,21.0,23.0,4.0,nan,0.14,-6.91,-0.65,-0.6,-85.19,100.5,18.19,-7.79,-9.03,0.56,-0.52,0.43,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10797.0,32.0,39.0,25.0,23.0,1.0,nan,0.08,-6.98,-0.68,-0.74,-85.19,100.63,4.89,-6.95,-6.58,0.56,-0.52,0.43,-0.47,1.0,6.76,93.33,0.0955283,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10817.0,26.0,45.0,23.0,20.0,1.0,nan,0.02,-6.99,-0.65,-0.83,-85.37,100.74,-3.72,-6.04,-4.27,0.56,-0.53,0.43,-0.47,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10842.0,30.0,32.0,22.0,15.0,0.0,nan,-0.26,-7.36,-0.61,-0.86,-85.9,100.92,-9.11,-4.01,-0.7,0.56,-0.53,0.43,-0.47,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10868.0,25.0,37.0,21.0,19.0,2.0,nan,-0.31,-7.72,-0.54,-0.83,-86.13,100.98,-7.5,-2.96,0.07,0.56,-0.53,0.43,-0.47,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10891.0,24.0,34.0,26.0,20.0,0.0,nan,-0.42,-7.88,-0.53,-0.78,-86.3,101.02,-4.7,-1.91,0.77,0.56,-0.53,0.43,-0.47,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10910.0,34.0,32.0,34.0,16.0,0.0,nan,-0.38,-8.17,-0.41,-0.73,-86.41,101.04,-1.97,-0.79,0.84,0.56,-0.53,0.43,-0.47,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10933.0,22.0,35.0,36.0,19.0,1.0,nan,-0.43,-8.26,-0.37,-0.66,-86.51,101.03,-1.76,0.47,1.33,0.56,-0.53,0.43,-0.47,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10952.0,25.0,36.0,27.0,13.0,0.0,nan,-0.3,-8.24,-0.28,-0.6,-86.64,101.0,-4.07,1.87,1.61,0.56,-0.53,0.43,-0.47,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10975.0,24.0,35.0,30.0,20.0,2.0,nan,-0.3,-8.06,-0.25,-0.52,-86.87,100.94,-8.69,3.27,2.45,0.56,-0.53,0.44,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
10994.0,33.0,21.0,33.0,20.0,0.0,nan,-0.17,-7.92,-0.14,-0.44,-87.16,100.85,-12.68,4.67,3.08,0.56,-0.53,0.44,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11017.0,38.0,34.0,27.0,10.0,0.0,nan,-0.21,-7.79,-0.12,-0.32,-87.48,100.73,-14.36,6.14,4.62,0.56,-0.53,0.44,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11037.0,25.0,51.0,33.0,18.0,0.0,nan,-0.16,-7.29,0.01,-0.19,-87.79,100.59,-14.36,7.33,5.6,0.55,-0.53,0.44,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11059.0,27.0,31.0,21.0,15.0,0.0,nan,-0.23,-7.74,0.19,0.16,-88.3,100.24,-11.21,9.5,8.19,0.55,-0.53,0.45,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11085.0,23.0,33.0,23.0,26.0,0.0,nan,-0.31,-7.99,0.23,0.36,-88.48,100.04,-9.25,10.34,8.82,0.55,-0.53,0.45,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11108.0,24.0,47.0,39.0,23.0,0.0,nan,-0.35,-8.11,0.26,0.57,-88.64,99.82,-7.71,11.04,9.24,0.55,-0.53,0.45,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0,0.0
11128.0,18.0,43.0,33.0,9.0,1.0,nan,-0.33,-8.1,0.33,0.78,-88.78,99.59,-7.5,11.67,9.45,0.55,-0.53,0.46,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11150.0,33.0,31.0,33.0,10.0,1.0,nan,-0.39,-7.99,0.4,1.0,-88.94,99.35,-8.41,12.16,9.45,0.55,-0.53,0.46,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11170.0,31.0,36.0,28.0,7.0,0.0,nan,-0.35,-8.02,0.44,1.2,-89.11,99.11,-9.32,12.51,9.1,0.55,-0.53,0.46,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11193.0,23.0,34.0,35.0,24.0,0.0,nan,-0.3,-8.05,0.48,1.4,-89.27,98.85,-9.11,12.86,9.38,0.55,-0.53,0.46,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11212.0,37.0,30.0,37.0,26.0,1.0,nan,-0.31,-7.81,0.52,1.61,-89.41,98.59,-8.27,13.0,9.8,0.55,-0.53,0.47,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11235.0,21.0,40.0,35.0,18.0,0.0,nan,-0.26,-7.96,0.54,1.82,-89.51,98.34,-6.31,12.86,10.22,0.54,-0.53,0.47,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11254.0,28.0,38.0,20.0,18.0,0.0,nan,-0.27,-8.09,0.58,2.04,-89.55,98.09,-3.51,12.58,11.06,0.54,-0.52,0.47,-0.46,1.0,6.77,93.31,0.0955204,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11277.0,34.0,27.0,35.0,15.0,0.0,nan,-0.37,-8.31,0.6,2.5,-89.48,97.63,1.39,11.39,11.06,0.54,-0.52,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11309.0,28.0,43.0,30.0,12.0,0.0,nan,-0.38,-8.21,0.63,2.71,-89.41,97.42,1.81,10.69,10.5,0.54,-0.52,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11328.0,31.0,34.0,35.0,18.0,1.0,nan,-0.37,-8.42,0.62,2.91,-89.35,97.22,1.81,9.92,9.94,0.55,-0.52,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11351.0,37.0,33.0,29.0,21.0,1.0,nan,-0.31,-8.48,0.62,3.1,-89.27,97.05,2.79,9.08,9.52,0.55,-0.51,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11372.0,31.0,35.0,37.0,19.0,0.0,nan,-0.28,-8.32,0.62,3.27,-89.18,96.89,3.21,8.1,9.38,0.55,-0.51,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11393.0,18.0,35.0,30.0,7.0,1.0,nan,-0.29,-8.14,0.6,3.44,-89.1,96.75,2.72,6.98,8.82,0.55,-0.51,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11412.0,24.0,29.0,33.0,20.0,1.0,nan,-0.28,-8.43,0.6,3.59,-89.02,96.64,2.65,6.0,8.33,0.55,-0.51,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11435.0,36.0,35.0,29.0,18.0,1.0,nan,-0.37,-8.46,0.53,3.85,-88.85,96.48,3.56,3.62,6.3,0.55,-0.51,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11461.0,36.0,34.0,37.0,36.0,1.0,nan,-0.39,-8.4,0.53,3.94,-88.74,96.43,4.4,2.43,5.11,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11484.0,31.0,40.0,23.0,21.0,1.0,nan,-0.34,-8.42,0.51,4.0,-88.62,96.41,5.03,1.17,3.85,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11503.0,31.0,40.0,36.0,19.0,0.0,nan,-0.38,-8.29,0.47,4.04,-88.49,96.42,5.31,-0.09,2.73,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11526.0,32.0,33.0,42.0,18.0,0.0,nan,-0.28,-8.22,0.47,4.05,-88.37,96.44,4.96,-1.28,1.4,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11545.0,30.0,34.0,31.0,10.0,1.0,nan,-0.3,-8.09,0.4,4.04,-88.28,96.49,3.98,-2.26,0.49,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11568.0,23.0,41.0,36.0,9.0,0.0,nan,-0.21,-8.22,0.39,4.0,-88.2,96.56,3.21,-3.24,-0.49,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11588.0,35.0,31.0,24.0,17.0,0.0,nan,-0.25,-8.26,0.36,3.95,-88.13,96.64,2.72,-4.22,-1.05,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11611.0,27.0,33.0,29.0,19.0,0.0,nan,-0.27,-8.32,0.33,3.9,-88.08,96.74,2.02,-4.99,-1.75,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11630.0,28.0,35.0,39.0,21.0,0.0,nan,-0.33,-8.39,0.3,3.82,-88.04,96.85,1.46,-5.55,-2.94,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11653.0,29.0,34.0,32.0,16.0,0.0,nan,-0.34,-8.5,0.28,3.72,-88.02,96.97,0.83,-6.32,-3.99,0.55,-0.5,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11673.0,32.0,32.0,31.0,11.0,0.0,nan,-0.35,-8.33,0.26,3.6,-88.0,97.11,0.34,-6.88,-5.18,0.55,-0.51,0.48,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11695.0,36.0,31.0,22.0,30.0,1.0,nan,-0.31,-8.29,0.23,3.3,-88.01,97.39,-0.57,-7.65,-7.07,0.55,-0.51,0.47,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11722.0,31.0,26.0,44.0,8.0,0.0,nan,-0.36,-8.27,0.2,3.13,-88.03,97.54,-1.2,-7.65,-7.49,0.55,-0.51,0.47,-0.46,1.0,6.77,93.31,0.0955185,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11744.0,38.0,35.0,24.0,30.0,1.0,nan,-0.32,-8.29,0.21,2.95,-88.06,97.69,-1.27,-7.72,-8.19,0.55,-0.51,0.47,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11766.0,32.0,33.0,32.0,7.0,0.0,nan,-0.37,-8.4,0.18,2.77,-88.07,97.83,-0.78,-7.51,-8.54,0.55,-0.51,0.47,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11789.0,37.0,28.0,36.0,19.0,0.0,nan,-0.41,-8.33,0.16,2.59,-88.08,97.97,-0.36,-7.3,-9.03,0.55,-0.51,0.47,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11808.0,21.0,26.0,32.0,17.0,1.0,nan,-0.37,-8.21,0.15,2.39,-88.1,98.11,-0.78,-6.95,-9.59,0.55,-0.52,0.47,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11831.0,21.0,36.0,25.0,5.0,0.0,nan,-0.35,-8.34,0.14,2.2,-88.13,98.23,-1.27,-6.53,-9.66,0.55,-0.52,0.47,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11850.0,32.0,41.0,32.0,25.0,1.0,nan,-0.38,-8.1,0.12,2.0,-88.16,98.34,-1.27,-5.83,-9.66,0.55,-0.52,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11873.0,26.0,50.0,37.0,24.0,2.0,nan,-0.35,-7.64,0.11,1.62,-88.23,98.52,-1.55,-4.57,-9.94,0.55,-0.52,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11899.0,36.0,45.0,26.0,21.0,0.0,nan,-0.33,-7.72,0.07,1.44,-88.28,98.6,-1.97,-3.87,-9.52,0.55,-0.52,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11922.0,30.0,43.0,30.0,11.0,1.0,nan,-0.31,-7.78,0.09,1.27,-88.33,98.66,-1.69,-3.31,-8.96,0.55,-0.52,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11941.0,30.0,46.0,31.0,23.0,1.0,nan,-0.34,-7.86,0.07,1.11,-88.36,98.7,-0.92,-2.61,-8.33,0.55,-0.52,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11964.0,16.0,37.0,21.0,7.0,0.0,nan,-0.35,-8.11,0.04,0.98,-88.37,98.74,-0.15,-1.84,-7.35,0.55,-0.52,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
11984.0,28.0,38.0,29.0,18.0,1.0,nan,-0.39,-7.87,0.06,0.86,-88.38,98.75,0.27,-1.14,-6.72,0.55,-0.53,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0,0.0
12006.0,37.0,47.0,28.0,15.0,0.0,nan,-0.43,-8.05,0.07,0.75,-88.38,98.76,0.41,-0.51,-6.37,0.55,-0.53,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12026.0,37.0,47.0,24.0,24.0,0.0,nan,-0.38,-7.86,0.06,0.65,-88.39,98.75,0.13,0.19,-6.02,0.55,-0.53,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12048.0,33.0,34.0,33.0,23.0,1.0,nan,-0.34,-7.72,0.1,0.56,-88.41,98.73,-0.71,0.82,-5.53,0.55,-0.53,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12068.0,22.0,35.0,37.0,12.0,0.0,nan,-0.26,-8.18,0.09,0.49,-88.44,98.7,-0.99,1.52,-4.34,0.55,-0.53,0.46,-0.46,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12091.0,35.0,32.0,36.0,19.0,0.0,nan,-0.33,-7.88,0.15,0.44,-88.48,98.6,-0.57,2.57,-1.82,0.54,-0.53,0.46,-0.47,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12117.0,21.0,34.0,34.0,12.0,0.0,nan,-0.38,-7.99,0.11,0.45,-88.5,98.54,-0.78,3.06,-0.84,0.54,-0.53,0.46,-0.47,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12140.0,33.0,45.0,29.0,16.0,0.0,nan,-0.41,-7.67,0.16,0.47,-88.53,98.48,-1.13,3.34,-0.35,0.54,-0.53,0.46,-0.47,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12159.0,31.0,47.0,30.0,21.0,1.0,nan,-0.37,-7.74,0.15,0.49,-88.55,98.4,-1.2,3.62,-0.14,0.54,-0.53,0.46,-0.47,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12182.0,16.0,42.0,19.0,6.0,0.0,nan,-0.27,-7.95,0.2,0.52,-88.57,98.33,-0.71,3.69,0.84,0.54,-0.53,0.46,-0.47,1.0,6.76,93.27,0.0955174,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12201.0,41.0,36.0,25.0,14.0,0.0,nan,-0.31,-7.58,0.18,0.58,-88.58,98.25,-0.22,3.9,1.89,0.54,-0.53,0.46,-0.47,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12226.0,25.0,38.0,34.0,18.0,0.0,nan,-0.27,-7.75,0.23,0.65,-88.57,98.17,-0.01,4.04,2.8,0.54,-0.52,0.46,-0.47,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12245.0,31.0,37.0,27.0,22.0,0.0,nan,-0.29,-7.56,0.23,0.74,-88.57,98.1,-0.08,3.97,3.57,0.54,-0.52,0.46,-0.47,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12268.0,22.0,33.0,28.0,21.0,1.0,nan,-0.32,-7.6,0.26,0.84,-88.58,98.02,-0.43,3.83,4.06,0.54,-0.52,0.46,-0.47,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12287.0,20.0,40.0,31.0,13.0,1.0,nan,-0.31,-7.63,0.22,0.94,-88.6,97.95,-1.13,3.76,4.2,0.54,-0.52,0.46,-0.47,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12310.0,37.0,32.0,25.0,12.0,1.0,nan,-0.25,-7.97,0.26,1.16,-88.62,97.81,-0.43,3.48,5.53,0.54,-0.52,0.46,-0.46,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12336.0,25.0,33.0,33.0,23.0,1.0,nan,-0.28,-7.86,0.27,1.29,-88.61,97.75,0.27,3.27,5.81,0.54,-0.52,0.47,-0.46,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12359.0,36.0,37.0,35.0,19.0,1.0,nan,-0.29,-7.67,0.26,1.42,-88.6,97.69,0.13,2.92,5.81,0.54,-0.52,0.47,-0.46,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12380.0,18.0,36.0,21.0,16.0,1.0,nan,-0.29,-7.68,0.27,1.54,-88.6,97.64,-0.08,2.71,5.53,0.54,-0.52,0.47,-0.46,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
12402.0,29.0,31.0,32.0,22.0,1.0,nan,-0.25,-7.83,0.29,1.65,-88.61,97.6,-0.99,2.43,5.39,0.54,-0.52,0.47,-0.46,1.0,6.77,93.3,0.0955264,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
