time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
236825.0,32.0,0.0,4.0,213.0,219.0,nan,2.0,-8.7,-1.66,-4.99,-97.38,56.8,-2.18,-15.91,-4.27,0.28,-0.38,0.65,-0.6,1.0,13.0,57.53,0.0954069,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
236848.0,15.0,0.0,44.0,346.0,231.0,nan,-1.53,-7.03,-0.6,-4.73,-97.45,57.16,-3.37,-18.29,2.38,0.29,-0.38,0.65,-0.59,1.0,13.0,57.53,0.0954069,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
236868.0,32.0,0.0,46.0,159.0,165.0,nan,-0.34,-8.28,0.21,-4.49,-97.67,57.56,-13.87,-21.16,5.46,0.29,-0.38,0.65,-0.59,1.0,13.0,57.53,0.0954069,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
236891.0,0.0,0.0,0.0,0.0,0.0,nan,-3.73,-8.82,-0.05,-4.06,-98.01,58.06,-18.35,-26.48,4.83,0.29,-0.39,0.65,-0.59,1.0,13.0,57.53,0.0954069,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
236910.0,96.0,51.0,47.0,511.0,505.0,nan,-2.14,-9.54,2.6,-3.9,-97.74,58.6,4.33,-27.46,-3.43,0.3,-0.39,0.65,-0.59,1.0,13.0,57.53,0.0954069,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
236933.0,90.0,131.0,81.0,736.0,718.0,nan,-0.82,-7.67,0.31,-3.72,-97.58,59.21,5.24,-30.75,-0.07,0.3,-0.39,0.64,-0.58,1.0,13.0,57.53,0.0954069,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
236952.0,125.0,183.0,90.0,864.0,859.0,nan,0.18,-7.5,-2.01,-3.63,-97.65,59.91,2.51,-35.09,-1.33,0.31,-0.39,0.64,-0.58,1.0,13.0,57.53,0.0954069,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
236975.0,149.0,207.0,91.0,879.0,906.0,nan,-0.08,-7.53,-0.36,-3.53,-97.58,61.42,4.26,-38.38,-5.32,0.32,-0.4,0.64,-0.58,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237007.0,72.0,192.0,65.0,651.0,674.0,nan,8.88,-15.61,11.5,-4.27,-96.17,62.37,55.36,-45.17,-31.99,0.32,-0.41,0.62,-0.59,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237027.0,82.0,191.0,61.0,604.0,606.0,nan,-6.19,-3.09,-2.09,-3.59,-96.82,63.05,-23.11,-34.32,4.62,0.33,-0.41,0.63,-0.58,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237049.0,94.0,207.0,94.0,741.0,688.0,nan,-0.11,-8.59,-0.29,-3.87,-97.04,63.79,-10.72,-34.95,-20.51,0.33,-0.41,0.62,-0.58,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237069.0,49.0,218.0,89.0,581.0,565.0,nan,-2.55,-8.34,-1.57,-3.73,-97.37,64.33,-13.1,-26.2,-6.3,0.33,-0.42,0.62,-0.57,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237092.0,1.0,157.0,61.0,247.0,250.0,nan,0.77,-9.38,-2.39,-4.06,-97.47,64.84,0.27,-22.91,-19.39,0.33,-0.42,0.62,-0.57,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237111.0,0.0,55.0,53.0,26.0,31.0,nan,-1.45,-6.15,-3.38,-3.94,-97.75,65.2,-2.74,-17.1,-3.71,0.33,-0.42,0.62,-0.57,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237134.0,29.0,0.0,25.0,31.0,0.0,nan,2.69,-11.87,-1.96,-4.36,-97.84,65.55,-2.46,-14.72,-18.83,0.33,-0.43,0.62,-0.57,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237153.0,27.0,0.0,0.0,23.0,14.0,nan,-1.42,-7.44,-0.64,-4.25,-97.76,65.78,3.49,-11.08,-3.43,0.33,-0.43,0.62,-0.57,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237176.0,26.0,0.0,0.0,0.0,9.0,nan,-0.38,-7.77,-1.52,-4.49,-97.8,66.28,1.25,-11.01,-7.42,0.33,-0.43,0.62,-0.57,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237202.0,0.0,0.0,0.0,64.0,0.0,nan,0.71,-8.24,-2.38,-4.7,-97.96,66.54,-2.67,-11.43,-11.97,0.33,-0.44,0.62,-0.57,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237225.0,53.0,0.0,0.0,157.0,70.0,nan,-3.6,-7.16,-1.49,-4.43,-98.01,66.84,0.2,-14.51,-3.5,0.34,-0.44,0.62,-0.56,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237244.0,18.0,0.0,1.0,96.0,103.0,nan,0.41,-8.67,-0.7,-4.51,-98.05,67.22,-2.25,-17.94,-7.56,0.34,-0.44,0.61,-0.56,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237267.0,29.0,0.0,0.0,170.0,223.0,nan,-1.98,-7.22,-0.94,-4.24,-98.09,67.6,-0.64,-19.62,1.19,0.34,-0.44,0.61,-0.56,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237286.0,41.0,0.0,0.0,268.0,244.0,nan,0.66,-8.02,-0.07,-4.25,-98.13,68.06,-4.14,-22.7,-3.29,0.34,-0.44,0.61,-0.56,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237309.0,27.0,0.0,0.0,223.0,249.0,nan,-1.73,-6.89,-1.7,-3.97,-98.35,68.57,-6.24,-25.71,1.12,0.35,-0.44,0.61,-0.55,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237328.0,60.0,0.0,5.0,282.0,316.0,nan,0.8,-8.14,-0.82,-3.92,-98.4,69.15,-2.04,-29.07,-0.91,0.35,-0.45,0.61,-0.55,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237351.0,42.0,0.0,30.0,280.0,398.0,nan,-0.18,-7.37,0.17,-3.75,-98.44,69.77,-4.84,-31.8,1.4,0.35,-0.45,0.61,-0.55,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237370.0,80.0,31.0,37.0,420.0,475.0,nan,0.15,-7.63,-0.42,-3.61,-98.54,70.43,-5.47,-33.83,0.91,0.36,-0.45,0.61,-0.55,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237393.0,121.0,130.0,94.0,858.0,839.0,nan,-0.99,-7.51,0.78,-3.2,-98.64,71.59,-0.15,-27.74,-2.52,0.36,-0.46,0.6,-0.54,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237420.0,104.0,220.0,102.0,964.0,1020.0,nan,-0.99,-7.51,0.78,-3.2,-98.64,71.59,0.0,0.0,0.0,0.36,-0.46,0.6,-0.54,1.0,12.99,57.43,0.095409,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237437.0,92.0,222.0,99.0,848.0,895.0,nan,-1.89,-8.64,1.89,-3.02,-98.68,72.46,1.67,-19.34,-1.61,0.37,-0.46,0.6,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237467.0,219.0,249.0,77.0,1023.0,1023.0,nan,-1.4,-7.57,-0.37,-2.93,-98.58,72.76,2.79,-14.44,-4.27,0.37,-0.46,0.6,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237486.0,163.0,304.0,126.0,1023.0,1023.0,nan,-2.65,-7.86,-4.55,-2.7,-98.96,72.96,-8.48,-9.96,0.77,0.37,-0.46,0.6,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237509.0,94.0,292.0,102.0,861.0,877.0,nan,1.52,-6.44,1.41,-3.12,-98.64,73.23,6.5,-11.15,-17.92,0.37,-0.47,0.6,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237528.0,108.0,287.0,96.0,805.0,798.0,nan,0.23,-7.78,-4.71,-3.2,-98.86,73.43,0.9,-8.77,-5.74,0.37,-0.47,0.6,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237551.0,36.0,259.0,89.0,572.0,560.0,nan,-2.85,-5.59,-3.22,-3.0,-99.14,73.63,-4.28,-8.63,-4.41,0.37,-0.47,0.6,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237571.0,67.0,222.0,86.0,648.0,586.0,nan,0.46,-9.31,-1.1,-3.2,-99.03,73.81,4.89,-7.65,-11.55,0.37,-0.47,0.6,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237595.0,66.0,206.0,88.0,467.0,457.0,nan,0.27,-8.21,-0.87,-3.34,-98.69,74.13,4.54,-6.95,-10.85,0.37,-0.47,0.59,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237619.0,1.0,164.0,97.0,184.0,218.0,nan,-1.9,-7.42,-0.84,-3.29,-98.57,74.29,5.66,-7.16,-7.21,0.38,-0.47,0.59,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237642.0,0.0,108.0,73.0,59.0,78.0,nan,0.2,-8.62,-0.17,-3.5,-98.27,74.51,11.89,-9.12,-13.09,0.38,-0.47,0.59,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237662.0,0.0,23.0,35.0,26.0,0.0,nan,-1.5,-8.38,-0.39,-3.57,-98.03,74.75,9.86,-10.8,-11.97,0.38,-0.47,0.59,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237686.0,0.0,0.0,0.0,39.0,0.0,nan,-0.38,-8.07,-1.59,-3.75,-97.94,75.0,6.92,-10.31,-13.58,0.38,-0.48,0.59,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237704.0,110.0,0.0,0.0,229.0,220.0,nan,-0.83,-7.69,-1.56,-3.86,-97.83,75.26,8.04,-11.29,-12.04,0.38,-0.48,0.58,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237727.0,0.0,0.0,0.0,97.0,96.0,nan,-3.61,-7.74,5.53,-3.52,-97.04,75.43,21.62,-10.1,3.99,0.39,-0.47,0.58,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237746.0,93.0,0.0,0.0,658.0,623.0,nan,2.12,-9.1,-1.17,-3.87,-96.89,75.69,8.74,-11.36,-14.07,0.39,-0.48,0.58,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237771.0,65.0,0.0,0.0,345.0,312.0,nan,0.6,-7.4,-3.53,-3.96,-97.17,75.95,-4.0,-11.99,-5.74,0.39,-0.48,0.58,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237788.0,96.0,0.0,0.0,809.0,772.0,nan,0.9,-7.68,-2.35,-4.11,-97.33,76.26,-2.18,-14.02,-7.91,0.39,-0.48,0.58,-0.54,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237811.0,35.0,0.0,0.0,444.0,432.0,nan,0.19,-8.15,0.79,-4.1,-97.2,76.9,2.3,-17.52,-3.15,0.39,-0.48,0.57,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237837.0,99.0,0.0,48.0,839.0,878.0,nan,-0.65,-7.72,-0.45,-3.92,-97.15,77.25,1.88,-18.01,2.31,0.39,-0.49,0.57,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237862.0,51.0,0.0,0.0,550.0,617.0,nan,0.84,-7.95,-0.7,-3.85,-97.18,77.65,-1.13,-20.46,1.82,0.39,-0.49,0.57,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237879.0,54.0,0.0,22.0,641.0,713.0,nan,0.75,-7.35,-1.13,-3.74,-97.35,78.07,-6.31,-21.16,3.85,0.4,-0.49,0.57,-0.53,1.0,12.97,57.34,0.09541,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237902.0,101.0,11.0,37.0,898.0,909.0,nan,-0.2,-7.57,0.39,-3.56,-97.34,78.51,-3.23,-23.12,3.5,0.4,-0.49,0.57,-0.53,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237923.0,57.0,0.0,13.0,649.0,648.0,nan,-0.56,-6.99,-0.63,-3.33,-97.42,79.01,-3.79,-25.92,3.99,0.4,-0.49,0.57,-0.52,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237948.0,117.0,101.0,91.0,1023.0,1023.0,nan,-1.15,-7.47,-0.44,-3.05,-97.49,79.58,-3.86,-29.49,4.55,0.41,-0.49,0.57,-0.52,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237966.0,79.0,89.0,73.0,929.0,896.0,nan,-2.22,-9.91,-0.13,-2.87,-97.39,80.09,3.14,-25.15,-2.1,0.41,-0.5,0.56,-0.52,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
237989.0,100.0,94.0,61.0,871.0,918.0,nan,-3.2,-6.38,-5.32,-2.57,-97.93,80.53,-11.49,-22.0,0.56,0.41,-0.5,0.57,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238008.0,94.0,99.0,44.0,774.0,821.0,nan,-2.32,-8.17,-3.29,-2.37,-98.17,80.9,-4.7,-18.22,-1.05,0.41,-0.5,0.57,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238031.0,49.0,45.0,72.0,592.0,631.0,nan,3.16,-14.84,-1.18,-2.17,-97.93,81.24,18.96,-6.95,-3.15,0.42,-0.5,0.56,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238057.0,81.0,34.0,23.0,591.0,609.0,nan,-6.95,-5.71,4.39,-1.57,-97.21,81.34,21.34,-6.25,8.75,0.42,-0.5,0.56,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238079.0,53.0,72.0,32.0,633.0,637.0,nan,3.05,-9.84,2.03,-1.86,-96.81,81.49,11.12,-6.95,-8.12,0.42,-0.5,0.56,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238099.0,56.0,61.0,26.0,548.0,565.0,nan,-2.86,-7.29,-0.28,-1.57,-96.49,81.59,14.06,-5.41,2.8,0.43,-0.49,0.56,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238121.0,58.0,32.0,0.0,433.0,446.0,nan,1.98,-8.92,-2.57,-1.77,-96.42,81.74,8.67,-6.81,-5.46,0.43,-0.5,0.56,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238141.0,154.0,100.0,43.0,855.0,862.0,nan,-0.74,-6.3,-4.01,-1.66,-96.45,81.85,11.12,-5.41,1.19,0.43,-0.5,0.56,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238164.0,75.0,156.0,91.0,780.0,791.0,nan,-0.24,-9.77,4.73,-1.61,-95.53,81.97,31.0,-6.32,0.21,0.43,-0.49,0.55,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238183.0,101.0,161.0,59.0,844.0,831.0,nan,1.02,-8.09,0.32,-1.85,-95.23,82.14,10.98,-7.86,-9.52,0.43,-0.49,0.55,-0.52,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238206.0,111.0,193.0,93.0,937.0,854.0,nan,-1.93,-7.86,-0.13,-1.62,-94.99,82.29,10.42,-7.65,2.94,0.44,-0.49,0.55,-0.52,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238225.0,94.0,218.0,93.0,940.0,836.0,nan,-2.36,-7.55,-2.08,-1.51,-95.0,82.49,4.89,-9.54,-4.2,0.44,-0.49,0.55,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238248.0,12.0,176.0,83.0,497.0,505.0,nan,-0.63,-7.74,-1.29,-1.58,-94.9,82.91,4.82,-10.24,-2.66,0.44,-0.49,0.55,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238274.0,33.0,126.0,68.0,518.0,541.0,nan,1.55,-7.94,-0.81,-1.77,-94.91,83.16,0.13,-11.64,-5.95,0.44,-0.5,0.54,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238297.0,98.0,50.0,54.0,419.0,433.0,nan,0.24,-8.16,-1.0,-1.83,-94.97,83.39,-1.62,-11.43,-3.99,0.44,-0.5,0.54,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238317.0,91.0,57.0,67.0,411.0,417.0,nan,0.72,-8.08,-0.32,-1.97,-94.9,83.63,2.86,-11.71,-6.23,0.44,-0.5,0.54,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238339.0,86.0,96.0,43.0,453.0,473.0,nan,0.04,-8.03,-0.46,-2.06,-94.83,83.88,2.86,-11.71,-6.37,0.44,-0.5,0.54,-0.51,1.0,12.97,57.24,0.095417,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238359.0,72.0,85.0,0.0,404.0,371.0,nan,-0.89,-7.61,-0.74,-2.11,-94.73,84.13,5.87,-11.92,-8.19,0.44,-0.5,0.54,-0.51,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238384.0,20.0,75.0,0.0,157.0,165.0,nan,2.75,-8.13,0.76,-2.51,-94.6,84.4,2.58,-12.76,-12.81,0.44,-0.5,0.53,-0.51,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238403.0,0.0,64.0,39.0,162.0,158.0,nan,-7.76,-5.67,-1.61,-2.06,-94.73,84.66,-2.6,-12.9,-2.1,0.45,-0.5,0.54,-0.51,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238426.0,0.0,7.0,65.0,126.0,107.0,nan,-2.94,-6.8,-1.61,-2.16,-94.92,85.28,-2.25,-13.32,0.07,0.45,-0.51,0.53,-0.51,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238453.0,0.0,0.0,15.0,0.0,1.0,nan,-2.94,-6.8,-1.61,-2.16,-94.92,85.28,0.0,0.0,0.0,0.45,-0.51,0.53,-0.51,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238470.0,10.0,0.0,0.0,0.0,0.0,nan,1.31,-8.13,-0.95,-2.6,-95.05,85.78,-3.23,-10.59,-5.53,0.45,-0.51,0.53,-0.51,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238494.0,31.0,0.0,0.0,10.0,0.0,nan,0.05,-8.13,-1.18,-2.72,-95.09,86.01,0.06,-10.45,-8.05,0.45,-0.51,0.53,-0.51,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238517.0,41.0,0.0,0.0,57.0,32.0,nan,1.2,-7.7,-2.0,-2.87,-95.15,86.22,2.51,-10.1,-5.46,0.45,-0.52,0.53,-0.5,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238536.0,53.0,0.0,0.0,209.0,157.0,nan,0.32,-7.97,-1.05,-2.92,-95.1,86.45,3.91,-11.01,-3.92,0.45,-0.52,0.53,-0.5,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238559.0,59.0,0.0,0.0,341.0,340.0,nan,-0.26,-8.31,-0.0,-2.92,-95.02,86.69,2.09,-11.57,-3.43,0.45,-0.52,0.52,-0.5,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238579.0,39.0,0.0,21.0,451.0,485.0,nan,-1.47,-7.93,-0.09,-2.75,-94.89,86.89,5.17,-10.59,1.12,0.45,-0.52,0.52,-0.5,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238601.0,55.0,0.0,38.0,435.0,463.0,nan,-0.75,-8.03,-0.99,-2.64,-94.87,87.09,2.44,-9.96,0.7,0.45,-0.52,0.52,-0.5,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
238620.0,47.0,0.0,32.0,397.0,447.0,nan,-0.95,-8.06,-0.62,-2.46,-94.78,87.29,4.68,-10.1,3.22,0.46,-0.52,0.52,-0.5,1.0,12.99,57.06,0.095419,0.0,42.502075000000005,nan,-71.88523833333333,nan,-2.0,4230.1245,7153.1143,0.0,0.0,0.0,0.0
