time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
0.0,33.0,38.0,23.0,47.0,31.0,nan,-0.6,-7.9,-0.95,4.64,-96.52,269.0,-0.85,-0.09,0.0,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,7153.1143,1.0,1.0,0.0
19.0,39.0,46.0,31.0,65.0,36.0,nan,-0.6,-7.88,-0.99,4.64,-96.55,269.0,-1.13,-0.16,0.07,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
42.0,33.0,35.0,27.0,57.0,37.0,nan,-0.61,-7.86,-1.01,4.64,-96.58,269.0,-0.99,-0.16,0.0,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
62.0,29.0,35.0,29.0,36.0,27.0,nan,-0.61,-7.87,-0.98,4.64,-96.6,269.01,-0.71,-0.23,0.0,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
84.0,36.0,34.0,26.0,62.0,36.0,nan,-0.61,-7.88,-0.97,4.63,-96.62,269.01,-0.92,-0.16,-0.14,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
104.0,34.0,27.0,25.0,58.0,38.0,nan,-0.61,-7.85,-0.98,4.63,-96.65,269.02,-1.13,-0.23,-0.14,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
127.0,39.0,36.0,37.0,69.0,52.0,nan,-0.6,-7.91,-0.98,4.62,-96.67,269.02,-1.27,-0.16,-0.07,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
146.0,28.0,31.0,33.0,64.0,50.0,nan,-0.6,-7.86,-0.98,4.62,-96.71,269.02,-1.48,-0.16,0.0,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
169.0,33.0,41.0,30.0,66.0,48.0,nan,-0.6,-7.87,-1.04,4.62,-96.77,269.02,-0.92,-0.09,0.07,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
195.0,33.0,41.0,21.0,53.0,47.0,nan,-0.59,-7.85,-1.05,4.62,-96.79,269.03,-0.29,-0.16,0.07,-0.45,0.55,0.5,-0.49,1.0,3.78,95.51,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
218.0,24.0,40.0,34.0,53.0,28.0,nan,-0.6,-7.86,-1.04,4.62,-96.79,269.03,0.27,-0.3,0.07,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
239.0,38.0,46.0,32.0,50.0,37.0,nan,-0.6,-7.85,-1.06,4.62,-96.78,269.04,0.76,-0.3,0.21,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
262.0,44.0,29.0,32.0,60.0,39.0,nan,-0.59,-7.87,-1.01,4.62,-96.77,269.04,1.04,-0.23,0.21,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
282.0,37.0,43.0,34.0,51.0,35.0,nan,-0.6,-7.83,-1.01,4.62,-96.74,269.05,1.39,-0.3,0.21,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
304.0,29.0,41.0,33.0,50.0,34.0,nan,-0.61,-7.85,-1.02,4.62,-96.72,269.05,1.67,-0.3,0.21,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
324.0,32.0,47.0,29.0,54.0,50.0,nan,-0.59,-7.9,-0.97,4.63,-96.69,269.06,1.53,-0.3,0.28,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
347.0,38.0,25.0,33.0,54.0,35.0,nan,-0.58,-7.91,-0.99,4.63,-96.65,269.07,1.04,-0.37,0.21,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
373.0,29.0,34.0,27.0,62.0,54.0,nan,-0.58,-7.91,-0.99,4.63,-96.65,269.07,0.0,0.0,0.0,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
390.0,36.0,44.0,42.0,51.0,37.0,nan,-0.58,-7.79,-1.16,4.66,-96.53,269.08,5.03,-0.44,0.7,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
418.0,36.0,43.0,22.0,52.0,32.0,nan,-0.56,-7.86,-0.98,4.67,-96.39,269.09,6.99,-0.58,0.49,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
438.0,31.0,42.0,25.0,33.0,41.0,nan,-0.63,-7.91,-0.85,4.68,-96.27,269.1,6.22,-0.58,0.56,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
457.0,35.0,31.0,35.0,60.0,45.0,nan,-0.65,-7.95,-0.77,4.69,-96.18,269.1,3.98,-0.37,0.49,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
480.0,42.0,37.0,32.0,33.0,27.0,nan,-0.63,-7.99,-0.68,4.69,-96.16,269.11,0.34,-0.3,0.21,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
500.0,46.0,32.0,14.0,64.0,52.0,nan,-0.66,-7.93,-0.61,4.69,-96.23,269.11,-4.49,-0.09,-0.28,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
522.0,33.0,49.0,35.0,53.0,31.0,nan,-0.64,-8.03,-0.62,4.67,-96.42,269.11,-10.51,0.12,-0.77,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
542.0,32.0,49.0,30.0,33.0,25.0,nan,-0.59,-8.01,-0.82,4.65,-96.74,269.11,-16.18,0.33,-0.84,-0.45,0.55,0.5,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
565.0,33.0,36.0,28.0,55.0,38.0,nan,-0.59,-7.97,-0.94,4.62,-97.13,269.1,-19.68,0.61,-0.98,-0.45,0.55,0.51,-0.49,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
584.0,32.0,46.0,39.0,48.0,44.0,nan,-0.61,-7.84,-1.13,4.6,-97.55,269.09,-20.03,0.68,-0.98,-0.45,0.55,0.51,-0.48,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
607.0,30.0,51.0,28.0,61.0,27.0,nan,-0.59,-7.63,-1.34,4.55,-98.32,269.07,-17.65,0.47,-1.05,-0.44,0.56,0.51,-0.48,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
633.0,27.0,38.0,29.0,55.0,28.0,nan,-0.6,-7.82,-1.19,4.52,-98.66,269.07,-17.23,0.4,-1.26,-0.44,0.56,0.51,-0.48,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
656.0,27.0,22.0,32.0,37.0,25.0,nan,-0.6,-7.81,-1.23,4.49,-99.04,269.06,-18.84,0.4,-1.54,-0.44,0.56,0.51,-0.48,1.0,3.76,95.53,0.0931253,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
675.0,31.0,33.0,28.0,59.0,46.0,nan,-0.57,-8.06,-1.22,4.46,-99.44,269.06,-20.17,0.54,-1.33,-0.44,0.56,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
700.0,32.0,42.0,38.0,34.0,36.0,nan,-0.55,-7.86,-1.41,4.44,-99.87,269.05,-20.87,0.61,-0.7,-0.44,0.56,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
719.0,35.0,36.0,25.0,63.0,35.0,nan,-0.47,-7.7,-1.87,4.42,-100.29,269.04,-19.12,0.54,-0.42,-0.44,0.56,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
743.0,50.0,37.0,45.0,52.0,47.0,nan,-0.55,-7.53,-1.88,4.41,-100.62,269.03,-14.64,0.33,-0.14,-0.43,0.57,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
762.0,37.0,45.0,26.0,57.0,54.0,nan,-0.55,-7.52,-1.89,4.4,-100.85,269.02,-9.88,0.12,-0.28,-0.43,0.57,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
784.0,45.0,38.0,24.0,68.0,46.0,nan,-0.56,-7.5,-1.89,4.39,-100.91,269.03,3.77,-0.44,0.0,-0.43,0.57,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
811.0,34.0,32.0,26.0,55.0,32.0,nan,-0.53,-7.56,-1.84,4.39,-100.74,269.04,10.0,-0.79,0.21,-0.43,0.57,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
833.0,27.0,30.0,27.0,62.0,35.0,nan,-0.53,-7.74,-1.73,4.41,-100.45,269.06,15.53,-0.93,0.7,-0.44,0.56,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
853.0,41.0,32.0,40.0,62.0,52.0,nan,-0.55,-7.88,-1.39,4.43,-100.08,269.07,17.91,-1.0,1.12,-0.44,0.56,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
875.0,36.0,40.0,23.0,61.0,29.0,nan,-0.58,-7.94,-1.31,4.45,-99.73,269.09,17.21,-0.93,1.33,-0.44,0.56,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
895.0,33.0,32.0,31.0,60.0,35.0,nan,-0.6,-7.84,-1.32,4.48,-99.41,269.1,16.02,-0.93,1.33,-0.44,0.56,0.52,-0.47,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
918.0,50.0,52.0,31.0,53.0,49.0,nan,-0.58,-7.89,-1.35,4.51,-99.1,269.12,15.39,-0.86,1.47,-0.44,0.56,0.52,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
937.0,40.0,35.0,25.0,58.0,56.0,nan,-0.56,-7.86,-1.36,4.54,-98.8,269.13,15.53,-0.79,1.61,-0.44,0.56,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
960.0,52.0,53.0,19.0,60.0,39.0,nan,-0.53,-7.96,-1.17,4.57,-98.47,269.14,16.23,-0.93,1.82,-0.44,0.56,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
980.0,40.0,35.0,16.0,56.0,33.0,nan,-0.58,-8.04,-0.91,4.6,-98.17,269.15,13.64,-0.65,1.61,-0.44,0.56,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1002.0,50.0,48.0,36.0,68.0,36.0,nan,-0.56,-7.88,-0.96,4.62,-97.92,269.16,4.4,-0.37,0.7,-0.45,0.56,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1029.0,33.0,27.0,32.0,47.0,46.0,nan,-0.59,-7.92,-1.01,4.64,-97.88,269.16,1.46,-0.23,0.84,-0.45,0.56,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1051.0,46.0,35.0,29.0,47.0,32.0,nan,-0.52,-7.87,-1.14,4.65,-97.89,269.16,-0.08,-0.02,0.98,-0.45,0.56,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.502028262195125,nan,-71.88523788617887,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1071.0,37.0,41.0,36.0,52.0,33.0,nan,-0.32,-7.83,-1.12,4.65,-97.89,269.16,-0.08,-0.16,0.98,-0.45,0.56,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,7153.1143,0.0,0.0,0.0
1094.0,43.0,37.0,12.0,51.0,28.0,nan,-0.66,-8.1,1.28,4.71,-97.64,269.17,4.54,-0.3,3.22,-0.45,0.55,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1113.0,58.0,26.0,34.0,74.0,35.0,nan,-0.73,-6.78,-1.24,4.76,-97.62,269.17,2.16,-0.16,1.96,-0.45,0.55,0.51,-0.48,1.0,3.75,95.49,0.0931214,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1136.0,53.0,33.0,42.0,68.0,31.0,nan,0.15,-7.62,-1.1,4.71,-97.54,269.18,4.47,-0.51,-0.07,-0.45,0.55,0.51,-0.48,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1157.0,40.0,41.0,32.0,63.0,51.0,nan,0.1,-7.67,-1.48,4.65,-97.4,269.19,8.6,-0.86,-0.21,-0.45,0.55,0.51,-0.48,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1180.0,43.0,63.0,40.0,36.0,38.0,nan,-0.15,-7.86,-1.22,4.62,-97.17,269.21,12.17,-1.0,0.42,-0.45,0.55,0.51,-0.49,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1200.0,0.0,25.0,24.0,35.0,24.0,nan,-0.0,-7.86,-1.31,4.59,-96.91,269.23,13.99,-1.14,0.35,-0.45,0.55,0.51,-0.49,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1222.0,42.0,31.0,33.0,38.0,26.0,nan,0.98,-8.41,0.1,4.82,-95.67,269.31,19.66,-1.77,-1.89,-0.46,0.55,0.5,-0.49,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1248.0,41.0,64.0,32.0,49.0,36.0,nan,0.07,-7.95,-1.63,4.78,-95.29,269.34,21.83,-1.63,0.77,-0.46,0.54,0.5,-0.5,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1272.0,49.0,65.0,30.0,45.0,33.0,nan,-0.25,-7.99,-1.21,4.78,-94.8,269.37,25.96,-1.63,1.4,-0.46,0.54,0.5,-0.5,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1291.0,25.0,30.0,27.0,47.0,34.0,nan,0.17,-9.09,-0.58,4.72,-94.1,269.41,34.5,-2.19,-0.21,-0.46,0.54,0.49,-0.5,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1314.0,0.0,0.0,0.0,35.0,17.0,nan,-0.35,-8.95,-0.94,4.71,-93.34,269.45,38.77,-2.33,0.21,-0.47,0.54,0.49,-0.5,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1333.0,0.0,0.0,0.0,31.0,18.0,nan,-0.17,-8.49,-0.05,4.67,-92.44,269.51,43.25,-2.82,-0.07,-0.47,0.53,0.49,-0.51,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1356.0,0.0,0.0,0.0,38.0,19.0,nan,-0.34,-8.42,0.5,4.67,-91.41,269.62,48.36,-4.92,0.77,-0.47,0.53,0.48,-0.51,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1375.0,0.0,0.0,0.0,31.0,23.0,nan,-0.64,-8.12,0.94,4.72,-90.35,269.72,48.57,-4.64,2.45,-0.48,0.52,0.48,-0.52,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1398.0,0.0,0.0,0.0,26.0,22.0,nan,-0.69,-8.52,-0.67,4.79,-89.29,269.81,54.73,-4.92,3.5,-0.48,0.52,0.47,-0.52,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1418.0,0.0,0.0,0.0,28.0,23.0,nan,-0.86,-7.13,-1.53,4.89,-88.29,269.89,55.85,-4.57,4.06,-0.49,0.51,0.47,-0.53,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1441.0,0.0,0.0,0.0,34.0,36.0,nan,-1.28,-8.3,-0.96,5.1,-86.19,269.99,53.47,-0.86,5.39,-0.49,0.51,0.46,-0.54,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1467.0,0.0,0.0,0.0,34.0,23.0,nan,-0.79,-8.46,-2.34,5.17,-85.76,269.89,31.42,4.6,3.08,-0.5,0.5,0.46,-0.54,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1491.0,29.0,0.0,21.0,55.0,47.0,nan,-0.35,-7.48,-3.4,5.15,-85.67,269.63,19.38,11.39,-0.91,-0.5,0.51,0.46,-0.54,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1509.0,38.0,0.0,45.0,53.0,45.0,nan,-0.43,-8.03,-2.57,5.06,-85.71,269.22,10.63,19.16,-4.76,-0.5,0.51,0.45,-0.54,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1532.0,23.0,0.0,5.0,45.0,35.0,nan,0.0,-8.59,-2.47,4.92,-86.01,268.73,-3.16,23.22,-6.51,-0.5,0.51,0.45,-0.53,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1551.0,41.0,0.0,32.0,39.0,33.0,nan,-0.54,-6.82,-1.8,4.82,-86.34,268.16,-4.7,27.07,-6.65,-0.5,0.51,0.45,-0.53,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1574.0,31.0,0.0,25.0,61.0,40.0,nan,-0.54,-7.43,-1.03,4.71,-86.62,267.55,-5.89,29.94,-7.14,-0.51,0.52,0.45,-0.52,1.0,3.74,95.54,0.0931193,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1594.0,22.0,0.0,22.0,57.0,34.0,nan,-0.27,-7.33,-0.98,4.58,-86.92,266.88,-6.8,32.25,-7.14,-0.51,0.52,0.45,-0.52,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1618.0,37.0,21.0,43.0,60.0,37.0,nan,-1.27,-7.34,-1.03,4.44,-87.54,265.49,-13.24,34.56,-5.11,-0.51,0.53,0.45,-0.51,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1645.0,21.0,13.0,22.0,57.0,50.0,nan,-1.06,-7.0,1.38,4.44,-87.65,264.81,-7.08,34.28,-3.43,-0.51,0.53,0.45,-0.51,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1667.0,51.0,39.0,34.0,58.0,32.0,nan,-1.36,-5.66,-0.15,4.6,-87.9,264.11,-7.85,34.56,2.24,-0.52,0.53,0.44,-0.5,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1687.0,28.0,24.0,24.0,51.0,25.0,nan,-0.63,-6.4,0.16,4.76,-88.06,263.43,-4.98,34.35,6.23,-0.52,0.54,0.44,-0.5,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1709.0,41.0,24.0,25.0,48.0,30.0,nan,-0.63,-5.91,0.24,4.98,-88.16,262.76,-2.32,33.65,9.03,-0.52,0.54,0.44,-0.5,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1729.0,38.0,22.0,33.0,70.0,51.0,nan,-1.05,-6.16,0.16,5.25,-88.27,262.1,-2.53,33.44,10.36,-0.52,0.55,0.43,-0.49,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1752.0,36.0,41.0,38.0,46.0,33.0,nan,-1.3,-6.11,1.12,5.58,-88.27,261.41,-1.06,35.05,11.83,-0.52,0.55,0.43,-0.49,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1771.0,29.0,31.0,45.0,58.0,29.0,nan,-2.36,-5.58,0.59,6.07,-88.48,260.71,-8.97,35.05,14.98,-0.52,0.56,0.42,-0.49,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1794.0,10.0,0.0,48.0,51.0,21.0,nan,-2.72,-8.74,-0.35,6.52,-88.74,260.02,-7.01,34.7,16.31,-0.52,0.56,0.42,-0.49,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1814.0,83.0,63.0,114.0,61.0,49.0,nan,-4.95,-15.06,5.93,6.47,-88.3,259.46,15.53,28.82,-8.54,-0.53,0.56,0.41,-0.49,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
1836.0,28.0,41.0,64.0,38.0,40.0,nan,-0.6,-5.66,4.51,6.05,-87.27,258.79,21.48,13.14,-11.55,-0.54,0.56,0.41,-0.49,1.0,3.75,95.54,0.0931243,0.0,42.50198152439025,nan,-71.8852374390244,nan,-2.0,0.0,4230.1245,0.0,0.0,0.0,0.0
