datetime,millis,lat,coordlat,lon,coordlon,pressure,altitude,temp
8-4-2021 08:29:48.053 , 45253 ,42.53589666666667, N,1.4899983333333335, E, 81198.25 , 1827.94 , 17.08
8-4-2021 08:29:48.053 , 46183 ,42.53589666666667, N,1.4899983333333335, E, 81196.75 , 1829.56 , 17.34
8-4-2021 08:29:48.053 , 47181 ,42.53589666666667, N,1.4899983333333335, E, 81182.25 , 1829.31 , 17.85
8-4-2021 08:29:48.053 , 48181 ,42.53589666666667, N,1.4899983333333335, E, 81191.00 , 1829.13 , 18.37
8-4-2021 08:29:48.053 , 49184 ,42.53589666666667, N,1.4899983333333335, E, 81191.50 , 1828.63 , 18.45
8-4-2021 08:29:48.053 , 50182 ,42.53589666666667, N,1.4899983333333335, E, 81196.00 , 1829.25 , 18.37
8-4-2021 08:29:48.053 , 51187 ,42.53589666666667, N,1.4899983333333335, E, 81195.50 , 1828.63 , 18.28
8-4-2021 08:29:48.053 , 52188 ,42.53589666666667, N,1.4899983333333335, E, 81195.50 , 1828.56 , 18.20
8-4-2021 08:29:48.053 , 53190 ,42.53589666666667, N,1.4899983333333335, E, 81195.50 , 1828.63 , 18.11
8-4-2021 08:29:48.053 , 54187 ,42.53589666666667, N,1.4899983333333335, E, 81199.75 , 1828.25 , 18.02
8-4-2021 08:29:48.053 , 55190 ,42.53589666666667, N,1.4899983333333335, E, 81198.75 , 1828.13 , 18.11
8-4-2021 08:29:48.053 , 56193 ,42.53589666666667, N,1.4899983333333335, E, 81203.00 , 1828.00 , 18.11
8-4-2021 08:29:48.053 , 57190 ,42.53589666666667, N,1.4899983333333335, E, 81201.75 , 1828.38 , 18.20
8-4-2021 08:29:48.053 , 58194 ,42.53589666666667, N,1.4899983333333335, E, 81201.75 , 1828.31 , 18.37
8-4-2021 08:29:48.053 , 59194 ,42.53589666666667, N,1.4899983333333335, E, 81203.50 , 1828.31 , 18.45
8-4-2021 08:29:48.053 , 60194 ,42.53589666666667, N,1.4899983333333335, E, 81201.00 , 1828.13 , 18.63
8-4-2021 08:29:48.053 , 61196 ,42.53589666666667, N,1.4899983333333335, E, 81200.75 , 1827.88 , 18.71
8-4-2021 08:29:48.053 , 62197 ,42.53589666666667, N,1.4899983333333335, E, 81196.75 , 1828.31 , 18.80
8-4-2021 08:29:48.053 , 63200 ,42.53589666666667, N,1.4899983333333335, E, 81198.00 , 1828.19 , 18.80
8-4-2021 08:29:48.053 , 64196 ,42.53589666666667, N,1.4899983333333335, E, 81200.25 , 1827.38 , 18.71
8-4-2021 08:29:48.053 , 65200 ,42.53589666666667, N,1.4899983333333335, E, 81216.00 , 1826.38 , 18.88
8-4-2021 08:29:48.053 , 66202 ,42.53589666666667, N,1.4899983333333335, E, 81202.75 , 1828.13 , 19.14
8-4-2021 08:29:48.053 , 67202 ,42.53589666666667, N,1.4899983333333335, E, 81199.00 , 1828.44 , 19.49
8-4-2021 08:29:48.053 , 68201 ,42.53589666666667, N,1.4899983333333335, E, 81201.50 , 1828.00 , 19.83
8-4-2021 08:29:48.053 , 69204 ,42.53589666666667, N,1.4899983333333335, E, 81200.25 , 1827.94 , 20.09
8-4-2021 08:29:48.053 , 70209 ,42.53589666666667, N,1.4899983333333335, E, 81202.25 , 1828.19 , 20.35
8-4-2021 08:29:48.053 , 71206 ,42.53589666666667, N,1.4899983333333335, E, 81200.00 , 1827.94 , 20.52
8-4-2021 08:29:48.053 , 72207 ,42.53589666666667, N,1.4899983333333335, E, 81200.25 , 1828.25 , 20.78
8-4-2021 08:29:48.053 , 73205 ,42.53589666666667, N,1.4899983333333335, E, 81201.25 , 1826.75 , 20.87
8-4-2021 08:29:48.053 , 74209 ,42.53589666666667, N,1.4899983333333335, E, 81226.75 , 1825.25 , 21.04
8-4-2021 08:30:18.000 , 75210 ,42.535920000000004, N,1.4900366666666667, E, 81231.00 , 1826.06 , 21.13
8-4-2021 08:30:19.000 , 76210 ,42.53591166666667, N,1.49004, E, 81211.25 , 1827.13 , 21.21
8-4-2021 08:30:20.000 , 77210 ,42.53590333333334, N,1.49005, E, 81212.75 , 1826.94 , 21.30
8-4-2021 08:30:21.000 , 78215 ,42.53589666666667, N,1.49005, E, 81212.25 , 1826.69 , 21.38
8-4-2021 08:30:22.000 , 79214 ,42.53590333333334, N,1.4900383333333331, E, 81212.00 , 1826.94 , 21.47
8-4-2021 08:30:23.000 , 80216 ,42.53591166666667, N,1.4900349999999998, E, 81217.50 , 1826.56 , 21.56
8-4-2021 08:30:24.000 , 81217 ,42.53591166666667, N,1.4900333333333333, E, 81216.50 , 1825.94 , 21.56
8-4-2021 08:30:25.000 , 82218 ,42.53591166666667, N,1.4900333333333333, E, 81219.50 , 1826.56 , 21.38
8-4-2021 08:30:26.000 , 83218 ,42.53591166666667, N,1.49004, E, 81215.25 , 1826.56 , 21.13
8-4-2021 08:30:28.000 , 84220 ,42.53590333333334, N,1.4900383333333331, E, 81217.75 , 1826.38 , 20.87
8-4-2021 08:30:29.000 , 85218 ,42.53590333333334, N,1.4900366666666667, E, 81220.00 , 1826.38 , 20.69
8-4-2021 08:30:30.000 , 86226 ,42.53590333333334, N,1.4900349999999998, E, 81219.50 , 1827.19 , 20.52
8-4-2021 08:30:31.000 , 87223 ,42.53590333333334, N,1.4900300000000002, E, 81209.25 , 1827.13 , 20.52
8-4-2021 08:30:32.000 , 88224 ,42.53590333333334, N,1.4900216666666664, E, 81214.25 , 1827.44 , 20.52
8-4-2021 08:30:33.000 , 89226 ,42.53590333333334, N,1.4900216666666664, E, 81241.00 , 1827.13 , 20.52
8-4-2021 08:30:34.000 , 90225 ,42.53590333333334, N,1.4900233333333333, E, 81210.50 , 1827.13 , 20.52
8-4-2021 08:30:35.000 , 91228 ,42.53591166666667, N,1.4900233333333333, E, 81207.25 , 1827.56 , 20.52
8-4-2021 08:30:36.000 , 92231 ,42.53590333333334, N,1.4900233333333333, E, 81211.50 , 1827.13 , 20.52
8-4-2021 08:30:37.000 , 93228 ,42.53591166666667, N,1.490025, E, 81214.75 , 1827.00 , 20.78
8-4-2021 08:30:38.000 , 94229 ,42.53591166666667, N,1.4900300000000002, E, 81216.50 , 1826.50 , 21.04
8-4-2021 08:30:39.000 , 95234 ,42.53591166666667, N,1.490031666666667, E, 81217.75 , 1826.63 , 21.13
8-4-2021 08:30:40.000 , 96234 ,42.53591166666667, N,1.4900300000000002, E, 81216.25 , 1826.63 , 21.04
8-4-2021 08:30:41.000 , 97235 ,42.53591166666667, N,1.4900283333333333, E, 81213.00 , 1827.06 , 21.04
8-4-2021 08:30:42.000 , 98234 ,42.53591166666667, N,1.4900283333333333, E, 81213.25 , 1827.00 , 21.30
8-4-2021 08:30:43.000 , 99234 ,42.53591166666667, N,1.4900266666666668, E, 81215.00 , 1827.00 , 21.47
8-4-2021 08:30:44.000 , 100239 ,42.53590333333334, N,1.4900266666666668, E, 81214.75 , 1826.81 , 21.56
8-4-2021 08:30:45.000 , 101237 ,42.53590333333334, N,1.4900283333333333, E, 81218.00 , 1826.50 , 21.38
8-4-2021 08:30:46.000 , 102239 ,42.53590333333334, N,1.490031666666667, E, 81220.25 , 1826.50 , 21.13
8-4-2021 08:30:47.000 , 103239 ,42.53590333333334, N,1.490031666666667, E, 81219.25 , 1826.63 , 20.95
8-4-2021 08:30:48.000 , 104239 ,42.53591166666667, N,1.490031666666667, E, 81216.50 , 1826.75 , 20.78
8-4-2021 08:30:49.000 , 105241 ,42.53590333333334, N,1.490031666666667, E, 81217.00 , 1826.44 , 20.52
8-4-2021 08:30:50.000 , 106240 ,42.53591166666667, N,1.4900333333333333, E, 81210.00 , 1826.69 , 20.35
8-4-2021 08:30:51.000 , 107243 ,42.53591166666667, N,1.4900333333333333, E, 81210.50 , 1826.94 , 20.43
8-4-2021 08:30:52.000 , 108243 ,42.53590333333334, N,1.4900366666666667, E, 81214.00 , 1826.75 , 20.52
8-4-2021 08:30:53.000 , 109246 ,42.53590333333334, N,1.4900366666666667, E, 81215.75 , 1826.94 , 20.35
8-4-2021 08:30:54.000 , 110245 ,42.53590333333334, N,1.4900383333333331, E, 81217.25 , 1826.88 , 20.09
8-4-2021 08:30:55.000 , 111245 ,42.53590333333334, N,1.4900383333333331, E, 81209.00 , 1827.31 , 20.09
8-4-2021 08:30:56.000 , 112250 ,42.53590333333334, N,1.49004, E, 81216.50 , 1826.94 , 20.18
8-4-2021 08:30:57.000 , 113248 ,42.53590333333334, N,1.4900416666666665, E, 81214.00 , 1826.50 , 20.00
8-4-2021 08:30:58.000 , 114250 ,42.53590333333334, N,1.4900416666666665, E, 81207.50 , 1827.44 , 20.09
8-4-2021 08:30:59.000 , 115250 ,42.53590333333334, N,1.4900366666666667, E, 81212.00 , 1826.94 , 20.09
8-4-2021 08:31:00.000 , 116248 ,42.53589666666667, N,1.4900266666666668, E, 81210.50 , 1827.06 , 20.18
8-4-2021 08:31:01.000 , 117253 ,42.53589666666667, N,1.490025, E, 81215.00 , 1826.88 , 20.43
8-4-2021 08:31:02.000 , 118253 ,42.53589666666667, N,1.4900266666666668, E, 81209.00 , 1827.44 , 20.35
8-4-2021 08:31:02.000 , 119254 ,42.53589666666667, N,1.4900266666666668, E, 81210.25 , 1827.44 , 20.26
8-4-2021 08:31:02.000 , 120256 ,42.53589666666667, N,1.4900266666666668, E, 81213.00 , 1827.13 , 20.09
8-4-2021 08:31:02.000 , 121263 ,42.53589666666667, N,1.4900266666666668, E, 81211.00 , 1827.13 , 19.83
8-4-2021 08:31:02.000 , 122258 ,42.53589666666667, N,1.4900266666666668, E, 81207.25 , 1827.25 , 19.83
8-4-2021 08:31:02.000 , 123262 ,42.53589666666667, N,1.4900266666666668, E, 81207.50 , 1827.38 , 19.83
8-4-2021 08:31:02.000 , 124257 ,42.53589666666667, N,1.4900266666666668, E, 81207.75 , 1827.56 , 20.00
8-4-2021 08:31:02.000 , 125260 ,42.53589666666667, N,1.4900266666666668, E, 81207.00 , 1827.06 , 20.09
8-4-2021 08:31:02.000 , 126262 ,42.53589666666667, N,1.4900266666666668, E, 81210.50 , 1827.44 , 20.26
8-4-2021 08:31:02.000 , 127268 ,42.53589666666667, N,1.4900266666666668, E, 81205.25 , 1827.44 , 20.43
8-4-2021 08:31:02.000 , 128263 ,42.53589666666667, N,1.4900266666666668, E, 81208.00 , 1827.44 , 20.52
8-4-2021 08:31:02.000 , 129262 ,42.53589666666667, N,1.4900266666666668, E, 81205.00 , 1827.44 , 20.69
8-4-2021 08:31:02.000 , 130268 ,42.53589666666667, N,1.4900266666666668, E, 81210.50 , 1827.19 , 20.78
8-4-2021 08:31:02.000 , 131267 ,42.53589666666667, N,1.4900266666666668, E, 81210.25 , 1827.38 , 20.78
8-4-2021 08:31:02.000 , 132269 ,42.53589666666667, N,1.4900266666666668, E, 81208.00 , 1827.50 , 21.04
8-4-2021 08:31:02.000 , 133269 ,42.53589666666667, N,1.4900266666666668, E, 81209.00 , 1827.50 , 21.30
8-4-2021 08:31:02.000 , 134271 ,42.53589666666667, N,1.4900266666666668, E, 81203.75 , 1827.56 , 21.56
8-4-2021 08:31:02.000 , 135270 ,42.53589666666667, N,1.4900266666666668, E, 81208.25 , 1827.31 , 21.64
8-4-2021 08:31:02.000 , 136269 ,42.53589666666667, N,1.4900266666666668, E, 81210.50 , 1827.25 , 21.64
8-4-2021 08:31:02.000 , 137274 ,42.53589666666667, N,1.4900266666666668, E, 81207.75 , 1827.63 , 21.64
8-4-2021 08:31:02.000 , 138272 ,42.53589666666667, N,1.4900266666666668, E, 81205.25 , 1827.63 , 21.64
8-4-2021 08:31:02.000 , 139274 ,42.53589666666667, N,1.4900266666666668, E, 81203.00 , 1827.94 , 21.64
8-4-2021 08:31:02.000 , 140276 ,42.53589666666667, N,1.4900266666666668, E, 81206.00 , 1827.63 , 21.64
8-4-2021 08:31:02.000 , 141275 ,42.53589666666667, N,1.4900266666666668, E, 81221.25 , 1827.69 , 21.64
8-4-2021 08:31:02.000 , 142279 ,42.53589666666667, N,1.4900266666666668, E, 81202.25 , 1827.56 , 21.73
8-4-2021 08:31:02.000 , 143280 ,42.53589666666667, N,1.4900266666666668, E, 81204.50 , 1827.25 , 21.90
8-4-2021 08:31:02.000 , 144279 ,42.53589666666667, N,1.4900266666666668, E, 81214.25 , 1827.25 , 21.99
8-4-2021 08:31:02.000 , 145278 ,42.53589666666667, N,1.4900266666666668, E, 81213.00 , 1826.88 , 22.08
8-4-2021 08:31:02.000 , 146283 ,42.53589666666667, N,1.4900266666666668, E, 81210.50 , 1827.25 , 22.25
8-4-2021 08:31:02.000 , 147280 ,42.53589666666667, N,1.4900266666666668, E, 81211.75 , 1827.00 , 22.34
8-4-2021 08:31:02.000 , 148284 ,42.53589666666667, N,1.4900266666666668, E, 81213.00 , 1827.19 , 22.51
8-4-2021 08:31:02.000 , 149286 ,42.53589666666667, N,1.4900266666666668, E, 81211.25 , 1827.19 , 22.60
8-4-2021 08:31:02.000 , 150285 ,42.53589666666667, N,1.4900266666666668, E, 81209.00 , 1827.44 , 22.77
8-4-2021 08:31:02.000 , 151288 ,42.53589666666667, N,1.4900266666666668, E, 81210.00 , 1827.25 , 22.86
8-4-2021 08:31:02.000 , 152284 ,42.53589666666667, N,1.4900266666666668, E, 81209.50 , 1827.44 , 22.86
8-4-2021 08:31:02.000 , 153289 ,42.53589666666667, N,1.4900266666666668, E, 81205.75 , 1827.75 , 22.94
8-4-2021 08:31:02.000 , 154290 ,42.53589666666667, N,1.4900266666666668, E, 81203.25 , 1828.00 , 22.86
8-4-2021 00:00:03.000 , 155288 ,42.53589666666667, N,1.4900266666666668, E, 81206.75 , 1827.50 , 22.86
8-4-2021 00:00:03.000 , 156295 ,42.53589666666667, N,1.4900266666666668, E, 81208.25 , 1827.44 , 22.86
8-4-2021 00:00:03.000 , 157294 ,42.53589666666667, N,1.4900266666666668, E, 81213.00 , 1827.31 , 22.86
8-4-2021 00:00:03.000 , 158295 ,42.53589666666667, N,1.4900266666666668, E, 81209.50 , 1827.13 , 22.86
8-4-2021 00:00:03.000 , 159294 ,42.53589666666667, N,1.4900266666666668, E, 81211.25 , 1827.25 , 22.86
8-4-2021 00:00:03.000 , 160296 ,42.53589666666667, N,1.4900266666666668, E, 81211.50 , 1827.25 , 22.94
8-4-2021 00:00:03.000 , 161296 ,42.53589666666667, N,1.4900266666666668, E, 81209.25 , 1827.31 , 22.94
8-4-2021 00:00:03.000 , 162297 ,42.53589666666667, N,1.4900266666666668, E, 81210.25 , 1827.13 , 22.94
8-4-2021 00:00:03.000 , 163298 ,42.53589666666667, N,1.4900266666666668, E, 81210.25 , 1826.88 , 23.03
8-4-2021 00:00:03.000 , 164301 ,42.53589666666667, N,1.4900266666666668, E, 81210.50 , 1827.25 , 23.03
8-4-2021 00:00:03.000 , 165297 ,42.53589666666667, N,1.4900266666666668, E, 81203.25 , 1828.19 , 22.86
8-4-2021 00:00:03.000 , 166301 ,42.53589666666667, N,1.4900266666666668, E, 81204.00 , 1827.88 , 22.94
8-4-2021 00:00:03.000 , 167302 ,42.53589666666667, N,1.4900266666666668, E, 81221.00 , 1827.81 , 23.12
8-4-2021 00:00:03.000 , 168302 ,42.53589666666667, N,1.4900266666666668, E, 81203.50 , 1828.81 , 23.12
8-4-2021 00:00:03.000 , 169302 ,42.53589666666667, N,1.4900266666666668, E, 81223.00 , 1826.63 , 22.86
8-4-2021 00:00:03.000 , 170308 ,42.53589666666667, N,1.4900266666666668, E, 81239.50 , 1824.25 , 22.51
8-4-2021 00:00:03.000 , 171304 ,42.53589666666667, N,1.4900266666666668, E, 81217.75 , 1825.06 , 21.90
8-4-2021 00:00:03.000 , 172311 ,42.53589666666667, N,1.4900266666666668, E, 81218.75 , 1826.00 , 21.56
8-4-2021 00:00:03.000 , 173308 ,42.53589666666667, N,1.4900266666666668, E, 81236.50 , 1824.81 , 21.56
8-4-2021 00:00:03.000 , 174308 ,42.53589666666667, N,1.4900266666666668, E, 81236.25 , 1826.31 , 21.82
8-4-2021 00:00:03.000 , 175310 ,42.53589666666667, N,1.4900266666666668, E, 81226.25 , 1825.06 , 21.99
8-4-2021 00:00:03.000 , 176312 ,42.53589666666667, N,1.4900266666666668, E, 81228.50 , 1826.25 , 22.16
8-4-2021 00:00:03.000 , 177315 ,42.53589666666667, N,1.4900266666666668, E, 81238.25 , 1827.44 , 22.08
8-4-2021 00:00:03.000 , 178318 ,42.53589666666667, N,1.4900266666666668, E, 81202.25 , 1828.31 , 21.99
8-4-2021 00:00:03.000 , 179312 ,42.53589666666667, N,1.4900266666666668, E, 81195.50 , 1828.88 , 21.90
8-4-2021 00:00:03.000 , 180316 ,42.53589666666667, N,1.4900266666666668, E, 81188.75 , 1828.94 , 21.90
8-4-2021 00:00:03.000 , 181314 ,42.53589666666667, N,1.4900266666666668, E, 81194.25 , 1828.88 , 21.90
8-4-2021 00:00:03.000 , 182315 ,42.53589666666667, N,1.4900266666666668, E, 81185.25 , 1829.38 , 21.82
8-4-2021 00:00:03.000 , 183316 ,42.53589666666667, N,1.4900266666666668, E, 81188.25 , 1826.06 , 21.64
8-4-2021 00:00:03.000 , 184320 ,42.53589666666667, N,1.4900266666666668, E, 81211.25 , 1826.06 , 21.47
8-4-2021 00:00:03.000 , 185325 ,42.53589666666667, N,1.4900266666666668, E, 81233.75 , 1824.75 , 21.13
8-4-2021 00:00:03.000 , 186320 ,42.53589666666667, N,1.4900266666666668, E, 81194.00 , 1828.63 , 20.78
8-4-2021 00:00:03.000 , 187325 ,42.53589666666667, N,1.4900266666666668, E, 81232.00 , 1828.38 , 20.43
8-4-2021 00:00:03.000 , 188321 ,42.53589666666667, N,1.4900266666666668, E, 81238.25 , 1824.75 , 20.09
8-4-2021 00:00:03.000 , 189323 ,42.53589666666667, N,1.4900266666666668, E, 81242.00 , 1824.00 , 19.83
8-4-2021 00:00:03.000 , 190325 ,42.53589666666667, N,1.4900266666666668, E, 81242.50 , 1823.75 , 19.75
8-4-2021 00:00:03.000 , 191329 ,42.53589666666667, N,1.4900266666666668, E, 81229.00 , 1826.81 , 19.75
8-4-2021 00:00:03.000 , 192326 ,42.53589666666667, N,1.4900266666666668, E, 81223.75 , 1825.56 , 20.09
8-4-2021 00:00:03.000 , 193328 ,42.53589666666667, N,1.4900266666666668, E, 81231.00 , 1825.56 , 20.43
8-4-2021 00:00:03.000 , 194330 ,42.53589666666667, N,1.4900266666666668, E, 81246.50 , 1823.63 , 20.78
8-4-2021 00:00:03.000 , 195329 ,42.53589666666667, N,1.4900266666666668, E, 81251.75 , 1823.38 , 21.13
8-4-2021 00:00:03.000 , 196332 ,42.53589666666667, N,1.4900266666666668, E, 81252.50 , 1823.19 , 21.47
8-4-2021 00:00:03.000 , 197334 ,42.53589666666667, N,1.4900266666666668, E, 81251.00 , 1822.94 , 21.73
8-4-2021 00:00:03.000 , 198332 ,42.53589666666667, N,1.4900266666666668, E, 81257.75 , 1822.94 , 22.08
8-4-2021 00:00:03.000 , 199334 ,42.53589666666667, N,1.4900266666666668, E, 81250.00 , 1823.69 , 22.25
8-4-2021 00:00:03.000 , 200334 ,42.53589666666667, N,1.4900266666666668, E, 81213.25 , 1826.69 , 22.25
8-4-2021 00:00:03.000 , 201335 ,42.53589666666667, N,1.4900266666666668, E, 81216.75 , 1826.69 , 22.08
8-4-2021 00:00:03.000 , 202337 ,42.53589666666667, N,1.4900266666666668, E, 81221.50 , 1826.63 , 21.90
8-4-2021 00:00:03.000 , 203339 ,42.53589666666667, N,1.4900266666666668, E, 81210.75 , 1826.88 , 21.82
8-4-2021 00:00:03.000 , 204337 ,42.53589666666667, N,1.4900266666666668, E, 81214.25 , 1826.75 , 21.73
8-4-2021 00:00:03.000 , 205339 ,42.53589666666667, N,1.4900266666666668, E, 81218.75 , 1826.50 , 21.73
8-4-2021 00:00:03.000 , 206343 ,42.53589666666667, N,1.4900266666666668, E, 81217.75 , 1826.13 , 21.64
8-4-2021 00:00:03.000 , 207342 ,42.53589666666667, N,1.4900266666666668, E, 81221.25 , 1826.69 , 21.56
8-4-2021 00:00:03.000 , 208343 ,42.53589666666667, N,1.4900266666666668, E, 81223.00 , 1826.25 , 21.56
8-4-2021 00:00:03.000 , 209343 ,42.53589666666667, N,1.4900266666666668, E, 81221.75 , 1826.56 , 21.47
8-4-2021 00:00:03.000 , 210342 ,42.53589666666667, N,1.4900266666666668, E, 81218.25 , 1827.13 , 21.38
8-4-2021 00:00:03.000 , 211345 ,42.53589666666667, N,1.4900266666666668, E, 81213.25 , 1827.19 , 21.30
8-4-2021 00:00:03.000 , 212348 ,42.53589666666667, N,1.4900266666666668, E, 81212.25 , 1827.13 , 21.21
8-4-2021 00:00:03.000 , 213348 ,42.53589666666667, N,1.4900266666666668, E, 81213.00 , 1827.19 , 21.13
8-4-2021 00:00:03.000 , 214349 ,42.53589666666667, N,1.4900266666666668, E, 81212.25 , 1827.13 , 20.95
8-4-2021 00:00:03.000 , 215353 ,42.53589666666667, N,1.4900266666666668, E, 81211.75 , 1826.94 , 20.87
8-4-2021 00:00:03.000 , 216350 ,42.53589666666667, N,1.4900266666666668, E, 81211.75 , 1826.81 , 20.78
8-4-2021 00:00:03.000 , 217356 ,42.53589666666667, N,1.4900266666666668, E, 81211.50 , 1826.94 , 20.69
8-4-2021 00:00:03.000 , 218353 ,42.53589666666667, N,1.4900266666666668, E, 81215.25 , 1827.00 , 20.69
8-4-2021 00:00:03.000 , 219354 ,42.53589666666667, N,1.4900266666666668, E, 81213.25 , 1827.44 , 20.69
8-4-2021 00:00:03.000 , 220359 ,42.53589666666667, N,1.4900266666666668, E, 81210.25 , 1827.19 , 20.69
8-4-2021 00:00:03.000 , 221356 ,42.53589666666667, N,1.4900266666666668, E, 81213.75 , 1827.00 , 20.69
8-4-2021 00:00:03.000 , 222358 ,42.53589666666667, N,1.4900266666666668, E, 81212.25 , 1827.13 , 20.61
8-4-2021 00:00:03.000 , 223360 ,42.53589666666667, N,1.4900266666666668, E, 81212.00 , 1827.19 , 20.52
8-4-2021 00:00:03.000 , 224360 ,42.53589666666667, N,1.4900266666666668, E, 81211.00 , 1827.00 , 20.52
8-4-2021 08:32:49.000 , 225360 ,42.535928333333345, N,1.4899799999999999, E, 81213.50 , 1826.88 , 20.52
8-4-2021 08:32:50.000 , 226362 ,42.535928333333345, N,1.4899799999999999, E, 81214.25 , 1826.75 , 20.52
8-4-2021 08:32:51.000 , 227363 ,42.535928333333345, N,1.4899799999999999, E, 81214.50 , 1827.00 , 20.52
8-4-2021 08:32:52.000 , 228363 ,42.535928333333345, N,1.4899799999999999, E, 81212.75 , 1826.94 , 20.52
8-4-2021 08:32:53.000 , 229365 ,42.535928333333345, N,1.4899799999999999, E, 81214.25 , 1827.38 , 20.43
8-4-2021 08:32:54.000 , 230365 ,42.535928333333345, N,1.4899799999999999, E, 81212.25 , 1827.06 , 20.18
8-4-2021 08:32:55.000 , 231366 ,42.53593666666668, N,1.4899816666666668, E, 81212.75 , 1827.06 , 20.09
8-4-2021 08:32:56.000 , 232369 ,42.53593666666668, N,1.4899816666666668, E, 81210.50 , 1827.38 , 19.83
8-4-2021 08:32:57.000 , 233367 ,42.53593666666668, N,1.4899816666666668, E, 81210.25 , 1827.25 , 19.66
8-4-2021 08:32:59.000 , 234368 ,42.53593666666668, N,1.4899833333333332, E, 81210.25 , 1827.19 , 19.49
8-4-2021 08:33:00.000 , 235371 ,42.53593666666668, N,1.4899833333333332, E, 81210.25 , 1827.06 , 19.40
8-4-2021 08:33:01.000 , 236372 ,42.53593666666668, N,1.4899833333333332, E, 81209.75 , 1827.50 , 19.23
8-4-2021 08:33:02.000 , 237371 ,42.53593666666668, N,1.4899833333333332, E, 81213.50 , 1827.13 , 19.06
8-4-2021 08:33:03.000 , 238374 ,42.53593666666668, N,1.4899833333333332, E, 81214.75 , 1826.94 , 18.97
8-4-2021 08:33:04.000 , 239375 ,42.535928333333345, N,1.4899833333333332, E, 81211.75 , 1827.25 , 18.80
8-4-2021 08:33:05.000 , 240371 ,42.535928333333345, N,1.4899850000000001, E, 81210.50 , 1827.44 , 18.71
8-4-2021 08:33:06.000 , 241376 ,42.535928333333345, N,1.4899850000000001, E, 81208.00 , 1827.56 , 18.63
8-4-2021 08:33:07.000 , 242376 ,42.535928333333345, N,1.4899866666666668, E, 81210.75 , 1827.50 , 18.54
8-4-2021 08:33:08.000 , 243380 ,42.535928333333345, N,1.4899866666666668, E, 81210.75 , 1827.56 , 18.54
8-4-2021 08:33:09.000 , 244377 ,42.535928333333345, N,1.4899866666666668, E, 81207.00 , 1827.63 , 18.45
8-4-2021 08:33:10.000 , 245381 ,42.535928333333345, N,1.4899883333333337, E, 81207.75 , 1827.69 , 18.45
8-4-2021 08:33:11.000 , 246382 ,42.535928333333345, N,1.4899900000000001, E, 81204.75 , 1827.56 , 18.37
8-4-2021 08:33:12.000 , 247381 ,42.53593666666668, N,1.4899900000000001, E, 81203.75 , 1827.75 , 18.37
8-4-2021 08:33:13.000 , 248380 ,42.53593666666668, N,1.4899916666666666, E, 81204.75 , 1828.19 , 18.37
8-4-2021 08:33:14.000 , 249389 ,42.53593666666668, N,1.4899916666666666, E, 81206.75 , 1827.69 , 18.28
8-4-2021 08:33:15.000 , 250386 ,42.53593666666668, N,1.4899916666666666, E, 81209.00 , 1827.75 , 18.28
8-4-2021 08:33:16.000 , 251387 ,42.53593666666668, N,1.4899933333333333, E, 81207.75 , 1827.50 , 18.20
8-4-2021 08:33:17.000 , 252389 ,42.53593666666668, N,1.4899933333333333, E, 81209.25 , 1827.63 , 18.20
8-4-2021 08:33:18.000 , 253390 ,42.53593666666668, N,1.4899933333333333, E, 81206.25 , 1827.44 , 18.28
8-4-2021 08:33:19.000 , 254387 ,42.53593666666668, N,1.4899950000000002, E, 81209.00 , 1827.38 , 18.28
8-4-2021 08:33:20.000 , 255394 ,42.53593666666668, N,1.4899950000000002, E, 81207.50 , 1827.63 , 18.20
8-4-2021 08:33:21.000 , 256392 ,42.53593666666668, N,1.4899966666666666, E, 81207.00 , 1827.56 , 18.11
8-4-2021 08:33:22.000 , 257393 ,42.53593666666668, N,1.4899983333333335, E, 81205.75 , 1827.88 , 18.02
8-4-2021 08:33:23.000 , 258393 ,42.535928333333345, N,1.4899983333333335, E, 81207.75 , 1827.50 , 18.02
8-4-2021 08:33:24.000 , 259395 ,42.535928333333345, N,1.4900000000000002, E, 81209.25 , 1827.50 , 18.02
8-4-2021 08:33:25.000 , 260396 ,42.535928333333345, N,1.490001666666667, E, 81204.50 , 1827.75 , 18.02
8-4-2021 08:33:26.000 , 261395 ,42.535928333333345, N,1.4900000000000002, E, 81205.25 , 1827.50 , 17.94
8-4-2021 08:33:27.000 , 262397 ,42.535928333333345, N,1.4900000000000002, E, 81208.75 , 1827.63 , 17.94
8-4-2021 08:33:28.000 , 263398 ,42.535928333333345, N,1.4900000000000002, E, 81204.75 , 1827.94 , 17.94
8-4-2021 08:33:29.000 , 264400 ,42.535928333333345, N,1.490001666666667, E, 81207.50 , 1827.75 , 17.94
8-4-2021 08:33:30.000 , 265400 ,42.535928333333345, N,1.490001666666667, E, 81203.00 , 1827.94 , 17.94
8-4-2021 08:33:31.000 , 266401 ,42.535928333333345, N,1.490001666666667, E, 81203.75 , 1828.44 , 17.85
8-4-2021 08:33:32.000 , 267403 ,42.53593666666668, N,1.490001666666667, E, 81202.00 , 1828.06 , 17.85
8-4-2021 08:33:33.000 , 268404 ,42.53593666666668, N,1.4900000000000002, E, 81201.25 , 1828.25 , 17.77
8-4-2021 08:33:34.000 , 269405 ,42.53593666666668, N,1.4900000000000002, E, 81202.25 , 1828.13 , 17.77
