datetime,millis,lat,coordlat,lon,coordlon,pressure,altitude,temp
17-7-2021 13:53:21.000 , 17135426 ,4112.1743, N,842.904, W, 101624.75 , -25.50 , 23.21
17-7-2021 13:53:22.000 , 17136425 ,4112.1748, N,842.9036, W, 101625.75 , -25.25 , 23.21
17-7-2021 13:53:23.000 , 17137427 ,4112.1752, N,842.9035, W, 101625.50 , -25.44 , 23.21
17-7-2021 13:53:24.000 , 17138430 ,4112.1757, N,842.9033, W, 101624.00 , -25.19 , 23.21
17-7-2021 13:53:25.000 , 17139426 ,4112.1762, N,842.9031, W, 101622.25 , -25.50 , 23.21
17-7-2021 13:53:26.000 , 17140429 ,4112.1767, N,842.903, W, 101622.50 , -25.00 , 23.21
17-7-2021 13:53:27.000 , 17141432 ,4112.1772, N,842.9029, W, 101625.00 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17142431 ,4112.1767, N,842.903, W, 101624.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17143432 ,4112.1767, N,842.903, W, 101623.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17144432 ,4112.1767, N,842.903, W, 101621.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17145436 ,4112.1767, N,842.903, W, 101623.75 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17146435 ,4112.1767, N,842.903, W, 101626.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17147435 ,4112.1767, N,842.903, W, 101622.25 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17148438 ,4112.1767, N,842.903, W, 101622.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17149439 ,4112.1767, N,842.903, W, 101626.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17150439 ,4112.1767, N,842.903, W, 101621.25 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17151441 ,4112.1767, N,842.903, W, 101624.75 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17152441 ,4112.1767, N,842.903, W, 101622.50 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17153441 ,4112.1767, N,842.903, W, 101623.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17154444 ,4112.1767, N,842.903, W, 101620.75 , -25.50 , 23.21
17-7-2021 13:53:28.000 , 17155444 ,4112.1767, N,842.903, W, 101623.50 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17156444 ,4112.1767, N,842.903, W, 101621.75 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17157447 ,4112.1767, N,842.903, W, 101622.50 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17158447 ,4112.1767, N,842.903, W, 101624.25 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17159447 ,4112.1767, N,842.903, W, 101623.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17160454 ,4112.1767, N,842.903, W, 101623.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17161449 ,4112.1767, N,842.903, W, 101623.75 , -25.37 , 23.12
17-7-2021 13:53:28.000 , 17162450 ,4112.1767, N,842.903, W, 101623.50 , -25.31 , 23.12
17-7-2021 13:53:28.000 , 17163453 ,4112.1767, N,842.903, W, 101621.75 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17164453 ,4112.1767, N,842.903, W, 101624.25 , -25.06 , 23.12
17-7-2021 13:53:28.000 , 17165452 ,4112.1767, N,842.903, W, 101624.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17166455 ,4112.1767, N,842.903, W, 101624.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17167456 ,4112.1767, N,842.903, W, 101621.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17168457 ,4112.1767, N,842.903, W, 101622.25 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17169458 ,4112.1767, N,842.903, W, 101623.00 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17170460 ,4112.1767, N,842.903, W, 101623.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17171460 ,4112.1767, N,842.903, W, 101624.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17172458 ,4112.1767, N,842.903, W, 101626.50 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17173465 ,4112.1767, N,842.903, W, 101623.75 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17174461 ,4112.1767, N,842.903, W, 101623.50 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17175464 ,4112.1767, N,842.903, W, 101626.50 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17176467 ,4112.1767, N,842.903, W, 101624.50 , -25.31 , 23.12
17-7-2021 13:53:28.000 , 17177472 ,4112.1767, N,842.903, W, 101626.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17178470 ,4112.1767, N,842.903, W, 101620.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17179467 ,4112.1767, N,842.903, W, 101624.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17180468 ,4112.1767, N,842.903, W, 101622.75 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17181470 ,4112.1767, N,842.903, W, 101622.50 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17182472 ,4112.1767, N,842.903, W, 101625.75 , -25.00 , 23.12
17-7-2021 13:53:28.000 , 17183474 ,4112.1767, N,842.903, W, 101625.75 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17184476 ,4112.1767, N,842.903, W, 101622.75 , -24.94 , 23.12
17-7-2021 13:53:28.000 , 17185473 ,4112.1767, N,842.903, W, 101620.00 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17186476 ,4112.1767, N,842.903, W, 101625.25 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17187478 ,4112.1767, N,842.903, W, 101624.25 , -25.31 , 23.12
17-7-2021 13:53:28.000 , 17188479 ,4112.1767, N,842.903, W, 101618.75 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17189477 ,4112.1767, N,842.903, W, 101623.75 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17190480 ,4112.1767, N,842.903, W, 101622.00 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17191479 ,4112.1767, N,842.903, W, 101624.25 , -25.44 , 23.21
17-7-2021 13:53:28.000 , 17192481 ,4112.1767, N,842.903, W, 101623.75 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17193486 ,4112.1767, N,842.903, W, 101621.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17194481 ,4112.1767, N,842.903, W, 101622.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17195483 ,4112.1767, N,842.903, W, 101620.75 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17196486 ,4112.1767, N,842.903, W, 101623.75 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17197488 ,4112.1767, N,842.903, W, 101622.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17198485 ,4112.1767, N,842.903, W, 101621.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17199483 ,4112.1767, N,842.903, W, 101620.75 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17200490 ,4112.1767, N,842.903, W, 101623.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17201491 ,4112.1767, N,842.903, W, 101622.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17202488 ,4112.1767, N,842.903, W, 101622.75 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17203490 ,4112.1767, N,842.903, W, 101621.50 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17204493 ,4112.1767, N,842.903, W, 101622.75 , -24.87 , 23.21
17-7-2021 13:53:28.000 , 17205499 ,4112.1767, N,842.903, W, 101623.50 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17206497 ,4112.1767, N,842.903, W, 101622.50 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17207497 ,4112.1767, N,842.903, W, 101623.75 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17208496 ,4112.1767, N,842.903, W, 101624.75 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17209497 ,4112.1767, N,842.903, W, 101623.50 , -25.44 , 23.21
17-7-2021 13:53:28.000 , 17210498 ,4112.1767, N,842.903, W, 101623.75 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17211497 ,4112.1767, N,842.903, W, 101623.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17212503 ,4112.1767, N,842.903, W, 101625.50 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17213504 ,4112.1767, N,842.903, W, 101621.50 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17214505 ,4112.1767, N,842.903, W, 101625.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17215507 ,4112.1767, N,842.903, W, 101623.75 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17216503 ,4112.1767, N,842.903, W, 101621.50 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17217505 ,4112.1767, N,842.903, W, 101622.00 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17218504 ,4112.1767, N,842.903, W, 101622.75 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17219506 ,4112.1767, N,842.903, W, 101623.50 , -24.94 , 23.21
17-7-2021 13:53:28.000 , 17220509 ,4112.1767, N,842.903, W, 101624.25 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17221511 ,4112.1767, N,842.903, W, 101624.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17222515 ,4112.1767, N,842.903, W, 101626.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17223510 ,4112.1767, N,842.903, W, 101624.75 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17224513 ,4112.1767, N,842.903, W, 101622.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17225514 ,4112.1767, N,842.903, W, 101616.50 , -25.50 , 23.21
17-7-2021 13:53:28.000 , 17226517 ,4112.1767, N,842.903, W, 101624.25 , -25.44 , 23.21
17-7-2021 13:53:28.000 , 17227516 ,4112.1767, N,842.903, W, 101620.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17228518 ,4112.1767, N,842.903, W, 101625.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17229514 ,4112.1767, N,842.903, W, 101622.50 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17230519 ,4112.1767, N,842.903, W, 101624.75 , -24.87 , 23.21
17-7-2021 13:53:28.000 , 17231520 ,4112.1767, N,842.903, W, 101620.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17232519 ,4112.1767, N,842.903, W, 101623.25 , -25.50 , 23.21
17-7-2021 13:53:28.000 , 17233521 ,4112.1767, N,842.903, W, 101621.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17234527 ,4112.1767, N,842.903, W, 101622.50 , -25.50 , 23.21
17-7-2021 13:53:28.000 , 17235525 ,4112.1767, N,842.903, W, 101622.00 , -25.31 , 23.12
17-7-2021 13:53:28.000 , 17236526 ,4112.1767, N,842.903, W, 101621.50 , -25.06 , 23.12
17-7-2021 13:53:28.000 , 17237528 ,4112.1767, N,842.903, W, 101620.50 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17238525 ,4112.1767, N,842.903, W, 101621.50 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17239534 ,4112.1767, N,842.903, W, 101622.25 , -25.06 , 23.12
17-7-2021 13:53:28.000 , 17240528 ,4112.1767, N,842.903, W, 101622.75 , -25.31 , 23.12
17-7-2021 13:53:28.000 , 17241530 ,4112.1767, N,842.903, W, 101624.00 , -25.12 , 23.12
17-7-2021 13:53:28.000 , 17242531 ,4112.1767, N,842.903, W, 101621.00 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17243530 ,4112.1767, N,842.903, W, 101626.00 , -25.00 , 23.12
17-7-2021 13:53:28.000 , 17244531 ,4112.1767, N,842.903, W, 101624.25 , -25.19 , 23.12
17-7-2021 13:53:28.000 , 17245536 ,4112.1767, N,842.903, W, 101617.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17246535 ,4112.1767, N,842.903, W, 101622.00 , -25.44 , 23.12
17-7-2021 13:53:28.000 , 17247536 ,4112.1767, N,842.903, W, 101621.75 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17248537 ,4112.1767, N,842.903, W, 101621.00 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17249537 ,4112.1767, N,842.903, W, 101623.25 , -25.12 , 23.12
17-7-2021 13:53:28.000 , 17250545 ,4112.1767, N,842.903, W, 101624.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17251543 ,4112.1767, N,842.903, W, 101622.00 , -25.12 , 23.12
17-7-2021 13:53:28.000 , 17252541 ,4112.1767, N,842.903, W, 101624.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17253543 ,4112.1767, N,842.903, W, 101621.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17254544 ,4112.1767, N,842.903, W, 101621.75 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17255541 ,4112.1767, N,842.903, W, 101623.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17256546 ,4112.1767, N,842.903, W, 101620.00 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17257543 ,4112.1767, N,842.903, W, 101623.00 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17258545 ,4112.1767, N,842.903, W, 101624.00 , -25.37 , 23.12
17-7-2021 13:53:28.000 , 17259547 ,4112.1767, N,842.903, W, 101623.00 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17260550 ,4112.1767, N,842.903, W, 101623.50 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17261552 ,4112.1767, N,842.903, W, 101622.75 , -25.19 , 23.12
17-7-2021 13:53:28.000 , 17262551 ,4112.1767, N,842.903, W, 101621.25 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17263554 ,4112.1767, N,842.903, W, 101622.75 , -25.37 , 23.12
17-7-2021 13:53:28.000 , 17264555 ,4112.1767, N,842.903, W, 101626.00 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17265550 ,4112.1767, N,842.903, W, 101624.50 , -25.25 , 23.12
17-7-2021 13:53:28.000 , 17266553 ,4112.1767, N,842.903, W, 101623.25 , -25.19 , 23.12
17-7-2021 13:53:28.000 , 17267561 ,4112.1767, N,842.903, W, 101623.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17268557 ,4112.1767, N,842.903, W, 101623.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17269559 ,4112.1767, N,842.903, W, 101625.00 , -25.50 , 23.21
17-7-2021 13:53:28.000 , 17270559 ,4112.1767, N,842.903, W, 101621.25 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17271558 ,4112.1767, N,842.903, W, 101623.00 , -25.62 , 23.21
17-7-2021 13:53:28.000 , 17272562 ,4112.1767, N,842.903, W, 101625.00 , -25.44 , 23.21
17-7-2021 13:53:28.000 , 17273563 ,4112.1767, N,842.903, W, 101626.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17274566 ,4112.1767, N,842.903, W, 101626.25 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17275563 ,4112.1767, N,842.903, W, 101621.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17276564 ,4112.1767, N,842.903, W, 101623.50 , -25.44 , 23.21
17-7-2021 13:53:28.000 , 17277566 ,4112.1767, N,842.903, W, 101624.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17278566 ,4112.1767, N,842.903, W, 101624.50 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17279568 ,4112.1767, N,842.903, W, 101624.25 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17280570 ,4112.1767, N,842.903, W, 101622.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17281569 ,4112.1767, N,842.903, W, 101622.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17282570 ,4112.1767, N,842.903, W, 101622.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17283574 ,4112.1767, N,842.903, W, 101622.25 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17284574 ,4112.1767, N,842.903, W, 101626.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17285575 ,4112.1767, N,842.903, W, 101624.00 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17286578 ,4112.1767, N,842.903, W, 101622.25 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17287576 ,4112.1767, N,842.903, W, 101618.75 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17288577 ,4112.1767, N,842.903, W, 101622.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17289578 ,4112.1767, N,842.903, W, 101620.25 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17290580 ,4112.1767, N,842.903, W, 101618.75 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17291580 ,4112.1767, N,842.903, W, 101617.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17292583 ,4112.1767, N,842.903, W, 101623.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17293581 ,4112.1767, N,842.903, W, 101619.25 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17294584 ,4112.1767, N,842.903, W, 101624.25 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17295583 ,4112.1767, N,842.903, W, 101620.50 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17296584 ,4112.1767, N,842.903, W, 101619.25 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17297588 ,4112.1767, N,842.903, W, 101620.25 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17298588 ,4112.1767, N,842.903, W, 101622.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17299590 ,4112.1767, N,842.903, W, 101624.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17300590 ,4112.1767, N,842.903, W, 101619.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17301589 ,4112.1767, N,842.903, W, 101624.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17302589 ,4112.1767, N,842.903, W, 101619.00 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17303591 ,4112.1767, N,842.903, W, 101621.75 , -24.94 , 23.21
17-7-2021 13:53:28.000 , 17304594 ,4112.1767, N,842.903, W, 101620.00 , -24.87 , 23.21
17-7-2021 13:53:28.000 , 17305595 ,4112.1767, N,842.903, W, 101622.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17306597 ,4112.1767, N,842.903, W, 101623.25 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17307598 ,4112.1767, N,842.903, W, 101621.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17308600 ,4112.1767, N,842.903, W, 101620.75 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17309599 ,4112.1767, N,842.903, W, 101621.25 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17310600 ,4112.1767, N,842.903, W, 101622.00 , -24.87 , 23.21
17-7-2021 13:53:28.000 , 17311600 ,4112.1767, N,842.903, W, 101619.50 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17312606 ,4112.1767, N,842.903, W, 101622.75 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17313603 ,4112.1767, N,842.903, W, 101624.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17314606 ,4112.1767, N,842.903, W, 101622.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17315605 ,4112.1767, N,842.903, W, 101623.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17316605 ,4112.1767, N,842.903, W, 101621.75 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17317606 ,4112.1767, N,842.903, W, 101622.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17318608 ,4112.1767, N,842.903, W, 101622.25 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17319608 ,4112.1767, N,842.903, W, 101620.00 , -25.50 , 23.21
17-7-2021 13:53:28.000 , 17320607 ,4112.1767, N,842.903, W, 101621.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17321609 ,4112.1767, N,842.903, W, 101620.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17322613 ,4112.1767, N,842.903, W, 101621.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17323609 ,4112.1767, N,842.903, W, 101624.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17324614 ,4112.1767, N,842.903, W, 101619.75 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17325613 ,4112.1767, N,842.903, W, 101624.00 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17326615 ,4112.1767, N,842.903, W, 101621.75 , -25.44 , 23.21
17-7-2021 13:53:28.000 , 17327616 ,4112.1767, N,842.903, W, 101622.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17328617 ,4112.1767, N,842.903, W, 101622.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17329621 ,4112.1767, N,842.903, W, 101619.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17330620 ,4112.1767, N,842.903, W, 101621.25 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17331618 ,4112.1767, N,842.903, W, 101619.50 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17332620 ,4112.1767, N,842.903, W, 101619.50 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17333624 ,4112.1767, N,842.903, W, 101620.50 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17334626 ,4112.1767, N,842.903, W, 101623.75 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17335623 ,4112.1767, N,842.903, W, 101623.25 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17336623 ,4112.1767, N,842.903, W, 101619.75 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17337627 ,4112.1767, N,842.903, W, 101618.50 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17338627 ,4112.1767, N,842.903, W, 101622.50 , -24.87 , 23.21
17-7-2021 13:53:28.000 , 17339630 ,4112.1767, N,842.903, W, 101621.50 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17340628 ,4112.1767, N,842.903, W, 101622.00 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17341630 ,4112.1767, N,842.903, W, 101621.75 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17342633 ,4112.1767, N,842.903, W, 101622.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17343634 ,4112.1767, N,842.903, W, 101624.00 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17344634 ,4112.1767, N,842.903, W, 101622.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17345636 ,4112.1767, N,842.903, W, 101621.00 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17346635 ,4112.1767, N,842.903, W, 101619.75 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17347636 ,4112.1767, N,842.903, W, 101621.75 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17348639 ,4112.1767, N,842.903, W, 101620.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17349637 ,4112.1767, N,842.903, W, 101620.25 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17350640 ,4112.1767, N,842.903, W, 101617.50 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17351639 ,4112.1767, N,842.903, W, 101619.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17352641 ,4112.1767, N,842.903, W, 101620.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17353641 ,4112.1767, N,842.903, W, 101622.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17354641 ,4112.1767, N,842.903, W, 101620.75 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17355643 ,4112.1767, N,842.903, W, 101622.75 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17356644 ,4112.1767, N,842.903, W, 101625.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17357653 ,4112.1767, N,842.903, W, 101624.25 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17358647 ,4112.1767, N,842.903, W, 101624.00 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17359650 ,4112.1767, N,842.903, W, 101622.00 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17360648 ,4112.1767, N,842.903, W, 101622.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17361650 ,4112.1767, N,842.903, W, 101623.00 , -24.87 , 23.21
17-7-2021 13:53:28.000 , 17362652 ,4112.1767, N,842.903, W, 101623.75 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17363651 ,4112.1767, N,842.903, W, 101621.25 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17364652 ,4112.1767, N,842.903, W, 101620.25 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17365654 ,4112.1767, N,842.903, W, 101622.50 , -25.44 , 23.21
17-7-2021 13:53:28.000 , 17366656 ,4112.1767, N,842.903, W, 101621.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17367651 ,4112.1767, N,842.903, W, 101622.50 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17368658 ,4112.1767, N,842.903, W, 101624.00 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17369659 ,4112.1767, N,842.903, W, 101621.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17370658 ,4112.1767, N,842.903, W, 101622.00 , -25.06 , 23.21
17-7-2021 13:53:28.000 , 17371660 ,4112.1767, N,842.903, W, 101617.50 , -25.25 , 23.21
17-7-2021 13:53:28.000 , 17372662 ,4112.1767, N,842.903, W, 101624.50 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17373662 ,4112.1767, N,842.903, W, 101620.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17374666 ,4112.1767, N,842.903, W, 101622.75 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17375664 ,4112.1767, N,842.903, W, 101620.75 , -24.87 , 23.21
17-7-2021 13:53:28.000 , 17376663 ,4112.1767, N,842.903, W, 101623.50 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17377666 ,4112.1767, N,842.903, W, 101622.50 , -25.00 , 23.21
17-7-2021 13:53:28.000 , 17378667 ,4112.1767, N,842.903, W, 101620.75 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17379668 ,4112.1767, N,842.903, W, 101622.50 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17380672 ,4112.1767, N,842.903, W, 101622.00 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17381672 ,4112.1767, N,842.903, W, 101620.75 , -25.31 , 23.21
17-7-2021 13:53:28.000 , 17382673 ,4112.1767, N,842.903, W, 101619.25 , -25.56 , 23.21
17-7-2021 13:53:28.000 , 17383672 ,4112.1767, N,842.903, W, 101620.25 , -25.12 , 23.21
17-7-2021 13:53:28.000 , 17384677 ,4112.1767, N,842.903, W, 101620.50 , -25.37 , 23.21
17-7-2021 13:53:28.000 , 17385674 ,4112.1767, N,842.903, W, 101623.50 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17386676 ,4112.1767, N,842.903, W, 101623.00 , -25.19 , 23.21
17-7-2021 13:53:28.000 , 17387676 ,4112.1767, N,842.903, W, 101625.00 , -25.31 , 23.29
