212140.0,19.263383333333334,nan,-99.61438833333337,nan,0.0,2625.2,0.0,1915.803,9936.8633,1.0,1.0
212366.0,19.26338380952381,nan,-99.61438934343435,nan,0.0,2625.2,0.0,1915.803,9936.8633,0.0,0.0
212585.0,19.263384047619056,nan,-99.61438984848486,nan,0.0,2625.2,0.0,1915.803,9936.8633,0.0,0.0
212804.0,19.263384285714288,nan,-99.61439035353537,nan,0.0,2625.2,0.0,1915.803,9936.8633,0.0,0.0
212830.0,19.263384523809524,nan,-99.61439085858585,nan,0.0,2625.2,0.0,1915.803,9936.8633,0.0,0.0
212856.0,19.263385000000003,nan,-99.61439136363636,nan,0.0,2625.2,0.0,1915.803,9936.8633,0.0,0.0
212882.0,19.263385000000003,nan,-99.61439186868687,nan,0.0,2625.2,0.0,1915.8031,9936.8633,1.0,0.0
212908.0,19.26338512345679,nan,-99.61439237373737,nan,0.0,2625.2,0.0,1915.8031,9936.8633,0.0,0.0
212934.0,19.263385185185186,nan,-99.61439287878791,nan,0.0,2625.2,0.0,1915.8031,9936.8633,0.0,0.0
212960.0,19.263385246913586,nan,-99.61439338383839,nan,0.0,2625.2,0.0,1915.8031,9936.8633,0.0,0.0
212986.0,19.26338530864198,nan,-99.6143938888889,nan,0.0,2625.2,0.0,1915.8031,9936.8633,0.0,0.0
213012.0,19.263385370370372,nan,-99.6143943939394,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213036.0,19.26338543209877,nan,-99.61439489898991,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213064.0,19.263385493827162,nan,-99.61439540404042,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213090.0,19.263385555555555,nan,-99.61439590909092,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213116.0,19.26338561728395,nan,-99.61439641414142,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213142.0,19.26338567901235,nan,-99.61439691919193,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213168.0,19.263385740740745,nan,-99.61439742424244,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213194.0,19.263385802469138,nan,-99.61439792929292,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213220.0,19.263385864197534,nan,-99.61439843434343,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213246.0,19.263385925925927,nan,-99.61439893939394,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213272.0,19.26338598765432,nan,-99.61439944444444,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213298.0,19.26338604938272,nan,-99.61439994949492,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213324.0,19.263386111111117,nan,-99.61440045454543,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213348.0,19.26338617283951,nan,-99.61440095959597,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213376.0,19.263386234567903,nan,-99.61440146464648,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213402.0,19.2633862962963,nan,-99.61440196969698,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213428.0,19.263386358024693,nan,-99.61440247474746,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213454.0,19.263386419753086,nan,-99.61440297979797,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213480.0,19.263386481481486,nan,-99.61440348484848,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213506.0,19.263386543209883,nan,-99.61440398989899,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213532.0,19.26338666666667,nan,-99.61440499999999,nan,0.0,2624.8,0.0,1915.8031,9936.8633,0.0,0.0
213558.0,19.26338666666667,nan,-99.61440497298757,nan,0.0,2624.8,0.0,1915.8032,9936.8643,1.0,1.0
213584.0,19.263386750000006,nan,-99.61440494597512,nan,0.0,2624.8,0.0,1915.8032,9936.8643,0.0,0.0
213610.0,19.26338679166667,nan,-99.6144049189627,nan,0.0,2624.8,0.0,1915.8032,9936.8643,0.0,0.0
213634.0,19.263386833333332,nan,-99.61440489195029,nan,0.0,2624.8,0.0,1915.8032,9936.8643,0.0,0.0
213662.0,19.263386875000002,nan,-99.61440486493787,nan,0.0,2624.8,0.0,1915.8032,9936.8643,0.0,0.0
213688.0,19.26338691666667,nan,-99.61440483792542,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213714.0,19.26338695833334,nan,-99.614404810913,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213740.0,19.263387,nan,-99.61440478390058,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213766.0,19.263387041666665,nan,-99.61440475688815,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213792.0,19.263387083333335,nan,-99.61440472987573,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213818.0,19.263387125,nan,-99.61440470286331,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213844.0,19.263387166666664,nan,-99.61440467585089,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213870.0,19.263387208333334,nan,-99.61440464883844,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213896.0,19.263387250000005,nan,-99.61440462182603,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213922.0,19.263387291666668,nan,-99.6144045948136,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213946.0,19.263387333333334,nan,-99.61440456780116,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
213974.0,19.263387375000004,nan,-99.61440454078874,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214000.0,19.263387416666667,nan,-99.61440451377632,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214026.0,19.26338745833333,nan,-99.6144044867639,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214052.0,19.2633875,nan,-99.61440445975147,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214078.0,19.26338754166667,nan,-99.61440443273905,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214104.0,19.263387583333337,nan,-99.61440440572663,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214130.0,19.263387625,nan,-99.61440437871418,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214156.0,19.26338766666667,nan,-99.61440435170176,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214182.0,19.263387708333333,nan,-99.61440432468935,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214208.0,19.26338775,nan,-99.61440429767693,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214234.0,19.26338779166667,nan,-99.61440427066448,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214258.0,19.26338783333334,nan,-99.61440424365206,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214286.0,19.263387875000003,nan,-99.61440421663964,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214312.0,19.263387916666666,nan,-99.61440418962721,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214338.0,19.263387958333336,nan,-99.61440416261479,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214364.0,19.263388000000003,nan,-99.61440413560237,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214390.0,19.263388041666666,nan,-99.61440410858995,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214416.0,19.263388083333336,nan,-99.6144040815775,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214442.0,19.263388125,nan,-99.61440405456509,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
214468.0,19.26338816666667,nan,-99.61440402755267,nan,0.0,2625.1,0.0,1915.8032,9936.8643,0.0,0.0
