millis,latitude,coord1,longitude,coord2,capacitive
1064607.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064633.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064659.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064685.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064711.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064737.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064763.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064789.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064815.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064841.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064867.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064893.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064919.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064945.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064971.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1064997.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065023.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065049.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065075.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065101.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065127.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065153.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065179.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065205.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065231.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065257.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065283.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065309.0,43.62531666666667,nan,-72.79693166666665,nan,4.0
1065335.0,43.62531666666667,nan,-72.79693166666665,nan,2.0
1065361.0,43.62531666666667,nan,-72.79693166666665,nan,7.0
1065387.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065413.0,43.62531666666667,nan,-72.79693166666665,nan,5.0
1065439.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065465.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065491.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065517.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065544.0,43.62531666666667,nan,-72.79693166666665,nan,4.0
1065569.0,43.62531666666667,nan,-72.79693166666665,nan,7.0
1065595.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065621.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065647.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065673.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065699.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065725.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065751.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065777.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065803.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065829.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065855.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065881.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065907.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065933.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065959.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1065985.0,43.62531666666667,nan,-72.79693166666665,nan,2.0
1066011.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066037.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066063.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066089.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066115.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066141.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066167.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066193.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066219.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066245.0,43.62531666666667,nan,-72.79693166666665,nan,4.0
1066271.0,43.62531666666667,nan,-72.79693166666665,nan,7.0
1066298.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066323.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066349.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066375.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066401.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066427.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066453.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066479.0,43.62531666666667,nan,-72.79693166666665,nan,6.0
1066505.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066531.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066557.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066583.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066609.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066635.0,43.62531666666667,nan,-72.79693166666665,nan,5.0
1066661.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066687.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066713.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066739.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066765.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066791.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066817.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066843.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066869.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066895.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066921.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066947.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066973.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1066999.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067025.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067051.0,43.62531666666667,nan,-72.79693166666665,nan,3.0
1067077.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067103.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067129.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067155.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067181.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067207.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067233.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067259.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067285.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067311.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067337.0,43.62531666666667,nan,-72.79693166666665,nan,6.0
1067363.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067389.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067415.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067441.0,43.62531666666667,nan,-72.79693166666665,nan,4.0
1067467.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067493.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067519.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067545.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067571.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067597.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067623.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067649.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067675.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067701.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067727.0,43.62531666666667,nan,-72.79693166666665,nan,4.0
1067753.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067779.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067805.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067833.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067857.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067883.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067909.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067935.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067961.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1067987.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068013.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068039.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068065.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068091.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068117.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068143.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068169.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068196.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068221.0,43.62531666666667,nan,-72.79693166666665,nan,8.0
1068247.0,43.62531000000001,nan,-72.796915,nan,8.0
1068273.0,43.62531000000001,nan,-72.796915,nan,8.0
1068299.0,43.62531000000001,nan,-72.796915,nan,8.0
1068325.0,43.62531000000001,nan,-72.796915,nan,8.0
1068351.0,43.62531000000001,nan,-72.796915,nan,8.0
1068377.0,43.62531000000001,nan,-72.796915,nan,8.0
1068403.0,43.62531000000001,nan,-72.796915,nan,8.0
1068429.0,43.62531000000001,nan,-72.796915,nan,3.0
1068455.0,43.62531000000001,nan,-72.796915,nan,8.0
1068481.0,43.62531000000001,nan,-72.796915,nan,8.0
1068507.0,43.62531000000001,nan,-72.796915,nan,8.0
1068533.0,43.62531000000001,nan,-72.796915,nan,8.0
1068559.0,43.62531000000001,nan,-72.796915,nan,8.0
1068585.0,43.62531000000001,nan,-72.796915,nan,8.0
1068611.0,43.62531000000001,nan,-72.796915,nan,8.0
1068637.0,43.62531000000001,nan,-72.796915,nan,8.0
1068663.0,43.62531000000001,nan,-72.796915,nan,8.0
1068689.0,43.62531000000001,nan,-72.796915,nan,8.0
1068715.0,43.62531000000001,nan,-72.796915,nan,8.0
1068741.0,43.62531000000001,nan,-72.796915,nan,8.0
1068767.0,43.62531000000001,nan,-72.796915,nan,8.0
1068793.0,43.62531000000001,nan,-72.796915,nan,8.0
1068819.0,43.62531000000001,nan,-72.796915,nan,8.0
1068845.0,43.62531000000001,nan,-72.796915,nan,8.0
1068871.0,43.62531000000001,nan,-72.796915,nan,8.0
1068897.0,43.62531000000001,nan,-72.796915,nan,8.0
1068923.0,43.62531000000001,nan,-72.796915,nan,8.0
1068949.0,43.62531000000001,nan,-72.796915,nan,8.0
1068975.0,43.62531000000001,nan,-72.796915,nan,8.0
1069001.0,43.62531000000001,nan,-72.796915,nan,4.0
1069027.0,43.62531000000001,nan,-72.796915,nan,8.0
1069053.0,43.62531000000001,nan,-72.796915,nan,8.0
1069079.0,43.62531000000001,nan,-72.796915,nan,8.0
1069105.0,43.62531000000001,nan,-72.796915,nan,8.0
1069131.0,43.62531000000001,nan,-72.796915,nan,6.0
1069157.0,43.62531000000001,nan,-72.796915,nan,8.0
1069183.0,43.62531000000001,nan,-72.796915,nan,8.0
1069209.0,43.62531000000001,nan,-72.796915,nan,8.0
1069235.0,43.62531000000001,nan,-72.796915,nan,8.0
1069261.0,43.62531000000001,nan,-72.796915,nan,8.0
1069287.0,43.62531000000001,nan,-72.796915,nan,8.0
1069313.0,43.62531000000001,nan,-72.796915,nan,8.0
1069339.0,43.62531000000001,nan,-72.796915,nan,8.0
1069365.0,43.62531000000001,nan,-72.796915,nan,8.0
1069391.0,43.62531000000001,nan,-72.796915,nan,8.0
1069417.0,43.62531000000001,nan,-72.796915,nan,8.0
1069443.0,43.62531000000001,nan,-72.796915,nan,8.0
1069469.0,43.62531000000001,nan,-72.796915,nan,8.0
1069495.0,43.62531000000001,nan,-72.796915,nan,4.0
1069521.0,43.62531000000001,nan,-72.796915,nan,8.0
1069547.0,43.62531000000001,nan,-72.796915,nan,8.0
1069573.0,43.62531000000001,nan,-72.796915,nan,8.0
1069599.0,43.62531000000001,nan,-72.796915,nan,8.0
1069625.0,43.62531000000001,nan,-72.796915,nan,8.0
1069651.0,43.62531000000001,nan,-72.796915,nan,8.0
1069677.0,43.62531000000001,nan,-72.796915,nan,8.0
1069703.0,43.62531000000001,nan,-72.796915,nan,8.0
1069730.0,43.62531000000001,nan,-72.796915,nan,8.0
1069755.0,43.62531000000001,nan,-72.796915,nan,8.0
1069781.0,43.62531000000001,nan,-72.796915,nan,8.0
1069807.0,43.62531000000001,nan,-72.796915,nan,8.0
1069833.0,43.62531000000001,nan,-72.796915,nan,8.0
1069859.0,43.62531000000001,nan,-72.796915,nan,8.0
1069885.0,43.62531000000001,nan,-72.796915,nan,8.0
1069911.0,43.62531000000001,nan,-72.796915,nan,8.0
1069937.0,43.62531000000001,nan,-72.796915,nan,8.0
1069963.0,43.62531000000001,nan,-72.796915,nan,8.0
1069989.0,43.62531000000001,nan,-72.796915,nan,8.0
1070015.0,43.62531000000001,nan,-72.796915,nan,8.0
1070041.0,43.62531000000001,nan,-72.796915,nan,8.0
1070067.0,43.62531000000001,nan,-72.796915,nan,8.0
1070094.0,43.62531000000001,nan,-72.796915,nan,8.0
1070119.0,43.62531000000001,nan,-72.796915,nan,8.0
1070145.0,43.62531000000001,nan,-72.796915,nan,4.0
1070171.0,43.62531000000001,nan,-72.796915,nan,8.0
1070197.0,43.62531000000001,nan,-72.796915,nan,8.0
1070223.0,43.62531000000001,nan,-72.796915,nan,8.0
1070249.0,43.62531000000001,nan,-72.796915,nan,8.0
1070275.0,43.62531000000001,nan,-72.796915,nan,8.0
1070301.0,43.62531000000001,nan,-72.796915,nan,8.0
1070327.0,43.62531000000001,nan,-72.796915,nan,2.0
1070353.0,43.62531000000001,nan,-72.796915,nan,8.0
1070379.0,43.62531000000001,nan,-72.796915,nan,0.0
1070405.0,43.62531000000001,nan,-72.796915,nan,0.0
1070431.0,43.62531000000001,nan,-72.796915,nan,0.0
1070457.0,43.62531000000001,nan,-72.796915,nan,0.0
1070483.0,43.62531000000001,nan,-72.796915,nan,0.0
1070509.0,43.62531000000001,nan,-72.796915,nan,0.0
1070535.0,43.62531000000001,nan,-72.796915,nan,0.0
1070561.0,43.62531000000001,nan,-72.796915,nan,0.0
1070587.0,43.62531000000001,nan,-72.796915,nan,0.0
1070613.0,43.62531000000001,nan,-72.796915,nan,0.0
1070639.0,43.62531000000001,nan,-72.796915,nan,0.0
1070665.0,43.62531000000001,nan,-72.796915,nan,0.0
1070691.0,43.62531000000001,nan,-72.796915,nan,0.0
1070717.0,43.62531000000001,nan,-72.796915,nan,0.0
1070743.0,43.62531000000001,nan,-72.796915,nan,0.0
1070769.0,43.62531000000001,nan,-72.796915,nan,0.0
1070795.0,43.62531000000001,nan,-72.796915,nan,0.0
1070821.0,43.62531000000001,nan,-72.796915,nan,0.0
1070847.0,43.62531000000001,nan,-72.796915,nan,3.0
1070873.0,43.62531000000001,nan,-72.796915,nan,3.0
1070899.0,43.62531000000001,nan,-72.796915,nan,3.0
1070925.0,43.62531000000001,nan,-72.796915,nan,3.0
1070951.0,43.62531000000001,nan,-72.796915,nan,3.0
1070977.0,43.62531000000001,nan,-72.796915,nan,3.0
1071003.0,43.62531000000001,nan,-72.796915,nan,3.0
1071029.0,43.62531000000001,nan,-72.796915,nan,3.0
1071055.0,43.62531000000001,nan,-72.796915,nan,3.0
1071081.0,43.62531000000001,nan,-72.796915,nan,3.0
1071107.0,43.62531000000001,nan,-72.796915,nan,3.0
1071133.0,43.62531000000001,nan,-72.796915,nan,3.0
1071159.0,43.62531000000001,nan,-72.796915,nan,3.0
1071185.0,43.62531000000001,nan,-72.796915,nan,3.0
1071211.0,43.62531000000001,nan,-72.796915,nan,3.0
1071237.0,43.62531000000001,nan,-72.796915,nan,3.0
1071263.0,43.62531000000001,nan,-72.796915,nan,3.0
1071289.0,43.62531000000001,nan,-72.796915,nan,3.0
1071315.0,43.62531000000001,nan,-72.796915,nan,3.0
1071341.0,43.62531000000001,nan,-72.796915,nan,3.0
1071367.0,43.62531000000001,nan,-72.796915,nan,3.0
1071393.0,43.62531000000001,nan,-72.796915,nan,3.0
1071419.0,43.62531000000001,nan,-72.796915,nan,3.0
1071445.0,43.62531000000001,nan,-72.796915,nan,3.0
1071471.0,43.62531000000001,nan,-72.796915,nan,3.0
1071497.0,43.62531000000001,nan,-72.796915,nan,3.0
1071523.0,43.62531000000001,nan,-72.796915,nan,3.0
1071549.0,43.62531000000001,nan,-72.796915,nan,3.0
1071575.0,43.62531000000001,nan,-72.796915,nan,3.0
1071601.0,43.62531000000001,nan,-72.796915,nan,3.0
1071627.0,43.62531000000001,nan,-72.796915,nan,3.0
1071653.0,43.62531000000001,nan,-72.796915,nan,3.0
1071679.0,43.62531000000001,nan,-72.796915,nan,3.0
1071705.0,43.62531000000001,nan,-72.796915,nan,3.0
1071731.0,43.62531000000001,nan,-72.796915,nan,3.0
1071757.0,43.62531000000001,nan,-72.796915,nan,3.0
1071783.0,43.62531000000001,nan,-72.796915,nan,3.0
1071809.0,43.62531000000001,nan,-72.796915,nan,3.0
1071835.0,43.62531000000001,nan,-72.796915,nan,3.0
1071861.0,43.62531000000001,nan,-72.796915,nan,3.0
1071887.0,43.62531000000001,nan,-72.796915,nan,3.0
1071913.0,43.62531000000001,nan,-72.796915,nan,3.0
1071939.0,43.62531000000001,nan,-72.796915,nan,3.0
1071965.0,43.62531000000001,nan,-72.796915,nan,3.0
1071991.0,43.62531000000001,nan,-72.796915,nan,0.0
1072017.0,43.62531000000001,nan,-72.796915,nan,3.0
1072043.0,43.62531000000001,nan,-72.796915,nan,3.0
1072069.0,43.62531000000001,nan,-72.796915,nan,0.0
1072095.0,43.62531000000001,nan,-72.796915,nan,6.0
1072121.0,43.62531000000001,nan,-72.796915,nan,6.0
1072147.0,43.62531000000001,nan,-72.796915,nan,6.0
1072173.0,43.62531000000001,nan,-72.796915,nan,3.0
1072199.0,43.62531000000001,nan,-72.796915,nan,6.0
1072225.0,43.62531000000001,nan,-72.796915,nan,4.0
1072251.0,43.62531000000001,nan,-72.796915,nan,6.0
1072277.0,43.62531000000001,nan,-72.796915,nan,6.0
1072303.0,43.62531000000001,nan,-72.796915,nan,6.0
1072329.0,43.62531000000001,nan,-72.796915,nan,6.0
1072355.0,43.62531000000001,nan,-72.796915,nan,6.0
1072381.0,43.62531000000001,nan,-72.796915,nan,6.0
1072407.0,43.62531000000001,nan,-72.796915,nan,6.0
1072433.0,43.62531000000001,nan,-72.796915,nan,6.0
1072459.0,43.62531000000001,nan,-72.796915,nan,6.0
1072485.0,43.62531000000001,nan,-72.796915,nan,6.0
1072511.0,43.62531000000001,nan,-72.796915,nan,6.0
1072537.0,43.62531000000001,nan,-72.796915,nan,6.0
1072563.0,43.62531000000001,nan,-72.796915,nan,6.0
1072589.0,43.62531000000001,nan,-72.796915,nan,6.0
1072615.0,43.62531000000001,nan,-72.796915,nan,2.0
1072641.0,43.62531000000001,nan,-72.796915,nan,6.0
1072667.0,43.62531000000001,nan,-72.796915,nan,6.0
1072693.0,43.62531000000001,nan,-72.796915,nan,6.0
1072719.0,43.62531000000001,nan,-72.796915,nan,6.0
1072745.0,43.62531000000001,nan,-72.796915,nan,6.0
1072771.0,43.62531000000001,nan,-72.796915,nan,3.0
1072797.0,43.62531000000001,nan,-72.796915,nan,6.0
1072823.0,43.62531000000001,nan,-72.796915,nan,6.0
1072849.0,43.62531000000001,nan,-72.796915,nan,6.0
1072875.0,43.62531000000001,nan,-72.796915,nan,6.0
1072901.0,43.62531000000001,nan,-72.796915,nan,6.0
1072927.0,43.62531000000001,nan,-72.796915,nan,6.0
1072953.0,43.62531000000001,nan,-72.796915,nan,6.0
1072979.0,43.62531000000001,nan,-72.796915,nan,0.0
1073005.0,43.62531000000001,nan,-72.796915,nan,6.0
1073031.0,43.62531000000001,nan,-72.796915,nan,6.0
1073057.0,43.62531000000001,nan,-72.796915,nan,6.0
1073083.0,43.62531000000001,nan,-72.796915,nan,6.0
1073109.0,43.62531000000001,nan,-72.796915,nan,6.0
1073135.0,43.62531000000001,nan,-72.796915,nan,6.0
1073161.0,43.62531000000001,nan,-72.796915,nan,6.0
1073187.0,43.62531000000001,nan,-72.796915,nan,6.0
1073213.0,43.62530166666667,nan,-72.796915,nan,0.0
1073239.0,43.62530166666667,nan,-72.796915,nan,6.0
1073265.0,43.62530166666667,nan,-72.796915,nan,6.0
1073291.0,43.62530166666667,nan,-72.796915,nan,6.0
1073317.0,43.62530166666667,nan,-72.796915,nan,6.0
1073343.0,43.62530166666667,nan,-72.796915,nan,6.0
1073369.0,43.62530166666667,nan,-72.796915,nan,6.0
1073395.0,43.62530166666667,nan,-72.796915,nan,6.0
1073421.0,43.62530166666667,nan,-72.796915,nan,6.0
1073447.0,43.62530166666667,nan,-72.796915,nan,6.0
1073473.0,43.62530166666667,nan,-72.796915,nan,6.0
1073499.0,43.62530166666667,nan,-72.796915,nan,2.0
1073526.0,43.62530166666667,nan,-72.796915,nan,6.0
1073551.0,43.62530166666667,nan,-72.796915,nan,6.0
1073577.0,43.62530166666667,nan,-72.796915,nan,6.0
1073603.0,43.62530166666667,nan,-72.796915,nan,6.0
1073629.0,43.62530166666667,nan,-72.796915,nan,6.0
1073655.0,43.62530166666667,nan,-72.796915,nan,6.0
1073681.0,43.62530166666667,nan,-72.796915,nan,6.0
1073707.0,43.62530166666667,nan,-72.796915,nan,6.0
1073733.0,43.62530166666667,nan,-72.796915,nan,6.0
1073759.0,43.62530166666667,nan,-72.796915,nan,6.0
1073785.0,43.62530166666667,nan,-72.796915,nan,6.0
1073811.0,43.62530166666667,nan,-72.796915,nan,6.0
1073837.0,43.62530166666667,nan,-72.796915,nan,6.0
1073863.0,43.62530166666667,nan,-72.796915,nan,6.0
1073889.0,43.62530166666667,nan,-72.796915,nan,6.0
1073916.0,43.62530166666667,nan,-72.796915,nan,6.0
1073941.0,43.62530166666667,nan,-72.796915,nan,6.0
1073967.0,43.62530166666667,nan,-72.796915,nan,6.0
1073993.0,43.62530166666667,nan,-72.796915,nan,6.0
1074019.0,43.62530166666667,nan,-72.796915,nan,6.0
1074045.0,43.62530166666667,nan,-72.796915,nan,6.0
1074071.0,43.62530166666667,nan,-72.796915,nan,6.0
1074097.0,43.62530166666667,nan,-72.796915,nan,6.0
1074123.0,43.62530166666667,nan,-72.796915,nan,6.0
1074149.0,43.62530166666667,nan,-72.796915,nan,2.0
1074175.0,43.62530166666667,nan,-72.796915,nan,2.0
1074201.0,43.62530166666667,nan,-72.796915,nan,6.0
1074227.0,43.62530166666667,nan,-72.796915,nan,6.0
1074253.0,43.62530166666667,nan,-72.796915,nan,6.0
1074280.0,43.62530166666667,nan,-72.796915,nan,6.0
1074306.0,43.62530166666667,nan,-72.796915,nan,6.0
1074332.0,43.62530166666667,nan,-72.796915,nan,6.0
1074358.0,43.62530166666667,nan,-72.796915,nan,6.0
1074384.0,43.62530166666667,nan,-72.796915,nan,6.0
1074410.0,43.62530166666667,nan,-72.796915,nan,6.0
1074436.0,43.62530166666667,nan,-72.796915,nan,6.0
1074462.0,43.62530166666667,nan,-72.796915,nan,6.0
1074488.0,43.62530166666667,nan,-72.796915,nan,6.0
1074514.0,43.62530166666667,nan,-72.796915,nan,6.0
1074540.0,43.62530166666667,nan,-72.796915,nan,6.0
1074566.0,43.62530166666667,nan,-72.796915,nan,6.0
1074592.0,43.62530166666667,nan,-72.796915,nan,6.0
1074618.0,43.62530166666667,nan,-72.796915,nan,6.0
1074644.0,43.62530166666667,nan,-72.796915,nan,6.0
1074671.0,43.62530166666667,nan,-72.796915,nan,6.0
1074696.0,43.62530166666667,nan,-72.796915,nan,6.0
1074722.0,43.62530166666667,nan,-72.796915,nan,6.0
1074748.0,43.62530166666667,nan,-72.796915,nan,6.0
1074774.0,43.62530166666667,nan,-72.796915,nan,6.0
1074800.0,43.62530166666667,nan,-72.796915,nan,6.0
1074826.0,43.62530166666667,nan,-72.796915,nan,6.0
1074852.0,43.62530166666667,nan,-72.796915,nan,6.0
1074878.0,43.62530166666667,nan,-72.796915,nan,6.0
1074904.0,43.62530166666667,nan,-72.796915,nan,6.0
1074930.0,43.62530166666667,nan,-72.796915,nan,6.0
1074956.0,43.62530166666667,nan,-72.796915,nan,6.0
1074982.0,43.62530166666667,nan,-72.796915,nan,1.0
1075008.0,43.62530166666667,nan,-72.796915,nan,6.0
1075034.0,43.62530166666667,nan,-72.796915,nan,6.0
1075060.0,43.62530166666667,nan,-72.796915,nan,6.0
1075086.0,43.62530166666667,nan,-72.796915,nan,6.0
1075112.0,43.62530166666667,nan,-72.796915,nan,6.0
1075138.0,43.62530166666667,nan,-72.796915,nan,6.0
1075164.0,43.62530166666667,nan,-72.796915,nan,6.0
1075190.0,43.62530166666667,nan,-72.796915,nan,6.0
1075216.0,43.62530166666667,nan,-72.796915,nan,6.0
1075242.0,43.62530166666667,nan,-72.796915,nan,6.0
1075268.0,43.62531000000001,nan,-72.796915,nan,6.0
1075294.0,43.62531000000001,nan,-72.796915,nan,6.0
1075320.0,43.62531000000001,nan,-72.796915,nan,6.0
1075346.0,43.62531000000001,nan,-72.796915,nan,6.0
1075372.0,43.62531000000001,nan,-72.796915,nan,6.0
1075398.0,43.62531000000001,nan,-72.796915,nan,6.0
1075424.0,43.62531000000001,nan,-72.796915,nan,6.0
1075450.0,43.62531000000001,nan,-72.796915,nan,6.0
1075476.0,43.62531000000001,nan,-72.796915,nan,6.0
1075502.0,43.62531000000001,nan,-72.796915,nan,2.0
1075528.0,43.62531000000001,nan,-72.796915,nan,6.0
1075554.0,43.62531000000001,nan,-72.796915,nan,6.0
1075580.0,43.62531000000001,nan,-72.796915,nan,6.0
1075606.0,43.62531000000001,nan,-72.796915,nan,6.0
1075632.0,43.62531000000001,nan,-72.796915,nan,6.0
1075658.0,43.62531000000001,nan,-72.796915,nan,6.0
1075684.0,43.62531000000001,nan,-72.796915,nan,6.0
1075710.0,43.62531000000001,nan,-72.796915,nan,6.0
1075736.0,43.62531000000001,nan,-72.796915,nan,6.0
1075762.0,43.62531000000001,nan,-72.796915,nan,6.0
1075788.0,43.62531000000001,nan,-72.796915,nan,6.0
1075814.0,43.62531000000001,nan,-72.796915,nan,6.0
1075840.0,43.62531000000001,nan,-72.796915,nan,6.0
1075866.0,43.62531000000001,nan,-72.796915,nan,6.0
1075892.0,43.62531000000001,nan,-72.796915,nan,6.0
1075918.0,43.62531000000001,nan,-72.796915,nan,6.0
1075944.0,43.62531000000001,nan,-72.796915,nan,6.0
1075970.0,43.62531000000001,nan,-72.796915,nan,2.0
1075996.0,43.62531000000001,nan,-72.796915,nan,6.0
1076022.0,43.62531000000001,nan,-72.796915,nan,2.0
1076048.0,43.62531000000001,nan,-72.796915,nan,6.0
1076074.0,43.62531000000001,nan,-72.796915,nan,5.0
1076100.0,43.62531000000001,nan,-72.796915,nan,6.0
1076126.0,43.62531000000001,nan,-72.796915,nan,6.0
1076152.0,43.62531000000001,nan,-72.796915,nan,6.0
1076179.0,43.62531000000001,nan,-72.796915,nan,6.0
1076205.0,43.62531000000001,nan,-72.796915,nan,6.0
1076231.0,43.62531000000001,nan,-72.796915,nan,6.0
1076257.0,43.62531000000001,nan,-72.796915,nan,6.0
1076283.0,43.62531000000001,nan,-72.796915,nan,6.0
1076309.0,43.62531000000001,nan,-72.796915,nan,6.0
