millis,latitude,coord1,longitude,coord2,capacitive
6665366.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665390.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665416.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665442.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665468.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665496.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665520.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665546.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665572.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665598.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665626.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665650.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665676.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665702.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665728.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665754.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665782.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665806.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665832.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665858.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665884.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665912.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665936.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6665962.0,4336.997666666667,nan,-7248.075000000001,nan,56.0
6665988.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666014.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666042.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666066.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666092.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666118.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666144.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666172.0,4336.997666666667,nan,-7248.075000000001,nan,57.0
6666196.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666222.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666248.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666274.0,4336.997666666667,nan,-7248.075000000001,nan,60.0
6666302.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666326.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666352.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666378.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666404.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666432.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666456.0,4336.993666666666,nan,-7248.079833333333,nan,56.0
6666482.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666508.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666534.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666562.0,4336.993666666666,nan,-7248.079833333333,nan,56.0
6666586.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666612.0,4336.993666666666,nan,-7248.079833333333,nan,54.0
6666638.0,4336.993666666666,nan,-7248.079833333333,nan,59.0
6666664.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666690.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666718.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666742.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666768.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666794.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666820.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666848.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666872.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666898.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666924.0,4336.993666666666,nan,-7248.079833333333,nan,57.0
6666950.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6666978.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667002.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667028.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667054.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667080.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667108.0,4336.993666666666,nan,-7248.079833333333,nan,59.0
6667132.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667158.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667184.0,4336.993666666666,nan,-7248.079833333333,nan,53.0
6667210.0,4336.993666666666,nan,-7248.079833333333,nan,53.0
6667238.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667262.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667288.0,4336.993666666666,nan,-7248.079833333333,nan,60.0
6667314.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667340.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667368.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667392.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667418.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667444.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667470.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667498.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667522.0,4336.990333333332,nan,-7248.084000000001,nan,56.0
6667548.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667574.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667600.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667628.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667652.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667678.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667704.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667730.0,4336.990333333332,nan,-7248.084000000001,nan,56.0
6667758.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667782.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667808.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667834.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667860.0,4336.990333333332,nan,-7248.084000000001,nan,56.0
6667886.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667914.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667938.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667964.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6667990.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668016.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668044.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668068.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668094.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668120.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668146.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668174.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668198.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668224.0,4336.990333333332,nan,-7248.084000000001,nan,60.0
6668250.0,4336.990333333332,nan,-7248.084000000001,nan,57.0
6668276.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668302.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668328.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668354.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668380.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668406.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668434.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668458.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668484.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668510.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668536.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668564.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668588.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668614.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668640.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668666.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668694.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668718.0,4336.987166666667,nan,-7248.088833333333,nan,56.0
6668744.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668770.0,4336.987166666667,nan,-7248.088833333333,nan,56.0
6668796.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668822.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668850.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668874.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668900.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668926.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668952.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6668980.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669004.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669030.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669056.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669082.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669110.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669134.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669160.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669186.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669212.0,4336.987166666667,nan,-7248.088833333333,nan,60.0
6669240.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669264.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669290.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669316.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669342.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669370.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669394.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669426.0,4336.983833333333,nan,-7248.093666666668,nan,57.0
6669451.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669477.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669505.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669529.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669555.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669581.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669607.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669635.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669659.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669685.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669743.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6669969.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670232.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670340.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670366.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670395.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670418.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670444.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670470.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670496.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670524.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670548.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670574.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670600.0,4336.983833333333,nan,-7248.093666666668,nan,53.0
6670626.0,4336.983833333333,nan,-7248.093666666668,nan,59.0
6670654.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670678.0,4336.983833333333,nan,-7248.093666666668,nan,57.0
6670704.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670730.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670756.0,4336.983833333333,nan,-7248.093666666668,nan,56.0
6670784.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670808.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670834.0,4336.983833333333,nan,-7248.093666666668,nan,56.0
6670860.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670886.0,4336.983833333333,nan,-7248.093666666668,nan,60.0
6670914.0,4336.983833333333,nan,-7248.093666666668,nan,56.0
6670938.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6670964.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6670990.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671016.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671044.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671068.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671094.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671120.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671146.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671174.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671198.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671224.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671250.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671276.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671304.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671328.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671354.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671380.0,4336.979833333334,nan,-7248.097833333333,nan,60.0
6671406.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671434.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671458.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671484.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671510.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671536.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671564.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671588.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671614.0,4336.975666666666,nan,-7248.102666666668,nan,59.0
6671640.0,4336.975666666666,nan,-7248.102666666668,nan,56.0
6671666.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671694.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671718.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671744.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671770.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671796.0,4336.975666666666,nan,-7248.102666666668,nan,56.0
6671822.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671850.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671874.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671900.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671926.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6671952.0,4336.975666666666,nan,-7248.102666666668,nan,56.0
6671980.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672004.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672030.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672056.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672082.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672110.0,4336.975666666666,nan,-7248.102666666668,nan,57.0
6672134.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672160.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672186.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672212.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672240.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672264.0,4336.975666666666,nan,-7248.102666666668,nan,60.0
6672290.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672316.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672342.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672370.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672394.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672420.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672446.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672472.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672498.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672526.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672550.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672578.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672602.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672628.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672654.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672680.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672708.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672732.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672758.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672784.0,4336.971666666666,nan,-7248.106833333333,nan,59.0
6672810.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672838.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672862.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672888.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672914.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672940.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672968.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6672992.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673018.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673044.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673070.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673098.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673122.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673148.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673174.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673200.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673228.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673252.0,4336.971666666666,nan,-7248.106833333333,nan,60.0
6673278.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673304.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673330.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673358.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673382.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673408.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673434.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673460.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673488.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673512.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673538.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673564.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673590.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673618.0,4336.967666666667,nan,-7248.111666666668,nan,57.0
6673642.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673668.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673694.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673720.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673748.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673772.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673798.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673824.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673850.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673878.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673902.0,4336.967666666667,nan,-7248.111666666668,nan,56.0
6673928.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673954.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6673980.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674008.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674032.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674058.0,4336.967666666667,nan,-7248.111666666668,nan,53.0
6674084.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674110.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674138.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674162.0,4336.967666666667,nan,-7248.111666666668,nan,53.0
6674188.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674214.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674240.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674266.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674294.0,4336.967666666667,nan,-7248.111666666668,nan,60.0
6674318.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674344.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674370.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674396.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674422.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674448.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674474.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674500.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674526.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674554.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674578.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674604.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674630.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674656.0,4336.965166666667,nan,-7248.1165,nan,53.0
6674682.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674710.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674734.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674760.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674786.0,4336.965166666667,nan,-7248.1165,nan,56.0
6674812.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674840.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674864.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674890.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674916.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674942.0,4336.965166666667,nan,-7248.1165,nan,60.0
6674970.0,4336.965166666667,nan,-7248.1165,nan,57.0
6674994.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675020.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675046.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675072.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675100.0,4336.965166666667,nan,-7248.1165,nan,53.0
6675124.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675150.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675176.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675202.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675230.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675254.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675280.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675306.0,4336.965166666667,nan,-7248.1165,nan,60.0
6675332.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675360.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675384.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675410.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675436.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675462.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675490.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675514.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675540.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675566.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675592.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675620.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675644.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675670.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675696.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675722.0,4336.962666666666,nan,-7248.120666666668,nan,53.0
6675750.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675774.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675800.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675826.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675852.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675880.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675906.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675930.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6675956.0,4336.962666666666,nan,-7248.120666666668,nan,56.0
6675982.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676008.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676036.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676060.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676086.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676112.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676138.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676166.0,4336.962666666666,nan,-7248.120666666668,nan,56.0
6676190.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676216.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676242.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676268.0,4336.962666666666,nan,-7248.120666666668,nan,60.0
6676296.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676320.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676346.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676372.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676398.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676426.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676450.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676476.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676502.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676528.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676556.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676580.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676606.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676632.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676658.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676686.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676710.0,4336.958666666667,nan,-7248.1255,nan,56.0
6676736.0,4336.958666666667,nan,-7248.1255,nan,56.0
6676762.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676788.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676816.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676840.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676866.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676892.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676918.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676946.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676970.0,4336.958666666667,nan,-7248.1255,nan,60.0
6676996.0,4336.958666666667,nan,-7248.1255,nan,60.0
