millis,latitude,coord1,longitude,coord2,capacitive
7398631.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398657.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398683.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398709.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398735.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398761.0,43.60943166666666,nan,-72.80030166666667,nan,116.0
7398787.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398813.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398839.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398863.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398891.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398917.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398943.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7398969.0,43.60943166666666,nan,-72.80030166666667,nan,120.0
7398995.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7399021.0,43.60943166666666,nan,-72.80030166666667,nan,122.0
7399047.0,43.60943166666666,nan,-72.80030166666667,nan,120.0
7399073.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7399099.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7399125.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7399151.0,43.60943166666666,nan,-72.80030166666667,nan,121.0
7399177.0,43.60943166666666,nan,-72.80030166666667,nan,123.0
7399203.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399227.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399255.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399281.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399307.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399333.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399359.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399385.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399411.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399437.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399463.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399489.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399515.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399541.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399567.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399591.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399619.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399645.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399671.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399697.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399723.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399749.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399775.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399801.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399827.0,43.60949666666667,nan,-72.80032500000002,nan,120.0
7399853.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399879.0,43.60949666666667,nan,-72.80032500000002,nan,116.0
7399905.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399931.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399955.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7399983.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400009.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400035.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400061.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400087.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400113.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400139.0,43.60949666666667,nan,-72.80032500000002,nan,120.0
7400165.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400191.0,43.60949666666667,nan,-72.80032500000002,nan,123.0
7400217.0,43.60949666666667,nan,-72.80032500000002,nan,119.0
7400243.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400269.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400293.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400321.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400347.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400373.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400399.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400425.0,43.609570000000005,nan,-72.80033333333336,nan,119.0
7400451.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400477.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400503.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400529.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400555.0,43.609570000000005,nan,-72.80033333333336,nan,119.0
7400581.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400607.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400633.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400657.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400685.0,43.609570000000005,nan,-72.80033333333336,nan,118.0
7400711.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400737.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400763.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400789.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400815.0,43.609570000000005,nan,-72.80033333333336,nan,122.0
7400841.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400867.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400893.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400919.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400945.0,43.609570000000005,nan,-72.80033333333336,nan,122.0
7400971.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7400997.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401021.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401049.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401075.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401101.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401127.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401153.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401179.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401205.0,43.609570000000005,nan,-72.80033333333336,nan,123.0
7401231.0,43.609611666666666,nan,-72.800375,nan,119.0
7401257.0,43.609611666666666,nan,-72.800375,nan,123.0
7401283.0,43.609611666666666,nan,-72.800375,nan,119.0
7401309.0,43.609611666666666,nan,-72.800375,nan,123.0
7401335.0,43.609611666666666,nan,-72.800375,nan,123.0
7401361.0,43.609611666666666,nan,-72.800375,nan,123.0
7401385.0,43.609611666666666,nan,-72.800375,nan,123.0
7401413.0,43.609611666666666,nan,-72.800375,nan,123.0
7401439.0,43.609611666666666,nan,-72.800375,nan,123.0
7401465.0,43.609611666666666,nan,-72.800375,nan,123.0
7401491.0,43.609611666666666,nan,-72.800375,nan,123.0
7401517.0,43.609611666666666,nan,-72.800375,nan,123.0
7401543.0,43.609611666666666,nan,-72.800375,nan,123.0
7401569.0,43.609611666666666,nan,-72.800375,nan,123.0
7401595.0,43.609611666666666,nan,-72.800375,nan,123.0
7401621.0,43.609611666666666,nan,-72.800375,nan,123.0
7401647.0,43.609611666666666,nan,-72.800375,nan,123.0
7401673.0,43.609611666666666,nan,-72.800375,nan,123.0
7401699.0,43.609611666666666,nan,-72.800375,nan,119.0
7401725.0,43.609611666666666,nan,-72.800375,nan,123.0
7401749.0,43.609611666666666,nan,-72.800375,nan,123.0
7401777.0,43.609611666666666,nan,-72.800375,nan,123.0
7401803.0,43.609611666666666,nan,-72.800375,nan,119.0
7401829.0,43.609611666666666,nan,-72.800375,nan,123.0
7401855.0,43.609611666666666,nan,-72.800375,nan,123.0
7401881.0,43.609611666666666,nan,-72.800375,nan,123.0
7401907.0,43.609611666666666,nan,-72.800375,nan,123.0
7401933.0,43.609611666666666,nan,-72.800375,nan,123.0
7401959.0,43.609611666666666,nan,-72.800375,nan,123.0
7401985.0,43.609611666666666,nan,-72.800375,nan,123.0
7402011.0,43.609611666666666,nan,-72.800375,nan,123.0
7402037.0,43.609611666666666,nan,-72.800375,nan,123.0
7402063.0,43.609611666666666,nan,-72.800375,nan,123.0
7402089.0,43.609611666666666,nan,-72.800375,nan,123.0
7402113.0,43.609611666666666,nan,-72.800375,nan,123.0
7402141.0,43.609611666666666,nan,-72.800375,nan,123.0
7402167.0,43.609611666666666,nan,-72.800375,nan,123.0
7402193.0,43.609611666666666,nan,-72.800375,nan,123.0
7402219.0,43.609611666666666,nan,-72.800375,nan,123.0
7402245.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402271.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402297.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402323.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402347.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402375.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402401.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402427.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402451.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402479.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402505.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402531.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402557.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402583.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402609.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402635.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402661.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402687.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402713.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402739.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402765.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402791.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402815.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402843.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402869.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402895.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402921.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402947.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402973.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7402999.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403025.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403051.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403077.0,43.609660000000005,nan,-72.80043166666667,nan,116.0
7403103.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403127.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403155.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403179.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403207.0,43.609660000000005,nan,-72.80043166666667,nan,123.0
7403233.0,43.60969166666668,nan,-72.80046333333333,nan,121.0
7403259.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403285.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403311.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403337.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403363.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403389.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403415.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403441.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403467.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403493.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403519.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403543.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403571.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403597.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403623.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403649.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403675.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403701.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403727.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403753.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403779.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403805.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403831.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403857.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403883.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403907.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403935.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403961.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7403987.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404013.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404039.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404065.0,43.60969166666668,nan,-72.80046333333333,nan,119.0
7404091.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404117.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404143.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404169.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404195.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404221.0,43.60969166666668,nan,-72.80046333333333,nan,123.0
7404247.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404271.0,43.609750000000005,nan,-72.80044000000001,nan,117.0
7404299.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404325.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404351.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404377.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404403.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404429.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404455.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404481.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404507.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404533.0,43.609750000000005,nan,-72.80044000000001,nan,119.0
7404559.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404585.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404611.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404637.0,43.609750000000005,nan,-72.80044000000001,nan,119.0
7404663.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404689.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404715.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404741.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404767.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404793.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404819.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404845.0,43.609750000000005,nan,-72.80044000000001,nan,120.0
7404871.0,43.609750000000005,nan,-72.80044000000001,nan,119.0
7404897.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404923.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404949.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7404973.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405001.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405027.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405053.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405079.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405105.0,43.609750000000005,nan,-72.80044000000001,nan,121.0
7405131.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405157.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405183.0,43.609750000000005,nan,-72.80044000000001,nan,123.0
7405209.0,43.609798333333345,nan,-72.80039,nan,123.0
7405235.0,43.609798333333345,nan,-72.80039,nan,119.0
7405261.0,43.609798333333345,nan,-72.80039,nan,123.0
7405287.0,43.609798333333345,nan,-72.80039,nan,123.0
7405313.0,43.609798333333345,nan,-72.80039,nan,123.0
7405337.0,43.609798333333345,nan,-72.80039,nan,123.0
7405365.0,43.609798333333345,nan,-72.80039,nan,123.0
7405391.0,43.609798333333345,nan,-72.80039,nan,123.0
7405417.0,43.609798333333345,nan,-72.80039,nan,123.0
7405443.0,43.609798333333345,nan,-72.80039,nan,123.0
7405467.0,43.609798333333345,nan,-72.80039,nan,123.0
7405495.0,43.609798333333345,nan,-72.80039,nan,123.0
7405521.0,43.609798333333345,nan,-72.80039,nan,119.0
7405547.0,43.609798333333345,nan,-72.80039,nan,123.0
7405573.0,43.609798333333345,nan,-72.80039,nan,123.0
7405599.0,43.609798333333345,nan,-72.80039,nan,123.0
7405625.0,43.609798333333345,nan,-72.80039,nan,123.0
7405651.0,43.609798333333345,nan,-72.80039,nan,123.0
7405677.0,43.609798333333345,nan,-72.80039,nan,123.0
7405701.0,43.609798333333345,nan,-72.80039,nan,123.0
7405729.0,43.609798333333345,nan,-72.80039,nan,123.0
7405755.0,43.609798333333345,nan,-72.80039,nan,123.0
7405781.0,43.609798333333345,nan,-72.80039,nan,123.0
7405807.0,43.609798333333345,nan,-72.80039,nan,123.0
7405833.0,43.609798333333345,nan,-72.80039,nan,123.0
7405859.0,43.609798333333345,nan,-72.80039,nan,123.0
7405885.0,43.609798333333345,nan,-72.80039,nan,123.0
7405911.0,43.609798333333345,nan,-72.80039,nan,123.0
7405937.0,43.609798333333345,nan,-72.80039,nan,123.0
7405963.0,43.609798333333345,nan,-72.80039,nan,123.0
7405989.0,43.609798333333345,nan,-72.80039,nan,123.0
7406015.0,43.609798333333345,nan,-72.80039,nan,117.0
7406041.0,43.609798333333345,nan,-72.80039,nan,116.0
7406065.0,43.609798333333345,nan,-72.80039,nan,123.0
7406093.0,43.609798333333345,nan,-72.80039,nan,117.0
7406119.0,43.609798333333345,nan,-72.80039,nan,122.0
7406145.0,43.609798333333345,nan,-72.80039,nan,121.0
7406171.0,43.609798333333345,nan,-72.80039,nan,120.0
7406197.0,43.609798333333345,nan,-72.80039,nan,123.0
7406223.0,43.609854999999996,nan,-72.800415,nan,123.0
7406247.0,43.609854999999996,nan,-72.800415,nan,123.0
7406275.0,43.609854999999996,nan,-72.800415,nan,122.0
7406301.0,43.609854999999996,nan,-72.800415,nan,123.0
7406327.0,43.609854999999996,nan,-72.800415,nan,123.0
7406353.0,43.609854999999996,nan,-72.800415,nan,123.0
7406379.0,43.609854999999996,nan,-72.800415,nan,123.0
7406405.0,43.609854999999996,nan,-72.800415,nan,123.0
7406429.0,43.609854999999996,nan,-72.800415,nan,123.0
7406457.0,43.609854999999996,nan,-72.800415,nan,123.0
7406483.0,43.609854999999996,nan,-72.800415,nan,123.0
7406509.0,43.609854999999996,nan,-72.800415,nan,118.0
7406535.0,43.609854999999996,nan,-72.800415,nan,123.0
7406561.0,43.609854999999996,nan,-72.800415,nan,123.0
7406587.0,43.609854999999996,nan,-72.800415,nan,123.0
7406613.0,43.609854999999996,nan,-72.800415,nan,123.0
7406639.0,43.609854999999996,nan,-72.800415,nan,123.0
7406665.0,43.609854999999996,nan,-72.800415,nan,123.0
7406691.0,43.609854999999996,nan,-72.800415,nan,123.0
7406717.0,43.609854999999996,nan,-72.800415,nan,123.0
7406743.0,43.609854999999996,nan,-72.800415,nan,123.0
7406769.0,43.609854999999996,nan,-72.800415,nan,123.0
7406793.0,43.609854999999996,nan,-72.800415,nan,123.0
7406821.0,43.609854999999996,nan,-72.800415,nan,123.0
7406847.0,43.609854999999996,nan,-72.800415,nan,123.0
7406873.0,43.609854999999996,nan,-72.800415,nan,123.0
7406899.0,43.609854999999996,nan,-72.800415,nan,123.0
7406925.0,43.609854999999996,nan,-72.800415,nan,123.0
7406951.0,43.609854999999996,nan,-72.800415,nan,123.0
7406977.0,43.609854999999996,nan,-72.800415,nan,123.0
7407003.0,43.609854999999996,nan,-72.800415,nan,123.0
7407029.0,43.609854999999996,nan,-72.800415,nan,123.0
7407055.0,43.609854999999996,nan,-72.800415,nan,123.0
7407081.0,43.609854999999996,nan,-72.800415,nan,123.0
7407107.0,43.609854999999996,nan,-72.800415,nan,123.0
7407131.0,43.609854999999996,nan,-72.800415,nan,123.0
7407159.0,43.609854999999996,nan,-72.800415,nan,122.0
7407185.0,43.609854999999996,nan,-72.800415,nan,123.0
7407211.0,43.609854999999996,nan,-72.800415,nan,123.0
7407237.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407263.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407289.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407315.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407341.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407367.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407393.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407419.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407445.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407471.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407495.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407523.0,43.60991166666666,nan,-72.80044833333335,nan,119.0
7407549.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407575.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407601.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407627.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407653.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407679.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407705.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407731.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407757.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407783.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407809.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407835.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407859.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407887.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407913.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407939.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407965.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7407991.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408017.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408043.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408069.0,43.60991166666666,nan,-72.80044833333335,nan,119.0
7408095.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408121.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408147.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408173.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408199.0,43.60991166666666,nan,-72.80044833333335,nan,123.0
7408223.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408251.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408277.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408303.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408329.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408355.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408381.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408407.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408433.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408459.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408485.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408511.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408537.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408563.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408587.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408615.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408641.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408667.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408693.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408719.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408745.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408771.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408797.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408823.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408849.0,43.60996833333334,nan,-72.80050500000002,nan,122.0
7408875.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408901.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408927.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408951.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7408979.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7409005.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7409031.0,43.60996833333334,nan,-72.80050500000002,nan,148.0
7409057.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7409083.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7409109.0,43.60996833333334,nan,-72.80050500000002,nan,151.0
7409135.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7409161.0,43.60996833333334,nan,-72.80050500000002,nan,119.0
7409187.0,43.60996833333334,nan,-72.80050500000002,nan,123.0
7409213.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409239.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409265.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409289.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409317.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409343.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409369.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409395.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409421.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409447.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409473.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409499.0,43.610009999999996,nan,-72.80056166666668,nan,153.0
7409525.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409551.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409577.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409603.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409629.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409653.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409681.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409707.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409733.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7409898.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7410137.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7410368.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7410536.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7410561.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
7410589.0,43.610009999999996,nan,-72.80056166666668,nan,123.0
