3436727.0,19.258920500000002,nan,-99.61707333333334,nan,0.0,2620.7,0.0,1915.5356,9937.0244,1.0,1.0
3436952.0,19.258914333333333,nan,-99.61712299999999,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437170.0,19.258908166666664,nan,-99.61714783333333,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437389.0,19.258902000000003,nan,-99.61717266666669,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437415.0,19.258895833333337,nan,-99.61719749999999,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437441.0,19.25888966666666,nan,-99.61722233333334,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437467.0,19.2588835,nan,-99.61724716666667,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437493.0,19.258877333333334,nan,-99.61727200000003,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437519.0,19.258871166666665,nan,-99.61729683333333,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437545.0,19.258864999999997,nan,-99.61732166666668,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437571.0,19.258858833333335,nan,-99.61734650000002,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437597.0,19.25885266666667,nan,-99.61737133333334,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437623.0,19.2588465,nan,-99.61739616666668,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437649.0,19.258840333333332,nan,-99.61742100000001,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437675.0,19.258834166666666,nan,-99.61744583333336,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437701.0,19.258827999999998,nan,-99.61747066666666,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437727.0,19.25882183333333,nan,-99.61749550000002,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437753.0,19.258815666666667,nan,-99.61752033333335,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437779.0,19.2588095,nan,-99.61754516666667,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437805.0,19.258803333333333,nan,-99.61757,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437831.0,19.258797166666664,nan,-99.61759483333336,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437857.0,19.258791000000002,nan,-99.61761966666666,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437883.0,19.258784833333337,nan,-99.61764450000001,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437909.0,19.258778666666668,nan,-99.61766933333335,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437935.0,19.2587725,nan,-99.61769416666667,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437961.0,19.258766333333334,nan,-99.61771900000001,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3437987.0,19.258760166666665,nan,-99.61774383333334,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438013.0,19.258753999999996,nan,-99.61776866666669,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438039.0,19.258747833333334,nan,-99.61779349999999,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438065.0,19.25874166666667,nan,-99.61781833333335,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438091.0,19.2587355,nan,-99.6178431666667,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438117.0,19.25872933333333,nan,-99.617868,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438143.0,19.25872316666667,nan,-99.61789283333336,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438169.0,19.258717000000004,nan,-99.61791766666668,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438195.0,19.25871083333333,nan,-99.61794250000003,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438221.0,19.258704666666667,nan,-99.61796733333334,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438247.0,19.2586985,nan,-99.61799216666668,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438273.0,19.258692333333332,nan,-99.61801700000004,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438299.0,19.258686166666664,nan,-99.61806666666669,nan,0.0,2620.7,0.0,1915.5356,9937.0244,0.0,0.0
3438325.0,19.25867992753623,nan,-99.61806666666669,nan,0.0,2620.7,0.0,1915.5208,9937.084,1.0,1.0
3438351.0,19.258679855072465,nan,-99.61806680216802,nan,0.0,2620.7,0.0,1915.5208,9937.084,0.0,0.0
3438377.0,19.258679782608695,nan,-99.61806686991872,nan,0.0,2620.7,0.0,1915.5208,9937.084,0.0,0.0
3438403.0,19.25867971014493,nan,-99.6180669376694,nan,0.0,2620.7,0.0,1915.5208,9937.084,0.0,0.0
3438429.0,19.25867963768116,nan,-99.61806700542007,nan,0.0,2620.7,0.0,1915.5208,9937.084,0.0,0.0
3438455.0,19.258679565217392,nan,-99.61806707317072,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438481.0,19.25867949275363,nan,-99.61806714092143,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438507.0,19.258679420289855,nan,-99.6180672086721,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438533.0,19.258679347826092,nan,-99.6180672764228,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438559.0,19.25867927536232,nan,-99.61806734417345,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438585.0,19.25867920289855,nan,-99.61806741192413,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438611.0,19.258679130434782,nan,-99.61806747967483,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438637.0,19.258679057971012,nan,-99.61806754742548,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438663.0,19.258678985507245,nan,-99.61806761517616,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438689.0,19.258678913043482,nan,-99.61806768292684,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438715.0,19.25867884057971,nan,-99.61806775067754,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438741.0,19.258678768115946,nan,-99.61806781842819,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438767.0,19.258678695652172,nan,-99.61806788617886,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438793.0,19.25867862318841,nan,-99.61806795392957,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438819.0,19.258678550724635,nan,-99.61806802168024,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438845.0,19.258678478260872,nan,-99.61806808943089,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438871.0,19.2586784057971,nan,-99.6180681571816,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438897.0,19.258678333333336,nan,-99.61806822493227,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438923.0,19.25867826086957,nan,-99.61806829268292,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438949.0,19.2586781884058,nan,-99.61806836043363,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3438975.0,19.258678115942033,nan,-99.6180684281843,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439001.0,19.258678043478263,nan,-99.61806849593498,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439027.0,19.258677971014496,nan,-99.61806856368565,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439053.0,19.258677898550726,nan,-99.61806863143633,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439079.0,19.25867782608696,nan,-99.618068699187,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439105.0,19.25867775362319,nan,-99.6180687669377,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439131.0,19.258677681159423,nan,-99.61806883468836,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439157.0,19.258677608695656,nan,-99.61806890243903,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439183.0,19.258677536231886,nan,-99.61806897018973,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
3439209.0,19.25867746376812,nan,-99.61806903794039,nan,0.0,2646.3,0.0,1915.5208,9937.084,0.0,0.0
