1726985,1915.0234,N,9935.7852,W,0,2599.70,0
1727219,1915.0234,N,9935.7852,W,0,2599.70,0
1727440,1915.0234,N,9935.7852,W,0,2599.70,0
1727662,1915.0234,N,9935.7852,W,0,2599.70,0
1727688,1915.0234,N,9935.7852,W,0,2599.70,0
1727713,1915.0234,N,9935.7852,W,0,2599.70,0
1727740,1915.0234,N,9935.7852,W,0,2599.70,0
1727766,1915.0234,N,9935.7852,W,0,2599.70,0
1727791,1915.0234,N,9935.7852,W,0,2599.70,0
1727818,1915.0234,N,9935.7852,W,0,2599.70,0
1727842,1915.0232,N,9935.7852,W,0,2599.70,0
1727869,1915.0232,N,9935.7852,W,0,2599.70,0
1727893,1915.0232,N,9935.7852,W,0,2599.70,0
1727922,1915.0232,N,9935.7852,W,0,2599.70,0
1727947,1915.0232,N,9935.7852,W,0,2599.70,0
1727973,1915.0232,N,9935.7852,W,0,2599.70,0
1728000,1915.0232,N,9935.7852,W,0,2599.10,0
1728025,1915.0232,N,9935.7852,W,0,2599.10,0
1728052,1915.0232,N,9935.7852,W,0,2599.10,0
1728077,1915.0232,N,9935.7852,W,0,2599.10,0
1728104,1915.0232,N,9935.7852,W,0,2599.10,0
1728130,1915.0232,N,9935.7852,W,0,2599.10,0
1728155,1915.0232,N,9935.7852,W,0,2599.10,0
1728179,1915.0232,N,9935.7852,W,0,2599.10,0
1728208,1915.0232,N,9935.7852,W,0,2599.10,0
1728233,1915.0232,N,9935.7852,W,0,2599.10,0
1728260,1915.0232,N,9935.7852,W,0,2599.10,0
1728285,1915.0232,N,9935.7852,W,0,2599.10,0
1728312,1915.0232,N,9935.7852,W,0,2599.10,0
1728337,1915.0232,N,9935.7852,W,0,2599.10,0
1728363,1915.0232,N,9935.7852,W,0,2599.10,0
1728390,1915.0232,N,9935.7852,W,0,2599.10,0
1728415,1915.0232,N,9935.7852,W,0,2599.10,0
1728442,1915.0232,N,9935.7852,W,0,2599.10,0
1728467,1915.0232,N,9935.7852,W,0,2599.10,0
1728491,1915.0232,N,9935.7852,W,0,2599.10,0
1728520,1915.0232,N,9935.7852,W,0,2599.10,0
1728546,1915.0232,N,9935.7852,W,0,2599.10,0
1728571,1915.0232,N,9935.7852,W,0,2599.10,0
1728598,1915.0232,N,9935.7852,W,0,2599.10,0
1728621,1915.0232,N,9935.7852,W,0,2599.10,0
1728650,1915.0232,N,9935.7852,W,0,2599.10,0
1728676,1915.0232,N,9935.7852,W,0,2599.10,0
1728701,1915.0232,N,9935.7852,W,0,2599.10,0
1728728,1915.0232,N,9935.7852,W,0,2599.10,0
1728753,1915.0232,N,9935.7852,W,0,2599.10,0
