1161349,1915.4028,N,9936.5518,W,0,2628.20,0
1161576,1915.4028,N,9936.5518,W,0,2628.20,0
1161797,1915.4028,N,9936.5518,W,0,2628.20,0
1162019,1915.4028,N,9936.5518,W,0,2628.20,0
1162045,1915.4028,N,9936.5518,W,0,2628.20,0
1162070,1915.4028,N,9936.5518,W,0,2628.20,0
1162096,1915.4028,N,9936.5518,W,0,2628.20,0
1162122,1915.4028,N,9936.5518,W,0,2628.20,0
1162149,1915.4028,N,9936.5518,W,0,2628.20,0
1162174,1915.4028,N,9936.5518,W,0,2628.20,0
1162200,1915.4028,N,9936.5518,W,0,2628.20,0
1162226,1915.4028,N,9936.5518,W,0,2628.20,0
1162250,1915.4028,N,9936.5518,W,0,2628.20,0
1162279,1915.4028,N,9936.5518,W,0,2628.20,0
1162303,1915.4028,N,9936.5518,W,0,2628.20,0
1162330,1915.4028,N,9936.5518,W,0,2628.20,0
1162357,1915.4028,N,9936.5518,W,0,2628.20,0
1162382,1915.4028,N,9936.5518,W,0,2628.20,0
1162409,1915.4028,N,9936.5518,W,0,2628.20,0
1162434,1915.4028,N,9936.5518,W,0,2628.20,0
1162461,1915.4028,N,9936.5518,W,0,2628.20,0
1162487,1915.4028,N,9936.5518,W,0,2628.20,0
1162513,1915.4028,N,9936.5518,W,0,2628.20,0
1162537,1915.4028,N,9936.5518,W,0,2628.20,0
1162565,1915.4028,N,9936.5518,W,0,2628.20,0
1162590,1915.4028,N,9936.5518,W,0,2628.20,0
1162617,1915.4028,N,9936.5518,W,0,2628.20,0
1162643,1915.4028,N,9936.5518,W,0,2628.20,0
1162668,1915.4028,N,9936.5518,W,0,2628.20,0
1162694,1915.4028,N,9936.5518,W,0,2628.20,0
1162720,1915.4028,N,9936.5518,W,0,2628.20,0
1162746,1915.4028,N,9936.5518,W,0,2628.20,0
1162772,1915.4028,N,9936.5518,W,0,2628.20,0
1162799,1915.4028,N,9936.5518,W,0,2628.20,0
1162825,1915.4028,N,9936.5518,W,0,2628.20,0
1162849,1915.4028,N,9936.5518,W,0,2628.20,0
1162877,1915.4028,N,9936.5518,W,0,2628.20,0
1162902,1915.4028,N,9936.5518,W,0,2628.20,0
1162928,1915.4028,N,9936.5518,W,0,2628.20,0
1162954,1915.4028,N,9936.5518,W,0,2628.20,0
1162981,1915.3932,N,9936.5430,W,0,2628.20,0
1163007,1915.3932,N,9936.5430,W,0,2628.20,0
1163032,1915.3932,N,9936.5430,W,0,2628.20,0
1163059,1915.3932,N,9936.5430,W,0,2628.20,0
1163082,1915.3932,N,9936.5430,W,0,2628.20,0
1163111,1915.3932,N,9936.5430,W,0,2628.20,0
1163134,1915.3932,N,9936.5430,W,0,2628.20,0
1163162,1915.3932,N,9936.5430,W,0,2627.90,0
1163189,1915.3932,N,9936.5430,W,0,2627.90,0
1163214,1915.3932,N,9936.5430,W,0,2627.90,0
