1829486,1915.0215,N,9935.4893,W,0,2591.60,0
1829713,1915.0215,N,9935.4893,W,0,2591.60,0
1829935,1915.0215,N,9935.4893,W,0,2591.60,0
1830156,1915.0215,N,9935.4893,W,0,2591.60,0
1830182,1915.0215,N,9935.4893,W,0,2591.60,0
1830208,1915.0215,N,9935.4893,W,0,2591.60,0
1830234,1915.0215,N,9935.4893,W,0,2591.60,0
1830259,1915.0215,N,9935.4893,W,0,2591.60,0
1830285,1915.0215,N,9935.4893,W,0,2591.60,0
1830311,1915.0215,N,9935.4893,W,0,2591.60,0
1830338,1915.0215,N,9935.4893,W,0,2591.60,0
1830364,1915.0215,N,9935.4893,W,0,2591.60,0
1830388,1915.0215,N,9935.4893,W,0,2591.60,0
1830415,1915.0215,N,9935.4893,W,0,2591.60,0
1830441,1915.0215,N,9935.4893,W,0,2591.60,0
1830467,1915.0215,N,9935.4893,W,0,2591.60,0
1830493,1915.0215,N,9935.4893,W,0,2591.60,0
1830520,1915.0215,N,9935.4893,W,0,2591.60,0
1830545,1915.0215,N,9935.4893,W,0,2591.60,0
1830571,1915.0215,N,9935.4893,W,0,2591.60,0
1830598,1915.0215,N,9935.4893,W,0,2591.60,0
1830622,1915.0215,N,9935.4893,W,0,2591.60,0
1830649,1915.0215,N,9935.4893,W,0,2591.60,0
1830674,1915.0215,N,9935.4893,W,0,2591.60,0
1830701,1915.0215,N,9935.4893,W,0,2591.60,0
1830728,1915.0215,N,9935.4893,W,0,2591.60,0
1830754,1915.0215,N,9935.4893,W,0,2591.60,0
1830779,1915.0215,N,9935.4893,W,0,2591.60,0
1830806,1915.0215,N,9935.4893,W,0,2591.60,0
1830832,1915.0215,N,9935.4893,W,0,2591.60,0
1830857,1915.0215,N,9935.4893,W,0,2591.60,0
1830883,1915.0215,N,9935.4893,W,0,2591.60,0
1830910,1915.0215,N,9935.4893,W,0,2591.60,0
1830935,1915.0215,N,9935.4893,W,0,2591.60,0
1830961,1915.0215,N,9935.4893,W,0,2591.60,0
1830986,1915.0215,N,9935.4893,W,0,2591.60,0
1831013,1915.0215,N,9935.4893,W,0,2591.60,0
1831039,1915.0215,N,9935.4893,W,0,2591.60,0
1831066,1915.0225,N,9935.4873,W,0,2591.60,0
1831091,1915.0225,N,9935.4873,W,0,2591.60,0
1831118,1915.0225,N,9935.4873,W,0,2591.60,0
1831144,1915.0225,N,9935.4873,W,0,2591.60,0
1831169,1915.0225,N,9935.4873,W,0,2591.60,0
1831195,1915.0225,N,9935.4873,W,0,2591.60,0
1831222,1915.0225,N,9935.4873,W,0,2591.60,0
1831247,1915.0225,N,9935.4873,W,0,2591.50,0
1831271,1915.0225,N,9935.4873,W,0,2591.50,0
1831300,1915.0225,N,9935.4873,W,0,2591.50,0
1831325,1915.0225,N,9935.4873,W,0,2591.50,0
1831352,1915.0225,N,9935.4873,W,0,2591.50,0
1831378,1915.0225,N,9935.4873,W,0,2591.50,0
1831402,1915.0225,N,9935.4873,W,0,2591.50,0
1831429,1915.0225,N,9935.4873,W,0,2591.50,0
1831456,1915.0225,N,9935.4873,W,0,2591.50,0
1831481,1915.0225,N,9935.4873,W,0,2591.50,0
1831508,1915.0225,N,9935.4873,W,0,2591.50,0
1831534,1915.0225,N,9935.4873,W,0,2591.50,0
1831557,1915.0225,N,9935.4873,W,0,2591.50,0
1831586,1915.0225,N,9935.4873,W,0,2591.50,0
1831612,1915.0225,N,9935.4873,W,0,2591.50,0
1831637,1915.0225,N,9935.4873,W,0,2591.50,0
1831664,1915.0225,N,9935.4873,W,0,2591.50,0
