2207272,1915.0228,N,9934.6885,W,0,2579.00,0
2207499,1915.0228,N,9934.6885,W,0,2579.00,0
2207720,1915.0228,N,9934.6885,W,0,2579.00,0
2207942,1915.0228,N,9934.6885,W,0,2579.00,0
2207968,1915.0228,N,9934.6885,W,0,2579.00,0
2207992,1915.0228,N,9934.6885,W,0,2579.00,0
2208019,1915.0228,N,9934.6885,W,0,2579.00,0
2208046,1915.0228,N,9934.6885,W,0,2579.00,0
2208072,1915.0228,N,9934.6885,W,0,2579.00,0
2208097,1915.0228,N,9934.6885,W,0,2579.00,0
2208123,1915.0228,N,9934.6885,W,0,2579.00,0
2208150,1915.0228,N,9934.6885,W,0,2579.00,0
2208174,1915.0228,N,9934.6885,W,0,2579.00,0
2208202,1915.0228,N,9934.6885,W,0,2579.00,0
2208228,1915.0228,N,9934.6885,W,0,2579.00,0
2208253,1915.0228,N,9934.6885,W,0,2579.00,0
2208280,1915.0228,N,9934.6885,W,0,2579.00,0
2208305,1915.0228,N,9934.6885,W,0,2579.00,0
2208332,1915.0228,N,9934.6885,W,0,2579.00,0
2208357,1915.0228,N,9934.6885,W,0,2579.00,0
2208384,1915.0228,N,9934.6885,W,0,2579.00,0
2208409,1915.0228,N,9934.6885,W,0,2579.00,0
2208436,1915.0228,N,9934.6885,W,0,2579.00,0
2208460,1915.0228,N,9934.6885,W,0,2579.00,0
2208487,1915.0228,N,9934.6885,W,0,2579.00,0
2208514,1915.0228,N,9934.6885,W,0,2579.00,0
2208540,1915.0228,N,9934.6885,W,0,2579.00,0
2208566,1915.0228,N,9934.6885,W,0,2579.00,0
2208592,1915.0228,N,9934.6885,W,0,2579.00,0
2208617,1915.0228,N,9934.6885,W,0,2579.00,0
2208644,1915.0228,N,9934.6885,W,0,2579.00,0
2208670,1915.0228,N,9934.6885,W,0,2579.00,0
2208695,1915.0228,N,9934.6885,W,0,2579.00,0
2208722,1915.0228,N,9934.6885,W,0,2579.00,0
2208748,1915.0228,N,9934.6885,W,0,2579.00,0
2208771,1915.0228,N,9934.6885,W,0,2579.00,0
2208800,1915.0228,N,9934.6885,W,0,2579.00,0
2208825,1915.0228,N,9934.6885,W,0,2579.00,0
2208851,1915.0228,N,9934.6885,W,0,2579.00,0
2208878,1915.0228,N,9934.6885,W,0,2579.00,0
2208903,1915.0228,N,9934.6885,W,0,2579.00,0
2208930,1915.0228,N,9934.6885,W,0,2579.00,0
2208956,1915.0228,N,9934.6885,W,0,2579.00,0
2208982,1915.0228,N,9934.6885,W,0,2579.00,0
2209008,1915.0228,N,9934.6885,W,0,2579.00,0
2209034,1915.0228,N,9934.6885,W,0,2579.00,0
2209058,1915.0228,N,9934.6885,W,0,2579.00,0
2209086,1915.0118,N,9934.4951,W,0,2579.00,0
2209111,1915.0118,N,9934.4951,W,0,2579.00,0
2209138,1915.0118,N,9934.4951,W,0,2579.00,0
2209164,1915.0118,N,9934.4951,W,0,2579.00,0
2209190,1915.0118,N,9934.4951,W,0,2579.00,0
2209215,1915.0118,N,9934.4951,W,0,2579.00,0
2209241,1915.0118,N,9934.4951,W,0,2579.00,0
2209268,1915.0118,N,9934.4951,W,0,2573.00,0
2209293,1915.0118,N,9934.4951,W,0,2573.00,0
2209320,1915.0118,N,9934.4951,W,0,2573.00,0
2209344,1915.0118,N,9934.4951,W,0,2573.00,0
2209372,1915.0118,N,9934.4951,W,0,2573.00,0
2209398,1915.0118,N,9934.4951,W,0,2573.00,0
2209423,1915.0118,N,9934.4951,W,0,2573.00,0
2209450,1915.0118,N,9934.4951,W,0,2573.00,0
2209475,1915.0118,N,9934.4951,W,0,2573.00,0
2209502,1915.0118,N,9934.4951,W,0,2573.00,0
2209526,1915.0118,N,9934.4951,W,0,2573.00,0
2209553,1915.0118,N,9934.4951,W,0,2573.00,0
2209580,1915.0118,N,9934.4951,W,0,2573.00,0
2209606,1915.0118,N,9934.4951,W,0,2573.00,0
2209631,1915.0118,N,9934.4951,W,0,2573.00,0
2209656,1915.0118,N,9934.4951,W,0,2573.00,0
2209684,1915.0118,N,9934.4951,W,0,2573.00,0
2209710,1915.0118,N,9934.4951,W,0,2573.00,0
2209735,1915.0118,N,9934.4951,W,0,2573.00,0
2209761,1915.0118,N,9934.4951,W,0,2573.00,0
2209787,1915.0118,N,9934.4951,W,0,2573.00,0
2209814,1915.0118,N,9934.4951,W,0,2573.00,0
2209840,1915.0118,N,9934.4951,W,0,2573.00,0
2209865,1915.0118,N,9934.4951,W,0,2573.00,0
2209891,1915.0118,N,9934.4951,W,0,2573.00,0
2209917,1915.0118,N,9934.4951,W,0,2573.00,0
2209941,1915.0118,N,9934.4951,W,0,2573.00,0
2209970,1915.0118,N,9934.4951,W,0,2573.00,0
2209995,1915.0118,N,9934.4951,W,0,2573.00,0
2210022,1915.0118,N,9934.4951,W,0,2573.00,0
2210048,1915.0118,N,9934.4951,W,0,2573.00,0
2210073,1915.0118,N,9934.4951,W,0,2573.00,0
2210100,1915.0118,N,9934.4951,W,0,2573.00,0
2210126,1915.0118,N,9934.4951,W,0,2573.00,0
