1440812,1915.3639,N,9935.9072,W,0,2606.70,0
1441039,1915.3639,N,9935.9072,W,0,2606.70,0
1441260,1915.3639,N,9935.9072,W,0,2606.70,0
1441482,1915.3639,N,9935.9072,W,0,2606.70,0
1441507,1915.3639,N,9935.9072,W,0,2606.70,0
1441533,1915.3639,N,9935.9072,W,0,2606.70,0
1441560,1915.3639,N,9935.9072,W,0,2606.70,0
1441586,1915.3639,N,9935.9072,W,0,2606.70,0
1441611,1915.3639,N,9935.9072,W,0,2606.70,0
1441638,1915.3639,N,9935.9072,W,0,2606.70,0
1441664,1915.3639,N,9935.9072,W,0,2606.70,0
1441689,1915.3639,N,9935.9072,W,0,2606.70,0
1441713,1915.3639,N,9935.9072,W,0,2606.70,0
1441742,1915.3639,N,9935.9072,W,0,2606.70,0
1441767,1915.3639,N,9935.9072,W,0,2606.70,0
1441794,1915.3639,N,9935.9072,W,0,2606.70,0
1441819,1915.3639,N,9935.9072,W,0,2606.70,0
1441846,1915.3639,N,9935.9072,W,0,2606.70,0
1441872,1915.3639,N,9935.9072,W,0,2606.70,0
1441897,1915.3639,N,9935.9072,W,0,2606.70,0
1441924,1915.3639,N,9935.9072,W,0,2606.70,0
1441949,1915.3639,N,9935.9072,W,0,2606.70,0
1441976,1915.3600,N,9935.9072,W,0,2606.70,0
1442000,1915.3600,N,9935.9072,W,0,2606.70,0
1442027,1915.3600,N,9935.9072,W,0,2606.70,0
1442054,1915.3600,N,9935.9072,W,0,2606.70,0
1442079,1915.3600,N,9935.9072,W,0,2606.70,0
1442104,1915.3600,N,9935.9072,W,0,2606.70,0
1442131,1915.3600,N,9935.9072,W,0,2606.70,0
1442157,1915.3600,N,9935.9072,W,0,2606.70,0
1442184,1915.3600,N,9935.9072,W,0,2606.70,0
1442209,1915.3600,N,9935.9072,W,0,2606.70,0
1442236,1915.3600,N,9935.9072,W,0,2606.70,0
1442262,1915.3600,N,9935.9072,W,0,2606.70,0
1442287,1915.3600,N,9935.9072,W,0,2606.70,0
1442311,1915.3600,N,9935.9072,W,0,2606.70,0
1442340,1915.3600,N,9935.9072,W,0,2606.70,0
1442366,1915.3600,N,9935.9072,W,0,2606.70,0
1442391,1915.3600,N,9935.9072,W,0,2606.70,0
1442417,1915.3600,N,9935.9072,W,0,2606.70,0
1442444,1915.3600,N,9935.9072,W,0,2606.70,0
1442469,1915.3600,N,9935.9072,W,0,2606.70,0
1442496,1915.3600,N,9935.9072,W,0,2606.70,0
1442521,1915.3600,N,9935.9072,W,0,2606.70,0
1442548,1915.3600,N,9935.9072,W,0,2606.70,0
1442573,1915.3600,N,9935.9072,W,0,2606.70,0
1442597,1915.3600,N,9935.9072,W,0,2606.70,0
1442626,1915.3600,N,9935.9072,W,0,2606.70,0
1442651,1915.3600,N,9935.9072,W,0,2606.70,0
1442678,1915.3600,N,9935.9072,W,0,2606.70,0
1442703,1915.3600,N,9935.9072,W,0,2606.70,0
1442730,1915.3600,N,9935.9072,W,0,2606.70,0
1442755,1915.3600,N,9935.9072,W,0,2606.70,0
1442782,1915.3600,N,9935.9072,W,0,2606.70,0
1442807,1915.3600,N,9935.9072,W,0,2606.70,0
1442834,1915.3600,N,9935.9072,W,0,2606.70,0
1442859,1915.3600,N,9935.9072,W,0,2606.70,0
1442883,1915.3600,N,9935.9072,W,0,2606.70,0
1442911,1915.3600,N,9935.9072,W,0,2606.70,0
1442938,1915.3600,N,9935.9072,W,0,2606.70,0
