5554917.0,42.494255,nan,-71.89494666666667,nan,148.0,0.0,4229.6553,7153.6968,1.0,1.0
5555142.0,42.49425557471265,nan,-71.89494827586205,nan,146.0,0.0,4229.6553,7153.6968,0.0,0.0
5555361.0,42.494255862068975,nan,-71.89494908045975,nan,140.0,0.0,4229.6553,7153.6968,0.0,0.0
5555580.0,42.4942561494253,nan,-71.89494988505746,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555606.0,42.49425643678161,nan,-71.89495068965516,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555632.0,42.494256724137934,nan,-71.89495149425287,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555659.0,42.494257011494255,nan,-71.89495229885057,nan,146.0,0.0,4229.6553,7153.6968,0.0,0.0
5555685.0,42.49425729885057,nan,-71.89495310344827,nan,146.0,0.0,4229.6553,7153.6968,0.0,0.0
5555710.0,42.494257586206906,nan,-71.89495390804598,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555736.0,42.49425787356322,nan,-71.89495471264368,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555763.0,42.49425816091954,nan,-71.89495551724139,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555789.0,42.494258448275865,nan,-71.89495632183908,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555815.0,42.49425873563218,nan,-71.89495712643678,nan,146.0,0.0,4229.6553,7153.6968,0.0,0.0
5555840.0,42.4942590229885,nan,-71.89495793103448,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555864.0,42.494259310344844,nan,-71.89495873563219,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555892.0,42.494259597701166,nan,-71.89495954022989,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555919.0,42.49425988505748,nan,-71.8949603448276,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555945.0,42.4942601724138,nan,-71.89496114942527,nan,146.0,0.0,4229.6553,7153.6968,0.0,0.0
5555971.0,42.49426045977013,nan,-71.89496195402297,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5555997.0,42.494260747126454,nan,-71.89496275862071,nan,146.0,0.0,4229.6553,7153.6968,0.0,0.0
5556023.0,42.494261034482776,nan,-71.89496356321838,nan,140.0,0.0,4229.6553,7153.6968,0.0,0.0
5556049.0,42.49426132183909,nan,-71.89496436781609,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5556074.0,42.49426160919541,nan,-71.89496517241379,nan,140.0,0.0,4229.6553,7153.6968,0.0,0.0
5556101.0,42.494261896551734,nan,-71.8949659770115,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5556126.0,42.49426218390805,nan,-71.8949667816092,nan,140.0,0.0,4229.6553,7153.6968,0.0,0.0
5556153.0,42.494262471264385,nan,-71.8949675862069,nan,141.0,0.0,4229.6553,7153.6968,0.0,0.0
5556178.0,42.4942627586207,nan,-71.8949683908046,nan,140.0,0.0,4229.6553,7153.6968,0.0,0.0
5556202.0,42.49426333333334,nan,-71.89496999999999,nan,150.0,0.0,4229.6553,7153.6968,0.0,0.0
5556230.0,42.49426322368422,nan,-71.8949698245614,nan,140.0,0.0,4229.6558,7153.6982,1.0,1.0
