time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
15736.0,25.0,27.0,51.0,147.0,116.0,nan,-2.27,-7.6,-0.29,15.17,-92.3,156.51,-0.08,0.16,0.2,-0.69,0.68,-0.24,0.05,1.0,27.34,32.33,0.0746138,0.0,19.26338874784111,nan,-99.61437679216515,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15760.0,38.0,29.0,52.0,139.0,125.0,nan,-2.32,-7.79,-0.43,15.17,-92.33,156.5,-0.64,0.16,-0.57,-0.69,0.68,-0.24,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388765112264,nan,-99.61437680389399,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15780.0,32.0,17.0,67.0,132.0,111.0,nan,-2.01,-7.65,-0.16,15.16,-92.29,156.51,1.04,-0.33,-0.5,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388765112264,nan,-99.61437680389399,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
15803.0,17.0,30.0,107.0,137.0,111.0,nan,-2.05,-7.73,-0.44,15.15,-92.33,156.5,-1.62,0.3,-1.27,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388782383423,nan,-99.61437681562282,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15830.0,27.0,31.0,66.0,155.0,109.0,nan,-2.28,-7.69,-0.54,15.17,-92.34,156.5,0.69,-0.12,0.2,-0.69,0.68,-0.24,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388799654578,nan,-99.61437682735165,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15852.0,30.0,29.0,52.0,137.0,125.0,nan,-1.83,-7.69,-0.85,15.13,-92.41,156.48,-1.69,0.37,-1.13,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388816925733,nan,-99.61437683908046,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15872.0,37.0,29.0,108.0,138.0,111.0,nan,-2.28,-7.66,-0.27,15.13,-92.39,156.5,0.76,-0.47,-0.57,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388834196892,nan,-99.61437685080932,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15895.0,19.0,30.0,108.0,138.0,97.0,nan,-1.97,-7.44,-0.63,15.12,-92.45,156.48,-1.55,0.58,-0.5,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388851468054,nan,-99.61437686253814,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15914.0,26.0,19.0,77.0,154.0,124.0,nan,-1.62,-7.87,-0.44,15.05,-92.45,156.48,0.34,-0.12,-1.69,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.26338886873921,nan,-99.61437687426697,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15937.0,30.0,30.0,67.0,139.0,104.0,nan,-2.2,-7.28,-0.66,15.07,-92.47,156.47,0.34,0.09,0.34,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.26338886873921,nan,-99.61437687426697,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
15956.0,26.0,18.0,124.0,156.0,74.0,nan,-1.55,-7.78,-0.3,15.02,-92.42,156.48,2.37,-0.47,-0.85,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388886010365,nan,-99.61437688599578,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
15980.0,17.0,26.0,120.0,138.0,103.0,nan,-1.8,-7.57,-0.38,15.02,-92.41,156.48,1.67,-0.33,-0.22,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388903281523,nan,-99.61437689772464,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16007.0,26.0,30.0,77.0,134.0,110.0,nan,-1.8,-7.57,-0.38,15.02,-92.41,156.48,0.0,0.0,0.0,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.26338892055268,nan,-99.61437690945344,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16024.0,31.0,27.0,135.0,155.0,125.0,nan,-2.38,-7.5,-0.16,15.06,-92.35,156.49,2.44,-0.54,0.83,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388937823834,nan,-99.61437692118228,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16048.0,38.0,25.0,72.0,153.0,125.0,nan,-2.02,-7.83,0.04,15.04,-92.33,156.49,-0.22,0.09,-0.57,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388955094992,nan,-99.61437693291111,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16071.0,27.0,26.0,157.0,147.0,111.0,nan,-2.39,-7.54,-0.3,15.08,-92.33,156.49,-0.15,0.16,0.69,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388955094992,nan,-99.61437693291111,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
16090.0,27.0,31.0,139.0,131.0,112.0,nan,-2.18,-7.76,-0.27,15.08,-92.33,156.49,0.13,-0.12,-0.36,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263388972366155,nan,-99.61437694463994,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16114.0,31.0,30.0,157.0,148.0,110.0,nan,-2.29,-7.62,-0.02,15.11,-92.27,156.5,1.88,-0.26,0.76,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.26338898963731,nan,-99.61437695636879,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16133.0,31.0,25.0,77.0,138.0,116.0,nan,-2.44,-7.77,-0.09,15.13,-92.27,156.5,-0.71,0.3,-0.29,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263389006908465,nan,-99.61437696809759,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16156.0,27.0,27.0,52.0,161.0,111.0,nan,-2.12,-7.61,-0.03,15.13,-92.25,156.51,-0.5,0.02,-0.43,-0.69,0.68,-0.23,0.05,1.0,27.34,32.33,0.0746138,0.0,19.263389024179624,nan,-99.61437697982645,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16176.0,17.0,29.0,78.0,148.0,110.0,nan,-2.4,-7.75,-0.38,15.16,-92.27,156.5,-0.5,0.16,0.55,-0.69,0.68,-0.24,0.05,1.0,27.34,32.33,0.0746138,0.0,19.26338904145078,nan,-99.61437699155526,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16198.0,31.0,30.0,68.0,137.0,109.0,nan,-2.3,-7.68,-0.28,15.16,-92.25,156.51,0.55,-0.12,-0.08,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389058721934,nan,-99.61437700328409,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16230.0,17.0,30.0,78.0,134.0,76.0,nan,-1.95,-7.67,-0.75,15.14,-92.34,156.49,-2.81,0.58,-0.85,-0.69,0.68,-0.24,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389075993093,nan,-99.6143770150129,nan,0.0,0.0,9936.8623,0.0,0.0,2618.9,0.0
16250.0,16.0,29.0,51.0,125.0,96.0,nan,-2.26,-7.78,-0.38,15.14,-92.34,156.49,0.2,-0.33,-0.43,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389075993093,nan,-99.6143770150129,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
16273.0,17.0,31.0,56.0,159.0,111.0,nan,-2.0,-7.54,-0.72,15.13,-92.38,156.48,-0.29,0.23,-0.22,-0.69,0.68,-0.24,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389093264255,nan,-99.61437702674176,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16292.0,27.0,26.0,135.0,149.0,111.0,nan,-2.09,-7.83,-0.28,15.11,-92.37,156.48,0.41,-0.05,-1.13,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.26338911053541,nan,-99.61437703847058,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16315.0,30.0,29.0,40.0,155.0,116.0,nan,-2.05,-7.37,-0.71,15.1,-92.44,156.47,-1.9,0.3,-0.29,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389127806565,nan,-99.61437705019941,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16335.0,25.0,30.0,147.0,134.0,126.0,nan,-1.85,-7.75,-0.43,15.07,-92.42,156.47,1.04,-0.33,-0.85,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389145077724,nan,-99.61437706192822,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16358.0,19.0,30.0,40.0,144.0,125.0,nan,-1.72,-7.6,-0.31,15.03,-92.42,156.47,2.23,-0.61,-0.71,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.26338916234888,nan,-99.61437707365708,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16387.0,26.0,30.0,136.0,133.0,110.0,nan,-2.01,-7.47,-0.45,15.02,-92.45,156.46,-0.57,0.3,-0.36,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389179620034,nan,-99.61437708538588,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16407.0,31.0,29.0,98.0,138.0,111.0,nan,-1.89,-7.77,-0.3,15.01,-92.41,156.47,1.46,-0.33,-0.22,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389179620034,nan,-99.61437708538588,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
16426.0,26.0,30.0,67.0,136.0,110.0,nan,-2.2,-7.54,-0.28,15.02,-92.41,156.47,-0.08,0.23,0.06,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389196891193,nan,-99.61437709711473,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16449.0,37.0,24.0,77.0,137.0,109.0,nan,-2.0,-7.7,-0.24,15.02,-92.38,156.47,1.32,-0.26,0.13,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.26338921416235,nan,-99.61437710884358,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16470.0,28.0,30.0,68.0,138.0,109.0,nan,-2.31,-7.62,0.02,15.04,-92.36,156.48,-0.22,0.02,-0.01,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.26338923143351,nan,-99.61437712057239,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16491.0,17.0,30.0,67.0,138.0,111.0,nan,-2.07,-7.56,-0.13,15.05,-92.3,156.49,2.16,-0.12,0.69,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389248704666,nan,-99.61437713230123,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16511.0,21.0,18.0,67.0,153.0,110.0,nan,-2.29,-7.77,-0.2,15.06,-92.32,156.48,-1.41,0.51,-0.36,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389248704666,nan,-99.61437713230123,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
16534.0,31.0,26.0,88.0,153.0,112.0,nan,-2.27,-7.46,-0.12,15.08,-92.27,156.49,1.74,-0.47,0.34,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389265975825,nan,-99.61437714403003,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16554.0,18.0,22.0,67.0,139.0,112.0,nan,-1.95,-7.95,-0.2,15.07,-92.25,156.49,0.48,0.02,-0.08,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.26338928324698,nan,-99.61437715575889,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16576.0,31.0,17.0,66.0,161.0,111.0,nan,-2.29,-7.78,-0.02,15.13,-92.23,156.5,-0.29,0.16,-0.08,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389300518135,nan,-99.6143771674877,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16603.0,38.0,26.0,88.0,139.0,111.0,nan,-2.25,-7.73,-0.23,15.14,-92.24,156.49,-0.85,0.3,-0.15,-0.69,0.68,-0.23,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389317789294,nan,-99.61437717921653,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16626.0,26.0,30.0,67.0,125.0,103.0,nan,-2.49,-7.89,-0.23,15.16,-92.23,156.5,0.27,-0.26,-0.08,-0.69,0.68,-0.24,0.05,1.0,27.34,32.3,0.0746146,0.0,19.26338933506045,nan,-99.61437719094535,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16645.0,26.0,27.0,88.0,139.0,112.0,nan,-2.22,-7.69,-0.23,15.17,-92.21,156.5,0.62,-0.05,-0.08,-0.69,0.68,-0.24,0.05,1.0,27.34,32.3,0.0746146,0.0,19.263389352331604,nan,-99.6143772026742,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16668.0,27.0,26.0,78.0,140.0,125.0,nan,-2.55,-7.68,-0.45,15.2,-92.27,156.49,-2.32,0.65,-0.22,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389369602763,nan,-99.61437721440302,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16690.0,22.0,18.0,66.0,153.0,104.0,nan,-1.95,-7.62,-0.71,15.17,-92.34,156.47,-1.9,0.23,-1.2,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389369602763,nan,-99.61437721440302,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
16713.0,26.0,16.0,98.0,139.0,111.0,nan,-2.31,-7.73,-0.53,15.17,-92.33,156.48,1.32,-0.26,-0.29,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389386873925,nan,-99.61437722613185,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16736.0,37.0,26.0,40.0,153.0,110.0,nan,-1.9,-7.63,-0.88,15.13,-92.41,156.46,-1.48,0.44,-1.55,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.26338940414508,nan,-99.61437723786067,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16755.0,31.0,28.0,121.0,154.0,125.0,nan,-1.93,-7.48,-0.76,15.08,-92.48,156.44,-1.97,0.58,-0.78,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389421416235,nan,-99.61437724958952,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16782.0,27.0,30.0,77.0,161.0,112.0,nan,-1.77,-7.83,-0.48,15.04,-92.46,156.45,1.39,-0.47,-0.85,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389438687394,nan,-99.61437726131832,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16804.0,30.0,30.0,82.0,154.0,109.0,nan,-2.34,-7.37,-0.32,15.07,-92.44,156.45,1.25,-0.05,0.48,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.26338945595855,nan,-99.61437727304717,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16824.0,26.0,19.0,120.0,137.0,125.0,nan,-1.63,-7.87,-0.32,15.03,-92.43,156.45,0.27,-0.19,-0.57,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389473229704,nan,-99.61437728477603,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16847.0,31.0,30.0,56.0,155.0,113.0,nan,-2.38,-7.52,-0.14,15.07,-92.43,156.45,-0.43,0.02,0.62,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389473229704,nan,-99.61437728477603,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
16866.0,31.0,31.0,147.0,155.0,111.0,nan,-1.93,-7.69,-0.31,15.07,-92.39,156.46,1.88,-0.4,0.48,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389490500863,nan,-99.61437729650483,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16889.0,26.0,30.0,78.0,136.0,111.0,nan,-2.33,-7.8,-0.12,15.08,-92.36,156.47,0.48,-0.05,0.06,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.26338950777202,nan,-99.61437730823367,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16908.0,21.0,29.0,78.0,133.0,109.0,nan,-2.36,-7.5,0.2,15.11,-92.29,156.49,1.32,-0.47,0.27,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389525043173,nan,-99.61437731996247,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16931.0,18.0,29.0,136.0,133.0,104.0,nan,-1.96,-7.92,-0.07,15.1,-92.29,156.48,-0.78,0.3,-0.08,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389542314336,nan,-99.61437733169133,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
16951.0,25.0,18.0,89.0,155.0,75.0,nan,-2.6,-7.59,-0.2,15.14,-92.28,156.49,-0.01,0.02,-0.01,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389542314336,nan,-99.61437733169133,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
16974.0,26.0,30.0,136.0,138.0,90.0,nan,-2.2,-7.61,-0.28,15.15,-92.28,156.49,-0.43,0.09,-0.29,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389559585494,nan,-99.61437734342014,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17000.0,37.0,18.0,73.0,155.0,111.0,nan,-2.32,-7.73,-0.11,15.16,-92.27,156.49,-0.08,-0.19,-0.29,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.26338957685665,nan,-99.61437735514897,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17024.0,31.0,30.0,135.0,155.0,119.0,nan,-1.97,-7.59,-0.66,15.15,-92.32,156.48,-1.06,0.23,-0.43,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389594127805,nan,-99.61437736687779,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17043.0,25.0,20.0,73.0,140.0,111.0,nan,-2.25,-7.69,-0.49,15.14,-92.33,156.48,-0.08,0.02,-0.78,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389611398964,nan,-99.61437737860665,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17066.0,27.0,18.0,146.0,134.0,112.0,nan,-2.0,-7.4,-0.7,15.13,-92.38,156.47,-0.78,0.16,-0.5,-0.69,0.68,-0.24,0.05,1.0,27.34,32.36,0.0746203,0.0,19.26338962867012,nan,-99.61437739033546,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17085.0,32.0,29.0,99.0,136.0,76.0,nan,-1.86,-7.78,-0.31,15.09,-92.35,156.47,1.18,-0.26,-1.13,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389645941274,nan,-99.61437740206429,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17108.0,17.0,18.0,77.0,154.0,95.0,nan,-2.11,-7.41,-0.64,15.09,-92.41,156.46,-1.62,0.37,-0.5,-0.69,0.68,-0.23,0.05,1.0,27.34,32.36,0.0746203,0.0,19.263389645941274,nan,-99.61437740206429,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
17128.0,22.0,30.0,82.0,155.0,118.0,nan,-1.7,-7.6,-0.47,15.05,-92.39,156.47,1.46,-0.4,-0.78,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389663212436,nan,-99.61437741379311,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17153.0,25.0,27.0,121.0,138.0,111.0,nan,-2.12,-7.66,-0.26,15.05,-92.36,156.47,1.88,-0.4,0.2,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389680483595,nan,-99.61437742552197,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17179.0,18.0,31.0,108.0,137.0,109.0,nan,-2.04,-7.69,-0.06,15.04,-92.34,156.47,0.27,0.16,-0.29,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.26338969775475,nan,-99.61437743725077,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17202.0,31.0,28.0,67.0,153.0,105.0,nan,-2.3,-7.59,-0.24,15.07,-92.33,156.47,-0.01,0.16,0.62,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389715025905,nan,-99.61437744897961,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17221.0,37.0,26.0,67.0,137.0,75.0,nan,-2.21,-7.77,-0.07,15.07,-92.31,156.48,0.06,-0.12,-0.36,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389732297064,nan,-99.61437746070841,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17244.0,18.0,30.0,108.0,137.0,102.0,nan,-2.29,-7.63,0.03,15.1,-92.24,156.49,2.16,-0.26,0.69,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.26338974956822,nan,-99.61437747243727,nan,0.0,0.0,9936.8623,0.0,0.0,2618.5,0.0
17264.0,24.0,29.0,108.0,155.0,111.0,nan,-2.31,-7.77,-0.24,15.11,-92.25,156.49,-0.85,0.16,-0.57,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.26338974956822,nan,-99.61437747243727,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
17287.0,27.0,32.0,78.0,155.0,105.0,nan,-2.13,-7.63,-0.06,15.11,-92.24,156.49,-0.36,-0.05,-0.22,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389766839374,nan,-99.61437748416611,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17306.0,27.0,26.0,136.0,155.0,111.0,nan,-2.36,-7.71,-0.37,15.14,-92.26,156.48,-0.57,0.3,0.62,-0.69,0.68,-0.24,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389784110537,nan,-99.61437749589491,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17329.0,19.0,31.0,87.0,139.0,111.0,nan,-2.13,-7.71,-0.3,15.12,-92.26,156.49,0.13,-0.12,-0.99,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389801381695,nan,-99.61437750762377,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17349.0,28.0,26.0,147.0,147.0,125.0,nan,-2.35,-7.66,-0.34,15.15,-92.23,156.49,1.39,-0.26,0.41,-0.69,0.68,-0.24,0.05,1.0,27.38,32.33,0.0746187,0.0,19.26338981865285,nan,-99.61437751935259,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17371.0,17.0,30.0,99.0,134.0,111.0,nan,-2.31,-7.61,-0.46,15.11,-92.35,156.47,-0.01,-0.12,-0.57,-0.69,0.68,-0.24,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389835924006,nan,-99.61437753108142,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17398.0,26.0,31.0,146.0,153.0,110.0,nan,-1.8,-7.51,-0.78,15.08,-92.39,156.45,-0.22,0.3,-0.78,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389853195164,nan,-99.61437754281023,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17421.0,37.0,25.0,136.0,133.0,111.0,nan,-1.69,-7.81,-0.24,15.03,-92.35,156.46,1.53,-0.4,-1.41,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389853195164,nan,-99.61437754281023,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
17440.0,26.0,26.0,98.0,126.0,112.0,nan,-2.29,-7.2,-0.37,15.06,-92.36,156.46,-0.01,0.09,0.34,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.26338987046632,nan,-99.61437755453909,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17463.0,25.0,25.0,77.0,139.0,112.0,nan,-1.54,-7.8,-0.33,15.0,-92.34,156.46,0.48,-0.19,-1.06,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389887737482,nan,-99.6143775662679,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17483.0,31.0,27.0,52.0,139.0,125.0,nan,-2.33,-7.47,-0.33,15.03,-92.35,156.46,-0.08,-0.05,0.27,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389905008637,nan,-99.61437757799673,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17505.0,32.0,18.0,67.0,138.0,110.0,nan,-1.75,-7.61,-0.39,15.01,-92.3,156.47,2.51,-0.47,0.06,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389922279796,nan,-99.61437758972555,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17525.0,26.0,30.0,108.0,154.0,111.0,nan,-2.32,-7.69,-0.08,15.03,-92.3,156.47,-0.5,0.23,0.13,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389922279796,nan,-99.61437758972555,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
17547.0,31.0,29.0,147.0,160.0,125.0,nan,-2.34,-7.49,-0.05,15.06,-92.26,156.48,0.9,-0.19,0.69,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.26338993955095,nan,-99.61437760145441,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
17567.0,21.0,29.0,109.0,126.0,110.0,nan,-1.96,-7.94,-0.22,15.05,-92.26,156.48,-0.22,0.23,-0.15,-0.69,0.68,-0.23,0.05,1.0,27.38,32.33,0.0746187,0.0,19.263389956822106,nan,-99.61437761318321,nan,0.0,0.0,9936.8623,0.0,0.0,2618.0,0.0
