time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
948.0,38.0,27.0,98.0,153.0,125.0,nan,-0.63,-7.92,0.98,3.91,-82.94,111.61,0.62,-0.26,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.250322708333332,nan,-99.57713437500001,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
971.0,27.0,30.0,81.0,154.0,111.0,nan,-0.59,-7.85,0.77,3.9,-82.97,111.61,-0.78,-0.05,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.250318888888888,nan,-99.57706722222224,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
991.0,31.0,18.0,120.0,138.0,110.0,nan,-0.66,-7.99,1.05,3.91,-82.92,111.62,2.16,-0.47,-0.15,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.250318888888888,nan,-99.57706722222224,nan,0.0,0.0,9934.6885,0.0,0.0,0.0,0.0
1014.0,37.0,30.0,119.0,134.0,110.0,nan,-0.6,-7.89,0.86,3.9,-82.95,111.62,-0.85,0.09,-0.43,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.250315069444447,nan,-99.57700006944447,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1033.0,28.0,29.0,40.0,154.0,125.0,nan,-0.65,-7.9,0.94,3.91,-82.94,111.62,0.55,-0.19,-0.08,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.25031125,nan,-99.57693291666669,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1056.0,31.0,21.0,120.0,138.0,110.0,nan,-0.61,-7.92,0.97,3.9,-82.93,111.62,0.41,-0.33,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.25030743055556,nan,-99.57686576388892,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1076.0,37.0,26.0,89.0,139.0,110.0,nan,-0.63,-7.85,0.82,3.9,-82.95,111.62,-0.43,-0.05,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.25030361111111,nan,-99.57679861111114,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1098.0,26.0,31.0,108.0,138.0,110.0,nan,-0.74,-7.98,0.97,3.91,-82.93,111.63,-0.15,-0.19,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.25030361111111,nan,-99.57679861111114,nan,0.0,0.0,9934.6885,0.0,0.0,0.0,0.0
1125.0,25.0,29.0,67.0,153.0,76.0,nan,-0.55,-7.86,0.81,3.9,-82.94,111.63,0.2,-0.12,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.97,0.0748995,0.0,19.250299791666666,nan,-99.57673145833331,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1148.0,32.0,31.0,67.0,116.0,101.0,nan,-0.69,-7.92,1.0,3.91,-82.92,111.64,0.97,-0.26,-0.22,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250295972222226,nan,-99.57666430555554,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1170.0,27.0,27.0,77.0,125.0,111.0,nan,-0.61,-7.91,0.91,3.91,-82.93,111.64,-0.15,-0.05,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250292152777778,nan,-99.57659715277777,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1193.0,24.0,26.0,77.0,136.0,111.0,nan,-0.68,-7.93,0.92,3.91,-82.94,111.64,-0.15,-0.12,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.25028833333333,nan,-99.57652999999999,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1212.0,32.0,30.0,107.0,154.0,111.0,nan,-0.6,-7.95,1.0,3.91,-82.92,111.64,0.76,-0.26,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.25028451388889,nan,-99.57646284722222,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1235.0,37.0,27.0,53.0,137.0,125.0,nan,-0.59,-7.88,0.82,3.9,-82.94,111.64,-0.64,0.02,-0.43,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250280694444445,nan,-99.57639569444444,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1254.0,31.0,29.0,87.0,137.0,111.0,nan,-0.62,-7.95,1.01,3.9,-82.92,111.64,1.25,-0.26,-0.08,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250280694444445,nan,-99.57639569444444,nan,0.0,0.0,9934.6885,0.0,0.0,0.0,0.0
1277.0,18.0,31.0,48.0,138.0,109.0,nan,-0.59,-7.85,0.79,3.91,-82.95,111.65,0.27,-0.19,-0.22,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250276875000004,nan,-99.57632854166667,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1304.0,26.0,30.0,77.0,156.0,96.0,nan,-0.6,-7.87,0.96,3.9,-82.93,111.65,1.25,-0.26,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250273055555557,nan,-99.57626138888888,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1327.0,28.0,31.0,88.0,144.0,110.0,nan,-0.65,-7.93,0.97,3.9,-82.92,111.65,0.48,-0.26,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.25026923611111,nan,-99.5761942361111,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1346.0,26.0,31.0,108.0,139.0,110.0,nan,-0.61,-7.91,0.87,3.9,-82.94,111.66,-0.5,-0.12,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250265416666664,nan,-99.57612708333333,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1369.0,30.0,31.0,58.0,139.0,111.0,nan,-0.7,-7.95,0.98,3.91,-82.92,111.66,0.76,-0.26,-0.15,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250261597222224,nan,-99.57605993055556,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1388.0,21.0,17.0,88.0,154.0,112.0,nan,-0.55,-7.85,0.86,3.9,-82.93,111.66,0.06,-0.12,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250257777777783,nan,-99.57599277777778,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1411.0,26.0,31.0,77.0,139.0,124.0,nan,-0.67,-7.9,0.99,3.9,-82.93,111.66,0.13,-0.19,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250257777777783,nan,-99.57599277777778,nan,0.0,0.0,9934.6885,0.0,0.0,0.0,0.0
1431.0,26.0,31.0,68.0,125.0,111.0,nan,-0.63,-7.98,0.95,3.9,-82.95,111.66,-0.99,-0.05,-0.43,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250253958333335,nan,-99.57592562500001,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1454.0,31.0,29.0,67.0,139.0,110.0,nan,-0.69,-7.91,0.8,3.91,-82.98,111.66,-0.92,-0.05,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250250138888887,nan,-99.57585847222224,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1473.0,37.0,27.0,88.0,137.0,118.0,nan,-0.6,-7.93,0.95,3.91,-82.97,111.66,0.55,-0.05,-0.22,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250246319444443,nan,-99.57579131944446,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1496.0,27.0,30.0,67.0,162.0,111.0,nan,-0.57,-7.84,0.78,3.9,-82.98,111.67,0.62,-0.19,-0.22,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250242500000002,nan,-99.57572416666669,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1523.0,31.0,26.0,136.0,137.0,117.0,nan,-0.7,-7.98,0.98,3.91,-82.95,111.67,1.11,-0.33,-0.22,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250238680555555,nan,-99.57565701388889,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1545.0,19.0,31.0,108.0,152.0,110.0,nan,-0.62,-7.87,0.88,3.91,-82.94,111.68,1.04,-0.26,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250234861111114,nan,-99.57558986111111,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1565.0,25.0,29.0,78.0,160.0,110.0,nan,-0.63,-7.85,0.94,3.91,-82.92,111.68,0.97,-0.19,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250234861111114,nan,-99.57558986111111,nan,0.0,0.0,9934.6885,0.0,0.0,0.0,0.0
1588.0,27.0,18.0,137.0,132.0,110.0,nan,-0.61,-7.94,1.07,3.91,-82.89,111.69,1.53,-0.4,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.77,27.92,0.074892,0.0,19.250231041666666,nan,-99.57552270833334,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1607.0,27.0,31.0,78.0,137.0,110.0,nan,-0.62,-7.87,0.84,3.9,-82.93,111.68,-1.62,0.16,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.25022722222222,nan,-99.57545555555556,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1632.0,22.0,18.0,76.0,160.0,111.0,nan,-0.67,-7.96,1.03,3.91,-82.92,111.69,0.41,-0.19,-0.15,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.25022340277778,nan,-99.57538840277779,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1652.0,31.0,30.0,55.0,154.0,125.0,nan,-0.61,-7.91,0.93,3.9,-82.93,111.69,-0.57,-0.12,-0.57,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250219583333333,nan,-99.57532125000002,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1675.0,24.0,26.0,53.0,138.0,111.0,nan,-0.62,-8.01,1.0,3.9,-82.95,111.69,0.2,-0.19,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250215763888892,nan,-99.57525409722224,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1701.0,27.0,27.0,78.0,154.0,76.0,nan,-0.72,-7.95,0.85,3.9,-82.97,111.69,-0.64,-0.19,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250211944444445,nan,-99.57518694444444,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1724.0,16.0,17.0,77.0,125.0,101.0,nan,-0.59,-7.86,0.84,3.9,-82.96,111.69,0.76,-0.19,-0.22,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250211944444445,nan,-99.57518694444444,nan,0.0,0.0,9934.6885,0.0,0.0,0.0,0.0
1744.0,22.0,18.0,67.0,158.0,125.0,nan,-0.69,-7.89,0.99,3.91,-82.93,111.7,1.46,-0.33,-0.29,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250208125,nan,-99.57511979166667,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1766.0,26.0,31.0,108.0,147.0,111.0,nan,-0.55,-7.86,0.86,3.9,-82.94,111.7,-0.01,-0.12,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.25020430555556,nan,-99.57505263888889,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1786.0,17.0,29.0,52.0,139.0,96.0,nan,-0.72,-8.0,1.02,3.91,-82.93,111.71,0.55,-0.26,-0.15,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250200486111112,nan,-99.57498548611112,nan,0.0,0.0,9934.6885,0.0,0.0,2579.0,0.0
1809.0,37.0,26.0,78.0,137.0,112.0,nan,-0.62,-7.92,0.92,3.91,-82.93,111.71,0.13,-0.19,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250196666666664,nan,-99.57491826118327,nan,0.0,0.0,9934.4951,1.0,1.0,2579.0,0.0
1828.0,18.0,19.0,67.0,138.0,109.0,nan,-0.63,-7.82,0.84,3.9,-82.94,111.71,-0.29,0.02,-0.36,-0.63,0.53,-0.39,0.4,1.0,27.74,27.93,0.074897,0.0,19.250196724137933,nan,-99.57491818903318,nan,0.0,0.0,9934.4951,0.0,0.0,2579.0,0.0
