time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
16050.0,27.0,31.0,68.0,115.0,109.0,nan,0.29,-9.16,1.91,-0.47,-81.01,151.58,29.67,-4.25,0.69,-0.74,0.63,-0.16,0.19,1.0,28.34,27.22,0.0747156,0.0,19.25687452991453,nan,-99.60099397435899,nan,0.0,0.0,9936.0605,0.0,0.0,0.0,0.0
16069.0,26.0,24.0,77.0,125.0,126.0,nan,-0.18,-11.25,3.7,-0.38,-80.79,151.63,6.5,-1.8,4.4,-0.74,0.63,-0.16,0.19,1.0,28.34,27.22,0.0747156,0.0,19.2568747008547,nan,-99.60099192307692,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16092.0,32.0,29.0,60.0,160.0,112.0,nan,-0.23,-6.25,-0.19,-0.11,-81.24,151.66,16.37,-3.2,3.63,-0.74,0.63,-0.16,0.19,1.0,28.34,27.22,0.0747156,0.0,19.256874871794867,nan,-99.60098987179487,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16119.0,27.0,28.0,110.0,146.0,111.0,nan,-0.42,-6.69,2.98,-0.06,-80.19,151.81,44.51,-7.4,2.23,-0.74,0.62,-0.16,0.19,1.0,28.34,27.22,0.0747156,0.0,19.256875042735043,nan,-99.60098782051281,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16141.0,37.0,27.0,78.0,109.0,75.0,nan,-0.79,-5.02,1.46,0.06,-80.16,151.8,-1.48,0.86,1.67,-0.74,0.62,-0.16,0.19,1.0,28.34,27.22,0.0747156,0.0,19.25687521367521,nan,-99.60098576923077,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16161.0,15.0,25.0,67.0,111.0,65.0,nan,-0.97,-7.49,3.35,0.17,-80.3,151.73,-14.08,3.94,1.25,-0.74,0.63,-0.16,0.19,1.0,28.34,27.22,0.0747156,0.0,19.256875384615388,nan,-99.60098371794872,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16184.0,18.0,24.0,77.0,155.0,103.0,nan,-1.1,-12.59,2.26,0.27,-81.22,151.61,-46.28,5.97,2.02,-0.74,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.256875555555556,nan,-99.60098166666667,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16206.0,24.0,26.0,76.0,150.0,126.0,nan,-0.05,-6.25,-1.15,0.32,-81.47,151.63,-2.74,-0.54,2.09,-0.74,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.25687572649573,nan,-99.60097961538463,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16228.0,16.0,31.0,77.0,133.0,124.0,nan,0.01,-5.96,-0.01,0.28,-80.86,151.73,34.57,-5.16,-0.78,-0.74,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.25687572649573,nan,-99.60097961538463,nan,0.0,0.0,9936.0605,0.0,0.0,0.0,0.0
16248.0,39.0,26.0,77.0,139.0,111.0,nan,-0.67,-6.41,2.85,0.24,-80.49,151.7,11.12,0.58,-4.98,-0.74,0.63,-0.16,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256875897435897,nan,-99.60097756410258,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16271.0,18.0,15.0,77.0,115.0,117.0,nan,-0.38,-6.88,-0.2,0.33,-81.75,151.53,-21.92,3.45,3.7,-0.73,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.256876068376066,nan,-99.60097551282051,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16298.0,31.0,17.0,67.0,160.0,120.0,nan,-0.38,-8.25,0.13,0.31,-81.73,151.53,4.54,-0.54,-1.83,-0.73,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.25687623931624,nan,-99.60097346153846,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16320.0,33.0,31.0,157.0,213.0,117.0,nan,-0.11,-8.98,1.35,0.21,-81.65,151.52,3.63,-0.19,-5.61,-0.73,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.25687641025641,nan,-99.6009714102564,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16340.0,5.0,26.0,139.0,148.0,117.0,nan,-0.48,-10.59,0.66,0.25,-81.98,151.47,-14.01,2.68,0.83,-0.73,0.64,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.256876581196586,nan,-99.60096935897437,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16362.0,27.0,29.0,109.0,148.0,125.0,nan,-0.83,-6.84,-0.63,0.39,-81.82,151.48,14.55,-0.05,3.56,-0.73,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.256876581196586,nan,-99.60096935897437,nan,0.0,0.0,9936.0605,0.0,0.0,0.0,0.0
16382.0,39.0,31.0,77.0,184.0,152.0,nan,-0.49,-6.45,1.41,0.43,-80.81,151.58,48.43,-5.09,0.76,-0.74,0.63,-0.16,0.18,1.0,28.36,27.22,0.0747099,0.0,19.256876752136755,nan,-99.60096730769231,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16405.0,26.0,38.0,67.0,126.0,75.0,nan,-0.35,-7.07,4.25,0.38,-80.19,151.65,20.29,-3.83,-2.74,-0.74,0.62,-0.16,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256876923076927,nan,-99.60096525641026,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16424.0,22.0,16.0,67.0,74.0,73.0,nan,0.04,-6.3,1.5,0.33,-81.27,151.46,-55.52,8.84,-3.65,-0.74,0.63,-0.16,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256877094017096,nan,-99.60096320512822,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16447.0,21.0,28.0,51.0,101.0,102.0,nan,-0.22,-6.97,-0.85,0.29,-82.16,151.32,-36.97,6.88,-3.65,-0.73,0.64,-0.16,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256877264957264,nan,-99.60096115384617,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16467.0,32.0,29.0,99.0,147.0,124.0,nan,-1.24,-10.52,0.01,0.27,-82.52,151.21,-13.8,4.43,-5.19,-0.73,0.64,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.25687743589744,nan,-99.60095910256412,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16490.0,22.0,25.0,135.0,133.0,112.0,nan,0.55,-7.51,-0.34,0.22,-82.47,151.18,23.44,-1.03,3.28,-0.73,0.64,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.25687760683761,nan,-99.60095705128205,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16516.0,27.0,28.0,108.0,138.0,75.0,nan,-0.24,-8.03,1.12,0.28,-82.04,151.18,21.13,0.23,2.44,-0.73,0.64,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.25687760683761,nan,-99.60095705128205,nan,0.0,0.0,9936.0605,0.0,0.0,0.0,0.0
16538.0,17.0,31.0,83.0,134.0,103.0,nan,-0.85,-9.57,1.99,0.32,-81.99,151.12,0.69,2.68,-0.85,-0.73,0.63,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256877777777778,nan,-99.600955,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16558.0,27.0,31.0,53.0,138.0,111.0,nan,-1.07,-9.12,1.24,0.35,-82.11,151.06,-6.03,2.61,-2.25,-0.73,0.64,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256877948717953,nan,-99.60095294871796,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16581.0,27.0,32.0,66.0,135.0,111.0,nan,-0.26,-7.91,0.35,0.39,-82.19,151.03,-1.27,1.91,0.97,-0.73,0.64,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256878119658122,nan,-99.60095089743591,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16600.0,28.0,26.0,136.0,137.0,111.0,nan,-0.55,-6.98,1.41,0.47,-82.0,151.03,8.11,0.23,2.23,-0.73,0.63,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.25687829059829,nan,-99.60094884615386,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16623.0,28.0,31.0,78.0,154.0,110.0,nan,-0.93,-6.41,0.08,0.55,-82.51,150.9,-22.2,6.39,-0.78,-0.73,0.64,-0.17,0.19,1.0,28.36,27.22,0.0747099,0.0,19.256878461538463,nan,-99.60094679487182,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16643.0,27.0,30.0,87.0,110.0,109.0,nan,0.11,-7.92,-0.08,0.52,-82.66,150.81,-3.51,4.15,-1.76,-0.73,0.64,-0.17,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256878461538463,nan,-99.60094679487182,nan,0.0,0.0,9936.0605,0.0,0.0,0.0,0.0
16668.0,32.0,21.0,60.0,134.0,125.0,nan,-1.15,-9.37,0.23,0.64,-82.63,150.67,0.9,4.08,0.06,-0.73,0.64,-0.17,0.19,1.0,28.35,27.27,0.0747066,0.0,19.25687863247863,nan,-99.60094474358976,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16694.0,27.0,31.0,124.0,147.0,125.0,nan,-1.42,-6.18,0.61,0.81,-82.48,150.6,8.67,3.52,1.95,-0.73,0.64,-0.17,0.19,1.0,28.35,27.27,0.0747066,0.0,19.2568788034188,nan,-99.60094269230771,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16717.0,26.0,30.0,147.0,133.0,110.0,nan,0.13,-5.89,2.14,0.82,-81.82,150.6,26.73,0.09,1.53,-0.73,0.63,-0.17,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256878974358976,nan,-99.60094064102564,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16737.0,27.0,27.0,40.0,138.0,110.0,nan,-0.97,-6.52,2.52,0.88,-81.85,150.52,-7.78,4.43,-1.13,-0.73,0.63,-0.17,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256879145299145,nan,-99.60093858974359,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16760.0,27.0,25.0,109.0,103.0,102.0,nan,-1.11,-7.25,0.86,0.87,-82.89,150.28,-51.32,11.01,-5.96,-0.73,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.25687931623932,nan,-99.60093653846155,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16779.0,32.0,32.0,67.0,124.0,111.0,nan,-0.19,-10.09,-1.26,0.77,-83.66,150.08,-31.23,9.33,-5.96,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.25687948717949,nan,-99.6009344871795,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16802.0,27.0,29.0,67.0,146.0,138.0,nan,-0.08,-11.35,-0.98,0.78,-83.41,150.05,17.98,1.28,0.34,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.25687948717949,nan,-99.6009344871795,nan,0.0,0.0,9936.0605,0.0,0.0,0.0,0.0
16822.0,26.0,27.0,124.0,183.0,153.0,nan,-0.54,-6.0,-0.39,0.89,-83.21,150.03,15.04,1.63,3.35,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256879658119658,nan,-99.60093243589745,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16844.0,30.0,30.0,158.0,214.0,137.0,nan,-0.78,-4.02,0.26,1.01,-82.82,149.97,21.06,2.89,0.62,-0.73,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.25688,nan,-99.60093038461541,nan,0.0,0.0,9936.0605,0.0,0.0,2616.1,0.0
16864.0,17.0,26.0,87.0,153.0,117.0,nan,-0.63,-6.98,2.62,1.0,-82.56,149.87,6.64,4.92,-3.09,-0.73,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.25688,nan,-99.60092581196582,nan,0.0,0.0,9936.0557,1.0,1.0,2616.1,0.0
16887.0,27.0,27.0,72.0,123.0,118.0,nan,-0.66,-9.9,-2.54,0.84,-84.23,149.44,-23.81,9.33,-4.21,-0.72,0.65,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256880427350428,nan,-99.60092329059832,nan,0.0,0.0,9936.0557,0.0,0.0,2616.1,0.0
16917.0,30.0,34.0,93.0,150.0,109.0,nan,-0.84,-11.64,-0.91,0.87,-83.94,149.39,19.73,2.4,-0.36,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256880641025646,nan,-99.60092076923077,nan,0.0,0.0,9936.0557,0.0,0.0,2616.1,0.0
16936.0,29.0,25.0,147.0,132.0,111.0,nan,-0.06,-8.96,0.25,0.91,-83.55,149.34,21.9,2.68,1.95,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256880854700857,nan,-99.60091824786326,nan,0.0,0.0,9936.0557,0.0,0.0,2616.1,0.0
16955.0,26.0,25.0,89.0,137.0,120.0,nan,0.59,-5.93,0.24,0.9,-83.4,149.24,9.65,5.06,1.95,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256880854700857,nan,-99.60091824786326,nan,0.0,0.0,9936.0557,0.0,0.0,0.0,0.0
16978.0,21.0,32.0,108.0,161.0,75.0,nan,-0.15,-6.68,1.08,0.91,-83.1,149.16,13.43,3.94,-0.29,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256881068376067,nan,-99.60091572649576,nan,0.0,0.0,9936.0557,0.0,0.0,2616.1,0.0
16998.0,27.0,29.0,98.0,155.0,67.0,nan,-1.1,-9.3,1.65,0.94,-83.2,149.04,-6.24,6.11,-1.76,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.256881282051282,nan,-99.60091320512822,nan,0.0,0.0,9936.0557,0.0,0.0,2616.1,0.0
17021.0,18.0,26.0,124.0,154.0,102.0,nan,-0.89,-8.82,-0.47,0.97,-83.4,148.92,-5.19,5.48,-1.97,-0.72,0.64,-0.18,0.19,1.0,28.35,27.27,0.0747066,0.0,19.2568814957265,nan,-99.6009106837607,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17040.0,28.0,30.0,135.0,134.0,111.0,nan,-1.2,-8.08,-0.17,1.03,-83.38,148.81,4.96,5.34,-1.2,-0.72,0.64,-0.19,0.19,1.0,28.35,27.27,0.0747066,0.0,19.25688170940171,nan,-99.60090816239317,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17063.0,19.0,31.0,157.0,134.0,110.0,nan,-0.19,-7.08,1.65,1.04,-83.01,148.73,15.39,4.43,0.06,-0.72,0.64,-0.19,0.2,1.0,28.35,27.27,0.0747066,0.0,19.25688170940171,nan,-99.60090816239317,nan,0.0,0.0,9936.0557,0.0,0.0,0.0,0.0
17082.0,24.0,28.0,138.0,137.0,125.0,nan,-0.82,-10.1,1.53,1.12,-83.09,148.62,-4.63,5.55,1.32,-0.72,0.64,-0.19,0.2,1.0,28.35,27.27,0.0747066,0.0,19.25688192307692,nan,-99.60090564102566,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17105.0,27.0,26.0,39.0,146.0,119.0,nan,-0.16,-5.59,-1.22,1.09,-83.87,148.33,-6.52,6.46,-4.14,-0.72,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.25688213675214,nan,-99.60090311965816,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17137.0,32.0,30.0,157.0,134.0,117.0,nan,0.13,-6.16,0.05,1.0,-83.73,148.23,10.0,4.5,-4.14,-0.72,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.25688235042735,nan,-99.60090059829061,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17157.0,22.0,16.0,161.0,119.0,74.0,nan,-0.75,-9.58,-0.05,1.02,-84.05,148.09,-12.75,6.95,-1.06,-0.72,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256882564102565,nan,-99.6008980769231,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17180.0,16.0,26.0,89.0,138.0,116.0,nan,-0.73,-9.51,-1.97,1.1,-84.44,147.95,-10.93,6.95,1.25,-0.71,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256882777777783,nan,-99.60089555555557,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17200.0,22.0,32.0,52.0,150.0,111.0,nan,-0.43,-8.19,-0.19,1.13,-83.77,147.95,37.23,-0.05,0.76,-0.72,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256882991452994,nan,-99.60089303418806,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17223.0,29.0,31.0,88.0,156.0,104.0,nan,-0.31,-7.79,1.54,1.1,-83.24,147.9,24.0,2.33,-2.25,-0.72,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256883205128204,nan,-99.60089051282053,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17242.0,26.0,28.0,109.0,111.0,74.0,nan,0.33,-6.45,1.43,1.07,-83.27,147.77,-4.21,6.88,-0.64,-0.72,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256883205128204,nan,-99.60089051282053,nan,0.0,0.0,9936.0557,0.0,0.0,0.0,0.0
17265.0,22.0,26.0,52.0,74.0,55.0,nan,-1.8,-8.5,1.81,1.23,-82.88,147.64,18.75,1.14,-1.69,-0.72,0.63,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256883418803422,nan,-99.600887991453,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17291.0,29.0,25.0,67.0,159.0,110.0,nan,-1.14,-8.42,2.04,1.19,-82.98,147.54,-8.34,4.57,-5.75,-0.72,0.63,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256883632478633,nan,-99.60088547008547,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17314.0,26.0,29.0,52.0,125.0,116.0,nan,-0.13,-6.3,-0.09,1.12,-83.64,147.38,-29.06,7.3,-4.28,-0.72,0.64,-0.19,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256883846153848,nan,-99.60088294871797,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17334.0,27.0,30.0,119.0,138.0,109.0,nan,-0.78,-9.43,-1.07,1.19,-83.89,147.25,-6.1,6.81,0.83,-0.72,0.64,-0.2,0.2,1.0,28.34,27.27,0.0747066,0.0,19.25688405982906,nan,-99.60088042735046,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17357.0,29.0,27.0,147.0,150.0,124.0,nan,-0.87,-10.21,-0.33,1.29,-83.87,147.18,5.45,3.38,2.65,-0.72,0.64,-0.2,0.2,1.0,28.34,27.27,0.0747066,0.0,19.25688427350427,nan,-99.60087790598291,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17376.0,31.0,31.0,76.0,134.0,126.0,nan,0.22,-6.7,0.13,1.27,-83.77,147.13,7.41,2.75,0.27,-0.72,0.64,-0.2,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256884487179487,nan,-99.6008753846154,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17398.0,17.0,29.0,66.0,125.0,75.0,nan,-0.05,-6.28,0.15,1.21,-83.76,147.03,3.14,4.43,-3.09,-0.72,0.64,-0.2,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256884487179487,nan,-99.6008753846154,nan,0.0,0.0,9936.0557,0.0,0.0,0.0,0.0
17418.0,17.0,31.0,108.0,111.0,102.0,nan,-0.53,-9.32,0.9,1.23,-83.65,146.95,5.73,3.94,-0.43,-0.72,0.64,-0.2,0.21,1.0,28.34,27.27,0.0747066,0.0,19.256884700854705,nan,-99.60087286324787,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17441.0,27.0,28.0,67.0,124.0,76.0,nan,-1.16,-10.17,0.11,1.36,-83.98,146.84,-13.66,5.76,3.49,-0.71,0.64,-0.2,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256884914529916,nan,-99.60087034188037,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17461.0,30.0,30.0,78.0,148.0,111.0,nan,-1.27,-8.63,-0.31,1.51,-83.59,146.85,23.65,0.02,3.7,-0.72,0.64,-0.2,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256885128205127,nan,-99.60086782051282,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17484.0,30.0,24.0,88.0,148.0,110.0,nan,0.08,-7.4,1.92,1.51,-83.07,146.75,-3.58,3.31,-0.99,-0.72,0.63,-0.2,0.21,1.0,28.34,27.27,0.0747066,0.0,19.25688534188034,nan,-99.60086529914531,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17510.0,26.0,27.0,67.0,125.0,110.0,nan,-0.25,-6.57,0.37,1.56,-83.62,146.64,-25.56,5.69,1.46,-0.72,0.64,-0.2,0.21,1.0,28.34,27.27,0.0747066,0.0,19.256885555555552,nan,-99.6008627777778,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17533.0,31.0,21.0,52.0,141.0,105.0,nan,-0.29,-4.55,-1.39,1.61,-84.03,146.55,-9.11,4.64,1.04,-0.71,0.64,-0.2,0.2,1.0,28.34,27.27,0.0747066,0.0,19.256885555555552,nan,-99.6008627777778,nan,0.0,0.0,9936.0557,0.0,0.0,0.0,0.0
17552.0,17.0,28.0,52.0,109.0,118.0,nan,-0.86,-5.47,0.59,1.66,-83.26,146.57,38.42,-1.1,-1.2,-0.72,0.63,-0.2,0.21,1.0,28.34,27.27,0.0747066,0.0,19.25688576923077,nan,-99.60086025641027,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17575.0,18.0,31.0,120.0,138.0,76.0,nan,-1.89,-10.72,3.39,1.68,-83.05,146.49,5.1,3.59,-3.51,-0.72,0.63,-0.2,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256885982905988,nan,-99.60085773504277,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17597.0,17.0,31.0,99.0,139.0,80.0,nan,-0.32,-9.51,0.12,1.62,-83.96,146.29,-42.08,9.33,-4.28,-0.71,0.64,-0.2,0.21,1.0,28.34,27.2,0.0747091,0.0,19.2568861965812,nan,-99.60085521367522,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17620.0,17.0,25.0,67.0,139.0,102.0,nan,-0.62,-9.84,1.12,1.72,-83.63,146.32,16.37,-0.61,4.47,-0.72,0.63,-0.2,0.21,1.0,28.34,27.2,0.0747091,0.0,19.25688641025641,nan,-99.60085269230771,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17639.0,15.0,31.0,77.0,164.0,123.0,nan,-2.06,-8.45,1.13,1.9,-83.58,146.3,1.6,1.28,2.72,-0.72,0.63,-0.2,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256886623931624,nan,-99.6008501709402,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17662.0,31.0,31.0,77.0,133.0,125.0,nan,0.34,-5.04,-0.56,1.68,-84.27,146.1,-6.94,2.68,-4.63,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256886837606835,nan,-99.60084764957267,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17689.0,16.0,31.0,77.0,93.0,116.0,nan,-0.61,-6.52,0.14,1.73,-84.12,146.09,10.07,0.79,0.55,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256887051282053,nan,-99.60084512820514,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17711.0,25.0,26.0,52.0,76.0,102.0,nan,-1.74,-9.47,1.12,1.79,-83.96,146.07,7.69,1.0,-1.2,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256887051282053,nan,-99.60084512820514,nan,0.0,0.0,9936.0557,0.0,0.0,0.0,0.0
17731.0,33.0,18.0,67.0,117.0,111.0,nan,-0.92,-9.78,0.76,1.77,-83.97,146.05,0.13,0.51,-2.81,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256887264957264,nan,-99.60084260683762,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17754.0,27.0,32.0,77.0,125.0,110.0,nan,-0.67,-7.92,0.2,1.76,-83.89,146.03,6.29,0.86,-2.04,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256887478632475,nan,-99.60084008547011,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17773.0,25.0,30.0,108.0,137.0,122.0,nan,-0.84,-9.77,2.9,1.84,-83.23,146.06,28.06,-1.03,2.58,-0.72,0.63,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256887692307693,nan,-99.6008375641026,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17796.0,17.0,27.0,76.0,135.0,119.0,nan,-1.31,-9.04,2.18,1.96,-83.49,145.98,-16.53,4.01,2.44,-0.72,0.63,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256887905982907,nan,-99.60083504273504,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17816.0,29.0,27.0,53.0,149.0,111.0,nan,0.11,-3.81,-0.02,1.87,-83.98,145.9,-21.01,3.8,-3.23,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256887905982907,nan,-99.60083504273504,nan,0.0,0.0,9936.0557,0.0,0.0,0.0,0.0
17839.0,17.0,31.0,67.0,76.0,88.0,nan,0.1,-5.07,0.47,1.79,-83.84,145.91,7.62,-0.89,-2.39,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.25688833333333,nan,-99.60083252136754,nan,0.0,0.0,9936.0557,0.0,0.0,2616.4,0.0
17858.0,26.0,26.0,77.0,66.0,116.0,nan,-0.58,-7.92,0.57,1.74,-84.19,145.86,-16.32,2.12,-3.65,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.25688833333333,nan,-99.60082785087722,nan,0.0,0.0,9936.0498,1.0,1.0,2616.4,0.0
17881.0,19.0,31.0,67.0,112.0,122.0,nan,-0.96,-10.73,0.47,1.85,-83.98,145.85,35.62,-3.97,3.14,-0.71,0.64,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.25688833333333,nan,-99.60082785087722,nan,0.0,0.0,9936.0498,0.0,0.0,0.0,0.0
17907.0,27.0,18.0,98.0,148.0,123.0,nan,-0.76,-7.91,1.41,1.9,-83.59,145.88,17.56,-1.17,0.9,-0.72,0.63,-0.21,0.21,1.0,28.34,27.2,0.0747091,0.0,19.256888508771926,nan,-99.60082570175439,nan,0.0,0.0,9936.0498,0.0,0.0,2616.4,0.0
