time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
214.0,19.0,20.0,145.0,137.0,109.0,nan,-0.87,-8.05,-0.77,6.2,-95.24,108.82,0.69,-0.26,-0.22,-0.57,0.58,-0.46,0.36,1.0,25.62,33.92,0.0746309,0.0,19.263393333333333,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
237.0,14.0,31.0,99.0,139.0,111.0,nan,-1.03,-7.84,-0.82,6.21,-95.23,108.83,1.88,-0.47,0.06,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263393888888885,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
268.0,40.0,20.0,137.0,131.0,102.0,nan,-0.91,-7.88,-0.7,6.2,-95.25,108.84,-1.27,-0.05,-0.71,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
289.0,32.0,35.0,62.0,138.0,126.0,nan,-1.0,-7.68,-0.82,6.21,-95.23,108.85,1.74,-0.54,-0.29,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,1.0,0.0,0.0,0.0
311.0,17.0,31.0,112.0,133.0,111.0,nan,-0.81,-8.04,-0.79,6.2,-95.24,108.85,-0.71,-0.05,-0.5,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
331.0,31.0,39.0,88.0,153.0,108.0,nan,-1.11,-7.57,-0.86,6.21,-95.25,108.85,0.48,-0.19,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339502178649,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
354.0,31.0,13.0,67.0,139.0,111.0,nan,-0.62,-8.09,-0.77,6.18,-95.23,108.86,0.97,-0.33,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339503267974,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
373.0,15.0,17.0,59.0,138.0,112.0,nan,-1.22,-7.69,-0.74,6.21,-95.24,108.86,-0.5,-0.05,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395043572984,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
396.0,41.0,33.0,52.0,139.0,110.0,nan,-1.11,-7.82,-0.6,6.21,-95.23,108.87,-0.5,-0.05,-0.29,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395054466233,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
423.0,30.0,31.0,76.0,105.0,118.0,nan,-0.97,-7.74,-1.02,6.21,-95.24,108.87,1.04,-0.26,-0.22,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395065359475,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
445.0,21.0,36.0,147.0,130.0,111.0,nan,-0.85,-7.96,-0.61,6.21,-95.23,108.87,-0.29,-0.19,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395065359475,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
465.0,31.0,31.0,98.0,140.0,110.0,nan,-1.12,-7.75,-0.83,6.22,-95.23,108.88,0.55,-0.19,-0.57,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395076252724,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
488.0,19.0,33.0,68.0,159.0,125.0,nan,-0.64,-7.93,-0.9,6.19,-95.24,108.88,0.13,-0.26,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339508714597,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
507.0,17.0,32.0,135.0,149.0,104.0,nan,-1.25,-7.69,-0.72,6.22,-95.23,108.88,0.2,-0.12,-0.22,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339509803922,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
530.0,19.0,17.0,40.0,175.0,145.0,nan,-0.68,-7.98,-0.93,6.19,-95.23,108.89,0.69,-0.26,-0.5,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339510893246,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
549.0,31.0,31.0,157.0,182.0,110.0,nan,-1.09,-7.71,-0.55,6.21,-95.22,108.9,0.13,-0.26,-0.15,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339511982571,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
572.0,32.0,20.0,206.0,133.0,112.0,nan,-0.97,-7.81,-0.57,6.21,-95.23,108.91,0.27,-0.33,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339511982571,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
599.0,31.0,30.0,147.0,134.0,111.0,nan,-0.97,-7.81,-0.57,6.21,-95.23,108.91,0.0,0.0,0.0,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.26339513071895,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
617.0,43.0,28.0,77.0,138.0,111.0,nan,-0.84,-7.93,-0.77,6.21,-95.24,108.91,0.06,-0.19,-0.64,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395141612204,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
641.0,12.0,34.0,68.0,123.0,111.0,nan,-1.01,-7.73,-0.65,6.21,-95.23,108.92,0.48,-0.33,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395152505446,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
664.0,31.0,31.0,78.0,130.0,124.0,nan,-0.79,-8.0,-1.05,6.2,-95.26,108.92,-0.22,-0.12,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395163398695,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
684.0,33.0,30.0,78.0,137.0,111.0,nan,-1.09,-7.71,-0.55,6.21,-95.22,108.93,1.11,-0.4,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.95,0.0746285,0.0,19.263395174291936,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
706.0,13.0,31.0,77.0,153.0,111.0,nan,-0.68,-7.98,-1.11,6.19,-95.26,108.93,-0.85,0.02,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395185185182,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
728.0,19.0,19.0,60.0,154.0,110.0,nan,-1.21,-7.73,-0.59,6.21,-95.23,108.94,1.18,-0.33,-0.08,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395185185182,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
751.0,35.0,39.0,120.0,140.0,109.0,nan,-0.76,-7.89,-0.89,6.2,-95.25,108.94,-0.43,-0.12,-0.29,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.26339519607843,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
771.0,32.0,19.0,125.0,154.0,109.0,nan,-1.11,-7.79,-0.8,6.21,-95.25,108.94,0.55,-0.19,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.26339520697168,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
793.0,33.0,33.0,77.0,132.0,111.0,nan,-0.82,-7.85,-1.03,6.21,-95.28,108.95,-1.34,-0.05,-0.5,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.26339521786492,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
820.0,17.0,33.0,82.0,139.0,112.0,nan,-1.15,-7.77,-0.58,6.23,-95.22,108.96,2.16,-0.47,-0.29,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395228758167,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
843.0,27.0,17.0,108.0,124.0,111.0,nan,-0.63,-7.96,-0.92,6.2,-95.27,108.96,-1.55,0.09,-0.57,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395239651416,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
862.0,20.0,18.0,137.0,147.0,109.0,nan,-1.18,-7.7,-0.71,6.22,-95.23,108.96,1.88,-0.47,-0.15,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395250544665,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
885.0,12.0,18.0,139.0,124.0,110.0,nan,-0.66,-8.09,-0.72,6.19,-95.24,108.97,-0.36,-0.05,-0.64,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395250544665,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
905.0,31.0,13.0,73.0,139.0,124.0,nan,-1.18,-7.57,-0.92,6.22,-95.25,108.97,0.13,-0.19,-0.08,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395261437907,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
928.0,19.0,33.0,124.0,139.0,116.0,nan,-0.91,-7.99,-0.78,6.22,-95.23,108.98,1.25,-0.4,-0.15,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395272331152,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
947.0,30.0,18.0,39.0,159.0,126.0,nan,-0.93,-7.76,-0.75,6.21,-95.25,108.98,-1.13,0.02,-0.57,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.2633952832244,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
970.0,30.0,25.0,136.0,153.0,96.0,nan,-0.83,-7.93,-0.76,6.21,-95.25,108.99,-1.41,0.09,-0.71,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395294117643,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
996.0,31.0,29.0,40.0,153.0,110.0,nan,-0.83,-7.93,-0.76,6.21,-95.25,108.99,0.0,0.0,0.0,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395305010896,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1014.0,21.0,32.0,109.0,139.0,112.0,nan,-0.82,-8.09,-0.78,6.21,-95.23,109.0,-0.15,-0.12,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395305010896,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1039.0,43.0,41.0,88.0,133.0,103.0,nan,-1.1,-7.62,-0.83,6.22,-95.25,109.0,-0.22,-0.12,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395315904138,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1062.0,33.0,31.0,78.0,138.0,125.0,nan,-0.7,-8.02,-0.85,6.2,-95.23,109.0,1.04,-0.33,-0.08,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395326797387,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1081.0,14.0,19.0,67.0,134.0,112.0,nan,-1.19,-7.7,-0.71,6.22,-95.25,109.01,-0.92,-0.05,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.26339533769063,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1104.0,43.0,25.0,109.0,138.0,111.0,nan,-0.88,-7.77,-0.99,6.22,-95.25,109.01,1.18,-0.33,-0.08,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395348583877,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1123.0,31.0,30.0,66.0,139.0,110.0,nan,-1.0,-7.93,-0.55,6.22,-95.25,109.02,-0.64,-0.12,-0.57,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395359477123,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1147.0,13.0,30.0,88.0,157.0,108.0,nan,-1.01,-7.66,-0.96,6.22,-95.25,109.02,0.69,-0.26,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.65,33.93,0.0746252,0.0,19.263395359477123,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1166.0,18.0,17.0,51.0,141.0,112.0,nan,-0.8,-7.98,-0.73,6.21,-95.25,109.03,-0.15,-0.26,-0.29,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.26339537037037,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1191.0,24.0,18.0,89.0,139.0,117.0,nan,-0.58,-7.97,-0.9,6.2,-95.26,109.03,0.27,-0.26,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395381263614,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1217.0,43.0,33.0,87.0,155.0,124.0,nan,-1.3,-7.69,-0.71,6.23,-95.25,109.04,0.27,-0.12,-0.08,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395392156863,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1240.0,44.0,26.0,108.0,153.0,124.0,nan,-0.68,-7.94,-0.87,6.21,-95.25,109.04,0.69,-0.26,-0.57,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395403050108,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1260.0,30.0,34.0,52.0,137.0,123.0,nan,-1.11,-7.74,-0.63,6.22,-95.24,109.05,0.06,-0.19,-0.15,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395413943357,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1283.0,44.0,25.0,56.0,147.0,110.0,nan,-1.01,-7.82,-1.01,6.23,-95.25,109.05,0.55,-0.19,-0.15,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.2633954248366,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1302.0,18.0,23.0,134.0,118.0,125.0,nan,-0.79,-7.91,-0.66,6.22,-95.24,109.05,-0.08,-0.26,-0.5,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.2633954248366,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1325.0,23.0,18.0,113.0,140.0,111.0,nan,-1.17,-7.76,-0.8,6.23,-95.23,109.06,0.76,-0.33,-0.29,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395435729848,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1345.0,18.0,32.0,76.0,153.0,109.0,nan,-0.69,-7.98,-0.88,6.21,-95.25,109.06,-0.36,-0.12,-0.71,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395446623093,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.7,0.0
1368.0,32.0,30.0,66.0,137.0,75.0,nan,-0.78,-8.01,-1.02,6.2,-95.26,109.07,-0.15,-0.19,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395457516342,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1397.0,31.0,29.0,125.0,132.0,101.0,nan,-1.02,-7.67,-0.5,6.21,-95.24,109.08,0.62,-0.26,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395468409584,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1417.0,31.0,18.0,88.0,140.0,110.0,nan,-0.87,-7.93,-1.06,6.21,-95.26,109.08,0.06,-0.19,-0.15,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395479302833,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1436.0,31.0,31.0,77.0,154.0,110.0,nan,-1.07,-7.8,-0.61,6.21,-95.24,109.09,0.48,-0.19,-0.5,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.26339549019608,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1459.0,43.0,30.0,78.0,141.0,110.0,nan,-0.98,-7.76,-0.98,6.22,-95.26,109.09,-0.08,-0.26,-0.01,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.26339550108932,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1482.0,29.0,32.0,61.0,159.0,124.0,nan,-0.99,-7.92,-0.75,6.22,-95.26,109.1,0.13,-0.26,-0.5,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.26339550108932,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1502.0,32.0,29.0,135.0,145.0,119.0,nan,-0.96,-7.74,-0.64,6.22,-95.24,109.1,0.69,-0.33,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.26339551198257,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1521.0,32.0,35.0,77.0,138.0,126.0,nan,-0.8,-7.93,-1.06,6.21,-95.28,109.11,-0.71,-0.19,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.26339552287582,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1544.0,19.0,32.0,67.0,145.0,125.0,nan,-1.17,-7.72,-0.53,6.23,-95.23,109.12,1.39,-0.4,-0.36,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395533769064,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1566.0,31.0,31.0,78.0,137.0,110.0,nan,-0.59,-7.97,-1.01,6.2,-95.27,109.12,-0.85,-0.12,-0.64,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395544662306,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1587.0,25.0,32.0,77.0,136.0,111.0,nan,-0.7,-7.94,-0.81,6.2,-95.25,109.13,-0.29,-0.05,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395555555554,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1613.0,32.0,18.0,53.0,137.0,109.0,nan,-1.15,-7.76,-0.82,6.22,-95.25,109.13,0.41,-0.26,-0.22,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746285,0.0,19.263395555555554,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1636.0,12.0,34.0,76.0,154.0,109.0,nan,-1.0,-7.86,-0.7,6.22,-95.23,109.14,0.97,-0.33,-0.29,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.263395566448803,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1660.0,28.0,25.0,67.0,167.0,138.0,nan,-0.79,-7.83,-0.94,6.21,-95.26,109.14,-1.06,0.02,-0.43,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.26339557734205,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1680.0,32.0,31.0,136.0,165.0,112.0,nan,-1.16,-7.76,-0.6,6.23,-95.21,109.15,2.16,-0.54,-0.22,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.26339558823529,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1700.0,29.0,32.0,87.0,133.0,111.0,nan,-0.63,-7.96,-0.94,6.2,-95.26,109.15,-1.41,0.02,-0.78,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.26339559912854,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1723.0,36.0,31.0,68.0,139.0,112.0,nan,-1.15,-7.67,-0.76,6.22,-95.22,109.15,1.67,-0.4,-0.08,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.26339561002179,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1744.0,42.0,19.0,109.0,161.0,104.0,nan,-0.73,-8.07,-0.77,6.2,-95.23,109.16,-0.22,-0.19,-0.5,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.26339561002179,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1765.0,29.0,19.0,147.0,132.0,74.0,nan,-0.95,-7.92,-0.79,6.22,-95.23,109.17,0.9,-0.33,0.06,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.263395620915034,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1792.0,36.0,29.0,76.0,139.0,117.0,nan,-0.95,-7.81,-0.82,6.21,-95.25,109.17,-0.92,-0.05,-0.64,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.263395631808276,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1815.0,30.0,32.0,136.0,149.0,110.0,nan,-1.03,-7.72,-0.81,6.23,-95.22,109.18,1.67,-0.47,-0.01,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.263395642701525,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
1835.0,42.0,20.0,146.0,132.0,111.0,nan,-0.86,-7.97,-0.8,6.22,-95.25,109.18,-1.13,0.02,-0.57,-0.57,0.58,-0.46,0.36,1.0,25.64,33.94,0.0746326,0.0,19.263395653594774,nan,-99.61438833333337,nan,0.0,0.0,9936.8633,0.0,0.0,2623.8,0.0
