time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
45377.0,33.0,29.0,78.0,155.0,111.0,nan,-0.75,-6.46,1.29,2.91,-77.31,120.88,0.0,0.0,0.0,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.25043829166667,nan,-99.58878529166665,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45395.0,17.0,30.0,68.0,139.0,110.0,nan,-0.68,-10.43,4.78,2.8,-77.35,120.78,-24.72,3.87,-4.7,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.25043816666667,nan,-99.58878283333333,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45420.0,16.0,22.0,68.0,124.0,76.0,nan,-0.44,-8.71,0.92,2.82,-77.81,120.76,-19.68,1.21,0.69,-0.68,0.54,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250438041666666,nan,-99.58878037499998,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45442.0,33.0,30.0,108.0,138.0,102.0,nan,-0.99,-7.38,0.12,2.89,-77.75,120.81,8.32,-2.78,1.74,-0.68,0.54,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437916666666,nan,-99.58877791666667,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45462.0,33.0,29.0,136.0,148.0,110.0,nan,-0.34,-7.62,0.95,2.86,-77.75,120.8,2.93,0.16,-1.41,-0.68,0.54,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437916666666,nan,-99.58877791666667,nan,0.0,0.0,9935.3311,0.0,0.0,0.0,0.0
45485.0,28.0,28.0,77.0,137.0,103.0,nan,-0.47,-9.08,1.94,2.84,-77.71,120.77,2.02,1.35,-1.13,-0.68,0.54,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437791666666,nan,-99.58877545833333,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45504.0,32.0,32.0,68.0,132.0,108.0,nan,-0.9,-9.96,3.5,2.9,-77.44,120.81,9.93,-1.45,1.88,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.25043766666667,nan,-99.58877299999999,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45527.0,21.0,28.0,124.0,138.0,105.0,nan,-0.56,-6.31,1.26,2.97,-77.28,120.86,8.25,-1.94,3.28,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.25043754166667,nan,-99.58877054166668,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45547.0,17.0,16.0,99.0,159.0,111.0,nan,-0.55,-5.95,1.78,3.03,-77.03,120.9,10.63,-1.45,2.44,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437416666667,nan,-99.5887680833333,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45570.0,25.0,29.0,99.0,148.0,111.0,nan,-1.05,-8.67,1.96,3.05,-77.36,120.81,-10.65,1.84,-1.55,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437291666668,nan,-99.588765625,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45596.0,27.0,27.0,77.0,137.0,110.0,nan,-1.05,-8.67,1.96,3.05,-77.36,120.81,0.0,0.0,0.0,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437291666668,nan,-99.588765625,nan,0.0,0.0,9935.3311,0.0,0.0,0.0,0.0
45614.0,30.0,30.0,78.0,156.0,119.0,nan,-0.45,-7.53,1.63,3.14,-77.21,120.87,0.34,-0.4,2.72,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437166666668,nan,-99.58876316666665,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45638.0,19.0,30.0,77.0,139.0,103.0,nan,-0.58,-7.1,1.03,3.17,-77.25,120.86,0.27,0.44,0.27,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250437041666665,nan,-99.58876070833333,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45661.0,27.0,31.0,78.0,133.0,110.0,nan,-1.18,-7.36,2.14,3.21,-77.05,120.87,8.25,-0.75,-0.64,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.250436916666665,nan,-99.58875824999998,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45681.0,26.0,31.0,88.0,137.0,110.0,nan,-0.98,-7.54,2.6,3.23,-76.96,120.88,1.39,-0.47,-0.71,-0.69,0.53,-0.33,0.37,1.0,27.84,26.82,0.0747804,0.0,19.25043679166667,nan,-99.58875579166667,nan,0.0,0.0,9935.3311,0.0,0.0,2591.4,0.0
45703.0,16.0,25.0,78.0,125.0,76.0,nan,-0.54,-7.99,1.77,3.25,-77.2,120.86,-11.77,1.14,0.55,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436645569625,nan,-99.58875087499999,nan,0.0,0.0,9935.3252,1.0,1.0,2591.4,0.0
45725.0,18.0,16.0,108.0,136.0,101.0,nan,-0.74,-7.78,1.28,3.31,-77.25,120.88,-0.64,-0.47,2.09,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436624472574,nan,-99.58874841666668,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45748.0,29.0,29.0,146.0,144.0,111.0,nan,-1.17,-6.46,1.66,3.35,-77.04,120.9,9.44,-1.17,-1.06,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436624472574,nan,-99.58874841666668,nan,0.0,0.0,9935.3252,0.0,0.0,0.0,0.0
45768.0,32.0,22.0,77.0,138.0,121.0,nan,-0.67,-7.66,2.41,3.3,-77.01,120.88,-0.5,0.58,-3.3,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.25043660337553,nan,-99.5887459583333,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45791.0,27.0,26.0,68.0,125.0,109.0,nan,-0.98,-8.73,2.79,3.36,-77.07,120.89,9.09,-2.36,2.09,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436582278482,nan,-99.58874349999999,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45817.0,33.0,31.0,52.0,134.0,125.0,nan,-1.21,-7.75,1.77,3.4,-77.24,120.88,-8.41,0.23,-0.99,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436561181438,nan,-99.58874104166665,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45840.0,27.0,31.0,68.0,118.0,76.0,nan,-0.58,-6.71,0.19,3.37,-77.55,120.83,-9.95,1.7,-2.53,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436540084387,nan,-99.58873858333332,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45859.0,18.0,17.0,68.0,125.0,102.0,nan,-0.84,-8.56,2.11,3.4,-77.26,120.88,13.78,-2.01,0.9,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436518987343,nan,-99.58873612499998,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45882.0,18.0,29.0,135.0,154.0,110.0,nan,-1.23,-7.8,2.46,3.47,-77.27,120.89,-2.88,-0.19,0.97,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436518987343,nan,-99.58873612499998,nan,0.0,0.0,9935.3252,0.0,0.0,0.0,0.0
45902.0,20.0,30.0,156.0,149.0,119.0,nan,-1.22,-7.53,2.55,3.49,-77.1,120.91,5.59,-1.38,-1.27,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.2504364978903,nan,-99.58873366666667,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45924.0,31.0,32.0,167.0,137.0,109.0,nan,-0.78,-8.05,1.66,3.47,-77.5,120.85,-19.05,2.61,-2.74,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436476793247,nan,-99.58873120833333,nan,0.0,0.0,9935.3252,0.0,0.0,2591.4,0.0
45944.0,27.0,27.0,52.0,124.0,111.0,nan,-0.17,-7.62,0.75,3.45,-77.75,120.81,-8.9,1.49,-0.43,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436455696203,nan,-99.58872874999999,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
45967.0,30.0,31.0,108.0,153.0,75.0,nan,-0.99,-7.46,1.33,3.51,-77.63,120.85,1.39,-0.12,-0.22,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.25043643459916,nan,-99.58872629166667,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
45993.0,17.0,31.0,77.0,137.0,90.0,nan,-0.99,-7.46,1.33,3.51,-77.63,120.85,0.0,0.0,0.0,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.25043641350211,nan,-99.5887238333333,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46011.0,26.0,26.0,51.0,139.0,117.0,nan,-0.67,-8.11,2.19,3.52,-77.5,120.85,4.12,-0.61,0.06,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436392405067,nan,-99.58872137499999,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46035.0,17.0,25.0,78.0,132.0,118.0,nan,-1.02,-8.42,2.53,3.56,-77.55,120.85,-4.98,-0.12,0.76,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436392405067,nan,-99.58872137499999,nan,0.0,0.0,9935.3252,0.0,0.0,0.0,0.0
46058.0,27.0,31.0,77.0,159.0,110.0,nan,-1.07,-6.88,0.84,3.6,-77.87,120.8,-13.24,2.26,-1.34,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436371308016,nan,-99.58871891666665,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46078.0,32.0,32.0,119.0,149.0,118.0,nan,-0.23,-8.06,1.71,3.55,-77.73,120.82,7.34,-1.31,-1.06,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436350210972,nan,-99.58871645833332,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46101.0,27.0,28.0,104.0,125.0,111.0,nan,-0.42,-8.03,1.47,3.57,-77.82,120.82,-3.51,0.44,0.83,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.25043632911392,nan,-99.58871399999998,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46120.0,26.0,17.0,53.0,138.0,121.0,nan,-0.87,-7.84,1.82,3.64,-77.82,120.82,-0.78,0.3,2.44,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436308016877,nan,-99.58871154166667,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46143.0,31.0,29.0,67.0,134.0,109.0,nan,-0.98,-7.26,1.39,3.68,-77.88,120.8,-2.04,1.14,-0.22,-0.69,0.53,-0.33,0.37,1.0,27.84,26.8,0.0747804,0.0,19.250436286919832,nan,-99.58870908333333,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46163.0,17.0,30.0,55.0,137.0,111.0,nan,-0.92,-8.57,2.62,3.69,-77.73,120.8,5.1,-0.05,-0.78,-0.69,0.53,-0.33,0.37,1.0,27.84,26.77,0.0747886,0.0,19.250436286919832,nan,-99.58870908333333,nan,0.0,0.0,9935.3252,0.0,0.0,0.0,0.0
46188.0,19.0,17.0,68.0,160.0,124.0,nan,-0.31,-7.08,-0.22,3.78,-78.14,120.76,-3.37,0.58,2.72,-0.68,0.53,-0.33,0.37,1.0,27.84,26.77,0.0747886,0.0,19.250436265822785,nan,-99.58870662500001,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46214.0,26.0,26.0,136.0,147.0,111.0,nan,-0.71,-7.07,1.42,3.84,-77.74,120.82,19.87,-2.36,2.58,-0.69,0.53,-0.33,0.37,1.0,27.84,26.77,0.0747886,0.0,19.25043624472574,nan,-99.58870416666667,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46237.0,31.0,32.0,78.0,133.0,125.0,nan,-0.84,-7.97,2.91,3.83,-77.62,120.81,2.02,0.58,-1.2,-0.69,0.53,-0.33,0.37,1.0,27.84,26.77,0.0747886,0.0,19.250436223628697,nan,-99.5887017083333,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46256.0,18.0,31.0,78.0,139.0,111.0,nan,-0.89,-8.18,1.81,3.86,-77.92,120.75,-14.78,2.82,-0.29,-0.69,0.53,-0.33,0.37,1.0,27.84,26.77,0.0747886,0.0,19.250436202531645,nan,-99.58869924999999,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46279.0,25.0,28.0,76.0,144.0,110.0,nan,-0.82,-7.97,1.55,3.93,-77.91,120.77,0.97,-0.47,2.58,-0.69,0.53,-0.33,0.37,1.0,27.84,26.77,0.0747886,0.0,19.2504361814346,nan,-99.58869679166665,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46299.0,28.0,30.0,108.0,154.0,124.0,nan,-1.15,-7.78,1.88,4.01,-77.83,120.8,3.28,-1.03,1.88,-0.69,0.53,-0.33,0.37,1.0,27.84,26.77,0.0747886,0.0,19.25043616033755,nan,-99.58869433333332,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46322.0,38.0,27.0,88.0,154.0,111.0,nan,-1.04,-6.78,1.31,4.04,-77.93,120.78,-4.49,0.86,-0.78,-0.69,0.53,-0.33,0.36,1.0,27.84,26.77,0.0747886,0.0,19.25043616033755,nan,-99.58869433333332,nan,0.0,0.0,9935.3252,0.0,0.0,0.0,0.0
46341.0,25.0,27.0,79.0,139.0,111.0,nan,-0.45,-6.44,1.19,4.03,-77.88,120.78,3.56,-0.4,-0.5,-0.69,0.53,-0.33,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250436139240506,nan,-99.58869187499998,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46364.0,25.0,23.0,60.0,139.0,126.0,nan,-1.07,-7.83,2.13,4.06,-77.89,120.78,-7.57,0.79,-0.99,-0.69,0.53,-0.33,0.36,1.0,27.84,26.77,0.0747886,0.0,19.25043611814346,nan,-99.58868941666667,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46390.0,32.0,31.0,124.0,149.0,111.0,nan,-1.07,-7.83,2.13,4.06,-77.89,120.78,0.0,0.0,0.0,-0.69,0.53,-0.33,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250436097046414,nan,-99.58868695833333,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46408.0,31.0,30.0,40.0,154.0,110.0,nan,-0.88,-7.94,0.37,4.03,-78.46,120.71,-11.91,1.0,-1.83,-0.68,0.54,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.25043607594937,nan,-99.58868450000001,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46433.0,23.0,27.0,109.0,116.0,74.0,nan,-0.72,-7.72,0.45,4.06,-78.42,120.73,5.66,-0.75,1.11,-0.68,0.54,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.25043605485232,nan,-99.58868204166667,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46455.0,30.0,26.0,87.0,136.0,117.0,nan,-0.64,-7.88,1.66,4.05,-78.21,120.75,10.56,-1.24,-0.57,-0.69,0.53,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250436033755275,nan,-99.58867958333335,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46475.0,27.0,30.0,55.0,133.0,111.0,nan,-0.82,-7.69,2.01,4.04,-78.07,120.75,5.31,-0.26,-1.48,-0.69,0.53,-0.33,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250436033755275,nan,-99.58867958333335,nan,0.0,0.0,9935.3252,0.0,0.0,0.0,0.0
46498.0,21.0,31.0,124.0,134.0,110.0,nan,-0.6,-8.23,2.95,4.0,-78.04,120.75,-2.11,0.09,-1.83,-0.69,0.53,-0.33,0.36,1.0,27.84,26.77,0.0747886,0.0,19.25043601265823,nan,-99.58867712499999,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46518.0,20.0,32.0,146.0,138.0,110.0,nan,-0.42,-8.11,2.0,3.97,-78.25,120.73,-11.7,0.58,-0.92,-0.68,0.53,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250435991561186,nan,-99.58867466666665,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46540.0,26.0,25.0,40.0,137.0,98.0,nan,-0.72,-8.25,0.74,3.99,-78.46,120.72,-7.15,0.16,0.2,-0.68,0.54,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250435970464135,nan,-99.58867220833332,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46560.0,18.0,31.0,148.0,148.0,126.0,nan,-1.0,-7.71,1.27,4.03,-78.41,120.73,3.63,-0.4,0.2,-0.68,0.54,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.25043594936709,nan,-99.58866974999998,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46583.0,17.0,32.0,110.0,145.0,111.0,nan,-0.81,-8.55,2.68,4.03,-78.17,120.73,4.47,-0.61,-0.22,-0.69,0.53,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250435928270043,nan,-99.58866729166667,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46609.0,19.0,22.0,67.0,138.0,76.0,nan,-0.68,-7.74,1.97,4.07,-78.3,120.72,-7.36,1.0,1.32,-0.68,0.53,-0.34,0.36,1.0,27.84,26.77,0.0747886,0.0,19.250435907173,nan,-99.58866483333333,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46632.0,16.0,24.0,68.0,138.0,102.0,nan,-0.63,-6.92,1.37,4.07,-78.28,120.72,1.11,-0.26,-0.29,-0.68,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435907173,nan,-99.58866483333333,nan,0.0,0.0,9935.3252,0.0,0.0,0.0,0.0
46654.0,18.0,32.0,52.0,160.0,124.0,nan,-0.55,-8.31,1.54,4.02,-78.47,120.67,-8.83,1.91,-2.81,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435886075948,nan,-99.58866237500001,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46677.0,24.0,30.0,56.0,148.0,76.0,nan,-0.63,-9.21,1.59,4.01,-78.64,120.64,-7.29,1.35,-0.71,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435864978904,nan,-99.58865991666664,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46696.0,17.0,28.0,146.0,138.0,117.0,nan,-0.82,-8.66,1.09,4.08,-78.69,120.65,-0.85,-0.05,2.58,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435843881853,nan,-99.58865745833334,nan,0.0,0.0,9935.3252,0.0,0.0,2592.3,0.0
46719.0,18.0,31.0,158.0,183.0,116.0,nan,-0.72,-6.93,0.77,4.15,-78.58,120.67,8.18,-0.75,2.79,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.25043582278481,nan,-99.58865258333331,nan,0.0,0.0,9935.3193,0.0,1.0,2592.3,0.0
46738.0,22.0,29.0,216.0,183.0,76.0,nan,-0.63,-7.16,1.88,4.17,-78.25,120.71,14.55,-1.31,0.83,-0.69,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.25043582278481,nan,-99.58865258333331,nan,0.0,0.0,9935.3193,0.0,0.0,0.0,0.0
46761.0,22.0,17.0,146.0,155.0,102.0,nan,-0.82,-6.49,0.9,4.22,-78.4,120.66,-9.81,1.98,0.13,-0.68,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435801687765,nan,-99.58865016666665,nan,0.0,0.0,9935.3193,0.0,0.0,2592.3,0.0
46788.0,27.0,27.0,109.0,138.0,111.0,nan,-0.82,-6.49,0.9,4.22,-78.4,120.66,0.0,0.0,0.0,-0.68,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.25043578059072,nan,-99.58864774999999,nan,0.0,0.0,9935.3193,0.0,0.0,2592.3,0.0
46805.0,17.0,21.0,77.0,134.0,111.0,nan,-0.42,-8.04,2.33,4.19,-78.34,120.66,-14.36,2.19,-2.39,-0.68,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435759493673,nan,-99.58864533333332,nan,0.0,0.0,9935.3193,0.0,0.0,2592.3,0.0
46830.0,25.0,19.0,67.0,125.0,111.0,nan,0.42,-7.69,0.45,4.08,-78.75,120.59,-16.32,2.82,-2.18,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.25043573839663,nan,-99.58864291666666,nan,0.0,0.0,9935.3193,0.0,0.0,2592.3,0.0
46853.0,38.0,22.0,77.0,139.0,76.0,nan,-0.04,-9.14,1.5,4.05,-78.6,120.62,8.46,-1.45,0.48,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435717299577,nan,-99.5886405,nan,0.0,0.0,9935.3193,0.0,0.0,2592.3,0.0
46872.0,17.0,27.0,77.0,138.0,103.0,nan,-0.76,-7.51,0.81,4.09,-78.6,120.63,2.58,-0.26,1.32,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435696202533,nan,-99.58863808333332,nan,0.0,0.0,9935.3193,0.0,0.0,2592.3,0.0
46895.0,26.0,25.0,52.0,139.0,110.0,nan,-0.92,-7.12,1.11,4.13,-78.46,120.64,8.25,-0.68,0.62,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435675105482,nan,-99.58863566666666,nan,0.0,0.0,9935.3193,0.0,0.0,2592.3,0.0
46915.0,32.0,30.0,68.0,137.0,123.0,nan,-1.05,-6.82,1.63,4.17,-78.3,120.65,6.99,-0.4,-0.29,-0.68,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435675105482,nan,-99.58863566666666,nan,0.0,0.0,9935.3193,0.0,0.0,0.0,0.0
46938.0,21.0,29.0,77.0,161.0,111.0,nan,-0.55,-7.62,2.94,4.14,-78.11,120.66,4.54,-0.68,-1.34,-0.69,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435654008438,nan,-99.58863325,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
46957.0,27.0,31.0,68.0,156.0,110.0,nan,-0.07,-8.52,2.36,4.07,-78.53,120.6,-22.34,2.68,-2.11,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.25043563291139,nan,-99.58863083333333,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
46980.0,21.0,29.0,109.0,153.0,111.0,nan,-0.54,-7.12,0.17,4.03,-78.69,120.61,16.65,-2.29,1.46,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435611814346,nan,-99.58862841666667,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47006.0,27.0,30.0,82.0,133.0,111.0,nan,-0.54,-7.12,0.17,4.03,-78.69,120.61,0.0,0.0,0.0,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435590717302,nan,-99.588626,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47024.0,31.0,32.0,146.0,133.0,110.0,nan,-0.68,-8.77,1.91,4.04,-78.64,120.56,-10.37,2.54,-1.55,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435569620258,nan,-99.58862358333333,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47048.0,26.0,26.0,40.0,136.0,111.0,nan,-0.67,-8.96,1.83,4.08,-78.53,120.59,5.17,-0.82,2.23,-0.68,0.54,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435569620258,nan,-99.58862358333333,nan,0.0,0.0,9935.3193,0.0,0.0,0.0,0.0
47072.0,32.0,30.0,124.0,133.0,110.0,nan,-0.8,-7.52,2.48,4.14,-78.21,120.65,12.59,-2.36,2.58,-0.69,0.53,-0.34,0.36,1.0,27.85,26.73,0.0747861,0.0,19.250435548523214,nan,-99.58862116666667,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47092.0,31.0,37.0,109.0,144.0,97.0,nan,0.09,-6.73,1.4,4.07,-78.27,120.64,-3.02,0.3,-0.71,-0.68,0.53,-0.34,0.36,1.0,27.83,26.67,0.0747935,0.0,19.250435527426163,nan,-99.58861875000001,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47116.0,26.0,25.0,53.0,125.0,110.0,nan,-0.1,-7.45,1.56,4.03,-78.35,120.61,-4.07,1.14,-0.92,-0.68,0.53,-0.34,0.36,1.0,27.83,26.67,0.0747935,0.0,19.25043550632912,nan,-99.58861633333333,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47136.0,25.0,31.0,48.0,138.0,110.0,nan,-0.85,-7.58,2.29,4.05,-78.22,120.62,4.12,-0.19,0.34,-0.68,0.53,-0.34,0.36,1.0,27.83,26.67,0.0747935,0.0,19.250435485232067,nan,-99.58861391666667,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47159.0,37.0,25.0,77.0,137.0,111.0,nan,-0.87,-8.57,1.04,4.1,-78.53,120.59,-14.43,1.56,-0.29,-0.68,0.54,-0.34,0.36,1.0,27.83,26.67,0.0747935,0.0,19.250435464135023,nan,-99.58861150000001,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47185.0,29.0,31.0,77.0,154.0,110.0,nan,-0.54,-7.67,-0.25,4.12,-78.7,120.57,-1.83,0.51,0.9,-0.68,0.54,-0.34,0.36,1.0,27.83,26.67,0.0747935,0.0,19.250435443037976,nan,-99.58860908333334,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47208.0,31.0,17.0,68.0,137.0,111.0,nan,-0.47,-6.95,1.23,4.14,-78.34,120.61,18.82,-1.8,1.74,-0.68,0.53,-0.34,0.36,1.0,27.83,26.67,0.0747935,0.0,19.25043542194093,nan,-99.58860666666665,nan,0.0,0.0,9935.3193,0.0,0.0,2591.9,0.0
47228.0,27.0,27.0,124.0,159.0,123.0,nan,-0.65,-7.77,3.45,4.13,-77.95,120.64,12.94,-0.75,-0.43,-0.69,0.53,-0.34,0.36,1.0,27.83,26.67,0.0747935,0.0,19.25043542194093,nan,-99.58860666666665,nan,0.0,0.0,9935.3193,0.0,0.0,0.0,0.0
