time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
681.0,37.0,25.0,78.0,138.0,111.0,nan,-0.44,-7.78,0.94,2.9,-82.84,271.69,-1.48,0.16,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.7,0.0746012,0.0,19.263329897435895,nan,-99.61437136225268,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
701.0,20.0,21.0,82.0,134.0,105.0,nan,-0.48,-7.98,0.96,2.9,-82.82,271.7,1.25,-0.33,0.06,0.51,-0.47,-0.46,0.55,1.0,28.85,29.7,0.0746012,0.0,19.263329871794873,nan,-99.61437128614917,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
724.0,25.0,17.0,110.0,140.0,117.0,nan,-0.49,-8.0,0.95,2.9,-82.83,271.7,-0.36,-0.05,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.7,0.0746012,0.0,19.263329846153848,nan,-99.61437121004569,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
743.0,26.0,30.0,52.0,129.0,111.0,nan,-0.5,-7.88,0.95,2.9,-82.84,271.69,-0.57,0.16,-0.43,0.51,-0.47,-0.46,0.55,1.0,28.85,29.7,0.0746012,0.0,19.26332982051282,nan,-99.61437113394217,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
766.0,32.0,29.0,82.0,154.0,112.0,nan,-0.48,-7.95,0.95,2.9,-82.84,271.69,-0.29,0.09,-0.01,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329794871794,nan,-99.6143710578387,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
798.0,26.0,29.0,38.0,160.0,110.0,nan,-0.51,-7.87,0.94,2.9,-82.85,271.7,-0.22,-0.12,-0.43,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.26332976923077,nan,-99.61437098173516,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
817.0,38.0,27.0,53.0,153.0,111.0,nan,-0.46,-7.97,0.99,2.89,-82.82,271.7,1.18,-0.26,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329743589747,nan,-99.61437090563167,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
840.0,29.0,27.0,67.0,137.0,111.0,nan,-0.49,-7.8,0.93,2.9,-82.85,271.69,-1.27,0.23,-0.22,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329743589747,nan,-99.61437090563167,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
860.0,31.0,29.0,52.0,138.0,126.0,nan,-0.48,-7.98,0.98,2.9,-82.83,271.7,0.97,-0.26,-0.08,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.26332971794872,nan,-99.61437082952817,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
883.0,27.0,27.0,53.0,136.0,76.0,nan,-0.54,-7.98,0.95,2.9,-82.82,271.7,0.76,-0.12,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329692307693,nan,-99.61437075342468,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
902.0,16.0,25.0,78.0,137.0,103.0,nan,-0.48,-7.82,0.98,2.9,-82.85,271.69,-1.2,0.23,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329666666667,nan,-99.61437067732118,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
925.0,27.0,30.0,88.0,154.0,110.0,nan,-0.47,-7.93,1.01,2.9,-82.81,271.7,0.2,0.02,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329641025642,nan,-99.61437060121769,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
951.0,37.0,25.0,87.0,137.0,110.0,nan,-0.47,-7.93,0.96,2.89,-82.85,271.69,-1.48,0.3,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.26332961538462,nan,-99.61437052511415,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
974.0,30.0,30.0,108.0,132.0,74.0,nan,-0.48,-7.92,0.98,2.89,-82.81,271.7,2.02,-0.54,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329589743595,nan,-99.61437044901066,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
994.0,17.0,30.0,60.0,137.0,116.0,nan,-0.49,-7.89,0.96,2.9,-82.84,271.7,-1.27,0.3,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329589743595,nan,-99.61437044901066,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
1017.0,26.0,29.0,135.0,146.0,111.0,nan,-0.48,-7.96,0.96,2.9,-82.84,271.7,-0.08,-0.12,-0.29,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329564102566,nan,-99.61437037290716,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1036.0,28.0,31.0,82.0,157.0,111.0,nan,-0.55,-7.92,0.94,2.9,-82.82,271.7,1.18,-0.19,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.26332953846154,nan,-99.61437029680367,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1059.0,28.0,30.0,77.0,138.0,112.0,nan,-0.49,-7.81,0.89,2.9,-82.87,271.69,-2.11,0.3,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329512820512,nan,-99.61437022070017,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1079.0,26.0,31.0,67.0,160.0,110.0,nan,-0.48,-7.94,0.94,2.9,-82.84,271.7,1.81,-0.47,-0.01,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329487179487,nan,-99.61437014459668,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1102.0,25.0,19.0,98.0,138.0,110.0,nan,-0.5,-7.9,0.9,2.9,-82.85,271.7,-0.57,0.09,-0.43,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329487179487,nan,-99.61437014459668,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
1121.0,27.0,30.0,78.0,139.0,111.0,nan,-0.45,-7.89,0.97,2.9,-82.87,271.69,-0.64,0.16,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.26332946153846,nan,-99.61437006849317,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1144.0,30.0,21.0,123.0,139.0,111.0,nan,-0.46,-7.91,0.97,2.9,-82.87,271.7,-1.2,0.3,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.26332943589744,nan,-99.61436999238968,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1171.0,31.0,30.0,136.0,137.0,110.0,nan,-0.52,-8.0,0.95,2.9,-82.85,271.7,0.97,-0.19,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329410256414,nan,-99.61436991628615,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1194.0,26.0,31.0,108.0,139.0,110.0,nan,-0.48,-7.88,1.02,2.89,-82.83,271.7,1.25,-0.26,-0.43,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.263329384615385,nan,-99.61436984018268,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1213.0,25.0,19.0,77.0,137.0,111.0,nan,-0.48,-7.89,0.96,2.9,-82.86,271.69,-1.69,0.37,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.66,0.0745997,0.0,19.26332935897436,nan,-99.61436976407916,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1236.0,23.0,30.0,119.0,148.0,110.0,nan,-0.48,-7.94,1.0,2.9,-82.81,271.7,2.44,-0.47,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329333333335,nan,-99.61436968797565,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1258.0,27.0,26.0,103.0,137.0,110.0,nan,-0.49,-7.9,0.99,2.9,-82.83,271.7,-0.71,0.23,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329307692306,nan,-99.61436961187216,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1281.0,30.0,29.0,52.0,138.0,110.0,nan,-0.45,-7.85,0.96,2.89,-82.84,271.7,-0.36,-0.05,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329307692306,nan,-99.61436961187216,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
1300.0,30.0,29.0,88.0,138.0,111.0,nan,-0.5,-7.96,0.96,2.9,-82.81,271.7,1.46,-0.26,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.26332928205128,nan,-99.61436953576863,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1323.0,31.0,29.0,77.0,138.0,118.0,nan,-0.5,-7.94,0.97,2.9,-82.83,271.7,0.97,-0.19,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.26332925641026,nan,-99.61436945966516,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1349.0,28.0,30.0,77.0,144.0,111.0,nan,-0.51,-7.87,0.89,2.9,-82.85,271.7,-0.5,0.02,-0.29,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329230769234,nan,-99.61436938356164,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1372.0,27.0,30.0,77.0,139.0,97.0,nan,-0.46,-7.88,0.96,2.9,-82.86,271.69,-0.85,0.16,-0.01,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.26332920512821,nan,-99.61436930745816,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1392.0,27.0,31.0,67.0,126.0,110.0,nan,-0.53,-7.95,0.94,2.9,-82.85,271.7,1.18,-0.33,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.26332917948718,nan,-99.61436923135464,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1415.0,29.0,30.0,113.0,137.0,110.0,nan,-0.45,-7.88,0.98,2.9,-82.86,271.69,-0.78,0.23,-0.57,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329153846154,nan,-99.61436915525117,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1434.0,31.0,30.0,52.0,138.0,125.0,nan,-0.48,-7.9,0.91,2.9,-82.88,271.69,-0.43,-0.05,-0.22,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329153846154,nan,-99.61436915525117,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
1457.0,27.0,30.0,77.0,137.0,111.0,nan,-0.44,-8.0,0.98,2.89,-82.85,271.7,1.46,-0.33,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329128205125,nan,-99.61436907914765,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1477.0,27.0,31.0,66.0,132.0,110.0,nan,-0.5,-7.94,0.95,2.9,-82.87,271.69,-0.99,0.3,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.2633291025641,nan,-99.61436900304417,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1500.0,19.0,30.0,135.0,134.0,105.0,nan,-0.47,-7.88,0.98,2.89,-82.85,271.7,1.18,-0.33,-0.29,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.26332907692308,nan,-99.61436892694064,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1519.0,20.0,21.0,98.0,125.0,74.0,nan,-0.51,-7.96,0.95,2.9,-82.84,271.7,0.76,-0.12,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329051282053,nan,-99.61436885083715,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1542.0,17.0,30.0,107.0,138.0,95.0,nan,-0.54,-7.92,0.99,2.9,-82.81,271.7,1.81,-0.4,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329025641028,nan,-99.61436877473365,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1568.0,29.0,18.0,78.0,138.0,112.0,nan,-0.49,-7.83,0.97,2.9,-82.81,271.7,-0.08,-0.05,-0.43,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329025641028,nan,-99.61436877473365,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
1591.0,16.0,30.0,109.0,155.0,118.0,nan,-0.49,-7.87,1.0,2.91,-82.82,271.7,-0.22,0.09,-0.08,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263329,nan,-99.61436869863016,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1611.0,21.0,30.0,158.0,150.0,111.0,nan,-0.51,-8.0,1.0,2.91,-82.78,271.71,1.74,-0.4,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263328974358974,nan,-99.61436862252665,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1634.0,18.0,30.0,102.0,136.0,110.0,nan,-0.49,-7.9,1.02,2.9,-82.8,271.71,-0.85,0.16,-0.5,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.26332894871795,nan,-99.61436854642317,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1653.0,19.0,25.0,77.0,139.0,112.0,nan,-0.49,-7.92,0.94,2.9,-82.81,271.71,-0.36,-0.05,-0.29,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.26332892307692,nan,-99.61436847031966,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1676.0,21.0,29.0,76.0,130.0,104.0,nan,-0.46,-7.97,1.02,2.9,-82.78,271.71,1.53,-0.33,-0.22,0.51,-0.47,-0.46,0.55,1.0,28.85,29.62,0.0746005,0.0,19.263328897435898,nan,-99.61436839421617,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1695.0,28.0,30.0,66.0,138.0,75.0,nan,-0.49,-7.91,0.97,2.9,-82.82,271.7,-2.25,0.37,-0.43,0.51,-0.47,-0.46,0.55,1.0,28.85,29.67,0.0745989,0.0,19.263328897435898,nan,-99.61436839421617,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
1720.0,17.0,31.0,109.0,137.0,101.0,nan,-0.48,-7.91,0.94,2.89,-82.83,271.7,-0.85,0.16,-0.29,0.51,-0.47,-0.46,0.55,1.0,28.85,29.67,0.0745989,0.0,19.263328871794872,nan,-99.61436831811264,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1747.0,29.0,30.0,67.0,137.0,76.0,nan,-0.45,-7.89,0.97,2.89,-82.86,271.7,-1.13,0.09,-0.15,0.51,-0.47,-0.46,0.55,1.0,28.85,29.67,0.0745989,0.0,19.263328846153847,nan,-99.61436824200915,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1770.0,18.0,26.0,52.0,137.0,102.0,nan,-0.53,-8.01,0.95,2.89,-82.85,271.7,0.76,-0.26,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.67,0.0745989,0.0,19.263328820512825,nan,-99.61436816590565,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1789.0,25.0,29.0,77.0,153.0,111.0,nan,-0.49,-7.82,0.93,2.89,-82.87,271.7,-1.27,0.23,-0.36,0.51,-0.47,-0.46,0.55,1.0,28.85,29.67,0.0745989,0.0,19.263328794871793,nan,-99.61436808980216,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1812.0,32.0,29.0,53.0,137.0,111.0,nan,-0.51,-7.93,0.94,2.9,-82.87,271.7,0.55,-0.19,-0.08,0.51,-0.47,-0.46,0.55,1.0,28.85,29.67,0.0745989,0.0,19.26332876923077,nan,-99.61436801369865,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
1832.0,24.0,29.0,107.0,140.0,111.0,nan,-0.47,-7.85,0.96,2.9,-82.84,271.71,1.39,-0.26,-0.29,0.51,-0.47,-0.46,0.55,1.0,28.85,29.67,0.0745989,0.0,19.263328743589746,nan,-99.61436793759512,nan,0.0,0.0,9936.8623,0.0,0.0,2612.5,0.0
