time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
752.0,31.0,32.0,147.0,146.0,111.0,nan,-1.02,-7.82,-0.56,6.19,-95.22,126.41,1.95,-0.4,-0.08,-0.62,0.64,-0.36,0.27,1.0,25.71,34.0,0.0746254,0.0,19.263385000000003,nan,-99.61439186868687,nan,0.0,0.0,9936.8633,1.0,0.0,2625.2,0.0
771.0,33.0,31.0,40.0,154.0,110.0,nan,-0.94,-7.87,-0.81,6.19,-95.24,126.4,-0.64,0.02,-0.5,-0.62,0.64,-0.37,0.27,1.0,25.71,34.0,0.0746254,0.0,19.26338512345679,nan,-99.61439237373737,nan,0.0,0.0,9936.8633,0.0,0.0,2625.2,0.0
794.0,18.0,17.0,108.0,174.0,139.0,nan,-1.09,-7.83,-0.57,6.2,-95.21,126.41,1.39,-0.33,-0.22,-0.62,0.64,-0.36,0.27,1.0,25.71,34.0,0.0746254,0.0,19.263385185185186,nan,-99.61439287878791,nan,0.0,0.0,9936.8633,0.0,0.0,2625.2,0.0
820.0,24.0,24.0,98.0,183.0,138.0,nan,-0.85,-7.78,-1.07,6.19,-95.28,126.41,-2.11,0.09,-0.5,-0.62,0.64,-0.37,0.27,1.0,25.71,34.0,0.0746254,0.0,19.263385246913586,nan,-99.61439338383839,nan,0.0,0.0,9936.8633,0.0,0.0,2625.2,0.0
843.0,29.0,32.0,146.0,174.0,124.0,nan,-1.13,-7.8,-0.64,6.21,-95.21,126.42,2.93,-0.61,-0.15,-0.62,0.64,-0.36,0.27,1.0,25.71,34.0,0.0746254,0.0,19.26338530864198,nan,-99.6143938888889,nan,0.0,0.0,9936.8633,0.0,0.0,2625.2,0.0
865.0,32.0,30.0,88.0,149.0,124.0,nan,-0.76,-7.99,-0.74,6.19,-95.27,126.42,-2.67,0.23,-0.71,-0.62,0.64,-0.37,0.27,1.0,25.71,34.0,0.0746254,0.0,19.263385370370372,nan,-99.6143943939394,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
886.0,20.0,30.0,81.0,155.0,98.0,nan,-1.02,-7.63,-0.93,6.2,-95.24,126.43,2.02,-0.54,-0.43,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338543209877,nan,-99.61439489898991,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
907.0,31.0,20.0,72.0,138.0,125.0,nan,-0.77,-8.15,-0.58,6.18,-95.24,126.44,-0.43,-0.19,-0.5,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338543209877,nan,-99.61439489898991,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
931.0,14.0,31.0,62.0,124.0,110.0,nan,-0.96,-7.56,-0.99,6.18,-95.27,126.44,-0.36,-0.12,-0.43,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263385493827162,nan,-99.61439540404042,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
952.0,13.0,17.0,78.0,125.0,112.0,nan,-0.94,-8.01,-0.89,6.18,-95.25,126.44,1.46,-0.4,-0.08,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263385555555555,nan,-99.61439590909092,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
973.0,12.0,30.0,78.0,156.0,104.0,nan,-0.97,-7.8,-1.23,6.18,-95.25,126.45,1.46,-0.4,-0.01,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338561728395,nan,-99.61439641414142,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
999.0,23.0,31.0,124.0,154.0,111.0,nan,-1.07,-7.89,-0.37,6.19,-95.22,126.46,0.13,-0.19,-0.36,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338567901235,nan,-99.61439691919193,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1022.0,14.0,19.0,121.0,153.0,111.0,nan,-0.94,-7.65,-1.17,6.19,-95.27,126.46,-0.29,-0.05,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263385740740745,nan,-99.61439742424244,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1042.0,32.0,17.0,108.0,137.0,111.0,nan,-1.01,-7.99,-0.56,6.2,-95.23,126.46,1.25,-0.4,-0.15,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263385740740745,nan,-99.61439742424244,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1065.0,16.0,32.0,108.0,139.0,112.0,nan,-1.11,-7.64,-0.8,6.21,-95.24,126.47,-0.36,-0.12,-0.43,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263385802469138,nan,-99.61439792929292,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1084.0,31.0,19.0,67.0,159.0,125.0,nan,-0.84,-7.88,-1.08,6.21,-95.26,126.47,0.06,-0.26,-0.22,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263385864197534,nan,-99.61439843434343,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1107.0,12.0,34.0,98.0,156.0,104.0,nan,-1.09,-7.81,-0.32,6.21,-95.2,126.48,1.67,-0.47,-0.57,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263385925925927,nan,-99.61439893939394,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1126.0,41.0,13.0,61.0,154.0,111.0,nan,-0.66,-7.88,-1.14,6.19,-95.26,126.48,-1.69,0.02,-0.64,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338598765432,nan,-99.61439944444444,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1149.0,32.0,32.0,157.0,148.0,111.0,nan,-1.06,-7.81,-0.54,6.2,-95.2,126.49,2.65,-0.54,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338604938272,nan,-99.61439994949492,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1169.0,30.0,32.0,171.0,173.0,117.0,nan,-0.76,-7.97,-0.98,6.17,-95.25,126.49,-1.9,0.02,-0.71,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338604938272,nan,-99.61439994949492,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1192.0,32.0,25.0,150.0,163.0,76.0,nan,-0.94,-8.0,-0.82,6.18,-95.22,126.51,-0.15,-0.19,-0.5,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263386111111117,nan,-99.61440045454543,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1218.0,30.0,34.0,76.0,153.0,103.0,nan,-0.88,-7.66,-0.84,6.18,-95.24,126.51,-0.36,-0.19,-0.22,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.26338617283951,nan,-99.61440095959597,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1241.0,20.0,31.0,52.0,139.0,111.0,nan,-1.11,-7.9,-0.76,6.2,-95.21,126.52,1.74,-0.4,-0.15,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263386234567903,nan,-99.61440146464648,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1261.0,13.0,32.0,68.0,124.0,80.0,nan,-0.88,-7.77,-0.79,6.19,-95.24,126.52,-1.41,0.02,-0.64,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.2633862962963,nan,-99.61440196969698,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1284.0,15.0,19.0,136.0,159.0,125.0,nan,-1.14,-7.7,-0.92,6.21,-95.21,126.53,2.02,-0.4,0.13,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263386358024693,nan,-99.61440247474746,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1303.0,31.0,31.0,76.0,139.0,110.0,nan,-0.86,-8.03,-0.68,6.2,-95.24,126.53,-1.41,0.02,-0.71,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263386419753086,nan,-99.61440297979797,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1326.0,15.0,35.0,88.0,124.0,111.0,nan,-1.08,-7.58,-0.94,6.21,-95.23,126.53,1.46,-0.4,-0.36,-0.62,0.64,-0.36,0.27,1.0,25.69,34.04,0.0746156,0.0,19.263386419753086,nan,-99.61440297979797,nan,0.0,0.0,9936.8633,0.0,0.0,0.0,0.0
1346.0,23.0,32.0,60.0,137.0,109.0,nan,-0.86,-8.08,-0.67,6.2,-95.23,126.54,-0.15,-0.19,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263386481481486,nan,-99.61440348484848,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1371.0,14.0,31.0,109.0,161.0,111.0,nan,-0.81,-8.02,-0.87,6.19,-95.23,126.55,0.41,-0.19,-0.15,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263386543209883,nan,-99.61440398989899,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1397.0,31.0,25.0,79.0,144.0,112.0,nan,-0.94,-7.73,-0.58,6.18,-95.22,126.55,0.06,-0.19,-0.64,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.26338666666667,nan,-99.61440499999999,nan,0.0,0.0,9936.8633,0.0,0.0,2624.8,0.0
1420.0,31.0,28.0,77.0,139.0,116.0,nan,-0.79,-7.89,-1.22,6.17,-95.25,126.55,0.27,-0.19,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.26338666666667,nan,-99.61440497298757,nan,0.0,0.0,9936.8643,1.0,1.0,2624.8,0.0
1440.0,17.0,18.0,52.0,134.0,112.0,nan,-1.0,-7.85,-0.27,6.18,-95.2,126.56,0.55,-0.19,-0.22,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263386750000006,nan,-99.61440494597512,nan,0.0,0.0,9936.8643,0.0,0.0,2624.8,0.0
1463.0,24.0,18.0,88.0,138.0,117.0,nan,-0.94,-7.77,-1.25,6.18,-95.25,126.56,-0.43,-0.05,-0.43,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.26338679166667,nan,-99.6144049189627,nan,0.0,0.0,9936.8643,0.0,0.0,2624.8,0.0
1482.0,31.0,39.0,76.0,152.0,124.0,nan,-1.0,-7.88,-0.45,6.18,-95.2,126.57,1.32,-0.47,-0.22,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.26338679166667,nan,-99.6144049189627,nan,0.0,0.0,9936.8643,0.0,0.0,0.0,0.0
1505.0,32.0,18.0,87.0,138.0,112.0,nan,-1.04,-7.8,-0.92,6.19,-95.23,126.57,-0.5,-0.05,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263386833333332,nan,-99.61440489195029,nan,0.0,0.0,9936.8643,0.0,0.0,2624.8,0.0
1525.0,23.0,18.0,82.0,153.0,97.0,nan,-0.87,-7.81,-0.88,6.19,-95.23,126.58,0.55,-0.33,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263386875000002,nan,-99.61440486493787,nan,0.0,0.0,9936.8643,0.0,0.0,2624.8,0.0
1547.0,32.0,30.0,97.0,139.0,125.0,nan,-1.17,-7.79,-0.59,6.21,-95.2,126.58,0.97,-0.26,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.26338691666667,nan,-99.61440483792542,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1567.0,32.0,17.0,51.0,156.0,124.0,nan,-0.79,-7.81,-1.12,6.19,-95.26,126.58,-1.34,0.02,-0.57,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.26338695833334,nan,-99.614404810913,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1590.0,41.0,32.0,99.0,175.0,138.0,nan,-0.77,-7.94,-0.89,6.19,-95.25,126.59,-2.53,0.16,-0.64,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387,nan,-99.61440478390058,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1616.0,31.0,32.0,39.0,162.0,118.0,nan,-0.98,-7.69,-0.82,6.19,-95.2,126.6,2.58,-0.54,-0.43,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387041666665,nan,-99.61440475688815,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1639.0,34.0,32.0,51.0,125.0,111.0,nan,-0.84,-8.09,-0.66,6.18,-95.22,126.6,-0.99,-0.05,-0.57,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387041666665,nan,-99.61440475688815,nan,0.0,0.0,9936.8643,0.0,0.0,0.0,0.0
1659.0,17.0,17.0,87.0,139.0,110.0,nan,-0.93,-7.57,-0.98,6.18,-95.24,126.61,-0.08,-0.19,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387083333335,nan,-99.61440472987573,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1682.0,18.0,16.0,87.0,132.0,112.0,nan,-0.93,-8.06,-0.82,6.18,-95.22,126.61,1.39,-0.4,-0.29,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387125,nan,-99.61440470286331,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1701.0,30.0,34.0,67.0,160.0,125.0,nan,-0.82,-7.71,-0.49,6.17,-95.23,126.62,-1.27,-0.05,-0.57,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387166666664,nan,-99.61440467585089,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1724.0,16.0,34.0,124.0,142.0,109.0,nan,-0.98,-7.86,-1.25,6.18,-95.23,126.62,1.46,-0.4,0.06,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387208333334,nan,-99.61440464883844,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1743.0,34.0,30.0,40.0,166.0,111.0,nan,-1.04,-7.85,-0.4,6.18,-95.22,126.63,-0.5,-0.12,-0.5,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387208333334,nan,-99.61440464883844,nan,0.0,0.0,9936.8643,0.0,0.0,0.0,0.0
1767.0,12.0,32.0,157.0,212.0,125.0,nan,-1.0,-7.67,-1.2,6.19,-95.26,126.63,-0.01,-0.26,-0.15,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387250000005,nan,-99.61440462182603,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1786.0,29.0,31.0,173.0,163.0,112.0,nan,-0.97,-7.99,-0.46,6.19,-95.21,126.64,1.11,-0.4,-0.36,-0.62,0.64,-0.36,0.27,1.0,25.71,34.04,0.0746231,0.0,19.263387291666668,nan,-99.6144045948136,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1809.0,32.0,18.0,93.0,138.0,126.0,nan,-0.81,-7.9,-1.01,6.19,-95.25,126.64,0.27,-0.26,-0.43,-0.62,0.64,-0.36,0.27,1.0,25.73,34.07,0.0746246,0.0,19.263387333333334,nan,-99.61440456780116,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
1841.0,24.0,17.0,53.0,139.0,110.0,nan,-1.14,-7.8,-0.45,6.2,-95.21,126.65,1.25,-0.4,-0.5,-0.62,0.64,-0.36,0.27,1.0,25.73,34.07,0.0746246,0.0,19.263387375000004,nan,-99.61440454078874,nan,0.0,0.0,9936.8643,0.0,0.0,2625.1,0.0
