time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
219.0,18.0,28.0,63.0,137.0,110.0,nan,-0.37,-8.03,1.14,1.27,-81.15,112.15,-14.5,-7.26,-0.78,-0.63,0.53,-0.37,0.42,1.0,28.83,26.36,0.0746356,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
239.0,37.0,28.0,77.0,160.0,126.0,nan,-0.14,-7.02,0.64,1.22,-81.38,112.3,-9.95,-7.68,-0.92,-0.63,0.54,-0.37,0.42,1.0,28.83,26.36,0.0746356,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
261.0,27.0,27.0,79.0,148.0,110.0,nan,-0.13,-6.34,0.73,1.16,-81.42,112.47,-1.13,-8.87,-1.83,-0.63,0.54,-0.37,0.42,1.0,28.83,26.36,0.0746356,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
281.0,27.0,31.0,88.0,138.0,110.0,nan,0.38,-6.71,0.83,1.04,-81.5,112.63,-3.23,-8.66,-2.39,-0.63,0.54,-0.37,0.42,1.0,28.83,26.36,0.0746356,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
304.0,28.0,30.0,67.0,116.0,110.0,nan,0.36,-7.91,0.55,0.96,-81.72,112.76,-9.25,-6.91,-1.2,-0.63,0.54,-0.37,0.41,1.0,28.83,26.36,0.0746356,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
323.0,22.0,17.0,68.0,138.0,110.0,nan,-0.17,-8.6,0.1,0.94,-81.8,112.91,-0.01,-7.61,-0.08,-0.63,0.54,-0.37,0.41,1.0,28.83,26.36,0.0746356,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
346.0,18.0,17.0,113.0,149.0,119.0,nan,-0.24,-7.76,2.23,0.92,-81.0,113.31,21.9,-10.55,0.76,-0.64,0.54,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
378.0,26.0,27.0,88.0,160.0,75.0,nan,0.22,-8.02,3.3,0.88,-80.56,113.52,15.53,-10.55,0.97,-0.64,0.54,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
397.0,28.0,28.0,79.0,138.0,96.0,nan,-0.0,-7.24,2.67,0.85,-80.6,113.68,-7.5,-7.89,0.2,-0.64,0.54,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
420.0,18.0,30.0,51.0,139.0,117.0,nan,0.11,-7.23,1.85,0.78,-80.89,113.81,-17.37,-6.7,-1.55,-0.64,0.54,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256705528455285,nan,-99.6091895121951,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
440.0,27.0,32.0,77.0,138.0,97.0,nan,-0.03,-8.05,1.48,0.72,-81.23,113.94,-17.51,-6.77,-1.97,-0.64,0.54,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
463.0,27.0,31.0,88.0,138.0,124.0,nan,-0.15,-9.64,0.45,0.69,-81.61,114.07,-16.18,-6.7,-0.43,-0.64,0.55,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
482.0,26.0,29.0,52.0,149.0,119.0,nan,-0.15,-8.91,0.15,0.7,-81.76,114.23,-3.58,-7.96,1.46,-0.64,0.55,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
505.0,38.0,30.0,108.0,133.0,110.0,nan,0.12,-7.71,0.54,0.69,-81.6,114.42,9.72,-9.57,1.88,-0.64,0.55,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
524.0,27.0,26.0,135.0,133.0,110.0,nan,0.06,-6.9,1.38,0.7,-81.33,114.62,11.89,-9.5,2.16,-0.64,0.55,-0.36,0.41,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
547.0,19.0,30.0,108.0,125.0,110.0,nan,-0.23,-7.48,1.33,0.68,-81.28,114.94,-4.28,-7.54,-0.29,-0.64,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
574.0,27.0,27.0,51.0,123.0,76.0,nan,-0.01,-8.15,1.1,0.65,-81.39,115.08,-4.91,-7.19,-0.08,-0.64,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
597.0,27.0,31.0,72.0,138.0,103.0,nan,-0.09,-9.01,0.98,0.64,-81.38,115.24,1.46,-8.03,0.9,-0.64,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
616.0,25.0,23.0,40.0,146.0,112.0,nan,-0.28,-8.46,1.26,0.66,-81.2,115.43,8.95,-9.36,1.74,-0.64,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
639.0,27.0,30.0,136.0,149.0,126.0,nan,-0.34,-6.88,1.8,0.67,-80.83,115.64,15.53,-10.34,0.9,-0.65,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.256701626016262,nan,-99.60918593495937,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
659.0,32.0,30.0,76.0,137.0,111.0,nan,-0.05,-6.6,2.45,0.62,-80.47,115.84,12.31,-9.99,-0.5,-0.65,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.25669772357724,nan,-99.60918235772358,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
681.0,28.0,31.0,68.0,112.0,117.0,nan,-0.03,-7.35,3.01,0.59,-80.44,115.99,-4.84,-7.54,-0.22,-0.65,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.25669772357724,nan,-99.60918235772358,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
701.0,28.0,25.0,67.0,124.0,110.0,nan,-0.52,-9.37,2.16,0.61,-80.8,116.1,-19.89,-5.51,0.9,-0.65,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.256693821138214,nan,-99.6091787804878,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
724.0,17.0,28.0,125.0,182.0,139.0,nan,-0.24,-10.14,0.9,0.6,-81.11,116.24,-13.38,-7.05,-0.08,-0.65,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.25668991869919,nan,-99.60917520325202,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
744.0,26.0,30.0,88.0,182.0,110.0,nan,-0.05,-9.03,1.56,0.58,-80.94,116.44,7.9,-10.06,0.76,-0.65,0.55,-0.35,0.4,1.0,28.85,26.44,0.0746431,0.0,19.25668601626017,nan,-99.60917162601623,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
766.0,32.0,30.0,88.0,160.0,125.0,nan,-0.08,-7.21,1.78,0.58,-80.72,116.83,-1.2,-9.08,1.88,-0.65,0.55,-0.34,0.4,1.0,28.85,26.44,0.0746431,0.0,19.256682113821142,nan,-99.6091680487805,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
793.0,37.0,26.0,88.0,139.0,74.0,nan,-0.12,-7.45,1.36,0.58,-80.9,116.99,-9.46,-8.31,1.11,-0.65,0.55,-0.34,0.39,1.0,28.85,26.44,0.0746431,0.0,19.256678211382113,nan,-99.60916447154472,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
816.0,17.0,29.0,52.0,124.0,102.0,nan,0.41,-7.77,0.65,0.54,-81.19,117.13,-12.47,-6.84,1.04,-0.65,0.55,-0.34,0.39,1.0,28.82,26.4,0.0746439,0.0,19.25667430894309,nan,-99.60916089430894,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
837.0,32.0,30.0,119.0,149.0,76.0,nan,0.08,-7.31,0.71,0.53,-81.16,117.3,3.14,-8.24,1.25,-0.65,0.55,-0.34,0.39,1.0,28.82,26.4,0.0746439,0.0,19.25667430894309,nan,-99.60916089430894,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
860.0,17.0,30.0,98.0,137.0,116.0,nan,-0.69,-7.66,1.42,0.57,-80.82,117.51,15.6,-10.34,1.53,-0.65,0.55,-0.34,0.39,1.0,28.82,26.4,0.0746439,0.0,19.256670406504067,nan,-99.60915731707316,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
880.0,24.0,29.0,107.0,153.0,110.0,nan,0.05,-7.8,2.28,0.55,-80.59,117.71,7.9,-10.27,1.11,-0.65,0.55,-0.34,0.39,1.0,28.82,26.4,0.0746439,0.0,19.25666650406504,nan,-99.60915373983737,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
902.0,26.0,29.0,78.0,137.0,111.0,nan,0.39,-7.54,2.07,0.52,-80.62,117.87,-4.21,-7.82,1.46,-0.65,0.55,-0.34,0.39,1.0,28.82,26.4,0.0746439,0.0,19.25666260162602,nan,-99.60915016260164,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
922.0,26.0,26.0,124.0,155.0,111.0,nan,0.22,-8.11,1.76,0.5,-80.68,118.01,-4.7,-6.56,1.32,-0.65,0.55,-0.34,0.39,1.0,28.82,26.4,0.0746439,0.0,19.256658699186996,nan,-99.60914658536585,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
945.0,32.0,31.0,157.0,146.0,119.0,nan,-0.31,-9.14,2.36,0.44,-80.44,118.36,1.46,-9.29,-0.92,-0.66,0.55,-0.33,0.39,1.0,28.82,26.4,0.0746439,0.0,19.256654796747966,nan,-99.60914300813008,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
971.0,26.0,29.0,150.0,133.0,110.0,nan,-0.03,-7.48,1.92,0.41,-80.57,118.5,-8.69,-7.05,-0.5,-0.66,0.55,-0.33,0.39,1.0,28.82,26.4,0.0746439,0.0,19.25665089430894,nan,-99.60913943089429,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
994.0,31.0,28.0,99.0,139.0,110.0,nan,0.41,-7.05,1.91,0.35,-80.61,118.66,-5.05,-7.96,0.13,-0.66,0.56,-0.33,0.39,1.0,28.82,26.4,0.0746439,0.0,19.25665089430894,nan,-99.60913943089429,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
1013.0,27.0,32.0,67.0,138.0,124.0,nan,0.76,-6.86,1.74,0.24,-80.69,118.82,-6.38,-8.38,-0.99,-0.66,0.56,-0.33,0.39,1.0,28.82,26.4,0.0746439,0.0,19.256646991869918,nan,-99.60913585365853,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1036.0,32.0,31.0,52.0,109.0,97.0,nan,0.8,-8.16,0.99,0.13,-81.04,118.94,-16.18,-6.21,-1.27,-0.66,0.56,-0.33,0.39,1.0,28.82,26.4,0.0746439,0.0,19.256643089430895,nan,-99.60913227642277,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1056.0,31.0,31.0,68.0,116.0,98.0,nan,0.04,-8.8,0.34,0.1,-81.38,119.05,-13.66,-5.58,-0.43,-0.65,0.56,-0.33,0.38,1.0,28.82,26.4,0.0746439,0.0,19.25663918699187,nan,-99.609128699187,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1079.0,38.0,26.0,82.0,138.0,126.0,nan,-0.06,-10.0,0.56,0.09,-81.54,119.18,-5.61,-6.77,0.2,-0.65,0.56,-0.33,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256635284552846,nan,-99.60912512195121,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1098.0,27.0,28.0,38.0,131.0,111.0,nan,0.6,-8.97,0.73,0.07,-81.5,119.37,3.77,-9.01,2.09,-0.65,0.56,-0.33,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256635284552846,nan,-99.60912512195121,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
1121.0,32.0,27.0,82.0,134.0,124.0,nan,0.61,-7.14,0.83,0.06,-81.3,119.58,11.33,-10.13,3.77,-0.66,0.56,-0.33,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256631382113824,nan,-99.60912154471545,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1141.0,18.0,30.0,88.0,157.0,125.0,nan,0.73,-6.16,1.43,-0.02,-81.03,119.8,10.98,-10.9,1.25,-0.66,0.56,-0.33,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256627479674798,nan,-99.60911796747966,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1164.0,21.0,18.0,78.0,129.0,104.0,nan,0.66,-6.8,0.97,-0.2,-81.11,120.2,-12.05,-9.29,-0.99,-0.66,0.56,-0.32,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256623577235775,nan,-99.60911439024387,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1190.0,20.0,30.0,67.0,110.0,101.0,nan,0.08,-7.34,0.44,-0.21,-81.4,120.36,-11.77,-8.1,0.83,-0.66,0.57,-0.32,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256619674796752,nan,-99.60911081300813,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1213.0,26.0,30.0,53.0,125.0,76.0,nan,-0.05,-7.72,0.4,-0.22,-81.28,120.57,8.88,-10.48,0.97,-0.66,0.57,-0.32,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256615772357726,nan,-99.60910723577234,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1233.0,24.0,31.0,108.0,137.0,117.0,nan,0.35,-8.33,1.56,-0.25,-80.8,120.83,23.09,-12.79,1.6,-0.66,0.56,-0.32,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256611869918704,nan,-99.60910365853658,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1255.0,36.0,25.0,77.0,153.0,110.0,nan,0.2,-9.31,3.04,-0.26,-80.33,121.1,18.89,-13.35,2.3,-0.66,0.56,-0.32,0.38,1.0,28.82,26.4,0.0746439,0.0,19.256611869918704,nan,-99.60910365853658,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
1275.0,27.0,25.0,88.0,132.0,123.0,nan,-0.12,-8.97,3.18,-0.23,-80.01,121.38,11.4,-13.77,3.49,-0.67,0.56,-0.31,0.38,1.0,28.85,26.46,0.0746423,0.0,19.256607967479674,nan,-99.6091000813008,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1300.0,33.0,31.0,77.0,134.0,110.0,nan,0.16,-7.96,2.83,-0.26,-79.88,121.64,1.53,-13.14,0.83,-0.67,0.56,-0.31,0.38,1.0,28.85,26.46,0.0746423,0.0,19.25660406504065,nan,-99.60909650406504,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1320.0,26.0,26.0,78.0,118.0,110.0,nan,-0.44,-7.66,2.56,-0.26,-79.88,121.88,-4.14,-12.09,0.76,-0.67,0.56,-0.31,0.37,1.0,28.85,26.46,0.0746423,0.0,19.256600162601625,nan,-99.60909292682926,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1343.0,19.0,30.0,77.0,124.0,112.0,nan,-0.49,-9.43,1.44,-0.2,-80.22,122.41,-9.6,-13.49,2.16,-0.67,0.57,-0.31,0.37,1.0,28.85,26.46,0.0746423,0.0,19.256596260162603,nan,-99.6090893495935,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1369.0,25.0,29.0,66.0,139.0,109.0,nan,0.26,-7.92,1.62,-0.21,-80.01,122.75,9.3,-16.5,2.93,-0.67,0.56,-0.31,0.37,1.0,28.85,26.46,0.0746423,0.0,19.25659235772358,nan,-99.60908577235772,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1392.0,38.0,21.0,68.0,134.0,124.0,nan,0.35,-6.5,2.28,-0.23,-79.71,123.08,10.77,-16.15,3.42,-0.67,0.56,-0.3,0.37,1.0,28.85,26.46,0.0746423,0.0,19.256588455284554,nan,-99.60908219512196,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1411.0,26.0,20.0,53.0,125.0,111.0,nan,-0.49,-6.24,2.83,-0.18,-79.36,123.39,10.56,-15.45,3.28,-0.68,0.56,-0.3,0.37,1.0,28.85,26.46,0.0746423,0.0,19.256588455284554,nan,-99.60908219512196,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
1434.0,27.0,27.0,88.0,130.0,110.0,nan,-0.63,-7.75,3.44,-0.14,-79.22,123.7,0.41,-15.1,2.65,-0.68,0.56,-0.3,0.36,1.0,28.85,26.46,0.0746423,0.0,19.256584552845524,nan,-99.60907861788617,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1454.0,26.0,29.0,107.0,137.0,111.0,nan,-0.83,-8.58,2.65,-0.09,-79.47,123.99,-15.76,-14.19,2.3,-0.68,0.56,-0.3,0.36,1.0,28.85,26.46,0.0746423,0.0,19.2565806504065,nan,-99.60907504065042,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1477.0,30.0,17.0,66.0,155.0,104.0,nan,-0.74,-8.26,2.11,-0.03,-79.65,124.29,-10.65,-15.03,3.21,-0.68,0.57,-0.3,0.36,1.0,28.85,26.46,0.0746423,0.0,19.25657674796748,nan,-99.60907146341464,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1497.0,17.0,31.0,55.0,137.0,76.0,nan,-0.98,-7.8,1.86,0.03,-79.64,124.63,-1.34,-16.64,2.65,-0.68,0.57,-0.3,0.36,1.0,28.85,26.46,0.0746423,0.0,19.256572845528453,nan,-99.60906788617885,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1519.0,18.0,30.0,68.0,139.0,102.0,nan,-0.27,-7.29,2.51,0.11,-79.47,125.31,-1.13,-16.29,2.79,-0.68,0.57,-0.29,0.35,1.0,28.85,26.46,0.0746423,0.0,19.25656894308943,nan,-99.60906430894309,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1546.0,17.0,30.0,88.0,144.0,74.0,nan,-0.25,-8.54,1.92,0.15,-79.67,125.63,-11.14,-15.38,3.7,-0.68,0.57,-0.29,0.35,1.0,28.85,26.46,0.0746423,0.0,19.256565040650408,nan,-99.6090607317073,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1569.0,16.0,30.0,108.0,137.0,102.0,nan,-0.94,-8.31,1.49,0.23,-79.8,125.96,-6.59,-16.15,4.05,-0.68,0.57,-0.29,0.35,1.0,28.85,26.46,0.0746423,0.0,19.256565040650408,nan,-99.6090607317073,nan,0.0,0.0,9936.5518,0.0,0.0,0.0,0.0
1588.0,27.0,18.0,76.0,134.0,110.0,nan,-1.05,-7.9,2.31,0.31,-79.49,126.34,12.52,-18.74,3.7,-0.69,0.57,-0.29,0.35,1.0,28.85,26.46,0.0746423,0.0,19.25656113821138,nan,-99.60905715447156,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1611.0,27.0,27.0,53.0,138.0,111.0,nan,-1.15,-7.62,2.92,0.38,-79.25,126.72,6.43,-18.67,3.42,-0.69,0.57,-0.29,0.34,1.0,28.85,26.46,0.0746423,0.0,19.25655723577236,nan,-99.60905357723577,nan,0.0,0.0,9936.5518,0.0,0.0,2628.2,0.0
1630.0,32.0,25.0,98.0,137.0,111.0,nan,-0.7,-7.1,2.49,0.42,-79.36,127.07,-9.67,-17.34,2.58,-0.69,0.57,-0.29,0.34,1.0,28.85,26.46,0.0746423,0.0,19.256552916666664,nan,-99.60904916666665,nan,0.0,0.0,9936.543,1.0,1.0,2628.2,0.0
1653.0,30.0,30.0,89.0,137.0,111.0,nan,-0.83,-7.11,1.77,0.46,-79.68,127.39,-17.86,-15.94,2.02,-0.69,0.57,-0.29,0.34,1.0,28.85,26.46,0.0746423,0.0,19.256552499999998,nan,-99.60904833333335,nan,0.0,0.0,9936.543,0.0,0.0,2628.2,0.0
1673.0,26.0,31.0,68.0,137.0,110.0,nan,-0.75,-7.39,1.2,0.47,-79.96,127.71,-13.31,-16.08,0.9,-0.69,0.58,-0.29,0.34,1.0,28.85,26.46,0.0746423,0.0,19.256552083333332,nan,-99.60904750000002,nan,0.0,0.0,9936.543,0.0,0.0,2628.2,0.0
1696.0,32.0,30.0,77.0,137.0,105.0,nan,-0.54,-7.32,1.37,0.47,-80.02,128.06,-3.86,-17.62,1.32,-0.69,0.58,-0.28,0.33,1.0,28.85,26.46,0.0746423,0.0,19.256552083333332,nan,-99.60904750000002,nan,0.0,0.0,9936.543,0.0,0.0,0.0,0.0
1715.0,17.0,26.0,87.0,138.0,122.0,nan,-0.34,-7.49,1.23,0.47,-80.04,128.44,-0.71,-18.74,1.95,-0.69,0.58,-0.28,0.33,1.0,28.85,26.46,0.0746423,0.0,19.256551666666667,nan,-99.60904666666666,nan,0.0,0.0,9936.543,0.0,0.0,2628.2,0.0
1738.0,30.0,21.0,51.0,139.0,120.0,nan,-0.95,-7.44,2.12,0.54,-79.53,129.19,19.59,-19.02,2.86,-0.7,0.58,-0.28,0.33,1.0,28.83,26.43,0.0746349,0.0,19.25655125,nan,-99.60904583333335,nan,0.0,0.0,9936.543,0.0,0.0,2628.2,0.0
1770.0,18.0,31.0,67.0,139.0,117.0,nan,-1.19,-8.92,3.59,0.6,-79.17,129.57,12.03,-18.53,2.93,-0.7,0.57,-0.28,0.33,1.0,28.83,26.43,0.0746349,0.0,19.25655083333333,nan,-99.609045,nan,0.0,0.0,9936.543,0.0,0.0,2628.2,0.0
1790.0,37.0,27.0,78.0,140.0,125.0,nan,-1.18,-8.42,2.92,0.65,-79.21,129.93,-6.45,-17.76,2.37,-0.7,0.58,-0.27,0.32,1.0,28.83,26.43,0.0746349,0.0,19.25655041666667,nan,-99.60904416666666,nan,0.0,0.0,9936.543,0.0,0.0,2628.2,0.0
1812.0,31.0,29.0,134.0,160.0,124.0,nan,-0.57,-7.47,2.24,0.65,-79.17,130.3,-0.78,-18.46,1.6,-0.7,0.58,-0.27,0.32,1.0,28.83,26.43,0.0746349,0.0,19.256549999999997,nan,-99.6090433333333,nan,0.0,0.0,9936.543,0.0,0.0,2627.9,0.0
1832.0,30.0,21.0,98.0,147.0,109.0,nan,-0.78,-6.79,2.46,0.64,-78.93,130.66,7.2,-18.39,0.48,-0.7,0.58,-0.27,0.32,1.0,28.83,26.43,0.0746349,0.0,19.25654958333333,nan,-99.6090425,nan,0.0,0.0,9936.543,0.0,0.0,2627.9,0.0
1855.0,25.0,30.0,156.0,159.0,109.0,nan,-1.12,-7.31,3.06,0.66,-78.81,131.0,0.27,-16.85,0.62,-0.7,0.58,-0.27,0.32,1.0,28.83,26.43,0.0746349,0.0,19.25654958333333,nan,-99.6090425,nan,0.0,0.0,9936.543,0.0,0.0,0.0,0.0
