time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
722.0,21.0,21.0,78.0,138.0,103.0,nan,-0.62,-7.81,1.18,4.09,-81.31,130.33,-0.29,0.23,-0.29,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250388181818185,nan,-99.59641952380953,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
745.0,19.0,30.0,68.0,159.0,110.0,nan,-0.61,-7.85,1.14,4.09,-81.33,130.33,-1.76,0.02,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250387878787883,nan,-99.59641944444444,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
772.0,25.0,26.0,147.0,148.0,110.0,nan,-0.64,-7.85,1.13,4.09,-81.33,130.33,-0.08,0.02,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.25038757575758,nan,-99.59641936507937,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
794.0,20.0,31.0,76.0,138.0,111.0,nan,-0.57,-7.94,1.25,4.08,-81.33,130.33,-0.22,0.02,-0.43,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.25038757575758,nan,-99.59641936507937,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
814.0,30.0,30.0,77.0,138.0,110.0,nan,-0.66,-7.91,1.07,4.09,-81.38,130.32,-1.9,0.3,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250387272727277,nan,-99.5964192857143,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
837.0,25.0,20.0,77.0,137.0,111.0,nan,-0.57,-7.96,1.12,4.08,-81.35,130.32,1.81,-0.26,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250386969696972,nan,-99.59641920634921,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
856.0,26.0,25.0,77.0,137.0,111.0,nan,-0.68,-7.88,1.22,4.09,-81.34,130.33,0.48,-0.19,-0.01,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.25038641304348,nan,-99.59641912698415,nan,0.0,0.0,9935.7852,1.0,0.0,2599.7,0.0
879.0,31.0,30.0,67.0,152.0,110.0,nan,-0.53,-7.78,1.06,4.08,-81.36,130.32,-0.64,0.44,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250386159420295,nan,-99.59641904761907,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
899.0,28.0,31.0,108.0,144.0,109.0,nan,-0.71,-7.97,1.28,4.09,-81.33,130.32,1.53,-0.05,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250385905797106,nan,-99.59641896825397,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
921.0,17.0,30.0,119.0,160.0,133.0,nan,-0.55,-7.87,1.19,4.08,-81.35,130.31,-0.92,0.09,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250385905797106,nan,-99.59641896825397,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
941.0,32.0,31.0,134.0,146.0,120.0,nan,-0.69,-7.76,1.05,4.09,-81.34,130.31,0.83,0.02,-0.01,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250385652173915,nan,-99.59641888888888,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
964.0,28.0,29.0,147.0,154.0,111.0,nan,-0.68,-7.8,1.11,4.1,-81.34,130.31,-2.39,0.23,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250385398550723,nan,-99.59641880952384,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
990.0,27.0,32.0,109.0,137.0,75.0,nan,-0.55,-7.91,1.24,4.09,-81.3,130.32,2.09,-0.26,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250385144927538,nan,-99.59641873015875,nan,0.0,0.0,9935.7852,0.0,0.0,2599.7,0.0
1013.0,19.0,29.0,52.0,124.0,101.0,nan,-0.65,-7.94,1.29,4.09,-81.3,130.32,-0.36,0.02,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.25038489130435,nan,-99.59641865079367,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1032.0,17.0,30.0,67.0,136.0,104.0,nan,-0.56,-7.85,1.14,4.09,-81.33,130.31,-1.13,0.37,-0.08,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250384637681165,nan,-99.59641857142857,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1055.0,17.0,30.0,52.0,138.0,118.0,nan,-0.63,-8.0,1.29,4.08,-81.29,130.31,1.32,-0.26,-0.43,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250384637681165,nan,-99.59641857142857,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
1075.0,25.0,28.0,87.0,139.0,110.0,nan,-0.62,-7.88,1.19,4.09,-81.35,130.31,-2.67,0.3,-0.08,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250384384057973,nan,-99.59641849206348,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1098.0,16.0,31.0,77.0,139.0,111.0,nan,-0.62,-7.83,0.97,4.09,-81.37,130.3,-0.22,0.23,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.25038413043479,nan,-99.59641841269841,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1117.0,17.0,30.0,108.0,138.0,109.0,nan,-0.73,-8.0,1.31,4.09,-81.34,130.3,1.25,-0.19,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.28,0.0747367,0.0,19.250383876811597,nan,-99.59641833333335,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1140.0,24.0,26.0,79.0,131.0,111.0,nan,-0.72,-7.89,1.17,4.1,-81.34,130.3,2.37,-0.26,-0.08,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038362318841,nan,-99.59641825396827,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1172.0,30.0,29.0,136.0,139.0,110.0,nan,-0.6,-7.93,1.28,4.1,-81.33,130.3,0.2,0.02,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250383369565217,nan,-99.59641817460317,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1191.0,37.0,26.0,73.0,132.0,111.0,nan,-0.72,-7.79,1.07,4.11,-81.33,130.3,0.13,-0.05,0.06,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250383115942032,nan,-99.5964180952381,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1214.0,26.0,30.0,53.0,124.0,123.0,nan,-0.57,-7.96,1.34,4.1,-81.27,130.31,2.51,-0.4,-0.36,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038286231884,nan,-99.59641801587301,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1234.0,26.0,31.0,107.0,139.0,112.0,nan,-0.65,-7.81,1.24,4.11,-81.3,130.31,-1.55,0.23,-0.08,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038286231884,nan,-99.59641801587301,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
1257.0,25.0,20.0,77.0,154.0,110.0,nan,-0.5,-7.87,1.21,4.1,-81.28,130.3,0.9,0.02,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250382608695652,nan,-99.59641793650793,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1276.0,31.0,25.0,67.0,138.0,111.0,nan,-0.67,-7.99,1.38,4.1,-81.24,130.31,1.32,-0.26,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250382355072468,nan,-99.59641785714288,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1299.0,27.0,30.0,77.0,154.0,110.0,nan,-0.61,-7.9,1.29,4.09,-81.24,130.31,0.27,0.16,-0.36,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250382101449276,nan,-99.5964177777778,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1326.0,26.0,30.0,77.0,139.0,110.0,nan,-0.61,-7.9,1.29,4.09,-81.24,130.31,0.0,0.0,0.0,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038184782609,nan,-99.59641769841271,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1343.0,37.0,26.0,78.0,154.0,98.0,nan,-0.61,-7.85,1.1,4.08,-81.3,130.3,-1.62,0.23,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.2503815942029,nan,-99.59641761904761,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1368.0,27.0,30.0,71.0,154.0,109.0,nan,-0.6,-7.95,1.28,4.08,-81.29,130.3,0.27,-0.05,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038134057971,nan,-99.59641753968253,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1391.0,31.0,17.0,41.0,124.0,109.0,nan,-0.61,-7.85,1.13,4.07,-81.36,130.29,-2.74,0.37,-0.29,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038134057971,nan,-99.59641753968253,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
1410.0,38.0,31.0,118.0,135.0,110.0,nan,-0.64,-7.86,1.01,4.08,-81.4,130.28,-1.48,0.23,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250381086956526,nan,-99.59641746031747,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1433.0,27.0,19.0,134.0,154.0,110.0,nan,-0.69,-7.98,1.13,4.08,-81.39,130.29,0.48,-0.19,-0.29,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250380833333335,nan,-99.5964173809524,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1453.0,30.0,29.0,40.0,137.0,111.0,nan,-0.71,-7.78,0.98,4.09,-81.43,130.28,-1.2,0.09,-0.01,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250380579710143,nan,-99.59641730158731,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1475.0,30.0,30.0,134.0,156.0,111.0,nan,-0.7,-7.84,1.04,4.1,-81.42,130.28,1.11,-0.05,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250380326086958,nan,-99.59641722222221,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1495.0,29.0,27.0,39.0,138.0,111.0,nan,-0.77,-7.92,1.17,4.11,-81.41,130.29,0.76,-0.26,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038007246377,nan,-99.59641714285715,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1518.0,32.0,30.0,76.0,138.0,111.0,nan,-0.78,-7.86,1.14,4.12,-81.37,130.29,2.23,-0.19,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25038007246377,nan,-99.59641714285715,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
1544.0,26.0,30.0,77.0,154.0,111.0,nan,-0.78,-7.86,1.14,4.12,-81.37,130.29,0.0,0.0,0.0,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250379818840585,nan,-99.59641706349207,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1561.0,21.0,30.0,52.0,138.0,124.0,nan,-0.62,-7.87,1.13,4.11,-81.35,130.29,-0.15,0.02,-0.29,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.250379565217393,nan,-99.596416984127,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1586.0,26.0,31.0,67.0,138.0,112.0,nan,-0.42,-8.02,1.37,4.09,-81.29,130.3,2.37,-0.47,-0.36,-0.7,0.58,-0.3,0.3,1.0,27.9,27.26,0.0747425,0.0,19.25037931159421,nan,-99.59641690476194,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1609.0,25.0,19.0,77.0,166.0,136.0,nan,-0.49,-7.91,1.29,4.09,-81.3,130.29,-0.5,0.09,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.250379057971017,nan,-99.59641682539684,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1631.0,38.0,26.0,82.0,169.0,125.0,nan,-0.33,-7.92,1.22,4.07,-81.3,130.29,-0.29,0.23,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.25037880434783,nan,-99.59641674603175,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1654.0,26.0,30.0,97.0,134.0,110.0,nan,-0.49,-7.96,1.35,4.06,-81.28,130.29,0.48,0.02,-0.22,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.25037880434783,nan,-99.59641674603175,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
1673.0,26.0,18.0,67.0,161.0,110.0,nan,-0.41,-7.77,1.18,4.05,-81.32,130.28,-1.69,0.37,-0.01,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.250378550724637,nan,-99.59641666666667,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1696.0,26.0,18.0,77.0,160.0,108.0,nan,-0.64,-7.89,1.42,4.06,-81.27,130.28,0.06,-0.05,0.2,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.250378297101452,nan,-99.59641658730158,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1723.0,26.0,30.0,77.0,139.0,110.0,nan,-0.64,-7.89,1.42,4.06,-81.27,130.28,0.0,0.0,0.0,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.25037804347826,nan,-99.59641650793654,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1740.0,19.0,31.0,88.0,139.0,110.0,nan,-0.81,-7.94,1.3,4.09,-81.29,130.28,0.2,-0.19,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.250377789855072,nan,-99.59641642857144,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1765.0,17.0,30.0,67.0,137.0,111.0,nan,-0.8,-7.9,1.15,4.1,-81.37,130.27,-3.58,0.37,-0.36,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.250377536231888,nan,-99.59641634920635,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1788.0,27.0,31.0,77.0,162.0,126.0,nan,-0.8,-7.91,0.91,4.11,-81.43,130.27,-2.04,0.09,-0.29,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.250377282608696,nan,-99.59641626984127,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
1807.0,29.0,21.0,87.0,155.0,110.0,nan,-0.74,-8.05,1.12,4.11,-81.43,130.27,0.55,-0.33,-0.43,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.250377282608696,nan,-99.59641626984127,nan,0.0,0.0,9935.7852,0.0,0.0,0.0,0.0
1830.0,27.0,31.0,68.0,125.0,111.0,nan,-0.65,-7.8,0.87,4.12,-81.47,130.27,-1.2,0.23,-0.15,-0.7,0.58,-0.3,0.3,1.0,27.87,27.25,0.0747467,0.0,19.25037702898551,nan,-99.5964161904762,nan,0.0,0.0,9935.7852,0.0,0.0,2599.1,0.0
